172.26.32.2;5479;172.26.32.49;2000;2000;;N/A;Up;Up
172.26.32.1;12242;172.26.32.235;1550;1550;;N/A;Up;Up
172.26.32.2;5480;172.26.32.50;2000;2000;;N/A;Up;Up
172.26.32.1;12478;172.26.32.237;1550;1550;;N/A;Up;Up
172.26.32.2;5481;172.26.32.180;2000;2000;;N/A;Up;Up
172.26.32.1;12480;172.26.46.191;2000;2000;;N/A;Up;Up
172.26.32.2;5482;172.26.32.51;2000;2000;;N/A;Up;Down
172.26.32.1;12482;172.26.46.124;2000;2000;;N/A;Up;Up
172.26.32.2;5483;172.26.32.247;2000;2000;;N/A;Up;Up
172.26.32.1;12484;172.26.46.206;2000;2000;;N/A;Up;Up
172.26.32.2;5484;172.26.32.248;2000;2000;;N/A;Up;Up
172.26.33.123;771;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.32.1;13006;172.26.32.2;1550;1550;;N/A;Up;Up
172.26.33.123;896;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.32.2;5485;172.26.46.24;2000;2000;;N/A;Up;Down
172.26.33.123;7710;172.26.33.186;1550;1550;;N/A;Up;Up
172.26.32.1;15082;172.26.32.200;1550;1550;;N/A;Up;Up
172.26.32.2;5487;172.26.32.54;2000;2000;;N/A;Up;Down
172.26.32.1;15084;172.26.32.201;1550;1550;;N/A;Up;Up
172.26.32.2;5488;172.26.23.55;2000;2000;;N/A;Up;Down
172.26.32.1;15100;172.26.32.209;1550;1550;;N/A;Up;Up
172.26.32.2;5489;172.26.32.56;2000;2000;;N/A;Up;Down
172.26.32.1;15104;172.26.32.211;1550;1550;;N/A;Up;Down
172.26.32.2;10003;172.26.39.1;1550;1550;;N/A;Up;Up
172.26.32.1;15105;172.26.32.212;1550;1550;;N/A;Up;Up
172.26.32.2;10004;172.26.39.2;1550;1550;;N/A;Up;Up
172.26.32.1;15250;172.26.32.219;1550;1550;;N/A;Up;Up
172.26.32.2;10006;172.26.34.1;1550;1550;;N/A;Up;Up
172.26.32.1;15254;172.26.32.214;1546;1546;;N/A;Up;Up
172.26.32.2;10008;192.168.239.5;1550;1550;;N/A;Up;Up
172.26.32.1;15452;192.168.239.17;1550;1550;;N/A;Up;Up
172.26.32.2;10165;172.26.32.27;1550;1550;;N/A;Up;Up
172.26.32.1;15466;172.26.32.207;1550;1550;;N/A;Up;Up
172.26.32.2;10221;172.26.32.215;1550;1550;;N/A;Up;Up
172.26.32.1;15488;172.26.32.202;1550;1550;;N/A;Up;Up
172.26.32.2;10223;172.26.32.23;1550;1550;;N/A;Up;Up
172.26.32.1;15606;172.26.32.203;1550;1550;;N/A;Up;Up
172.26.32.2;10239;172.26.32.210;1550;1550;;N/A;Up;Up
172.26.32.1;15608;172.26.32.206;1550;1550;;N/A;Up;Up
172.26.32.2;10305;172.26.32.11;1550;1550;;N/A;Up;Up
172.26.32.1;15610;172.26.32.208;1550;1550;;N/A;Up;Up
172.26.32.2;10313;172.26.32.213;1550;1550;;N/A;Up;Up
172.26.32.2;10315;172.26.32.16;1550;1550;;N/A;Up;Up
172.26.32.1;15616;172.26.32.8;1550;1550;;N/A;Up;Up
172.26.32.2;10319;172.26.32.17;1550;1550;;N/A;Up;Up
172.26.32.1;15649;192.168.239.71;2000;2000;;N/A;Up;Up
172.26.32.1;15814;192.168.239.34;1550;1550;;N/A;Up;Down
172.26.32.2;10321;172.26.32.205;1550;1550;;N/A;Up;Up
172.26.32.1;15816;172.26.41.16;2000;2000;;N/A;Up;Up
172.26.32.2;10323;172.26.32.204;1550;1550;;N/A;Up;Up
172.26.32.1;16316;172.26.32.10;1550;1550;;N/A;Up;Up
172.26.32.2;10325;172.26.32.14;1550;1550;;N/A;Up;Up
172.26.32.1;16318;172.26.32.22;1550;1550;;N/A;Up;Up
172.26.32.2;10459;172.26.41.7;1550;1550;;N/A;Up;Up
172.26.32.1;16322;172.26.32.13;1550;1550;;N/A;Up;Up
172.26.32.2;10465;172.26.32.222;1550;1550;;N/A;Up;Up
172.26.32.1;16326;172.26.32.26;1550;1550;;N/A;Up;Up
172.26.32.2;10481;172.26.32.223;1550;1550;;N/A;Up;Up
172.26.32.1;16328;172.26.32.6;1550;1550;;N/A;Up;Up
172.26.32.2;10494;192.168.239.4;1550;1550;;N/A;Up;Up
172.26.32.1;16330;172.26.32.9;2000;2000;;N/A;Up;Up
172.26.32.2;10495;172.26.37.2;1550;1550;;N/A;Up;Up
172.26.32.1;16468;172.26.32.12;1550;1550;;N/A;Up;Up
172.26.32.2;10523;172.26.32.224;1550;1550;;N/A;Up;Up
172.26.32.1;16478;172.26.35.1;1550;1550;;N/A;Up;Up
172.26.32.2;10525;192.168.230.84;2000;2000;;N/A;Up;Up
172.26.32.1;16480;172.26.35.2;1550;1550;;N/A;Up;Up
172.26.32.2;10527;192.168.230.85;2000;2000;;N/A;Up;Up
172.26.32.2;10529;172.26.46.184;2000;2000;;N/A;Up;Up
172.26.32.1;16500;172.26.32.220;2000;2000;;N/A;Up;Up
172.26.32.2;10531;192.168.230.100;2000;2000;;N/A;Up;Up
172.26.32.1;16508;172.26.32.108;2000;2000;;N/A;Up;Up
172.26.32.2;10533;172.26.46.170;2000;2000;;N/A;Up;Up
172.26.32.1;16510;172.26.32.109;2000;2000;;N/A;Up;Up
172.26.32.2;10535;172.26.32.122;2000;2000;;N/A;Up;Up
172.26.32.1;16512;172.26.32.110;2000;2000;;N/A;Up;Up
172.26.32.2;10537;172.26.46.171;2000;2000;;N/A;Up;Up
172.26.32.1;16514;172.26.32.111;2000;2000;;N/A;Up;Up
172.26.32.2;10539;192.168.230.100;2000;2000;;N/A;Up;Up
172.26.32.1;16516;192.168.230.84;2000;2000;;N/A;Up;Up
172.26.33.129;10528;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.129;10529;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.32.2;10541;172.26.46.181;2000;2000;;N/A;Up;Up
172.26.32.1;16518;172.26.32.112;2000;2000;;N/A;Up;Up
172.26.32.2;10543;172.26.46.180;2000;2000;;N/A;Up;Up
172.26.32.1;16520;172.26.32.113;2000;2000;;N/A;Up;Up
172.26.32.2;10545;172.26.46.192;2000;2000;;N/A;Up;Up
172.26.32.1;16522;172.26.32.114;2000;2000;;N/A;Up;Up
172.26.32.2;10549;172.26.46.180;2000;2000;;N/A;Up;Up
172.26.32.1;16524;172.26.32.115;2000;2000;;N/A;Up;Up
172.26.32.2;10551;172.26.46.181;2000;2000;;N/A;Up;Up
172.26.32.1;16526;172.26.32.116;2000;2000;;N/A;Up;Up
172.26.32.2;10553;192.168.230.17;2000;2000;;N/A;Up;Up
172.26.32.1;16528;172.26.32.117;2000;2000;;N/A;Up;Up
172.26.32.2;10554;172.26.46.159;2000;2000;;N/A;Up;Up
172.26.32.1;16530;172.26.32.118;2000;2000;;N/A;Up;Up
172.26.32.2;10557;172.26.46.175;2000;2000;;N/A;Up;Up
172.26.32.1;16532;172.26.32.119;2000;2000;;N/A;Up;Up
172.26.32.2;10559;172.26.46.223;2000;2000;;N/A;Up;Up
172.26.32.1;16534;172.26.32.120;2000;2000;;N/A;Up;Up
172.26.32.2;10561;172.26.46.193;2000;2000;;N/A;Up;Up
172.26.32.1;16536;172.26.32.121;2000;2000;;N/A;Up;Up
172.26.32.2;10563;172.26.46.194;2000;2000;;N/A;Up;Up
172.26.32.1;16540;172.26.32.123;2000;2000;;N/A;Up;Up
172.26.32.2;10565;172.26.46.188;2000;2000;;N/A;Up;Up
172.26.32.1;16542;172.26.32.124;2000;2000;;N/A;Up;Up
172.26.32.2;10567;172.26.46.169;2000;2000;;N/A;Up;Up
172.26.32.1;16544;172.26.32.125;2000;2000;;N/A;Up;Up
172.26.32.2;10571;172.26.46.167;2000;2000;;N/A;Up;Up
172.26.32.1;16546;172.26.32.126;2000;2000;;N/A;Up;Up
172.26.32.2;10573;172.26.46.157;2000;2000;;N/A;Up;Up
172.26.32.1;16548;172.26.32.127;2000;2000;;N/A;Up;Up
172.26.32.2;10577;172.26.46.98;2000;2000;;N/A;Up;Up
172.26.33.124;772;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.124;777;172.26.33.186;1550;1550;;N/A;Up;Up
172.26.32.1;16550;172.26.32.128;2000;2000;;N/A;Up;Down
172.26.33.130;2773;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.32.2;10639;172.26.32.225;1550;1550;;N/A;Up;Up
172.26.33.124;897;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.130;2803;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.124;5000;172.26.40.1;1546;1546;;N/A;Up;Up
172.26.32.1;16612;172.26.41.5;1550;1550;;N/A;Up;Up
172.26.32.2;10781;172.26.32.199;1550;1550;;N/A;Up;Up
172.26.32.1;16614;172.26.41.10;2000;2000;;N/A;Up;Up
172.26.32.2;10825;172.26.32.226;1550;1550;;N/A;Up;Up
172.26.32.1;16618;172.26.41.6;2000;2000;;N/A;Up;Up
172.26.32.2;10999;172.26.32.227;1550;1550;;N/A;Up;Up
172.26.32.1;16622;172.26.41.8;2000;2000;;N/A;Up;Up
172.26.32.2;11143;172.26.46.182;2000;2000;;N/A;Up;Up
172.26.32.1;16626;172.26.41.12;2000;2000;;N/A;Up;Up
172.26.32.2;11147;172.26.32.228;1550;1550;;N/A;Up;Up
172.26.32.1;16628;172.26.41.15;2000;2000;;N/A;Up;Up
172.26.32.2;11149;172.26.46.116;2000;2000;;N/A;Up;Up
172.26.32.1;16630;172.26.34.115;2000;2000;;N/A;Up;Up
172.26.32.2;11151;172.26.32.192;2000;2000;;N/A;Up;Up
172.26.32.1;16632;172.26.46.208;2000;2000;;N/A;Up;Up
172.26.32.2;11153;172.26.32.191;2000;2000;;N/A;Up;Up
172.26.32.1;16634;172.26.34.113;2000;2000;;N/A;Up;Up
172.26.32.2;11156;172.26.32.190;2000;2000;;N/A;Up;Up
172.26.32.1;16636;172.26.34.114;2000;2000;;N/A;Up;Up
172.26.32.2;11159;172.26.32.189;2000;2000;;N/A;Up;Up
172.26.32.1;16638;172.26.34.117;2000;2000;;N/A;Up;Up
172.26.32.2;11932;172.26.40.1;1550;1550;;N/A;Up;Up
172.26.32.1;16652;172.26.32.129;2000;2000;;N/A;Up;Up
172.26.32.2;11933;172.26.40.2;1550;1550;;N/A;Up;Up
172.26.32.1;16654;172.26.32.132;2000;2000;;N/A;Up;Up
172.26.32.2;11955;172.26.32.230;1550;1550;;N/A;Up;Up
172.26.32.1;17403;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.32.2;11957;172.26.32.240;2000;2000;;N/A;Up;Up
172.26.33.131;2774;172.26.33.1;1546;1546;;N/A;Up;Up
172.26.33.131;2804;172.26.33.2;1546;1546;;N/A;Up;Up
172.26.32.2;11959;172.26.32.241;2000;2000;;N/A;Up;Up
172.26.32.2;12079;172.26.32.234;1550;1550;;N/A;Up;Up
172.26.32.2;12243;172.26.32.235;1550;1550;;N/A;Up;Up
172.26.32.2;12479;172.26.32.237;1550;1550;;N/A;Up;Up
172.26.32.2;12481;172.26.46.191;2000;2000;;N/A;Up;Up
172.26.32.2;12483;172.26.46.124;2000;2000;;N/A;Up;Up
172.26.32.2;12485;172.26.46.206;2000;2000;;N/A;Up;Up
172.26.32.2;13006;172.26.32.1;1550;1550;;N/A;Up;Up
172.26.32.2;15083;172.26.32.200;1550;1550;;N/A;Up;Up
172.26.32.2;15085;172.26.32.201;1550;1550;;N/A;Up;Up
172.26.32.2;15101;172.26.32.209;1550;1550;;N/A;Up;Up
172.26.32.2;15106;172.26.32.211;1550;1550;;N/A;Up;Down
172.26.32.2;15107;172.26.32.212;1550;1550;;N/A;Up;Up
172.26.32.2;15251;172.26.32.219;1550;1550;;N/A;Up;Up
172.26.32.2;15255;172.26.32.214;1546;1546;;N/A;Up;Up
172.26.32.2;15448;192.168.239.71;2000;2000;;N/A;Up;Up
172.26.32.2;15463;172.26.32.206;1550;1550;;N/A;Up;Up
172.26.32.2;15474;172.26.32.203;1550;1550;;N/A;Up;Up
172.26.32.2;15476;172.26.32.8;1550;1550;;N/A;Up;Up
172.26.32.2;15480;172.26.32.208;1550;1550;;N/A;Up;Up
172.26.32.2;15498;192.168.239.17;1550;1550;;N/A;Up;Up
172.26.32.2;15604;172.26.32.202;1550;1550;;N/A;Up;Up
172.26.32.2;15609;172.26.32.207;1550;1550;;N/A;Up;Up
172.26.32.2;15815;192.168.239.34;1550;1550;;N/A;Up;Down
172.26.32.2;15817;172.26.41.16;2000;2000;;N/A;Up;Down
172.26.33.132;2775;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.132;2805;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.32.2;15858;172.26.32.24;1546;1546;;N/A;Up;Up
172.26.32.2;16317;172.26.32.10;1550;1550;;N/A;Up;Up
172.26.32.2;16319;172.26.32.22;1550;1550;;N/A;Up;Up
172.26.32.2;16323;172.26.32.13;1550;1550;;N/A;Up;Up
172.26.32.2;16327;172.26.32.26;1550;1550;;N/A;Up;Up
172.26.32.2;16329;172.26.32.6;1550;1550;;N/A;Up;Up
172.26.32.2;16331;172.26.32.9;2000;2000;;N/A;Up;Up
172.26.32.2;16469;172.26.32.12;1550;1550;;N/A;Up;Up
172.26.32.2;16479;172.26.35.1;1550;1550;;N/A;Up;Up
172.26.32.2;16481;172.26.35.2;1550;1550;;N/A;Up;Up
172.26.32.2;16501;172.26.32.220;2000;2000;;N/A;Up;Up
172.26.32.2;16509;172.26.32.108;2000;2000;;N/A;Up;Up
172.26.32.2;16511;172.26.32.109;2000;2000;;N/A;Up;Up
172.26.32.2;16513;172.26.32.110;2000;2000;;N/A;Up;Up
172.26.32.2;16515;172.26.32.111;2000;2000;;N/A;Up;Up
172.26.32.2;16517;192.168.230.84;2000;2000;;N/A;Up;Up
172.26.33.133;2776;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.133;2806;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.133;11655;172.26.39.227;1550;1550;;N/A;Up;Up
172.26.32.2;16519;172.26.32.112;2000;2000;;N/A;Up;Up
172.26.32.2;16521;172.26.32.113;2000;2000;;N/A;Up;Up
172.26.32.2;16523;172.26.32.114;2000;2000;;N/A;Up;Up
172.26.32.2;16525;172.26.32.115;2000;2000;;N/A;Up;Up
172.26.32.2;16527;172.26.32.116;2000;2000;;N/A;Up;Up
172.26.32.2;16529;172.26.32.117;2000;2000;;N/A;Up;Up
172.26.32.2;16531;172.26.32.118;2000;2000;;N/A;Up;Up
172.26.32.2;16533;172.26.32.119;2000;2000;;N/A;Up;Up
172.26.32.2;16535;172.26.32.120;2000;2000;;N/A;Up;Up
172.26.32.2;16537;172.26.32.121;2000;2000;;N/A;Up;Up
172.26.32.2;16541;172.26.32.123;2000;2000;;N/A;Up;Up
172.26.32.2;16543;172.26.32.124;2000;2000;;N/A;Up;Up
172.26.32.2;16545;172.26.32.125;2000;2000;;N/A;Up;Up
172.26.32.2;16547;172.26.32.126;2000;2000;;N/A;Up;Down
172.26.33.134;2777;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.134;2807;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.32.2;16549;172.26.32.127;2000;2000;;N/A;Up;Up
172.26.32.2;16551;172.26.32.128;2000;2000;;N/A;Up;Down
172.26.32.2;16613;172.26.41.5;1550;1550;;N/A;Up;Up
172.26.32.2;16615;172.26.41.10;2000;2000;;N/A;Up;Up
172.26.32.2;16619;172.26.41.6;2000;2000;;N/A;Up;Up
172.26.32.2;16623;172.26.41.8;2000;2000;;N/A;Up;Up
172.26.32.2;16627;172.26.41.12;2000;2000;;N/A;Up;Up
172.26.32.2;16629;172.26.41.15;2000;2000;;N/A;Up;Up
172.26.32.2;16631;172.26.34.115;2000;2000;;N/A;Up;Up
172.26.32.2;16633;172.26.46.208;2000;2000;;N/A;Up;Up
172.26.32.2;16635;172.26.34.113;2000;2000;;N/A;Up;Up
172.26.32.2;16637;172.26.34.114;2000;2000;;N/A;Up;Up
172.26.32.2;16639;172.26.34.117;2000;2000;;N/A;Up;Up
172.26.32.2;16653;172.26.32.129;2000;2000;;N/A;Up;Down
172.26.32.2;16655;172.26.32.132;2000;2000;;N/A;Up;Up
172.26.32.2;17404;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.135;2778;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.135;2808;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.161;2832;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.161;2833;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.136;2779;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.136;2809;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.137;2772;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.137;2802;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.139;2780;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.139;2810;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.140;2781;172.26.33.1;1550;1550;MPLS;TO_HR_A_CANAS_13103;Up;Up
172.26.33.140;2811;172.26.33.2;1550;1550;MPLS;TO_HR_B_CANAS_13103;Up;Up
172.26.33.163;2836;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.163;2837;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.14;662;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.14;787;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.142;2783;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.142;2813;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.141;8959;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.141;9084;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.99;747;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.99;872;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.151;2792;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.151;2822;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.164;2838;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.164;2839;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.144;2785;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.144;2815;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.145;2786;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.145;2816;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.147;2788;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.147;2818;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.148;2789;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.148;2819;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.17;10186;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.17;10187;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.16;664;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.16;789;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.15;663;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.15;788;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.186;777;172.26.33.124;1550;1550;MPLS;TO_LEON_FERRER_13_633;Up;Up
172.26.33.186;778;172.26.33.122;1550;1550;MPLS;TO_SARM_VLDV_FERRER_13569;Up;Up
172.26.33.186;7690;172.26.33.121;1550;1550;MPLS;TO_CINE_HOYTS_13082;Up;Up
172.26.33.186;7710;172.26.33.123;1546;1546;MPLS;TO_CSR_BATLE_ORDONEZ_13563;Up;Up
172.26.33.186;16474;172.26.33.1;1550;1550;MPLS;TO_LO_CANAS_HR_A_13103;Up;Up
172.26.33.186;16475;172.26.33.2;1550;1550;MPLS;TO_LO_CANAS_HR_B_13103;Up;Up
172.26.33.185;10358;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.185;10359;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.162;2834;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.162;2835;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.165;2840;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.165;2841;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.95;743;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.95;868;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.150;2791;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.150;2821;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.192;11898;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.192;11899;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.19;667;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.19;792;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.201;15058;172.26.33.1;1550;1550;MPLS;TO_LO_CANAS_A_13103;Up;Up
172.26.33.201;15059;172.26.33.2;1550;1550;MPLS;TO_LO_CANAS_B_13103;Up;Up
172.26.33.200;15056;172.26.33.1;1550;1550;MPLS;TO_LO_CANAS_A_13103;Up;Up
172.26.33.200;15057;172.26.33.2;1550;1550;MPLS;TO_LO_CANAS_B_13103;Up;Up
172.26.33.20;668;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.20;793;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.202;10242;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.202;10243;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.203;11098;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.203;11099;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.204;11958;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.204;11959;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.204;15818;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.205;12036;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.205;12037;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.206;12494;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.206;12495;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.21;669;172.26.33.1;1546;1546;;N/A;Up;Up
172.26.33.21;794;172.26.33.2;1546;1546;;N/A;Up;Up
172.26.33.211;10204;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.211;10205;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.213;15724;172.26.39.1;1550;1550;;N/A;Up;Up
172.26.33.213;15751;172.26.39.2;1550;1550;;N/A;Up;Up
172.26.33.213;16117;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.213;16165;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.214;15429;172.26.39.1;1550;1550;;N/A;Up;Up
172.26.33.214;15430;172.26.39.2;1550;1550;;N/A;Up;Up
172.26.33.214;15721;172.26.39.1;1550;1550;;N/A;Up;Up
172.26.33.214;15746;172.26.39.2;1550;1550;;N/A;Up;Up
172.26.33.214;15816;172.26.33.1;1550;1550;;N/A;Up;Down
172.26.33.214;15817;172.26.33.2;1550;1550;;N/A;Up;Down
172.26.33.216;5555;172.26.39.1;1550;1550;MPLS;TO_EL_SALTO_HR_A_13069;Up;Up
172.26.33.216;6666;172.26.34.184;1550;1550;MPLS;TO_SAR8_V2_CORP_CLARO_CH_23I607;Up;Up
172.26.33.216;15078;172.26.33.1;2000;2000;MPLS;TO_HR_A_LO_CANAS_13103;Up;Up
172.26.33.216;15079;172.26.33.2;2000;2000;MPLS;TO_HR_B_LO_CANAS_13103;Up;Up
172.26.33.217;11730;192.168.239.13;1550;1550;;N/A;Up;Up
172.26.33.217;15080;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.217;15081;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.218;16256;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.218;16257;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.22;670;172.26.33.1;1514;1514;;N/A;Up;Up
172.26.33.22;795;172.26.33.2;1514;1514;;N/A;Up;Up
172.26.33.220;10830;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.220;10831;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.222;11952;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.222;11953;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.221;10;172.26.39.83;1550;1550;;N/A;Up;Up
172.26.33.221;11;172.26.36.62;1550;1550;;N/A;Up;Up
172.26.33.221;10952;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.221;10953;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.23;671;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.23;796;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.24;672;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.24;797;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.24;10290;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.24;10291;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.224;15082;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.224;15083;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.26;674;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.26;799;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.26;10288;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.26;10289;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.25;673;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.25;798;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.28;10292;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.28;10293;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.27;675;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.27;800;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.29;10286;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.29;10287;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.31;679;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.31;804;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.33;681;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.33;806;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.33;10278;172.26.33.1;2000;2000;;N/A;Up;Up
172.26.33.33;10279;172.26.33.2;2000;2000;;N/A;Up;Up
172.26.33.34;682;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.34;807;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.35;683;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.35;808;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.36;684;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.36;809;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.38;686;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.38;811;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.3;8888;172.26.33.187;0;0;;N/A;Up;Down
172.26.33.3;9999;192.168.239.29;0;2080;;N/A;Up;Up
172.26.33.166;2842;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.41;689;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.166;2843;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.41;814;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.42;690;172.26.33.1;1550;1550;;N/A;Up;Up
172.26.33.42;815;172.26.33.2;1550;1550;;N/A;Up;Up
172.26.33.42;7769;172.26.33.73;1550;1550;;N/A;Up;Up
