172.26.63.6;TO_LAS_REJAS_CSR_ML_1004_1/1/2;172.27.28.14;30;1/1/1;N/A;Network;Up;Up;172.27.28.12
192.168.226.12;TO_01W443_01X443_MPR_3G;Not;Not;1/2/7;900;IES;Up;Down;0.0.0.0
172.26.63.6;TO_NEPTUNO_CSR_ML_1002_1/1/1;172.27.28.21;30;1/1/2;N/A;Network;Up;Up;172.27.28.20
192.168.226.12;TO_ALTO_HOSPICIO_01019_1/1/1;172.27.69.33;30;1/3/7;N/A;Network;Up;Up;172.27.69.32
172.26.63.6;system;172.26.63.6;32;system;N/A;Network;Up;Up;172.26.63.6
192.168.226.12;TO_ALTO_HOSPICIO_01019_1/1/4;172.27.69.45;30;1/3/8;1100;Network;Up;Up;172.27.69.44
192.168.226.12;TO_IQUIQUE_BULNES_01125_1/4/7;172.24.1.134;30;1/1/8;N/A;Network;Up;Up;172.24.1.132
192.168.226.12;TO_IQUIQUE_BULNES_1/2/8;172.27.71.85;30;1/2/1;1100;Network;Up;Up;172.27.71.84
192.168.226.12;system;192.168.226.12;32;system;N/A;Network;Up;Up;192.168.226.12
192.168.226.72;TO_HUARA_01324_1/2/4;172.27.71.25;30;1/1/4;586;Network;Up;Up;172.27.71.24
192.168.226.72;TO_LA_TIRANA_01325_1/1/1;172.27.240.25;30;1/1/1;1000;Network;Up;Up;172.27.240.24
192.168.226.72;TO_MPR_MNGT_01011-01325;172.26.64.45;30;1/1/1;900;Network;Up;Up;172.26.64.44
172.26.63.7;BC_L1004_loopback;10.55.4.133;32;loopback;N/A;Network;Up;Up;10.55.4.133
192.168.226.72;TO_PICA_01305_1/2/4;172.27.71.21;30;1/2/1;585;Network;Up;Up;172.27.71.20
172.26.63.7;TOP5000_TO_NodeB_L1W004_TOP;10.60.40.241;30;1/1/5;95;IES;Up;Up;10.60.40.240
192.168.226.72;TO_POZO_ALM_CIUDAD_01307_1/2/7;172.24.1.161;30;1/2/3;N/A;Network;Up;Up;172.24.1.160
192.168.226.1;BC_01125_loopback;10.55.25.16;32;loopback;N/A;Network;Up;Up;10.55.25.16
172.26.63.7;TOP5000_TO_eNode_B_L1004_TOP;10.52.46.17;30;1/1/7;90;IES;Up;Up;10.52.46.16
192.168.226.72;system;192.168.226.72;32;system;N/A;Network;Up;Up;192.168.226.72
172.26.63.7;TO_ECUADOR_ML1005_1/1/2;172.27.28.10;30;1/1/1;N/A;Network;Up;Up;172.27.28.8
192.168.226.1;TOP5000_TO_eNode_B_01125_TOP;10.53.44.61;30;1/2/8;90;IES;Up;Up;10.53.44.60
172.26.63.7;TO_PAJARITOS_ML1003_1/1/1;172.27.28.13;30;1/1/2;N/A;Network;Up;Up;172.27.28.12
192.168.226.1;TO_CE_TARAPACA_01001_1/2/8;172.24.1.133;30;1/4/7;N/A;Network;Up;Up;172.24.1.132
172.26.63.7;system;172.26.63.7;32;system;N/A;Network;Up;Up;172.26.63.7
192.168.226.1;TO_IQUIQUE_HRB_01001_1/1/6;172.24.1.169;30;1/4/8;N/A;Network;Up;Up;172.24.1.168
192.168.226.1;TO_SAR8_CORP_A_IQUIQUE_1/2/7;172.24.1.165;30;1/2/7;N/A;Network;Up;Up;172.24.1.164
192.168.226.1;system;192.168.226.1;32;system;N/A;Network;Up;Up;192.168.226.1
172.26.63.8;BC_L1005_loopback;10.55.4.134;32;loopback;N/A;Network;Up;Up;10.55.4.134
172.26.63.8;TOP5000_TO_NodeB_L1W005_TOP;10.60.40.237;30;1/1/5;95;IES;Up;Up;10.60.40.236
172.26.63.8;TOP5000_TO_eNode_B_L1005_TOP;10.52.46.21;30;1/1/7;90;IES;Up;Up;10.52.46.20
192.168.227.12;BC_02_101_loopback;10.55.27.71;32;loopback;N/A;Network;Up;Up;10.55.27.71
172.26.63.8;TO_LAS_REJAS_ML1004_1/1/1;172.27.28.9;30;1/1/2;N/A;Network;Up;Up;172.27.28.8
172.26.63.8;TO_SAN_A_HURTADO_ML1006_1/1/2;172.27.28.6;30;1/1/1;N/A;Network;Up;Up;172.27.28.4
192.168.227.12;TOP5000_TO_eNode_B_02L101_TOP;10.53.69.25;30;1/2/7;90;IES;Up;Up;10.53.69.24
172.26.63.8;system;172.26.63.8;32;system;N/A;Network;Up;Up;172.26.63.8
192.168.227.12;TO_SAR8_NODO_CRUCERO_02999_1/2/7;172.24.2.86;30;1/4/8;N/A;Network;Up;Up;172.24.2.84
192.168.227.12;system;192.168.227.12;32;system;N/A;Network;Up;Up;192.168.227.12
172.26.63.9;BC_L1006_loopback;10.55.4.135;32;loopback;N/A;Network;Up;Up;10.55.4.135
172.26.63.9;TOP5000_TO_NodeB_L1W006_TOP;10.60.40.253;30;1/1/5;95;IES;Up;Up;10.60.40.252
172.26.63.9;TOP5000_TO_eNode_B_L1006_TOP;10.52.46.25;30;1/1/7;90;IES;Up;Up;10.52.46.24
172.26.63.9;TO_ECUADOR_ML1005_1/1/1;172.27.28.5;30;1/1/2;N/A;Network;Up;Up;172.27.28.4
172.26.63.9;TO_FANOR_MR_A_13H008_1/1/1;172.27.28.2;30;1/1/1;N/A;Network;Up;Up;172.27.28.0
172.26.63.9;system;172.26.63.9;32;system;N/A;Network;Up;Up;172.26.63.9
172.26.90.119;BC_08L810_loopback;10.55.32.114;32;loopback;N/A;Network;Up;Up;10.55.32.114
172.26.90.119;TOP5000_TO_eNode_B_08L810_TOP;10.53.129.197;30;1/1/7;90;IES;Up;Up;10.53.129.196
172.26.90.119;TO_ESCUADRON_FIJA_08035_1/1/8;172.27.248.169;30;1/1/1;1000;Network;Up;Up;172.27.248.168
172.26.90.119;TO_MPRA-08035-08810_MNGT;172.26.76.217;30;1/1/1;900;Network;Up;Up;172.26.76.216
172.26.90.119;system;172.26.90.119;32;system;N/A;Network;Up;Up;172.26.90.119
192.168.227.76;TO_ANTOFAGASTA_POP_02102_2/1/7;172.24.2.90;30;1/2/8;N/A;Network;Up;Up;172.24.2.88
192.168.227.76;TO_BAQUEDANO_02021_1/1/1;172.27.73.189;30;1/2/2;N/A;Network;Up;Up;172.27.73.188
192.168.227.76;TO_CALAMA_POP_02101_1/4/8;172.24.2.85;30;1/2/7;N/A;Network;Up;Up;172.24.2.84
192.168.227.76;TO_RUTA_TOCOPILLA_02351_1/1/3;172.27.73.193;30;1/3/8;185;Network;Up;Up;172.27.73.192
192.168.227.76;system;192.168.227.76;32;system;N/A;Network;Up;Up;192.168.227.76
192.168.228.11;TO_CERRO_CAPIS_03002_1/2/7;172.24.3.10;30;1/2/7;N/A;Network;Up;Up;172.24.3.8
192.168.228.11;TO_COPIAPO_POP_03102_1/2/7;172.24.3.2;30;1/2/8;N/A;Network;Up;Up;172.24.3.0
192.168.228.11;system;192.168.228.11;32;system;N/A;Network;Up;Up;192.168.228.11
192.168.229.74;BC_04D036_loopback;10.55.28.39;32;loopback;N/A;Network;Up;Up;10.55.28.39
192.168.229.74;TO_CERRO_CATALINA_04002_1/1/1;172.27.77.169;30;1/2/7;N/A;Network;Up;Up;172.27.77.168
192.168.229.74;TO_LA_SERENA_POP_04101_1/4/7;172.27.126.245;30;1/1/3;N/A;Network;Up;Up;172.27.126.244
192.168.229.74;TO_OVALLE_CORP_B_04102_1/2/8;172.27.126.241;30;1/3/8;N/A;Network;Up;Up;172.27.126.240
192.168.229.74;TO_OVALLE_PLAZA_04489_1/1/5;172.27.126.22;30;1/3/1;N/A;Network;Up;Up;172.27.126.20
192.168.229.74;system;192.168.229.74;32;system;N/A;Network;Up;Up;192.168.229.74
192.168.229.1;AGG_LA_SERENA_POP_04101;172.24.3.129;29;1/5/8;N/A;Network;Up;Up;172.24.3.128
192.168.229.1;BC_04X010_loopback;10.55.28.47;32;loopback;N/A;Network;Up;Up;10.55.28.47
192.168.229.1;TOP5000_TO_Node_B_04X010_TOP;Not;Not;n/a;N/A;IES;Down;Down;0.0.0.0
192.168.229.1;TO_ILLAPEL_04005_1/2/8;172.24.3.181;30;1/4/4;N/A;Network;Up;Up;172.24.3.180
192.168.228.12;BC_03002_loopback;10.55.26.2;32;loopback;N/A;Network;Up;Up;10.55.26.2
192.168.229.1;TO_LA_SERENA_HR_A_04001_2/1/8;172.27.77.106;30;1/4/8;N/A;Network;Up;Up;172.27.77.104
192.168.228.12;TOP5000_TO_Node_B_03w396_TOP;Not;Not;1/2/7;95;IES;Down;Down;0.0.0.0
192.168.229.1;TO_LA_SERENA_HR_B_04001_2/1/8;172.27.77.110;30;1/6/7;N/A;Network;Up;Up;172.27.77.108
192.168.228.12;TOP5000_TO_eNode_B_03002_TOP;10.53.56.5;30;1/2/2;90;IES;Up;Up;10.53.56.4
192.168.229.1;TO_LA_SERENA_SUR_04008_1/2/8;172.24.3.145;30;1/2/3;N/A;Network;Up;Down;172.24.3.144
192.168.228.12;TO_AERO_COPIAPO_03007_1/1/1;172.27.75.229;30;1/5/8;N/A;Network;Up;Up;172.27.75.228
192.168.229.1;TO_OVALLE_POP_04020_1/2/8;Not;Not;1/2/7;N/A;Network;Up;Down;0.0.0.0
192.168.228.12;TO_COPIAPO_2_03014_1/2/7;172.24.3.9;30;1/2/8;N/A;Network;Up;Up;172.24.3.8
192.168.229.1;TO_VALLENAR_POP_03103_1/2/4;Not;Not;1/3/7;N/A;Network;Up;Down;0.0.0.0
192.168.228.12;TO_COPIAPO_POP_03102_1/2/6;172.24.3.6;30;1/2/6;N/A;Network;Up;Up;172.24.3.4
192.168.229.1;system;192.168.229.1;32;system;N/A;Network;Up;Up;192.168.229.1
192.168.228.12;TO_COPIAPO_POP_03102_1/2/8;172.27.75.82;30;1/4/7;N/A;Network;Up;Up;172.27.75.80
192.168.229.76;TO_LA_SERENA_POP_04101_1/4/4;172.24.3.182;30;1/2/8;N/A;Network;Up;Up;172.24.3.180
192.168.228.12;TO_CPP_CALDERA_03328_1/1/1;172.27.75.237;30;1/4/8;N/A;Network;Up;Up;172.27.75.236
192.168.229.76;system;192.168.229.76;32;system;N/A;Network;Up;Up;192.168.229.76
192.168.228.12;TO_TIERRA_AMARILLA_03311_1/1/1;172.27.75.233;30;1/5/7;1100;Network;Up;Up;172.27.75.232
192.168.228.12;TO_TIERRA_AMARILLA_03311_1/1/6;172.27.75.245;30;1/2/4;594;Network;Up;Up;172.27.75.244
192.168.228.12;system;192.168.228.12;32;system;N/A;Network;Up;Up;192.168.228.12
192.168.229.11;BC_06L038_loopback;10.55.28.1;32;loopback;N/A;Network;Up;Up;10.55.28.1
192.168.229.11;TOP5000_TO_eNode_B_06L038_TOP;10.53.80.1;30;1/2/7;90;IES;Up;Up;10.53.80.0
192.168.229.11;TO_AGREGA_SERENA_POP_04001_1/2/7;172.24.3.130;29;1/2/8;N/A;Network;Up;Up;172.24.3.128
192.168.229.11;TO_C_BUENOS_A_10_04329_1/1/1;172.27.77.213;30;1/3/7;192;Network;Up;Up;172.27.77.212
192.168.229.11;TO_SERENA_ALGARROBIT_04471_1/1/1;172.27.78.145;30;1/5/7;N/A;Network;Up;Up;172.27.78.144
192.168.229.11;system;192.168.229.11;32;system;N/A;Network;Up;Up;192.168.229.11
192.168.230.12;TO_CERRO_LLAY-LLAY_05005_1/1/8;172.24.4.33;28;1/2/7;N/A;Network;Up;Up;172.24.4.32
192.168.230.12;TO_LLAY-LLAY_LR_05005_1/2/3;172.27.34.249;30;1/2/2;N/A;Network;Up;Up;172.27.34.248
192.168.230.12;TO_LLAYLLAY_VEGAS_05388_1/1/1;172.27.245.174;30;1/1/1;1000;Network;Up;Up;172.27.245.172
192.168.230.12;TO_LLAYLLAY_VEGAS_05388_1/1/2;172.27.245.170;30;1/2/1;1000;Network;Up;Up;172.27.245.168
192.168.230.12;TO_MPR_MNGT_05104_05388_1;172.26.71.133;30;1/1/1;900;Network;Up;Up;172.26.71.132
192.168.230.12;TO_MPR_MNGT_05104_05388_2;172.26.71.141;30;1/2/1;900;Network;Up;Up;172.26.71.140
192.168.230.12;TO_QUILLOTA_MR_A_05H003_1/1/9;172.27.42.230;30;1/2/8;N/A;Network;Up;Up;172.27.42.228
192.168.230.12;TO_QUILLOTA_MR_B_05H003_2/1/1;172.27.39.201;30;1/1/7;N/A;Network;Up;Up;172.27.39.200
192.168.230.12;TO_SAR8_CORP_LA_LIGUA_1/3/8;172.27.42.133;30;1/1/8;N/A;Network;Up;Up;172.27.42.132
192.168.230.12;system;192.168.230.12;32;system;N/A;Network;Up;Up;192.168.230.12
172.26.57.20;BC_03_007_loopback;10.55.26.28;32;loopback;N/A;Network;Up;Up;10.55.26.28
172.26.57.20;TOP5000_TO_eNode_B_03K007_TOP;10.53.56.109;30;1/1/7;90;IES;Up;Down;10.53.56.108
172.26.57.20;TOP5000_TO_eNode_B_03W007_TOP;10.60.52.5;30;1/1/5;95;IES;Up;Up;10.60.52.4
172.26.57.20;TO_CERRO_CAPIS_1/5/8;172.27.75.230;30;1/1/1;N/A;Network;Up;Up;172.27.75.228
172.26.57.20;system;172.26.57.20;32;system;N/A;Network;Up;Up;172.26.57.20
192.168.230.13;TO_7710_RECREO_HR_5011_1/11/9;172.24.4.150;30;1/3/8;N/A;Network;Up;Up;172.24.4.148
192.168.230.13;TO_SANTA_JULIA_05032_1/1/6;172.24.4.77;30;1/3/7;N/A;Network;Up;Up;172.24.4.76
192.168.230.13;TO_SARF_RENACA_LR_05008_1/2/8;172.24.4.249;30;1/2/8;N/A;Network;Up;Up;172.24.4.248
192.168.230.13;system;192.168.230.13;32;system;N/A;Network;Up;Up;192.168.230.13
172.26.50.65;BC_04471_loopback;10.55.28.112;32;loopback;N/A;Network;Up;Up;10.55.28.112
172.26.50.65;TOP5000_TO_Enode_B_04L471_TOP;10.53.81.189;30;1/1/3;90;IES;Up;Up;10.53.81.188
172.26.50.65;TOP5000_TO_Node_B_04W471_TOP;10.60.54.173;30;1/1/9;95;IES;Up;Up;10.60.54.172
172.26.50.65;TOP5000_TO_Node_B_04X471_TOP;10.60.54.177;30;1/1/9;96;IES;Up;Up;10.60.54.176
172.26.50.65;TO_CERRO_GRANDE_04001_1/5/7;172.27.78.146;30;1/1/1;N/A;Network;Up;Up;172.27.78.144
172.26.50.65;system;172.26.50.65;32;system;N/A;Network;Up;Up;172.26.50.65
192.168.230.100;BC_05020_loopback;10.55.38.21;32;loopback;N/A;Network;Up;Up;10.55.38.21
192.168.230.100;TOP5000_TO_eNode_B_05020_TOP;10.53.200.81;30;1/2/4;90;IES;Up;Up;10.53.200.80
192.168.230.100;TO_ALGA_C_EL_BATRO_05795_1/1/1;172.27.42.217;30;1/1/4;N/A;Network;Up;Up;172.27.42.216
192.168.230.100;TO_AUTO_SN_ALGARROBO_05380_1/1/1;172.27.244.30;30;1/4/7;1000;Network;Up;Up;172.27.244.28
192.168.230.100;TO_CAM_AL_TOTORAL_05116_1/1/1;172.27.38.97;30;1/4/8;N/A;Network;Up;Up;172.27.38.96
192.168.230.100;TO_CANELO_5015_1/1/7;172.24.4.193;30;1/1/3;N/A;Network;Up;Up;172.24.4.192
192.168.230.100;TO_CERRO_LUNES_05024_1/2/5;172.24.4.206;30;1/2/8;N/A;Network;Up;Up;172.24.4.204
192.168.230.100;TO_CERRO_MILTIL_05017_1/3/7;172.27.42.226;30;1/1/7;N/A;Network;Up;Up;172.27.42.224
192.168.230.100;TO_CERRO_MILTIL_05017_1/4/4;172.27.38.110;30;1/2/6;N/A;Network;Up;Up;172.27.38.108
192.168.230.100;TO_CERRO_MILTIL_LR_05017_1/1/8;172.27.244.57;30;1/2/7;1000;Network;Up;Up;172.27.244.56
192.168.230.100;TO_CERRO_MILTIL_LR_05017_1/2/7;172.27.244.141;30;1/1/6;1000;Network;Up;Up;172.27.244.140
192.168.230.100;TO_CSR_ELYECO_05332_1/1/2;172.27.244.134;30;1/1/1;1000;Network;Up;Up;172.27.244.132
192.168.230.100;TO_CSR_ELYECO_05332_1/1/3;172.27.244.34;30;1/2/1;1000;Network;Up;Up;172.27.244.32
192.168.230.22;BC_05030_loopback;10.55.22.15;32;loopback;N/A;Network;Up;Up;10.55.22.15
192.168.230.100;TO_MPR-A_1_MNGT;172.26.68.86;30;1/1/1;900;Network;Up;Up;172.26.68.84
192.168.230.22;TOP5000_TO_eNode_B_05030_TOP;10.53.8.57;30;1/2/4;90;IES;Up;Up;10.53.8.56
192.168.230.100;TO_MPR-A_2_MNGT;172.26.68.78;30;1/2/1;900;Network;Up;Up;172.26.68.76
192.168.230.22;TO_RECREO_5011_1/9/1;172.24.4.102;30;1/2/2;N/A;Network;Up;Down;172.24.4.100
192.168.230.100;TO_MPR_1_MNGT_05020_05017;172.26.68.137;30;1/2/7;900;Network;Up;Up;172.26.68.136
192.168.230.22;TO_RUTA_LAS_PALMAS_05404_1/1/1;172.27.39.213;30;1/2/7;210;Network;Up;Up;172.27.39.212
192.168.230.100;TO_MPR_2_MNGT_05020_05017;172.26.68.145;30;1/1/6;900;Network;Up;Up;172.26.68.144
192.168.230.22;TO_SAR8_CORP_B_VINA_TO_1/3/8;172.24.4.222;30;1/2/8;N/A;Network;Up;Up;172.24.4.220
192.168.230.22;system;192.168.230.22;32;system;N/A;Network;Up;Up;192.168.230.22
192.168.230.100;TO_MPR_MNGT_05020_05380_1;172.26.68.89;30;1/4/7;900;Network;Up;Up;172.26.68.88
192.168.230.100;TO_S_JOSE_BOCHINCHE_05113_1/1/6;172.27.42.61;30;1/1/2;N/A;Network;Up;Up;172.27.42.60
192.168.230.100;TO_TABO_CHAP_TUPP_05328_1/1/1;172.27.45.193;30;1/2/2;N/A;Network;Up;Up;172.27.45.192
192.168.230.100;system;192.168.230.100;32;system;N/A;Network;Up;Up;192.168.230.100
192.168.230.11;AGREGACION_LOS_ANDES_POP_05102;172.24.4.17;28;1/2/7;N/A;Network;Down;Down;172.24.4.16
192.168.230.11;BC_25004_loopback;10.55.15.27;32;loopback;N/A;Network;Up;Up;10.55.15.27
192.168.230.11;TO_LOS_ANDES_CORP_05025_1/3/7;172.27.41.78;30;1/2/8;N/A;Network;Up;Up;172.27.41.76
192.168.230.11;TO_SAN_FELIPE_SUR_05425_1/1/3;172.27.41.89;30;1/4/8;N/A;Network;Up;Up;172.27.41.88
192.168.230.11;TO_SAR8_NOC_TELMEX_17397;172.24.15.62;30;1/4/7;N/A;Network;Up;Up;172.24.15.60
192.168.230.11;TO_TERMAS_CORAZON_05361_1/1/1;172.27.41.129;30;1/2/5;N/A;Network;Up;Up;172.27.41.128
192.168.230.11;system;192.168.230.11;32;system;N/A;Network;Up;Up;192.168.230.11
192.168.230.71;BC_05069_loopback;10.55.15.8;32;loopback;N/A;Network;Up;Up;10.55.15.8
192.168.230.71;TOP5000_TO_eNode_B_05069_TOP;10.52.176.29;30;1/1/5;90;IES;Up;Up;10.52.176.28
192.168.230.71;TOP5000_TO_eNode_B_05W069_TOP;10.60.5.253;30;1/1/1;95;IES;Up;Up;10.60.5.252
192.168.230.71;TO_CALLE_LARGA_05353_1/1/6;172.27.42.13;30;1/2/7;533;Network;Up;Up;172.27.42.12
192.168.230.71;TO_CURIMON_05359_1/1/6;172.27.42.45;30;1/3/1;534;Network;Up;Up;172.27.42.44
192.168.230.71;TO_LOS_ANDES_CORP_05025_1/3/8;172.27.41.170;30;1/3/7;N/A;Network;Up;Up;172.27.41.168
192.168.230.71;TO_LOS_ANDES_POP_05p_102_1/1/7;172.24.4.18;28;1/1/7;N/A;Network;Up;Down;172.24.4.16
192.168.230.71;TO_SARM_SN_RAFAEL_CSR_R1_05360;172.27.38.85;30;1/2/8;N/A;Network;Up;Up;172.27.38.84
192.168.230.73;BC_05005_loopback;10.55.23.219;32;loopback;N/A;Network;Up;Up;10.55.23.219
192.168.230.71;TO_TUNEL_CHACAB_CSR_13586_1/1/1;172.27.41.17;30;1/4/7;214;Network;Up;Up;172.27.41.16
192.168.230.73;TOP5000_TO_Node_B_05D928_TOP;10.60.28.233;30;1/2/2;95;IES;Up;Up;10.60.28.232
192.168.230.71;system;192.168.230.71;32;system;N/A;Network;Up;Up;192.168.230.71
192.168.230.73;TOP5000_TO_eNode_B_05005_TOP;10.53.23.105;30;1/1/7;90;IES;Up;Up;10.53.23.104
192.168.230.73;TO_CATEMU_CSR_05343_1/1/2;172.27.244.198;30;1/2/7;1000;Network;Up;Up;172.27.244.196
192.168.230.73;TO_LAS_CHILCAS_05386_1/1/6;172.27.39.229;30;1/1/3;539;Network;Up;Up;172.27.39.228
192.168.230.73;TO_LA_CALERA_05004_1/1/1;172.27.39.90;30;1/2/8;N/A;Network;Up;Up;172.27.39.88
192.168.230.73;TO_LLAY-LLAY_POP_05105_1/2/7;172.24.4.34;28;1/1/8;N/A;Network;Up;Up;172.24.4.32
192.168.230.73;TO_LLAY_LLAY_POP_05104_1/2/2;172.27.34.250;30;1/2/3;N/A;Network;Up;Up;172.27.34.248
192.168.230.73;TO_LLAY_LLAY_VEGAS_05388_1/1/6;172.27.39.225;30;1/2/1;540;Network;Up;Up;172.27.39.224
192.168.230.72;BC_05021_loopback;10.55.15.4;32;loopback;N/A;Network;Up;Up;10.55.15.4
192.168.230.73;TO_MPR_05005_05343_MNGT;172.26.69.141;30;1/2/7;900;Network;Up;Up;172.26.69.140
192.168.230.72;TOP5000_TO_Node_B_05W021_TOP;10.60.34.189;30;1/1/4;95;IES;Up;Up;10.60.34.188
192.168.230.73;TO_MPR_3G_05W928-MNGT;172.26.71.169;30;1/2/2;900;IES;Up;Up;172.26.71.168
192.168.230.72;TOP5000_TO_Node_B_05X021_TOP;10.60.34.193;30;1/1/4;96;IES;Up;Up;10.60.34.192
192.168.230.73;system;192.168.230.73;32;system;N/A;Network;Up;Up;192.168.230.73
192.168.230.72;TOP5000_TO_eNode_B_05021;10.52.176.13;30;1/4/7;90;IES;Up;Up;10.52.176.12
192.168.230.72;TOP5000_TO_eNode_B_05021_TOP;10.52.176.17;30;1/2/7;91;IES;Up;Up;10.52.176.16
192.168.230.72;TOP5000_TO_eNodo_B_05021;Not;Not;n/a;N/A;IES;Up;Down;0.0.0.0
192.168.230.72;TO_BELLA_S_FELIPE_05995_1/1/1;172.27.244.173;30;1/1/8;1000;Network;Up;Up;172.27.244.172
192.168.230.72;TO_JOSE_PIGUCHEN_05809_1/1/1;172.27.41.69;30;1/3/8;211;Network;Up;Up;172.27.41.68
192.168.230.72;TO_MPR_05021-05995_MNGT;172.26.69.93;30;1/1/8;900;Network;Up;Up;172.26.69.92
192.168.230.72;TO_PANQUEHUE_05345_1/1/1;172.27.41.118;30;1/4/1;528;Network;Up;Up;172.27.41.116
192.168.230.74;BC_05008_loopback;10.55.22.6;32;loopback;N/A;Network;Up;Up;10.55.22.6
192.168.230.72;TO_PUTAENDO_05342_1/1/6;172.27.42.73;30;1/3/7;526;Network;Up;Up;172.27.42.72
192.168.230.74;TOP5000_TO_eNode_B_05008_TOP;10.53.8.21;30;1/2/3;90;IES;Up;Up;10.53.8.20
192.168.230.72;TO_SAN_FELIPE_SUR_05425_1/1/4;172.27.41.81;30;1/2/8;N/A;Network;Up;Up;172.27.41.80
192.168.230.74;TO__VINA_LIBERTAD_LR_05096_1/2/8;172.24.4.250;30;1/2/8;N/A;Network;Up;Up;172.24.4.248
192.168.230.72;system;192.168.230.72;32;system;N/A;Network;Up;Up;192.168.230.72
192.168.230.74;system;192.168.230.74;32;system;N/A;Network;Up;Up;192.168.230.74
192.168.230.17;BC_05D378_loopback;10.55.22.99;32;loopback;N/A;Network;Up;Up;10.55.22.99
192.168.230.17;TO_CARTAGENA_05094_1/1/1;172.27.38.233;30;1/1/5;N/A;Network;Up;Up;172.27.38.232
192.168.230.17;TO_CERRO_CRUCES_CSR_05781_1/1/1;172.27.38.137;30;1/6/1;N/A;Network;Up;Up;172.27.38.136
192.168.230.17;TO_CERRO_MILTIL_05017_1/2/8;172.27.244.138;30;1/5/7;N/A;Network;Up;Up;172.27.244.136
192.168.230.17;TO_CERRO_MILTIL_05017_1/3/8;172.27.42.186;30;1/2/7;N/A;Network;Up;Up;172.27.42.184
192.168.230.17;TO_CERRO_MILTIL_05017_1/4/5;172.27.38.105;30;1/6/7;N/A;Network;Up;Up;172.27.38.104
172.26.46.95;BC_05795_loopback;10.55.38.40;32;loopback;N/A;Network;Up;Up;10.55.38.40
192.168.230.17;TO_COSTA_AZUL_05119_1/1/1;172.27.244.125;30;1/5/8;1000;Network;Up;Up;172.27.244.124
172.26.46.95;TO_PETRILLA_05020_1/1/4;172.27.42.218;30;1/1/1;N/A;Network;Up;Up;172.27.42.216
192.168.230.17;TO_COSTA_AZUL_05119_1/1/3;172.27.38.114;30;1/6/3;N/A;Network;Up;Up;172.27.38.112
172.26.46.95;TO_TOP5000_Node_B_05N795;10.53.200.157;30;1/1/3;90;IES;Up;Up;10.53.200.156
192.168.230.17;TO_EL_TABO_05095_1/1/1;172.27.38.217;30;1/1/6;N/A;Network;Up;Up;172.27.38.216
172.26.46.95;system;172.26.46.95;32;system;N/A;Network;Up;Up;172.26.46.95
192.168.230.17;TO_LLO_LLEO_05038_1/1/1;172.27.42.182;30;1/6/4;N/A;Network;Up;Up;172.27.42.180
192.168.230.17;TO_MPR-05016-05119_MNGT;172.26.69.25;30;1/5/8;900;Network;Up;Up;172.26.69.24
192.168.230.17;TO_MPR-A_MNGT_PRIMARIO;172.26.68.9;30;1/4/7;900;Network;Up;Up;172.26.68.8
192.168.230.17;TO_MPR-A_MNGT_SECUNDARIO;172.26.68.25;30;1/4/8;900;Network;Up;Up;172.26.68.24
192.168.230.17;TO_MPR_05_016-05_503_MNGT;172.26.69.85;30;1/1/3;900;Network;Up;Up;172.26.69.84
192.168.230.17;TO_MPR_2_MNGT_05016;172.26.68.133;30;n/a;N/A;Network;Up;Down;172.26.68.132
192.168.230.17;TO_PZA_STO_DOMINGO_05503_1/1/1;172.27.38.213;30;1/5/2;N/A;Network;Up;Up;172.27.38.212
192.168.230.17;TO_PZA_STO_DOMINGO_05503_1/1/2;172.27.245.42;30;1/1/3;1000;Network;Up;Up;172.27.245.40
192.168.230.17;TO_RECREO_05011_1/5/5;172.24.4.70;30;1/2/5;N/A;Network;Up;Up;172.24.4.68
192.168.230.17;TO_RUTA_TOTORAL_05117_1/1/1;172.27.42.165;30;1/3/7;650;Network;Up;Up;172.27.42.164
192.168.230.17;TO_SAN_ANTONIO_1_05039_1/1/6;172.27.42.93;30;1/1/8;518;Network;Up;Up;172.27.42.92
192.168.230.17;TO_SAN_ANTONIO_POP_25001_1/1/7;172.24.4.173;30;1/2/8;N/A;Network;Up;Up;172.24.4.172
192.168.230.17;TO_SAN_ANTONIO_POP_25001_1/2/7;172.24.4.177;30;1/3/8;N/A;Network;Up;Up;172.24.4.176
192.168.230.17;TO_SN_ANTONIO_C13_05742_1/1/1;172.27.38.141;30;1/1/4;N/A;Network;Up;Up;172.27.38.140
192.168.230.17;TO_SN_ANTO_CENTE_05384_1/1/1;172.27.42.201;30;1/1/2;N/A;Network;Up;Up;172.27.42.200
172.26.32.127;BC_05116_loopback;10.55.38.55;32;loopback;N/A;Network;Up;Up;10.55.38.55
192.168.230.17;TO_S_ANTONIO_POP_25001_LAG-1;172.27.38.118;30;lag-1;N/A;Network;Up;Up;172.27.38.116
172.26.32.127;TOP5000_TO_BTS_05_116_TOP;10.60.14.225;30;1/1/9;97;IES;Up;Up;10.60.14.224
192.168.230.17;TO_S_ANTON_S_ORIENTE_05716_1/1/6;172.27.42.1;30;1/6/5;547;Network;Up;Up;172.27.42.0
172.26.32.127;TOP5000_TO_ENode_B_05L116_TOP;10.53.200.217;30;1/1/4;90;IES;Up;Up;10.53.200.216
192.168.230.17;TO_TABO_SAN_MARCOS_05351_1/1/1;172.27.244.5;30;1/4/7;1000;Network;Up;Up;172.27.244.4
