172.26.55.217;boundary;ptp;BC_09W345_loopb*;Up;Up
172.26.55.216;boundary;ptp;BC_09003_loopba*;Up;Up
172.26.55.218;boundary;ptp;BC_09L630_loopb*;Up;Up
172.26.55.219;boundary;ptp;BC_09L407_loopb*;Up;Up
172.26.55.167;boundary;ptp;BC_09346_loopba*;Up;Up
172.26.55.22;boundary;ptp;BC_08L372_loopb*;Up;Up
172.26.55.220;boundary;ptp;BC_09L460_loopb*;Up;Up
172.26.55.185;boundary;ptp;BC_09012_loopba*;Up;Up
172.26.55.221;boundary;ptp;BC_09L311_loopb*;Up;Up
172.26.130.27;boundary;ptp;BC_09668_loopba*;Up;Up
172.26.55.222;boundary;ptp;BC_09L629_loopb*;Up;Up
172.26.55.223;boundary;ptp;BC_09470_loopba*;Up;Up
172.26.55.195;boundary;ptp;BC_09019_loopba*;Up;Up
172.26.55.181;boundary;ptp;BC_09471_loopba*;Up;Up
172.26.55.187;boundary;ptp;BC_09322_loopba*;Up;Up
172.26.130.21;boundary;ptp;BC_09361_loopba*;Up;Up
172.26.55.176;boundary;ptp;BC_09L657_loopb*;Up;Up
172.26.55.201;boundary;ptp;BC_09317_loopba*;Up;Up
172.26.55.225;boundary;ptp;BC_09L314_loopb*;Up;Up
172.26.55.226;boundary;ptp;BC_09L309_loopb*;Up;Up
172.26.55.227;boundary;ptp;BC_09L350_loopb*;Up;Up
172.26.55.228;boundary;ptp;BC_09L454_loopb*;Up;Up
172.26.55.229;boundary;ptp;BC_09L462_loopb*;Up;Up
172.26.55.23;boundary;ptp;BC_08L048_loopb*;Up;Up
172.26.55.231;boundary;ptp;BC_09L698_loopb*;Up;Up
172.26.55.155;boundary;ptp;BC_09673_loopba*;Up;Up
172.26.55.232;boundary;ptp;BC_09098_loopba*;Up;Up
172.26.55.183;boundary;ptp;BC_09L023_loopb*;Up;Up
172.26.55.234;boundary;ptp;BC_09076_loopba*;Up;Up
172.26.55.206;boundary;ptp;BC_09308_loopba*;Up;Up
172.26.55.235;boundary;ptp;BC_09L313_loopb*;Up;Up
172.26.55.236;boundary;ptp;BC_09357_loopba*;Up;Up
172.26.55.237;boundary;ptp;BC_09N453_loopb*;Up;Up
172.26.55.173;boundary;ptp;BC_09362_loopba*;Up;Up
172.26.55.180;boundary;ptp;BC_09W312_loopb*;Up;Up
172.26.55.239;boundary;ptp;BC_09L339_loopb*;Up;Up
172.26.55.24;boundary;ptp;BC_08430_loopba*;Up;Up
172.26.55.238;boundary;ptp;BC_09014_loopba*;Up;Up
172.26.55.240;boundary;ptp;BC_09L320_loopb*;Up;Up
172.26.55.241;boundary;ptp;BC_09L351_loopb*;Up;Up
172.26.55.177;boundary;ptp;BC_09748_loopba*;Up;Up
172.26.130.19;boundary;ptp;BC_10325_loopba*;Up;Up
172.26.130.17;boundary;ptp;BC_09340_loopba*;Up;Up
172.26.55.184;boundary;ptp;BC_09319_loopba*;Up;Up
172.26.55.182;boundary;ptp;BC_09125_loopba*;Up;Up
172.26.55.179;boundary;ptp;BC_09016_loopba*;Up;Up
172.26.55.243;boundary;ptp;BC_10015_loopba*;Up;Up
172.26.55.245;boundary;ptp;BC_09L018_loopb*;Up;Up
172.26.55.246;boundary;ptp;BC_09010_loopba*;Up;Up
172.26.55.247;boundary;ptp;BC_09458_loopba*;Up;Up
172.26.130.23;boundary;ptp;BC_09700_loopba*;Up;Up
172.26.55.244;boundary;ptp;BC_09L029_loopb*;Up;Up
172.26.55.249;boundary;ptp;BC_09L065_loopb*;Up;Up
172.26.55.248;boundary;ptp;BC_09L005_loopb*;Up;Up
172.26.55.25;boundary;ptp;BC_08L060_loopb*;Up;Up
172.26.55.250;boundary;ptp;BC_09L073_loopb*;Up;Up
172.26.55.251;boundary;ptp;BC_09L075_loopb*;Up;Up
172.26.55.252;boundary;ptp;BC_09L095_loopb*;Up;Up
172.26.130.26;boundary;ptp;BC_10608_loopba*;Up;Up
172.26.55.172;boundary;ptp;BC_09013_loopba*;Up;Up
172.26.55.254;boundary;ptp;BC_09008_loopba*;Up;Up
172.26.55.253;boundary;ptp;BC_09L006_loopb*;Up;Up
172.26.55.174;boundary;ptp;BC_09L613_loopb*;Up;Up
172.26.55.26;boundary;ptp;BC_08X436_loopb*;Up;Up
172.26.55.30;boundary;ptp;BC_08406_loopba*;Up;Up
172.26.55.28;boundary;ptp;BC_08L003_loopb*;Up;Up
172.26.55.178;boundary;ptp;BC_09039loopback;Up;Up
172.26.55.27;boundary;ptp;BC_08i001_loopb*;Up;Up
172.26.55.175;boundary;ptp;BC_09655_loopba*;Up;Up
172.26.55.210;boundary;ptp;BC_09_662_loopb*;Up;Up
172.26.55.29;boundary;ptp;BC_08054_loopba*;Up;Up
172.26.55.31;boundary;ptp;BC_08L01_loopba*;Up;Up
172.26.55.85;boundary;ptp;BC_08851_loopba*;Up;Up
172.26.130.28;boundary;ptp;BC_09017_loopba*;Up;Up
172.26.55.84;boundary;ptp;BC_08335_loopba*;Up;Up
172.26.55.169;boundary;ptp;BC_09_040_loopb*;Up;Up
172.26.55.86;boundary;ptp;BC_08366_loopba*;Up;Up
172.26.55.33;boundary;ptp;BC_08L395_loopb*;Up;Up
172.26.55.34;boundary;ptp;BC_08L615_loopb*;Up;Up
172.26.55.35;boundary;ptp;BC_08L062_loopb*;Up;Up
172.26.55.36;boundary;ptp;BC_08L312_loopb*;Up;Up
172.26.55.37;boundary;ptp;BC_08L451_loopb*;Up;Up
172.26.55.38;boundary;ptp;BC_08L313_loopb*;Up;Up
172.26.55.39;boundary;ptp;BC_08452_loopba*;Up;Up
172.26.55.41;boundary;ptp;BC_08L673_loopb*;Up;Up
172.26.55.40;boundary;ptp;BC_08L651_loopb*;Up;Up
172.26.55.55;boundary;ptp;BC_08311_loopba*;Up;Up
172.26.55.43;boundary;ptp;BC_08L398_loopb*;Up;Up
172.26.55.44;boundary;ptp;BC_08L339_loopb*;Up;Up
172.26.55.45;boundary;ptp;BC_08D713_loopb*;Up;Up
172.26.55.46;boundary;ptp;BC_08X671_loopb*;Up;Up
172.26.55.49;boundary;ptp;BC_08X030_loopb*;Up;Up
172.26.55.5;boundary;ptp;BC_08X428_loopb*;Up;Up
172.26.55.50;boundary;ptp;BC_08324_loopba*;Up;Up
172.26.55.6;boundary;ptp;BC_08K371_loopb*;Up;Up
172.26.55.52;boundary;ptp;BC_08576_loopba*;Up;Up
172.26.55.64;boundary;ptp;BC_08L445_loopb*;Up;Up
172.26.55.65;boundary;ptp;BC_08031_loopba*;Up;Up
172.26.55.66;boundary;ptp;BC_08337_loopba*;Up;Up
172.26.55.76;boundary;ptp;BC_08X359_loopb*;Up;Up
172.26.55.7;boundary;ptp;BC_08597_loopba*;Up;Up
172.26.55.77;boundary;ptp;BC_08i183_loopb*;Up;Up
172.26.55.71;boundary;ptp;BC_08L60_loopba*;Up;Up
172.26.55.74;boundary;ptp;BC_08012_loopba*;Up;Up
172.26.55.51;boundary;ptp;BC_08N405_loopb*;Up;Up
172.26.55.70;boundary;ptp;BC_08L010_loopb*;Up;Up
172.26.55.67;boundary;ptp;BC_08L338_loopb*;Up;Up
172.26.55.69;boundary;ptp;BC_08L319_loopb*;Up;Up
172.26.55.75;boundary;ptp;BC_08X340_loopb*;Up;Up
172.26.48.77;boundary;ptp;BC_08358_loopba*;Up;Up
172.26.55.8;boundary;ptp;BC_08X584_loopb*;Up;Up
172.26.55.80;boundary;ptp;BC_08310_loopba*;Up;Up
172.26.56.104;boundary;ptp;BC_10N026_loopb*;Up;Up
172.26.55.9;boundary;ptp;BC_08104_loopba*;Up;Up
172.26.56.105;boundary;ptp;BC_10341_loopba*;Up;Up
172.26.56.10;boundary;ptp;BC_10X508_loopb*;Up;Up
172.26.55.53;boundary;ptp;BC_08399_loopba*;Up;Up
172.26.56.103;boundary;ptp;BC_10448_loopba*;Up;Up
172.26.55.79;boundary;ptp;BC_08376_loopba*;Up;Up
172.26.55.91;boundary;ptp;BC_08_340_loopb*;Up;Up
172.26.56.107;boundary;ptp;BC_10L338_loopb*;Up;Up
172.26.56.108;boundary;ptp;BC_10L328_loopb*;Up;Up
172.26.49.101;boundary;ptp;BC_08i586_loopb*;Up;Up
172.26.56.110;boundary;ptp;BC_10L403_loopb*;Up;Up
172.26.56.109;boundary;ptp;BC_10L407_loopb*;Up;Up
172.26.56.111;boundary;ptp;BC_10L008_loopb*;Up;Up
172.26.56.87;boundary;ptp;BC_10193_loopba*;Up;Up
172.26.56.113;boundary;ptp;BC_10L334_loopb*;Up;Up
172.26.56.112;boundary;ptp;BC_10L048_loopb*;Up;Up
172.26.56.114;boundary;ptp;BC_10510_loopba*;Up;Up
172.26.56.88;boundary;ptp;BC_10339_loopba*;Up;Up
172.26.56.115;boundary;ptp;BC_10519_loopba*;Up;Up
172.26.56.116;boundary;ptp;BC_10L022_loopb*;Up;Up
172.26.56.117;boundary;ptp;BC_10L488_loopb*;Up;Up
172.26.56.118;boundary;ptp;BC_10321_loopba*;Up;Up
172.26.56.124;boundary;ptp;BC_10W655_loopb*;Up;Up
172.26.56.119;boundary;ptp;BC_10005_loopba*;Up;Up
172.26.56.123;boundary;ptp;BC_10L024_loopb*;Up;Up
172.26.58.50;boundary;ptp;BC_10327_loopba*;Up;Up
172.26.56.120;boundary;ptp;BC_10L409_loopb*;Up;Up
172.26.56.29;boundary;ptp;BC_10198_loopba*;Up;Up
172.26.56.122;boundary;ptp;BC_10351_loopba*;Up;Up
172.26.56.12;boundary;ptp;BC_10L044_loopb*;Up;Up
172.26.56.125;boundary;ptp;BC_10_041_loopb*;Up;Up
172.26.56.126;boundary;ptp;BC_10542_loopba*;Up;Up
172.26.56.13;boundary;ptp;BC_10X018_loopb*;Up;Up
172.26.56.35;boundary;ptp;BC_10093_loopba*;Up;Up
172.26.58.51;boundary;ptp;BC_10549_loopba*;Up;Up
172.26.56.36;boundary;ptp;BC_10342_loopba*;Up;Up
172.26.56.132;boundary;ptp;BC_10X348_loopb*;Up;Up
172.26.56.133;boundary;ptp;BC_10W045_loopb*;Up;Up
172.26.56.136;boundary;ptp;BC_10L352_loopb*;Up;Up
172.26.56.135;boundary;ptp;BC_10L467_loopb*;Up;Up
172.26.56.137;boundary;ptp;BC_10074_loopba*;Up;Up
172.26.56.138;boundary;ptp;BC_10X533_loopb*;Up;Up
172.26.56.139;boundary;ptp;BC_10051_loopba*;Up;Up
172.26.56.140;boundary;ptp;BC_10320_loopba*;Up;Up
172.26.56.143;boundary;ptp;BC_10L017_loopb*;Up;Up
172.26.56.15;boundary;ptp;BC_10X463_loopb*;Up;Up
172.26.56.144;boundary;ptp;BC_10iL017_loop*;Up;Up
172.26.56.147;boundary;ptp;BC_10318_loopba*;Up;Up
172.26.56.145;boundary;ptp;BC_10319_loopba*;Up;Up
172.26.56.148;boundary;ptp;BC_10X466_loopb*;Up;Up
172.26.56.149;boundary;ptp;BC_10K032_loopb*;Up;Up
172.26.56.150;boundary;ptp;BC_10475_loopba*;Up;Up
172.26.56.152;boundary;ptp;BC_10X072_loobp*;Up;Up
172.26.56.17;boundary;ptp;BC_10W387_loopb*;Up;Up
172.26.56.18;boundary;ptp;BC_10K067_loopb*;Up;Up
172.26.56.19;boundary;ptp;BC_10476_loopba*;Up;Up
172.26.56.155;boundary;ptp;BC_10371_loopba*;Up;Up
172.26.56.25;boundary;ptp;BC_10L004_loopb*;Up;Up
172.26.56.154;boundary;ptp;BC_10L027_loopb*;Up;Up
172.26.56.156;boundary;ptp;BC_10X586_loopb*;Up;Up
172.26.56.153;boundary;ptp;BC_10X462_loopb*;Up;Up
172.26.56.20;boundary;ptp;BC_10L037_loopb*;Up;Up
172.26.56.27;boundary;ptp;BC_10D589_loopb*;Up;Up
172.26.56.21;boundary;ptp;BC_10377_loopba*;Up;Up
172.26.56.22;boundary;ptp;BC_10X052_loopb*;Up;Up
172.26.56.24;boundary;ptp;BC_10W531_loopb*;Up;Up
172.26.56.251;boundary;ptp;BC_10415_loopba*;Up;Up
172.26.56.157;boundary;ptp;BC_10464_loopba*;Up;Up
172.26.56.252;boundary;ptp;BC_10L003_loopb*;Up;Up
172.26.56.34;boundary;ptp;BC_10N312_loopb*;Up;Up
172.26.56.250;boundary;ptp;BC_10L361_loopb*;Up;Up
172.26.56.5;boundary;ptp;BC_10_357_loopb*;Up;Up
172.26.57.11;boundary;ptp;BC_03371_loopba*;Up;Up
172.26.56.253;boundary;ptp;BC_10335_loopba*;Up;Up
172.26.57.12;boundary;ptp;BC_03D332_loopb*;Up;Up
172.26.56.254;boundary;ptp;BC_10049_loopba*;Up;Up
172.26.56.30;boundary;ptp;BC_10317_loopba*;Up;Up
172.26.56.6;boundary;ptp;BC_10L509_loopb*;Up;Up
172.26.57.13;boundary;ptp;BC_03L309_loopb*;Up;Up
172.26.56.7;boundary;ptp;BC_10356_loopba*;Up;Up
172.26.56.31;boundary;ptp;BC_10462_loopba*;Up;Up
172.26.56.158;boundary;ptp;BC_10002_loopba*;Up;Up
172.26.57.14;boundary;ptp;BC_03_318_loopb*;Up;Up
172.26.56.9;boundary;ptp;BC_10L507_loopb*;Up;Up
172.26.57.15;boundary;ptp;BC_03361_loopba*;Up;Up
172.26.57.16;boundary;ptp;BC_03392_loopba*;Up;Up
172.26.57.17;boundary;ptp;BC_03042_loopba*;Up;Up
172.26.57.191;boundary;ptp;BC_03L311_loopb*;Up;Up
172.26.57.192;boundary;ptp;BC_03L301_loopb*;Up;Up
172.26.57.193;boundary;ptp;BC_03L365_loopb*;Up;Up
172.26.57.201;boundary;ptp;BC_03L102_loopb*;Up;Up
172.26.57.200;boundary;ptp;BC_03L014_loopback;Up;Up
172.26.57.202;boundary;ptp;BC_03004_loopba*;Up;Up
172.26.57.203;boundary;ptp;BC_03001_loopback;Up;Up
172.26.57.205;boundary;ptp;BC_03L001_loopb*;Up;Up
172.26.57.206;boundary;ptp;BC_03L307_loopb*;Up;Up
172.26.57.19;boundary;ptp;BC_03I049_loopb*;Up;Up
172.26.57.22;boundary;ptp;BC_03010_loopba*;Up;Up
172.26.57.208;boundary;ptp;BC_03008_loopba*;Up;Up
172.26.57.5;boundary;ptp;BC_03L360_loopb*;Up;Up
172.26.57.18;boundary;ptp;BC_03006_loopba*;Up;Up
172.26.57.6;boundary;ptp;BC_03313_loopba*;Up;Up
172.26.57.7;boundary;ptp;BC_03L322_loopb*;Up;Up
172.26.57.100;boundary;ptp;BC_03319_loopba*;Up;Up
172.26.57.101;boundary;ptp;BC_03396_loopba*;Up;Up
172.26.57.21;boundary;ptp;BC_03377_loopba*;Up;Up
172.26.58.11;boundary;ptp;BC_10033_loopba*;Up;Up
172.26.58.10;boundary;ptp;BC_10L496_loopb*;Up;Up
172.26.58.12;boundary;ptp;BC_10L360_loopb*;Up;Up
172.26.58.13;boundary;ptp;BC_10L359_loopb*;Up;Up
172.26.58.14;boundary;ptp;BC_10L473_loopb*;Up;Up
172.26.58.15;boundary;ptp;BC_10043_loopba*;Up;Up
172.26.58.16;boundary;ptp;BC_10X515_loopb*;Up;Up
172.26.58.17;boundary;ptp;BC_10K474_loopb*;Up;Up
172.26.58.18;boundary;ptp;BC_10K060_loopb*;Up;Up
172.26.58.188;boundary;ptp;BC_10L306_loopb*;Up;Up
172.26.58.189;boundary;ptp;BC_10L379_loopb*;Up;Up
172.26.58.190;boundary;ptp;BC_10L201_loopb*;Up;Up
172.26.58.32;boundary;ptp;BC_10375_loopba*;Up;Up
172.26.58.55;boundary;ptp;BC_10551_loopba*;Up;Up
172.26.58.191;boundary;ptp;BC_10009_loopba*;Up;Up
172.26.58.20;boundary;ptp;BC_10L061_loopb*;Up;Up
172.26.58.206;boundary;ptp;BC_10L031_loopb*;Up;Up
172.26.58.202;boundary;ptp;BC_10376_loopba*;Up;Up
172.26.58.207;boundary;ptp;BC_10L308_loopb*;Up;Up
172.26.58.208;boundary;ptp;BC_10L343_loopb*;Up;Up
172.26.58.209;boundary;ptp;BC_10L358_loopb*;Up;Up
172.26.58.21;boundary;ptp;BC_10019_loopba*;Up;Up
172.26.58.192;boundary;ptp;BC_10505_loopba*;Up;Up
172.26.58.211;boundary;ptp;BC_10L452_loopb*;Up;Up
172.26.58.212;boundary;ptp;BC_10L454_loopb*;Up;Up
172.26.58.213;boundary;ptp;BC_11L301_loopb*;Up;Up
172.26.58.214;boundary;ptp;BC_11L303_loopb*;Up;Up
172.26.58.64;boundary;ptp;BC_10011_loopba*;Up;Up
172.26.58.215;boundary;ptp;BC_11L304_loopb*;Up;Up
172.26.58.216;boundary;ptp;BC_11L305_loopb*;Up;Up
172.26.58.22;boundary;ptp;BC_10L383_loopb*;Up;Up
172.26.58.23;boundary;ptp;BC_05816_loopba*;Up;Up
172.26.58.59;boundary;ptp;BC_10347_loopba*;Up;Up
172.26.58.235;boundary;ptp;BC_10477_loopba*;Up;Up
172.26.58.201;boundary;ptp;BC_10035_loopba*;Up;Up
172.26.58.24;boundary;ptp;BC_10374_loopba*;Up;Up
172.26.58.238;boundary;ptp;BC_10W381_loopb*;Up;Up
172.26.58.240;boundary;ptp;BC_10L050_loopb*;Up;Up
172.26.58.244;boundary;ptp;BC_10L301_loopb*;Up;Up
172.26.58.245;boundary;ptp;BC_10L302_loopb*;Up;Up
172.26.58.199;boundary;ptp;BC_10K307_loopb*;Up;Up
172.26.58.247;boundary;ptp;BC_10L303_loopb*;Up;Up
172.26.58.246;boundary;ptp;BC_10471_loopba*;Up;Up
172.26.58.248;boundary;ptp;BC_10L46_loopba*;Up;Up
172.26.58.253;boundary;ptp;BC_10L401_loopb*;Up;Up
172.26.58.61;boundary;ptp;BC_10344_loopba*;Up;Up
172.26.58.249;boundary;ptp;BC_10L333_loopb*;Up;Up
172.26.58.25;boundary;ptp;BC_10070_loopba*;Up;Up
172.26.58.251;boundary;ptp;BC_10L499_loopb*;Up;Up
172.26.58.71;boundary;ptp;BC_10316_loopba*;Up;Up
172.26.58.250;boundary;ptp;BC_10056_loopba*;Up;Up
172.26.58.28;boundary;ptp;BC_10075_loopba*;Up;Up
172.26.58.254;boundary;ptp;BC_10053_loopba*;Up;Up
172.26.58.29;boundary;ptp;BC_10L644_loopb*;Up;Up
172.26.58.47;boundary;ptp;BC_10030_loopba*;Up;Up
172.26.58.30;boundary;ptp;BC_10L315_loopb*;Up;Up
172.26.58.31;boundary;ptp;BC_10534_loopba*;Up;Up
172.26.58.36;boundary;ptp;BC_10402_loopba*;Up;Up
172.26.58.70;boundary;ptp;BC_10497_loopba*;Up;Up
172.26.58.33;boundary;ptp;BC_10X404_loopb*;Up;Up
172.26.58.34;boundary;ptp;BC_10W028_loopb*;Up;Up
172.26.58.58;boundary;ptp;BC_10038_loopba*;Up;Up
172.26.58.239;boundary;ptp;BC_10L597_loopb*;Up;Up
172.26.58.35;boundary;ptp;BC_10X065_loopb*;Up;Up
172.26.58.60;boundary;ptp;BC_10573_loopba*;Up;Up
172.26.58.48;boundary;ptp;BC_10556_loopba*;Up;Up
172.26.58.37;boundary;ptp;BC_10N020_loopb*;Up;Up
172.26.58.27;boundary;ptp;BC_10405_loopba*;Up;Up
172.26.58.39;boundary;ptp;BC_10N503_loopb*;Up;Up
172.26.58.38;boundary;ptp;BC_10470_loopba*;Up;Up
172.26.58.40;boundary;ptp;BC_10K553_loopb*;Up;Up
172.26.58.53;boundary;ptp;BC_10L217_loopb*;Up;Up
172.26.58.41;boundary;ptp;BC_10355_loopba*;Up;Up
172.26.58.44;boundary;ptp;BC_10021_loopba*;Up;Up
172.26.58.42;boundary;ptp;BC_10039_loopba*;Up;Up
172.26.58.45;boundary;ptp;BC_10332_loopba*;Up;Up
172.26.58.46;boundary;ptp;BC_10N332_loopb*;Up;Up
172.26.58.5;boundary;ptp;BC_10X353_loopb*;Up;Up
172.26.58.6;boundary;ptp;BC_10L460_loopb*;Up;Up
172.26.58.54;boundary;ptp;BC_10309_loopba*;Up;Up
172.26.59.11;boundary;ptp;BC_12L362_loopb*;Up;Up
172.26.58.8;boundary;ptp;BC_10551_loopba*;Up;Up
172.26.58.7;boundary;ptp;BC_10L314_loopb*;Up;Up
172.26.59.12;boundary;ptp;BC_12L376_loopb*;Up;Up
172.26.58.9;boundary;ptp;BC_10L354_loopb*;Up;Up
172.26.59.13;boundary;ptp;BC_12L916_loopb*;Up;Up
172.26.59.14;boundary;ptp;BC_12301_loopba*;Up;Up
172.26.59.15;boundary;ptp;BC_12L360_loopb*;Up;Up
172.26.58.43;boundary;ptp;BC_10574_loopba*;Up;Up
172.26.59.16;boundary;ptp;BC_12L388_loopb*;Up;Up
172.26.59.17;boundary;ptp;BC_12L393_loopb*;Up;Up
172.26.59.18;boundary;ptp;BC_12353_loopba*;Up;Up
172.26.59.19;boundary;ptp;BC_12L366_loopb*;Up;Up
172.26.59.20;boundary;ptp;BC_12303_loopba*;Up;Up
172.26.59.202;boundary;ptp;BC_12L375_loopb*;Up;Up
172.26.59.203;boundary;ptp;BC_12D305_looobpack;Up;Up
172.26.59.200;boundary;ptp;BC_12L001_loopback;Up;Up
172.26.59.204;boundary;ptp;BC_12L04_loopba*;Up;Up
172.26.59.205;boundary;ptp;BC_12iL019_loop*;Up;Up
172.26.59.206;boundary;ptp;BC_12iL931_loop*;Up;Up
172.26.59.207;boundary;ptp;BC_12L320_loopb*;Up;Up
172.26.59.208;boundary;ptp;BC_12L202_loopb*;Up;Up
172.26.59.209;boundary;ptp;BC_12L309_loopb*;Up;Up
172.26.59.210;boundary;ptp;BC_12L319_loopb*;Up;Up
172.26.59.22;boundary;ptp;BC_12L359_loopb*;Up;Up
172.26.59.23;boundary;ptp;BC_12L391_loopb*;Up;Up
172.26.59.24;boundary;ptp;BC_12_390_loopb*;Up;Up
172.26.59.25;boundary;ptp;BC_12308_loopba*;Up;Up
172.26.59.5;boundary;ptp;BC_12L374_loopb*;Up;Up
172.26.59.7;boundary;ptp;BC_12310_loopba*;Up;Up
172.26.59.8;boundary;ptp;BC_12L377_loopb*;Up;Up
172.26.59.26;boundary;ptp;BC_12380_loopba*;Up;Up
172.26.59.9;boundary;ptp;BC_12L364_loopb*;Up;Up
172.26.60.10;boundary;ptp;BC_11L001_loopb*;Up;Up
172.26.60.11;boundary;ptp;BC_11D005_loopback;Up;Up
172.26.60.12;boundary;ptp;BC_11W002_loopb*;Up;Up
172.26.60.13;boundary;ptp;BC_11307_loopba*;Up;Up
172.26.60.9;boundary;ptp;BC_11L355_loopb*;Up;Up
172.26.60.14;boundary;ptp;BC_11006_loopba*;Up;Up
172.26.62.10;boundary;ptp;BC_23170_loopba*;Up;Up
172.26.60.15;boundary;ptp;BC_11005_loopba*;Up;Up
172.26.62.12;boundary;ptp;BC_L4014_loopba*;Up;Up
172.26.62.13;boundary;ptp;BC_ML5001_loopb*;Up;Up
172.26.62.11;boundary;ptp;BC_23171_loopba*;Up;Up
172.26.62.14;boundary;ptp;BC_23176_loopba*;Up;Up
172.26.62.15;boundary;ptp;BC_ML4007_loopb*;Up;Up
172.26.62.16;boundary;ptp;BC_ML4008_loopb*;Up;Up
172.26.62.17;boundary;ptp;BC_23169_loopba*;Up;Up
172.26.62.19;boundary;ptp;BC_ML1017_loopb*;Up;Up
172.26.62.18;boundary;ptp;BC_L4013_loopba*;Up;Up
172.26.62.20;boundary;ptp;BC_L1018_loopba*;Up;Up
172.26.62.21;boundary;ptp;BC_L1019_loopba*;Up;Up
172.26.62.22;boundary;ptp;BC_L1020_loopba*;Up;Up
172.26.62.23;boundary;ptp;BC_ML1L021_loop*;Up;Up
172.26.62.24;boundary;ptp;BC_23L172_loopb*;Up;Up
172.26.62.26;boundary;ptp;BC_ML4022_loopb*;Up;Up
172.26.62.25;boundary;ptp;BC_L4021_loopba*;Up;Up
172.26.62.27;boundary;ptp;BC_L4002_loopba*;Up;Up
172.26.62.28;boundary;ptp;BC_ML4003_loopb*;Up;Up
172.26.62.29;boundary;ptp;BC_ML4004_loopb*;Up;Up
172.26.62.30;boundary;ptp;BC_ML4005_loopb*;Up;Up
172.26.62.31;boundary;ptp;BC_ML4006_loopb*;Up;Up
172.26.62.32;boundary;ptp;BC_L1025_loopba*;Up;Up
172.26.33.171;boundary;ptp;BC_ML4L012_LOOP*;Up;Up
172.26.62.34;boundary;ptp;BC_L1027_loopba*;Up;Up
172.26.62.36;boundary;ptp;BC_L1022_loopba*;Up;Up
172.26.62.39;boundary;ptp;BC_ML4020_loopb*;Up;Up
172.26.62.33;boundary;ptp;BC_L1026_loopba*;Up;Up
172.26.62.37;boundary;ptp;BC_L1023_loopba*;Up;Up
172.26.62.38;boundary;ptp;BC_ML1024_loopb*;Up;Up
172.26.62.5;boundary;ptp;BC_ML5009_loopb*;Up;Up
172.26.62.6;boundary;ptp;BC_ML5010_loopb*;Up;Up
172.26.62.7;boundary;ptp;BC_ML5011_loopb*;Up;Up
172.26.62.8;boundary;ptp;BC_23177_loopba*;Up;Up
172.26.62.9;boundary;ptp;BC_23L178_loopb*;Up;Up
172.26.63.10;boundary;ptp;BC_L1W007_loopb*;Up;Up
172.26.63.14;boundary;ptp;BC_L1011_loopback;Up;Up
172.26.63.11;boundary;ptp;BC_L1008_loopba*;Up;Up
172.26.63.12;boundary;ptp;BC_L1009_loopba*;Up;Up
172.26.63.13;boundary;ptp;BC_L1010_loopba*;Up;Up
172.26.63.15;boundary;ptp;BC_L1012_loopba*;Up;Up
172.26.63.16;boundary;ptp;BC_L1014_loopba*;Up;Up
172.26.63.17;boundary;ptp;BC_L1016_loopba*;Up;Up
172.26.63.18;boundary;ptp;BC_ML1015_loopb*;Up;Up
172.26.63.19;boundary;ptp;BC_ML1013_loopb*;Up;Up
172.26.63.21;boundary;ptp;BC_L5013_loopba*;Up;Up
172.26.63.22;boundary;ptp;BC_L5014_loopba*;Up;Up
172.26.63.23;boundary;ptp;BC_L5015_loopba*;Up;Up
172.26.63.24;boundary;ptp;BC_ML5016_loopb*;Up;Up
172.26.63.25;boundary;ptp;BC_L5018_loopba*;Up;Up
172.26.63.26;boundary;ptp;BC_L5019_loopba*;Up;Up
172.26.63.27;boundary;ptp;BC_L5020_loopba*;Up;Up
172.26.63.28;boundary;ptp;BC_L5021_loopba*;Up;Up
172.26.63.29;boundary;ptp;BC_L5022_loopba*;Up;Up
172.26.63.30;boundary;ptp;BC_ML2011_loopb*;Up;Up
172.26.63.31;boundary;ptp;BC_23D168_loopb*;Up;Up
172.26.63.32;boundary;ptp;BC_L2X013_loopb*;Up;Up
172.26.63.33;boundary;ptp;BC_ML2014_loopb*;Up;Up
172.26.63.34;boundary;ptp;BC_ML2015_loopb*;Up;Up
172.26.63.35;boundary;ptp;BC_L2X016_loopb*;Up;Up
172.26.63.36;boundary;ptp;BC_L2X017_loopb*;Up;Up
172.26.63.37;boundary;ptp;BC_L2X018_loopb*;Up;Up
172.26.63.38;boundary;ptp;BC_L2X019_loopb*;Up;Up
172.26.63.39;boundary;ptp;BC_L2X019_loopb*;Up;Up
172.26.39.46;boundary;ptp;BC_33i_804_loop*;Up;Up
172.26.39.71;boundary;ptp;BC_13_975_loopb*;Up;Up
172.26.63.40;boundary;ptp;BC_ML2021_loopb*;Up;Up
172.26.63.41;boundary;ptp;BC_ML2L022_loop*;Up;Up
172.26.63.42;boundary;ptp;BC_23L174_loopb*;Up;Up
172.26.63.43;boundary;ptp;BC_ML2008_loopb*;Up;Up
172.26.63.44;boundary;ptp;BC_ML2007_loopb*;Up;Up
172.26.63.45;boundary;ptp;BC_ML2006_loopb*;Up;Up
172.26.63.46;boundary;ptp;BC_ML2005_loopb*;Up;Up
172.26.63.47;boundary;ptp;BC_ML2004_loopb*;Up;Up
172.26.63.55;boundary;ptp;BC_33i862_loopb*;Up;Up
172.26.63.48;boundary;ptp;BC_ML2003_loopb*;Up;Up
