172.26.32.31;BC_13D961_loopback;0.0.13.25;Point;0
172.26.32.32;system;0.0.13.25;1;0
172.26.32.32;TO_QUILICURA_MR_A_13H001_1/1/10;0.0.13.25;Broadcast;0
172.26.32.32;TO_QUILICURA_MR_B_13H001_1/1/10;0.0.13.25;1;0
172.26.32.32;BC_33D416_loopback;0.0.13.25;Point;0
172.26.32.33;system;0.0.13.25;1;0
172.26.32.33;TO_ECONO_SN_LUIS_13961_1/1/2;0.0.13.25;Broadcast;0
172.26.32.33;TO_CYT_PUDAHUEL_23611_1/1/1;0.0.13.25;1;0
172.26.32.33;BC_23D207_loopback;0.0.13.25;Point;0
172.26.32.34;system;0.0.13.25;1;0
172.26.32.34;TO_QUILICURA_MR_A_13H001_2/1/7;0.0.13.25;Broadcast;0
172.26.32.34;TO_QUILICURA_MR_B_13H001_2/1/7;0.0.13.25;1;0
172.26.32.34;BC_23D815_loopback;0.0.13.25;Point;0
172.26.34.114;system;0.0.13.26;1;0
172.26.34.114;TO_GUANACO_13001_1/1/3;0.0.13.26;Broadcast;0
172.26.34.114;BC_13444_loopback;0.0.13.26;1;0
172.26.34.113;system;0.0.13.26;1;0
172.26.34.113;TO_GUANACO_13001_1/1/5;0.0.13.26;Broadcast;0
172.26.34.113;BC_05081_loopback;0.0.13.26;1;0
172.26.32.4;system;0.0.13.25;1;0
172.26.32.4;TO_A_LO_CAMPINO_13933_1/1/2;0.0.13.25;Broadcast;0
172.26.32.4;TO_IND_MOVICENTER_13494_1/1/2;0.0.13.25;1;0
172.26.32.4;TO_STA_MARTA2_13914_1/1/2;0.0.13.25;Point;0
172.26.32.4;TO_GUARD_RIQUELME_13327_1/1/2;0.0.13.25;1;0
172.26.32.4;TO_MALL_QUILICURA_13587_1/1/2;0.0.13.25;Point;0
172.26.32.4;TO_QUILICURA_MRA_13H001_1/2/1;0.0.13.25;1;65000
172.26.32.4;TO_QUILICURA_CORP_13004_1/2/7;0.0.13.25;Point;0
172.26.32.4;TO_NOVICIADO_13867_1/1/2;0.0.13.25;1;0
172.26.32.4;TO_MEGACENTRO_QUI_23477_1/1/2;0.0.13.25;Point;0
172.26.32.4;TO_LAMPA_NORTE_13303_1/1/2;0.0.13.25;1;0
172.26.32.4;TO_M_MATTECE_33416_1/1/2;0.0.13.25;Point;0
172.26.32.4;TO_OJOS_DEL_SALADO_23_815_1/1/2;0.0.13.25;1;0
172.26.32.4;TO_QUILICU_NORT_2_13472_1/1/2;0.0.13.25;Point;0
172.26.32.4;TO_AEROPUERTO_AMB_13i006_1/4/8;0.0.13.25;1;0
172.26.32.4;TO_CONCERT_HRB_13006_LAG-1;0.0.13.25;Point;0
172.26.32.35;system;0.0.13.25;1;0
172.26.32.35;TO_SR7_QUILIC_MR_B_13H001_1/1/7;0.0.13.25;Broadcast;0
172.26.32.35;TO_CYT_PUDAHUEL_23611_1/1/2;0.0.13.25;1;0
172.26.32.35;BC_23D477_loopback;0.0.13.25;Point;0
172.26.32.36;system;0.0.13.25;1;0
172.26.32.36;TO_VESP_EL_CORTIJO_13107_1/1/2;0.0.13.25;Broadcast;0
172.26.32.36;TO_QUILCU_CENTR_13471_1/1/1;0.0.13.25;1;0
172.26.32.36;BC_23D578_loopback;0.0.13.25;Point;0
172.26.34.117;system;0.0.13.26;1;0
172.26.34.117;TO_GUANACO_13001_1/1/4;0.0.13.26;Broadcast;0
172.26.34.117;BC_13301_loopback;0.0.13.26;1;0
172.26.32.50;system;0.0.13.25;1;0
172.26.32.50;BC_SAE_002_loopback;0.0.13.25;Broadcast;0
172.26.32.50;TO_QUILICURA_MRA_13H001_1/1/1;0.0.13.25;1;0
172.26.32.50;TO_VESP_EL_CORTIJO_13107_1/1/1;0.0.13.25;Broadcast;0
172.26.32.38;system;0.0.13.25;1;0
172.26.32.38;TO_TELCONSUR_ONEMI_SAE002_1/1/2;0.0.13.25;Broadcast;0
172.26.32.38;TO_SODIMAC_FONTOVA_23578_1/1/1;0.0.13.25;1;0
172.26.32.38;BC_13D107_loopback;0.0.13.25;Point;0
172.26.41.9;system;0.0.13.23;1;0
172.26.41.9;BC_13N646_loopback;0.0.13.23;Broadcast;0
172.26.41.9;TO_SASM_CLRCOLCIUSWT01_1/1/1;0.0.13.23;1;0
172.26.41.9;TO_COLINA_ACONCAGUA_13181_1/1/2;0.0.13.23;Broadcast;0
172.26.41.9;TO_CRISTO_COLINA_R27_23088_1/1/1;0.0.13.23;1;0
172.26.32.6;system;0.0.13.25;1;0
172.26.32.6;TO_QUILICURA_CENTRO_13471_1/1/2;0.0.13.25;Broadcast;0
172.26.32.6;TO_SR7_QUILIC_MR_B_13H001_1/1/1;0.0.13.25;1;0
172.26.32.6;BC_13W587_loopback;0.0.13.25;Point;0
172.26.32.5;system;0.0.13.25;1;0
172.26.32.5;TO_SODIMAC_FONTOVA_23578_1/1/2;0.0.13.25;Broadcast;0
172.26.32.5;TO_MALL_QUILICURA_13587_1/1/1;0.0.13.25;1;0
172.26.32.5;BC_13L471_loopback;0.0.13.25;Point;0
172.26.32.8;system;0.0.13.25;1;0
172.26.32.8;TO_SR7_QUILIC_MR_A_13H001_2/1/1;0.0.13.25;Broadcast;0
172.26.32.8;BC_13L445_loopback;0.0.13.25;1;0
172.26.32.8;TO_LAMPA2_13306_1/1/1;0.0.13.25;Point;0
172.26.32.7;system;0.0.13.25;1;0
172.26.32.7;TO_MR_B_13H001_2/1/1;0.0.13.25;Broadcast;0
172.26.32.7;BC_13D472_loopback;0.0.13.25;1;0
172.26.32.7;TO_LAMPA2_13306_1/1/2;0.0.13.25;Point;0
172.26.32.9;system;0.0.13.25;1;0
172.26.32.9;BC_13L894_loopback;0.0.13.25;Broadcast;0
172.26.32.9;TO_MR_A_QUILICURA_13H001_1/1/2;0.0.13.25;1;0
172.26.32.9;TO_QUILICUR_PONIENTE_13599_1/1/1;0.0.13.25;Broadcast;0
172.26.32.246;system;0.0.13.23;Broadcast;0
172.26.32.246;TO_COLINA_CIU_13646_1/1/4;0.0.13.23;Broadcast;0
172.26.33.10;system;0.0.13.9;1;0
172.26.33.10;TO_QUILIN_13062_1/1/2;0.0.13.9;Broadcast;0
172.26.33.10;TO_VIGATEC_23200_1/1/1;0.0.13.9;1;0
172.26.33.10;BC_13725_loopback;0.0.13.9;Point;0
172.26.33.101;system;0.0.13.9;1;0
172.26.33.101;TO_PARQUE_COUSINO_13740_1/1/2;0.0.13.9;Broadcast;0
172.26.33.101;TO_RAMON_CRUZ_13297_1/1/1;0.0.13.9;1;0
172.26.33.101;BC_23L482_loopback;0.0.13.9;Point;0
172.26.33.102;system;0.0.13.9;1;0
172.26.33.102;TO_PARQUE_VESPUCIO_13741_1/1/2;0.0.13.9;Broadcast;0
172.26.33.102;TO_DUBLE_GARDENIAS_23482_1/1/1;0.0.13.9;1;0
172.26.33.102;BC_13740_loopback;0.0.13.9;Point;0
172.26.33.103;system;0.0.13.9;1;0
172.26.33.103;TO_MR_A_NUNOA_13H005_3/1/5;0.0.13.9;Broadcast;0
172.26.33.103;TO_PARQUE_COUSINO_13740_1/1/1;0.0.13.9;1;0
172.26.33.103;BC_13741_loopback;0.0.13.9;Point;0
172.26.33.104;system;0.0.13.9;1;0
172.26.33.104;TO_MRB_NUNOA_13H006_A_3/1/5;0.0.13.9;Broadcast;0
172.26.33.104;TO_DUBLE_GARDENIAS_23482_1/1/2;0.0.13.9;1;0
172.26.33.104;BC_13297_loopback;0.0.13.9;Point;0
172.26.33.11;system;0.0.13.9;1;0
172.26.33.11;TO_MR_A_NUNOA_3/2/7;0.0.13.9;Broadcast;0
172.26.33.11;TO_E_YANEZ_BOSQUE_13380_1/1/1;0.0.13.9;1;0
172.26.33.11;BC_13698_loopback;0.0.13.9;Point;0
172.26.33.12;system;0.0.13.9;1;0
172.26.33.12;BC_13837_loopback;0.0.13.9;Broadcast;0
172.26.33.12;TO_ELIODORO_YANEZ_13380_1/1/2;0.0.13.9;1;0
172.26.33.12;TO_RAFAEL_CANAS_23950_1/1/1;0.0.13.9;Broadcast;0
172.26.32.46;system;0.0.13.25;1;0
172.26.32.46;TO_SALOMON2_QUIL_13445_1/1/2;0.0.13.25;Broadcast;0
172.26.33.112;system;0.0.13.9;1;0
172.26.32.46;BC_13306_loopback;0.0.13.25;1;0
172.26.33.112;TO_LA_CONCE_2_13475_1/1/2;0.0.13.9;Broadcast;0
172.26.32.46;TO_QUILICU_NORT2_13472_1/1/1;0.0.13.25;Point;0
172.26.33.112;TO_KELLER_23_949_1/1/1;0.0.13.9;1;0
172.26.33.112;BC_13L999_loopback;0.0.13.9;Point;0
172.26.33.121;system;0.0.13.9;1;0
172.26.33.121;BC_13L082_loopback;0.0.13.9;Broadcast;0
172.26.33.121;TO_SAR_8_NUNOA_13H005_1/1/8;0.0.13.9;1;0
172.26.33.122;system;0.0.13.9;1;0
172.26.33.122;TO_SAR8_NODO_NUNOA_1/3/7;0.0.13.9;Broadcast;0
172.26.33.122;BC_13569_loopback;0.0.13.9;1;0
172.26.33.123;system;0.0.13.9;1;0
172.26.33.123;TO_SAR_8_NUNOA_1/2/8;0.0.13.9;Broadcast;0
172.26.33.123;BC_13563_loopback;0.0.13.9;1;0
172.26.33.129;system;0.0.13.9;1;0
172.26.33.129;TO_MRA_NUNOA_13H005_3/1/3;0.0.13.9;Broadcast;0
172.26.33.129;TO_STA_ISAB_GUSTA_13405_1/1/1;0.0.13.9;1;0
172.26.33.129;BC_13641_loopback;0.0.13.9;Point;0
172.26.33.124;system;0.0.13.9;1;0
172.26.33.124;TO_SAR8_NODO_NUNOA_1/3/8;0.0.13.9;Broadcast;0
172.26.33.124;BC_13633_loopback;0.0.13.9;1;0
172.26.33.124;TO_ELIODORO_JONES_23481_1/1/1;0.0.13.9;Point;0
172.26.33.130;system;0.0.13.9;1;0
172.26.33.130;TO_QUEBRADA_MACUL_13749_1/1/6;0.0.13.9;Broadcast;0
172.26.33.130;TO_MR_B_NUNOA_13H005_2/1/3;0.0.13.9;1;0
172.26.33.130;BC_13L16_loopback;0.0.13.9;Point;0
172.26.33.131;system;0.0.13.9;1;0
172.26.33.131;TO_NUNOA_13H005_MRB_2/1/2;0.0.13.9;Broadcast;0
172.26.33.131;TO_JORGE_MCKNBRG_13719_1/1/2;0.0.13.9;1;0
172.26.33.131;BC_13_470_loopback;0.0.13.9;Point;0
172.26.33.132;system;0.0.13.9;1;0
172.26.33.132;TO_NUNOA_MR_A_13H005_3/1/10;0.0.13.9;Broadcast;0
172.26.33.132;TO_NUNOA_MR_B_13H005_3/1/10;0.0.13.9;1;0
172.26.33.132;BC_13564_loopback;0.0.13.9;Point;0
172.26.33.133;system;0.0.13.9;1;0
172.26.33.133;TO_MRB_HUB_NUNOA_13H005_1/1/1;0.0.13.9;Broadcast;0
172.26.33.133;TO_MARIA_MONVEL_23325_1/1/2;0.0.13.9;1;0
172.26.33.133;BC_23D372_loopback;0.0.13.9;Point;0
172.26.33.134;system;0.0.13.9;1;0
172.26.33.134;TO_PINTOR_COSME_13376_1/1/2;0.0.13.9;Broadcast;0
172.26.33.134;TO_THE_GRANGE_SCHOOL_23372_1/1/1;0.0.13.9;1;0
172.26.33.134;BC_23L325_loopback;0.0.13.9;Point;0
172.26.33.135;system;0.0.13.9;1;0
172.26.33.135;TO_LA_REINA_13015_1/1/3;0.0.13.9;Broadcast;0
172.26.33.135;BC_23_454_loopback;0.0.13.9;1;0
172.26.33.161;system;0.0.13.9;1;0
172.26.33.161;TO_RADIO_COPTIVA_13999_1/1/2;0.0.13.9;Broadcast;0
172.26.33.161;TO_DUOC_A_VARAS_33i536_1/1/1;0.0.13.9;1;0
172.26.33.161;BC_23949_loopback;0.0.13.9;Point;0
172.26.33.136;system;0.0.13.9;1;0
172.26.33.136;TO_MALL_P_QUILIN_33058_1/1/2;0.0.13.9;Broadcast;0
172.26.33.136;TO_MR_B_NUNOA_13H005_3/2/2;0.0.13.9;1;0
172.26.33.136;BC_13i144_loopback;0.0.13.9;Point;0
172.26.33.137;system;0.0.13.9;1;0
172.26.33.137;TO_HUB_NUNOA_MR_A_3/2/9;0.0.13.9;Broadcast;0
172.26.33.137;TO_HUB_NUNOA_MR_B_3/2/9;0.0.13.9;1;0
172.26.33.137;BC_23D323_loopback;0.0.13.9;Point;0
172.26.33.139;system;0.0.13.9;1;0
172.26.33.139;TO_MR_A_NUNOA_13H005_3/2/2;0.0.13.9;Broadcast;0
172.26.33.139;TO_MALL_P_QUILIN_13i144_1/1/1;0.0.13.9;1;0
172.26.33.139;BC_33D058_loopback;0.0.13.9;Point;0
172.26.33.140;system;0.0.13.9;Broadcast;0
172.26.33.140;TO_MR_A_NUNOA_13H005_3/2/5;0.0.13.9;Point;0
172.26.33.140;TO_MR_B_NUNOA_13H005_3/2/5;0.0.13.9;Point;0
172.26.33.140;BC_33112_loopback;0.0.13.9;Broadcast;0
172.26.33.163;system;0.0.13.9;1;0
172.26.33.163;TO_LEONES_FERRER_13633_1/1/3;0.0.13.9;Broadcast;0
172.26.33.163;BC_23481_loopback;0.0.13.9;1;0
172.26.33.14;system;0.0.13.9;1;0
172.26.33.14;BC_33D380_loopback;0.0.13.9;Broadcast;0
172.26.33.14;TO_MR_A_NUNOA_13H005_2/1/1;0.0.13.9;1;0
172.26.33.14;TO_ALCALDE_EDO_13713_1/1/1;0.0.13.9;Broadcast;0
172.26.33.142;system;0.0.13.9;1;0
172.26.33.142;TO_R_CARNICER_13145_1/1/7;0.0.13.9;Broadcast;0
172.26.33.142;BC_13D228_loopback;0.0.13.9;1;0
172.26.33.141;system;0.0.13.9;1;0
172.26.33.141;TO_PAYSANDU_23571_1/1/2;0.0.13.9;Broadcast;0
172.26.33.141;TO_LUIS_MENA_23491_1/1/1;0.0.13.9;1;0
172.26.33.141;BC_23D358_loopback;0.0.13.9;Point;0
172.26.33.99;system;0.0.13.9;1;0
172.26.33.99;TO_KELLER_23_949_1/1/2;0.0.13.9;Broadcast;0
172.26.33.99;TO_NUNOA_MR_B_13H005_3/1/9;0.0.13.9;1;0
172.26.33.99;BC_33536_loopback;0.0.13.9;Point;0
172.26.33.151;system;0.0.13.9;1;0
172.26.33.151;TO_MACUL_LIBANO_23358_1/1/1;0.0.13.9;Broadcast;0
172.26.33.151;TO_MR_A_NUNOA_13H005_3/2/6;0.0.13.9;1;0
172.26.33.151;BC_23571_loopback;0.0.13.9;Point;0
172.26.33.164;system;0.0.13.9;1;0
172.26.33.164;TO_MACUL_LIBANO_23358_1/1/2;0.0.13.9;Broadcast;0
172.26.33.164;TO_C_O_JOAQUIN_23909_1/1/1;0.0.13.9;1;0
172.26.33.164;BC_23491_loopback;0.0.13.9;Point;0
172.26.33.144;system;0.0.13.9;1;0
172.26.33.144;TO_NUNOA_MR_A_13H005_3/2/3;0.0.13.9;Broadcast;0
172.26.33.144;TO_NUNOA_MR_B_13H005_3/2/3;0.0.13.9;1;0
172.26.33.144;BC_23772_loopback;0.0.13.9;Point;0
172.26.33.145;system;0.0.13.9;1;0
172.26.33.145;TO_MACUL_13725_1/1/2;0.0.13.9;Broadcast;0
172.26.33.145;TO_SR7_NUNOA_MR_B_13H005_1/1/10;0.0.13.9;1;0
172.26.33.145;BC_23D200_loopback;0.0.13.9;Point;0
172.26.33.147;system;0.0.13.9;1;0
172.26.33.147;TO_MR_A_NUNOA_13H005_2/1/7;0.0.13.9;Broadcast;0
172.26.33.147;TO_ARCHI_ALTIPLA_23915_1/1/1;0.0.13.9;1;0
172.26.33.147;BC_13D722_loopback;0.0.13.9;Point;0
172.26.33.1;system;0.0.0.0;1;0
172.26.33.1;TO_HR_B_LO_CANA_13103_2/2/1;0.0.0.0;Broadcast;0
172.26.33.148;system;0.0.13.9;1;0
172.26.33.148;TO_LEONES_BUSTOS_13837_1/1/2;0.0.13.9;Broadcast;0
172.26.33.148;TO_NUNOA_MR_B_13H005_3/2/7;0.0.13.9;1;0
172.26.33.148;BC_23950_loopback;0.0.13.9;Point;0
172.26.33.17;system;0.0.13.9;1;0
172.26.33.17;TO_MR_A_NUNOA_13H005_4/1/2;0.0.13.9;Broadcast;0
172.26.33.17;TO_MR_B_NUNOA_13H005_4/1/2;0.0.13.9;1;0
172.26.33.17;TO_CHILCOS_DL_REINA_23454_1/1/6;0.0.13.9;Point;0
172.26.33.17;TO_MPR_MNGT_13015_13290;0.0.13.9;1;0
172.26.33.17;BC_13015_loopback;0.0.13.9;Point;0
172.26.33.1;TO_7710_LO_CANA_13101_1/11/5;0.0.0.0;Secondary;0
172.26.33.17;TO_CALLEJON_EL_SAUCE_13290_1/1/1;0.0.13.9;1;0
172.26.33.17;TO_TOMAS_MORO_13998_1/1/1;0.0.13.9;Point;0
172.26.33.1;TO_CORP_MALL_PZA_TOBALABA_1/1/7;0.0.13.103;1;0
172.26.33.1;TO_HRA_P_ALTO_13004_VLAN100;0.0.0.0;Secondary;0
172.26.33.1;TO_MR_A_LA_CISTERNA_1/2/1;0.0.13.14;1;0
172.26.33.1;TO_NUNOA_MR_A_13H005_2/2/1_ID_1;0.0.13.9;Secondary;0
172.26.33.1;TO_PLAZA_VESPUCIO_CORP_1/1/7;0.0.13.103;1;0
172.26.33.1;TO_SAR8_LO_CANAS_CORP_1/1/8;0.0.13.103;Point;0
172.26.33.1;TO_SAR8_NUBLE_CORP_A_1/1/8;0.0.13.103;1;0
172.26.33.1;TO_SAR_F_LO_CANAS_13303_1/2/8;0.0.13.103;Point;0
172.26.33.1;TO_CPAA1_Area_0.0.13.14;0.0.13.14;1;0
172.26.33.1;TO_O&M_Cisco_L1_Sw_2;0.0.0.0;Point;0
172.26.33.1;To_TOP_LO_CANAS_A;0.0.0.0;1;0
172.26.33.1;TO_CPAA1_Area_0.0.13.9;0.0.13.9;Point;0
172.26.33.1;TO_CPAA1_Area_0.0.13.103;0.0.13.103;1;0
172.26.33.16;system;0.0.13.9;1;0
172.26.33.16;TO_ENC_SN_EUGE_23302_1/1/2;0.0.13.9;Broadcast;0
172.26.33.16;TO_NUNOA_MR_B_13H005_2/1/1;0.0.13.9;1;0
172.26.33.16;BC_13L718_loopback;0.0.13.9;Point;0
172.26.33.15;system;0.0.13.9;1;0
172.26.33.15;TO_VAL_ARAYA_13567_1/1/2;0.0.13.9;Broadcast;0
172.26.33.15;TO_ENC_SN_EUGE_23302_1/1/1;0.0.13.9;1;0
172.26.33.15;BC_13713_loopback;0.0.13.9;Point;0
172.26.33.186;system;0.0.13.9;Broadcast;0
172.26.33.186;TO_BATLLE_ORDENEZ_13563_1/1/1;0.0.13.9;Point;0
172.26.33.186;TO_CINE_HOYTS_13082_1/1/1;0.0.13.9;Point;0
172.26.33.186;TO_LEONES_FERRER_13633_1/1/1;0.0.13.9;Point;0
172.26.33.186;TO_NUNOA_MR_A_13H005_3/2/10;0.0.13.9;Point;0
172.26.33.186;TO_NUNOA_MR_B_13H005_3/2/10;0.0.13.9;Point;0
172.26.33.186;TO_VALDIVIA_FERRER_13569_1/1/1;0.0.13.9;Point;0
172.26.33.185;system;0.0.13.9;1;0
172.26.33.185;BC_13L227_loopback;0.0.13.9;Broadcast;0
172.26.33.185;TO_HOSP_SALVADOR_13568_1/1/1;0.0.13.9;1;0
172.26.33.185;TO_R_CARNICER_CSR_13145_1/1/2;0.0.13.9;Broadcast;0
172.26.33.162;system;0.0.13.9;1;0
172.26.33.162;TO_LUIS_MENA_23491_1/1/2;0.0.13.9;Broadcast;0
172.26.33.162;TO_Z_DE_LA_AGUADA_23334_1/1/1;0.0.13.9;1;0
172.26.33.162;BC_23909_loopback;0.0.13.9;Point;0
172.26.33.165;system;0.0.13.9;1;0
172.26.33.165;TO_LA_REINA_13015_1/3/7;0.0.13.9;Broadcast;0
172.26.33.165;BC_13290_loopback;0.0.13.9;1;0
172.26.33.95;system;0.0.13.9;1;0
172.26.33.95;TO_ALCALDE_EDO_13713_1/1/2;0.0.13.9;Broadcast;0
172.26.33.95;TO_CARLOS_DITBORN_13718_1/1/1;0.0.13.9;1;0
172.26.33.95;BC_23302_Loopback;0.0.13.9;Point;0
172.26.33.150;system;0.0.13.9;1;0
172.26.33.150;TO_C_O_JOAQUIN_23909_1/1/2;0.0.13.9;Broadcast;0
172.26.33.150;TO_MR_B_NUNOA_13H005_3/2/6;0.0.13.9;1;0
172.26.33.150;BC_23334_loopback;0.0.13.9;Point;0
172.26.33.192;system;0.0.13.9;1;0
172.26.33.192;TO_NUNOA_MRA_13H005_3/2/8;0.0.13.9;Broadcast;0
172.26.33.192;TO_NUNOA_MRB_13H005_3/2/8;0.0.13.9;1;0
172.26.33.192;BC_13620_loopback;0.0.13.9;Point;0
172.26.33.19;system;0.0.13.9;1;0
172.26.33.19;TO_13H005_MR_A_2/1/2;0.0.13.9;Broadcast;0
172.26.33.19;TO_SARM_COLO_COLO_13_040_1/1/1;0.0.13.9;1;0
172.26.33.19;BC_13L738_loopback;0.0.13.9;Point;0
172.26.33.201;system;0.0.13.103;Broadcast;0
172.26.33.201;TO_7750_LO_CANAS_B_2/1/8;0.0.13.103;Point;0
172.26.33.201;TO_SAR8_NUBLE_CORP_A_1/2/8;0.0.13.103;Point;65000
172.26.33.201;TO_SAN_DIEGO MATTA_13530_1/1/1;0.0.13.103;Point;0
172.26.33.201;TO_GRAN_AV_LUCERNA_13760_1/1/6;0.0.13.103;Point;0
172.26.33.200;system;0.0.13.103;Broadcast;0
172.26.33.200;TO_SAR8_NUBLE_CORP_B_1/2/8;0.0.13.103;Point;65000
172.26.33.200;TO_7750_LO_CANAS_A_2/1/8;0.0.13.103;Point;0
172.26.33.200;TO_SARM_CHILOE_NUBLE_13540_1/1/1;0.0.13.103;Point;0
172.26.33.200;TO_EST_NACIONAL_2_13620_1/1/1;0.0.13.103;Point;0
172.26.33.200;TO_ESTADIO_NACIONAL_13084_1/1/1;0.0.13.103;Point;0
172.26.33.200;TO_DEPART_GRAN_AV_13616_1/1/1;0.0.13.103;Point;0
172.26.33.200;TO_CSR_NUBLE_13020_1/1/1;0.0.13.103;Point;0
172.26.33.20;system;0.0.13.9;1;0
172.26.33.20;TO_SARM_MACUL_PLANE_13_738_1/1/2;0.0.13.9;Broadcast;0
172.26.33.20;TO_SARM_GRECIA_13_598_B_1/1/1;0.0.13.9;1;0
172.26.33.20;BC_13040_loopback;0.0.13.9;Point;0
172.26.33.202;system;0.0.13.103;1;0
172.26.33.202;TO_SAR-8_NUBLE_A_13989_1/1/7;0.0.13.103;Broadcast;0
172.26.33.202;BC_13620_loopback;0.0.13.103;1;0
172.26.33.203;system;0.0.13.103;1;0
172.26.33.203;TO_CORP_NUBLE_A_1/3/7;0.0.13.103;Broadcast;0
172.26.33.203;BC_13L084_loopback;0.0.13.103;1;0
172.26.33.204;system;0.0.13.103;1;0
172.26.33.204;BC_13L539_loopback;0.0.13.103;Broadcast;0
172.26.33.204;TO_STA_ISABEL_13191_1/1/2;0.0.13.103;1;60000
172.26.33.204;TO_NUBLE_13020_1/1/3;0.0.13.103;Broadcast;0
172.26.33.204;TO_STA_ISABEL_13191_1/1/3;0.0.13.103;1;0
172.26.33.205;system;0.0.13.103;1;0
172.26.33.205;TO_SAR8_NUBLE_CORP_A_13989_1/4/7;0.0.13.103;Broadcast;0
172.26.33.205;BC_13L020_loopback;0.0.13.103;1;0
172.26.33.205;TO_LIRA_13539_1/1/5;0.0.13.103;Point;0
172.26.33.206;system;0.0.13.103;1;0
172.26.33.206;BC_13L760_loopback;0.0.13.103;Broadcast;0
172.26.33.206;TO_SAR8_CORP_NUBLE_B_1/3/7;0.0.13.103;1;0
172.26.33.21;system;0.0.13.9;1;0
172.26.33.21;TO_GRECIA_13598_1/1/2;0.0.13.9;Broadcast;0
172.26.33.21;TO_MACUL_2_13470_1/1/1;0.0.13.9;1;0
172.26.33.21;BC_13719_loopback;0.0.13.9;Point;0
172.26.33.211;system;0.0.13.103;1;0
172.26.33.211;TO_SAR8_CORP_NUBLE_A_1/4/8;0.0.13.103;Broadcast;0
172.26.33.211;BC_13L540_loopback;0.0.13.103;1;0
172.26.33.213;system;0.0.13.103;1;0
172.26.33.213;TO_SAR8_CORP_NUBLE_B_1/4/8;0.0.13.103;Broadcast;0
172.26.33.213;BC_13530_loopback;0.0.13.103;1;0
172.26.33.213;TO_MPR_3G-MNGT_23D351;0.0.13.103;Point;0
172.26.33.214;system;0.0.13.7;1;0
172.26.33.214;TO_PARQUE_OHIGGINS_13093_1/1/1;0.0.13.7;Broadcast;0
172.26.33.214;BC_13LCOW1_13LCOW2_loopback;0.0.13.7;1;0
172.26.33.216;system;0.0.13.103;Broadcast;0
172.26.33.216;TO_SARM_LO_CANAS_13022_1/1/1;0.0.13.103;Point;0
172.26.33.216;BC_13799_loopback;0.0.13.103;Broadcast;0
172.26.33.216;TO_LO_CANAS_HRB_13103_1/1/8;0.0.13.103;Point;0
172.26.33.216;TO_LO_CANAS_HRA_13103_1/1/8;0.0.13.103;Point;0
172.26.33.216;TO_EKONO_COLOMBIA_13954_1/1/1;0.0.13.103;Point;0
172.26.33.216;TO_CERRO_CHENA_CSR_13026_1/1/1;0.0.13.103;Point;0
172.26.33.217;system;0.0.13.103;1;0
172.26.33.217;TO_SAR8_LO_CANAS_13103_1/1/7;0.0.13.103;Broadcast;0
172.26.33.217;BC_13022_loopback;0.0.13.103;1;0
172.26.33.218;system;0.0.13.103;1;0
172.26.33.218;TO_SAR8CORP_LOCANAS_13103_1/2/7;0.0.13.103;Broadcast;0
172.26.33.218;BC_13954_loopback;0.0.13.103;1;0
172.26.33.22;system;0.0.13.9;1;0
172.26.33.22;TO_SARM_COLO_COLO_13_040_1/1/1;0.0.13.9;Broadcast;0
172.26.33.22;TO_JORGE_MCKNBERG_13719_1/1/1;0.0.13.9;1;0
172.26.33.22;BC_13598_loopback;0.0.13.9;Point;0
172.26.33.220;system;0.0.13.103;1;0
172.26.33.220;TO_SAR8_NUNOA_MR_17103_1/2/7;0.0.13.103;Broadcast;0
172.26.33.220;BC_13L433_loopback;0.0.13.103;1;0
172.26.33.222;system;0.0.13.103;1;0
172.26.33.222;TO_NUBLE_CORP_A_13989_1/1/8;0.0.13.103;Broadcast;0
172.26.33.222;BC_13L616_loopback;0.0.13.103;1;0
172.26.33.221;system;0.0.13.14;1;0
172.26.33.221;TO_LA_CISTERNA_A_13H006_2/1/6;0.0.13.14;Broadcast;0
172.26.33.221;TO_LA_CISTERNA_B_13H006_2/1/6;0.0.13.14;1;0
172.26.33.221;BC_13528_loopback;0.0.13.14;Point;0
172.26.33.23;system;0.0.13.9;1;0
172.26.33.23;TO_P214_JUAN_MOYA_13881_1/1/2;0.0.13.9;Broadcast;0
172.26.33.23;TO_HUB_NUNOA_13006H_MRB_3/2/1;0.0.13.9;1;0
172.26.33.23;BC_13879_loopback;0.0.13.9;Point;0
172.26.33.24;system;0.0.13.9;1;0
172.26.33.24;TO_GRECIA_MACUL_13966_1/1/2;0.0.13.9;Broadcast;0
172.26.33.24;TO_QUEBRADA_MACUL_13749_1/1/5;0.0.13.9;1;0
172.26.33.24;BC_13985_loopback;0.0.13.9;Point;0
172.26.33.224;system;0.0.13.103;1;0
172.26.33.224;TO_CORP_LO_CANAS_13103_1/3/8;0.0.13.103;Broadcast;0
172.26.33.224;BC_13L026_loopback;0.0.13.103;1;0
172.26.33.26;system;0.0.13.9;1;0
172.26.33.26;TO_MR_A_NUNOA_13H005_2/1/3;0.0.13.9;Broadcast;0
172.26.33.26;TO_GRECIA_2_13985_1/1/1;0.0.13.9;1;0
172.26.33.26;BC_13966_loopback;0.0.13.9;Point;0
172.26.33.25;system;0.0.13.9;1;0
172.26.33.25;TO_TOBALABA_LARRAIN_13634_1/1/2;0.0.13.9;Broadcast;0
