172.26.56.254;1/1/4;2462;100491002;Up;Up
172.26.56.30;1/1/3;50;50;Up;Up
172.26.56.30;1/1/9;1200;50;Up;Up
172.26.56.30;1/1/9;2100;200;Up;Up
172.26.56.30;1/1/3;90;6000;Up;Up
172.26.56.30;1/1/9;95;7000;Up;Up
172.26.56.30;1/1/9;97;7000;Up;Up
172.26.56.30;1/1/9;2462;103171001;Up;Up
172.26.56.30;1/1/9;2464;103171002;Up;Up
172.26.56.6;1/1/7;10;10;Up;Up
172.26.56.6;1/1/7;50;50;Up;Up
172.26.56.6;1/1/7;90;6000;Up;Up
172.26.56.6;1/1/5;95;7000;Up;Up
172.26.56.6;1/1/6;96;7000;Up;Up
172.26.56.6;1/1/5;2464;105091003;Up;Up
172.26.56.6;1/1/6;2465;105091004;Up;Up
172.26.57.13;1/1/4;10;10;Up;Up
172.26.57.13;1/1/4;50;50;Up;Up
172.26.57.13;1/1/4;90;6000;Up;Up
172.26.57.13;1/1/9;95;7000;Up;Up
172.26.57.13;1/1/10;96;7000;Up;Up
172.26.57.13;1/1/9;2204;33091003;Up;Up
172.26.57.13;1/1/10;2205;33091004;Up;Up
172.26.56.31;1/1/7;10;10;Up;Up
172.26.56.7;1/1/7;10;10;Up;Up
172.26.56.31;1/1/5;1200;50;Up;Up
172.26.56.7;1/1/7;50;50;Up;Up
172.26.56.31;1/1/7;50;50;Up;Up
172.26.56.7;1/1/7;90;6000;Up;Up
172.26.56.31;1/1/5;2100;200;Up;Up
172.26.56.7;1/1/5;96;7000;Up;Up
172.26.56.31;1/1/7;90;6000;Up;Up
172.26.56.7;1/1/6;95;7000;Up;Up
172.26.56.31;1/1/5;95;7000;Up;Up
172.26.56.7;1/1/5;2464;103561002;Up;Up
172.26.56.31;1/1/5;96;7000;Up;Up
172.26.56.7;1/1/6;2463;103561003;Up;Up
172.26.56.31;1/1/5;2462;104621001;Up;Up
172.26.56.31;1/1/5;2464;104621002;Up;Up
172.26.57.14;1/1/7;10;10;Up;Up
172.26.57.14;1/1/7;50;50;Up;Up
172.26.57.14;1/1/7;90;6000;Up;Up
172.26.56.9;1/1/7;10;10;Up;Up
172.26.57.14;1/1/5;95;7000;Up;Up
172.26.56.9;1/1/7;50;50;Up;Up
172.26.57.14;1/1/6;96;7000;Up;Up
172.26.56.9;1/1/5;95;6000;Up;Up
172.26.56.9;1/1/7;90;6000;Up;Up
172.26.57.14;1/1/5;2204;33181003;Up;Up
172.26.56.9;1/1/6;96;7000;Up;Up
172.26.57.14;1/1/6;2205;33181004;Up;Up
172.26.56.9;1/1/5;2464;105071003;Up;Up
172.26.57.14;1/2/1.1;N/A;33183001;Up;Up
172.26.57.15;1/1/7;10;10;Up;Up
172.26.56.9;1/1/6;2465;105071004;Up;Up
172.26.57.15;1/1/7;50;50;Up;Up
172.26.57.15;1/1/7;90;6000;Up;Up
172.26.57.15;1/1/5;95;7000;Up;Up
172.26.57.15;1/1/5;2205;33611002;Up;Up
172.26.56.158;1/1/3;10;10;Up;Up
172.26.56.158;1/1/3;50;50;Up;Up
172.26.56.158;1/1/12;1200;50;Up;Up
172.26.56.158;1/1/12;2100;200;Up;Up
172.26.56.158;1/1/3;90;6000;Up;Up
172.26.56.158;1/1/1;97;7000;Up;Up
172.26.56.158;1/1/9;95;7000;Up;Up
172.26.56.158;1/1/10;96;7000;Up;Up
172.26.56.158;1/1/9;2462;100021001;Up;Up
172.26.56.158;1/1/10;2463;100021005;Up;Up
172.26.56.158;1/1/1;2464;100021006;Up;Up
172.26.57.16;1/1/3;10;10;Up;Down
172.26.57.16;1/1/3;50;50;Up;Down
172.26.57.16;1/1/3;90;6000;Up;Down
172.26.57.16;1/1/5;95;7000;Up;Up
172.26.57.16;1/1/5;2202;33921001;Up;Up
172.26.57.16;1/1/5;2203;33921002;Up;Up
172.26.57.16;1/2/1.1;N/A;33923001;Up;Up
172.26.57.16;1/2/2.1;N/A;33923002;Up;Up
172.26.57.17;1/1/4;10;10;Up;Up
172.26.57.17;1/1/4;50;50;Up;Up
172.26.57.17;1/1/4;90;6000;Up;Up
172.26.57.17;1/1/9;95;7000;Up;Up
172.26.57.17;1/1/10;96;7000;Up;Up
172.26.57.17;1/1/9;2204;30421001;Up;Up
172.26.57.17;1/1/10;2205;30421002;Up;Up
172.26.57.191;1/1/7;10;10;Up;Up
172.26.57.191;1/1/7;50;50;Up;Up
172.26.57.191;1/1/7;90;6000;Up;Up
172.26.57.191;1/1/5;2205;33111001;Up;Up
172.26.57.192;1/1/7;10;10;Up;Up
172.26.57.192;1/1/7;50;50;Up;Up
172.26.57.192;1/1/7;90;6000;Up;Up
172.26.57.192;1/1/5;95;7000;Up;Up
172.26.57.192;1/1/5;2204;33011002;Up;Up
172.26.56.2;lag-1;3022;10;Up;Up
172.26.56.2;lag-1;2022;50;Up;Up
172.26.56.2;lag-1;3622;200;Up;Up
172.26.56.2;lag-1;1522;1400;Up;Up
172.26.56.2;lag-1;3522;2000;Up;Up
172.26.56.2;1/1/1;2460;100044101;Up;Up
172.26.56.2;1/1/2;2461;100044102;Up;Up
172.26.56.2;1/1/3;2466;100044103;Up;Up
172.26.57.1;1/1/10;3003;10;Up;Up
172.26.56.2;lag-1;2500;100045000;Up;Up
172.26.57.1;1/1/10;2003;50;Up;Up
172.26.56.2;1/1/4;903;100046001;Up;Up
172.26.57.1;1/1/10;3603;200;Up;Up
172.26.56.2;1/1/6;904;100046002;Up;Up
172.26.57.1;1/1/10;1503;1400;Up;Up
172.26.56.2;1/1/5;2477;100047101;Up;Up
172.26.57.1;1/1/10;3503;2000;Up;Up
172.26.57.1;2/1/10;2500;5000;Up;Up
172.26.57.1;1/1/3;2200;30144101;Up;Up
172.26.57.193;1/1/7;10;10;Up;Up
172.26.57.1;1/1/5;903;30146001;Up;Up
172.26.57.193;1/1/5;1200;50;Up;Up
172.26.57.1;1/1/2;904;30146002;Up;Up
172.26.57.193;1/1/7;50;50;Up;Up
172.26.57.1;1/1/1;2217;30147101;Up;Up
172.26.57.193;1/1/5;2100;200;Up;Up
172.26.57.193;1/1/7;90;6000;Up;Up
172.26.57.193;1/1/5;95;7000;Up;Up
172.26.57.193;1/1/5;96;7000;Up;Up
172.26.57.193;1/1/5;2204;33651001;Up;Up
172.26.57.193;1/1/5;2205;33651002;Up;Up
172.26.57.201;1/1/3;N/A;1400;Up;Up
172.26.57.202;1/1/7;10;10;Up;Up
172.26.57.202;1/1/7;50;50;Up;Up
172.26.57.202;1/1/7;90;6000;Up;Up
172.26.57.202;1/1/5;2204;30041003;Up;Up
172.26.57.202;1/1/5;2205;30041004;Up;Up
172.26.57.200;1/1/8;10;10;Up;Up
172.26.57.200;1/1/8;50;50;Up;Up
172.26.57.200;1/4/4;N/A;2000;Up;Up
172.26.57.200;1/1/8;90;6000;Up;Up
172.26.57.200;1/2/6;95;7000;Up;Up
172.26.57.200;1/2/6;96;7000;Up;Up
172.26.57.200;1/2/6;2204;30141003;Up;Up
172.26.57.200;1/2/6;2205;30141004;Up;Up
172.26.57.206;1/1/7;10;10;Up;Up
172.26.57.206;1/1/7;50;50;Up;Up
172.26.57.206;1/1/7;90;6000;Up;Up
172.26.57.203;1/3/8;10;10;Up;Up
172.26.57.203;1/2/6;1200;50;Up;Up
172.26.57.203;1/3/8;50;50;Up;Up
172.26.57.203;1/2/6;2100;200;Up;Up
172.26.57.207;1/1/7;N/A;2000;Up;Up
172.26.57.203;1/2/5;N/A;1400;Up;Up
172.26.57.207;1/1/5;2204;33281002;Up;Up
172.26.57.203;1/3/8;90;6000;Up;Up
172.26.57.203;1/2/1;95;7000;Up;Up
172.26.57.203;1/2/1;97;7000;Up;Up
172.26.57.205;1/1/4;10;10;Up;Up
172.26.57.203;1/2/6;98;7000;Up;Up
172.26.57.205;1/1/4;50;50;Up;Up
172.26.57.205;1/1/12;N/A;2000;Up;Up
172.26.57.203;1/2/1;2204;30131005;Up;Up
172.26.57.203;1/2/1;2205;30131006;Up;Up
172.26.57.205;1/1/4;90;6000;Up;Up
172.26.57.203;1/2/3;2204;30131007;Up;Up
172.26.57.203;1/2/3;2205;30131008;Up;Up
172.26.57.203;1/2/2;2204;30131009;Up;Up
172.26.57.203;1/2/2;2205;30131010;Up;Up
172.26.57.19;1/1/3;10;10;Up;Up
172.26.57.19;1/1/4;11;10;Up;Up
172.26.57.19;1/1/3;50;50;Up;Up
172.26.57.19;1/1/4;51;50;Up;Up
172.26.57.19;1/1/3;90;6000;Up;Up
172.26.57.19;1/1/4;91;6000;Up;Up
172.26.57.19;1/1/9;95;7000;Up;Up
172.26.57.19;1/1/10;96;7000;Up;Up
172.26.57.19;1/1/9;2202;30491001;Up;Up
172.26.57.19;1/1/10;2203;30491002;Up;Up
172.26.57.2;1/1/10;3003;10;Up;Up
172.26.57.2;1/1/10;2003;50;Up;Up
172.26.57.2;1/1/10;3603;200;Up;Up
172.26.57.2;1/1/10;1503;1400;Up;Up
172.26.57.2;1/1/10;3503;2000;Up;Up
172.26.57.2;2/1/10;2500;5000;Up;Up
172.26.57.2;1/1/3;2200;30144101;Up;Up
172.26.57.2;1/1/5;903;30146001;Up;Up
172.26.57.2;1/1/2;904;30146002;Up;Up
172.26.57.2;1/1/1;2217;30147101;Up;Up
172.26.57.22;1/1/4;10;10;Up;Up
172.26.57.22;1/1/3;1200;50;Up;Up
172.26.57.22;1/1/4;50;50;Up;Up
172.26.57.22;1/1/3;2100;200;Up;Up
172.26.57.22;1/1/4;90;6000;Up;Up
172.26.57.22;1/1/3;96;7000;Up;Up
172.26.57.22;1/1/3;95;7001;Up;Up
172.26.57.22;1/1/3;2204;30101001;Up;Up
172.26.57.22;1/1/3;2205;30101002;Up;Up
172.26.57.5;1/1/7;10;10;Up;Up
172.26.57.5;1/1/5;1200;50;Up;Up
172.26.57.5;1/1/7;50;50;Up;Up
172.26.57.5;1/1/5;2100;200;Up;Up
172.26.57.5;1/1/7;90;6000;Up;Up
172.26.57.18;1/1/9;95;7000;Up;Up
172.26.57.5;1/1/5;95;7000;Up;Up
172.26.57.18;1/1/9;96;7000;Up;Up
172.26.57.5;1/1/5;96;7000;Up;Up
172.26.57.208;1/1/4;10;10;Up;Down
172.26.57.18;1/1/9;2204;30061001;Up;Up
172.26.57.5;1/1/5;2204;33601003;Up;Up
172.26.57.208;1/1/4;50;50;Up;Down
172.26.57.18;1/1/9;2205;30061002;Up;Up
172.26.57.208;1/1/12;N/A;2000;Up;Up
172.26.57.5;1/1/5;2205;33601004;Up;Up
172.26.57.5;1/2/1.1;N/A;33923001;Up;Up
172.26.57.208;1/1/4;90;6000;Up;Down
172.26.57.5;1/2/2.1;N/A;33923002;Up;Up
172.26.57.208;1/1/9;95;7000;Up;Up
172.26.57.208;1/1/10;96;7000;Up;Up
172.26.57.208;1/1/9;2204;30081005;Up;Up
172.26.57.208;1/1/10;2205;30081006;Up;Up
172.26.57.6;1/1/7;10;10;Up;Up
172.26.57.6;1/1/5;1200;50;Up;Up
172.26.57.6;1/1/7;50;50;Up;Up
172.26.57.6;1/1/5;2100;200;Up;Up
172.26.57.6;1/1/7;90;6000;Up;Up
172.26.57.6;1/1/5;95;7000;Up;Up
172.26.57.6;1/1/6;96;7000;Up;Up
172.26.57.6;1/2/1.1;N/A;30143001;Up;Down
172.26.57.6;1/2/2.1;N/A;30143002;Up;Down
172.26.57.6;1/1/5;2204;33131004;Up;Up
172.26.57.6;1/1/6;2205;33131005;Up;Up
172.26.57.7;1/1/7;10;10;Up;Up
172.26.57.7;1/1/7;50;50;Up;Up
172.26.57.7;1/1/7;90;6000;Up;Up
172.26.57.7;1/1/5;95;7000;Up;Up
172.26.57.7;1/1/6;96;7000;Up;Up
172.26.57.7;1/1/5;2204;33221003;Up;Up
172.26.57.7;1/1/6;2205;33221004;Up;Up
172.26.57.100;1/1/7;10;10;Up;Down
172.26.57.100;1/1/7;50;50;Up;Down
172.26.57.100;1/1/7;90;6000;Up;Down
172.26.57.100;1/1/5;95;7000;Up;Up
172.26.57.100;1/1/5;96;7000;Up;Up
172.26.57.100;1/1/5;2204;33191001;Up;Up
172.26.57.100;1/1/5;2205;33191002;Up;Up
172.26.57.101;1/1/7;10;10;Up;Up
172.26.57.101;1/1/5;1200;50;Up;Up
172.26.57.101;1/1/7;50;50;Up;Up
172.26.57.101;1/1/5;2100;200;Up;Up
172.26.57.101;1/1/7;90;6000;Up;Up
172.26.57.101;1/1/5;95;7000;Up;Up
172.26.57.101;1/1/5;96;7000;Up;Up
172.26.57.101;1/1/5;2204;33961001;Up;Up
172.26.57.101;1/1/5;2203;33961002;Up;Up
172.26.57.21;1/1/7;10;10;Up;Down
172.26.57.21;1/1/7;50;50;Up;Down
172.26.57.21;1/1/7;90;6000;Up;Down
172.26.57.21;1/1/4;95;7000;Up;Down
172.26.57.21;1/1/5;96;7000;Up;Up
172.26.57.21;1/1/5;2204;33771001;Up;Up
172.26.57.21;1/1/5;2205;33771002;Up;Up
172.26.58.11;1/1/7;N/A;2000;Up;Up
172.26.58.11;1/1/5;95;7000;Up;Up
172.26.58.11;1/1/5;3769;100331001;Up;Up
172.26.58.11;1/1/6;3768;100331002;Up;Up
172.26.58.10;1/1/7;10;10;Up;Up
172.26.58.10;1/1/3;1200;50;Up;Up
172.26.58.10;1/1/7;50;50;Up;Up
172.26.58.10;1/1/3;2100;200;Up;Up
172.26.58.10;1/1/3;96;6000;Up;Up
172.26.58.10;1/1/7;90;6000;Up;Up
172.26.58.10;1/1/5;95;7000;Up;Up
172.26.58.10;1/1/6;96;7001;Up;Up
172.26.58.10;1/1/5;3769;104961001;Up;Up
172.26.58.10;1/1/6;3769;104961002;Up;Up
172.26.58.12;1/1/7;10;10;Up;Up
172.26.58.12;1/1/6;1200;50;Up;Up
172.26.58.12;1/1/7;50;50;Up;Up
172.26.58.12;1/1/6;2100;200;Up;Up
172.26.58.12;1/1/7;90;6000;Up;Up
172.26.58.12;1/1/5;95;7000;Up;Up
172.26.58.12;1/1/5;96;7000;Up;Up
172.26.58.12;1/1/5;3769;103601001;Up;Up
172.26.58.13;1/1/7;10;10;Up;Up
172.26.58.13;1/1/7;50;50;Up;Up
172.26.58.13;1/1/7;90;6000;Up;Up
172.26.58.13;1/1/5;95;7000;Up;Up
172.26.58.13;1/1/5;96;7000;Up;Up
172.26.58.13;1/1/5;3769;103591001;Up;Up
172.26.58.13;1/1/5;3766;103591002;Up;Up
172.26.58.14;1/1/7;10;10;Up;Up
172.26.58.14;1/1/7;50;50;Up;Up
172.26.58.14;1/1/7;90;6000;Up;Up
172.26.58.14;1/1/5;95;7000;Up;Up
172.26.58.14;1/1/5;96;7000;Up;Up
172.26.58.14;1/1/5;3769;104731001;Up;Up
172.26.58.14;1/1/5;3766;104731002;Up;Up
172.26.58.15;1/1/3;10;10;Up;Down
172.26.58.15;1/1/3;50;50;Up;Down
172.26.58.15;1/1/7;N/A;2000;Up;Up
172.26.58.15;1/1/3;90;6000;Up;Down
172.26.58.15;1/1/5;95;7000;Up;Up
172.26.58.15;1/1/6;96;7001;Up;Up
172.26.58.15;1/1/5;3769;100431001;Up;Up
172.26.58.15;1/1/6;3768;100431002;Up;Up
172.26.58.16;1/1/7;10;10;Up;Up
172.26.58.16;1/1/7;50;50;Up;Up
172.26.58.16;1/1/7;90;6000;Up;Up
172.26.58.16;1/1/5;96;7000;Up;Up
172.26.58.16;1/1/6;95;7000;Up;Up
172.26.58.16;1/1/5;3769;105151001;Up;Up
172.26.58.16;1/1/6;3771;105151002;Up;Up
172.26.58.17;1/1/7;10;10;Up;Up
172.26.58.17;1/1/7;50;50;Up;Up
172.26.58.17;1/1/7;90;6000;Up;Up
172.26.58.17;1/1/5;95;7000;Up;Up
172.26.58.17;1/1/6;96;7000;Up;Up
172.26.58.17;1/1/5;3769;104741001;Up;Up
172.26.58.17;1/1/6;3768;104741002;Up;Up
172.26.58.18;1/1/3;10;10;Up;Up
172.26.58.18;1/1/3;50;50;Up;Up
172.26.58.18;1/1/7;N/A;2000;Up;Up
172.26.58.18;1/1/3;90;6000;Up;Up
172.26.58.18;1/1/5;95;7000;Up;Up
172.26.58.18;1/1/6;96;7000;Up;Up
172.26.58.18;1/1/5;3769;100601001;Up;Up
172.26.58.18;1/1/6;3768;100601002;Up;Up
172.26.58.188;1/1/7;10;10;Up;Up
172.26.58.188;1/1/7;50;50;Up;Up
172.26.58.188;1/1/7;90;6000;Up;Up
172.26.58.188;1/1/5;95;7000;Up;Up
172.26.58.188;1/1/5;3771;103061001;Up;Up
172.26.58.189;1/1/7;10;10;Up;Up
172.26.58.189;1/1/7;50;50;Up;Up
172.26.58.189;1/1/7;90;6000;Up;Up
172.26.58.32;1/1/5;10;10;Up;Up
172.26.58.32;1/1/5;50;50;Up;Up
172.26.58.190;1/1/7;10;10;Up;Up
172.26.58.32;1/1/5;90;6000;Up;Up
172.26.58.190;1/1/7;50;50;Up;Up
172.26.58.32;1/1/6;95;7000;Up;Up
172.26.58.190;1/1/7;90;6000;Up;Up
172.26.58.32;1/1/6;96;7000;Up;Up
172.26.58.190;1/1/6;95;7000;Up;Up
172.26.58.32;1/1/6;3770;103751001;Up;Up
172.26.58.190;1/1/4;97;7001;Up;Up
172.26.58.32;1/1/6;3768;103751002;Up;Up
172.26.58.190;1/1/4;96;7002;Up;Up
172.26.58.190;1/1/6;98;7003;Up;Up
172.26.58.190;1/1/6;3771;102011001;Up;Up
172.26.58.190;1/1/4;3768;102011002;Up;Up
172.26.58.190;1/1/4;3770;102011003;Up;Up
172.26.58.190;1/1/6;3770;102011004;Up;Up
172.26.58.191;1/1/7;10;10;Up;Up
172.26.58.55;1/1/3;10;10;Up;Up
172.26.58.191;1/1/7;50;50;Up;Up
172.26.58.191;1/1/3;N/A;2000;Up;Up
172.26.58.55;1/1/3;50;50;Up;Up
172.26.58.191;1/1/7;90;6000;Up;Up
172.26.58.55;1/1/3;90;6000;Up;Up
172.26.58.191;1/1/6;97;7001;Up;Up
172.26.58.55;1/1/4;95;7000;Up;Up
172.26.58.191;1/1/6;3765;100091001;Up;Up
172.26.58.55;1/1/4;96;7001;Up;Up
172.26.58.55;1/1/4;3770;105511001;Up;Up
172.26.58.55;1/1/4;3768;105511002;Up;Up
172.26.58.20;1/1/7;10;10;Up;Up
172.26.58.20;1/1/7;50;50;Up;Up
172.26.58.20;1/1/7;90;6000;Up;Up
172.26.58.20;1/1/5;95;7000;Up;Up
172.26.58.20;1/1/6;96;7000;Up;Up
172.26.58.20;1/1/5;3769;100611001;Up;Up
172.26.58.20;1/1/6;3768;100611002;Up;Up
172.26.58.206;1/1/7;10;10;Up;Up
172.26.58.206;1/1/7;50;50;Up;Up
172.26.58.206;1/1/3;N/A;2000;Up;Up
172.26.58.206;1/1/7;90;6000;Up;Up
172.26.58.206;1/1/5;95;7000;Up;Up
172.26.58.206;1/1/5;3770;100311001;Up;Up
172.26.58.202;1/1/7;10;10;Up;Up
172.26.58.202;1/1/5;1200;50;Up;Up
172.26.58.202;1/1/7;50;50;Up;Up
172.26.58.202;1/1/5;2100;200;Up;Up
172.26.58.202;1/1/7;90;6000;Up;Up
172.26.58.202;1/1/5;96;7000;Up;Up
172.26.58.202;1/1/6;95;7000;Up;Up
172.26.58.202;1/1/5;3769;103761001;Up;Up
172.26.58.202;1/1/6;3768;103761002;Up;Up
172.26.58.207;1/1/7;10;10;Up;Up
172.26.58.207;1/1/7;50;50;Up;Up
172.26.58.207;1/1/7;90;6000;Up;Up
172.26.58.208;1/1/7;10;10;Up;Up
172.26.58.208;1/1/7;50;50;Up;Up
172.26.58.208;1/1/7;90;6000;Up;Up
172.26.58.209;1/1/7;10;10;Up;Up
172.26.58.209;1/1/7;11;10;Up;Up
172.26.58.209;1/1/6;1200;50;Up;Up
172.26.58.209;1/1/7;50;50;Up;Up
172.26.58.209;1/1/7;51;50;Up;Up
172.26.58.209;1/1/6;2100;200;Up;Up
172.26.58.209;1/1/7;90;6000;Up;Up
172.26.58.209;1/1/7;91;6001;Up;Up
172.26.58.21;1/1/3;10;10;Up;Up
172.26.58.21;1/1/3;50;50;Up;Up
172.26.58.21;1/1/11;N/A;2000;Up;Up
172.26.58.21;1/1/3;90;6000;Up;Up
172.26.58.21;1/1/9;95;7000;Up;Up
172.26.58.21;1/1/10;96;7000;Up;Up
172.26.58.21;1/1/9;3769;100191001;Up;Up
172.26.58.21;1/1/10;3768;100191002;Up;Up
172.26.58.192;1/1/4;900;900;Up;Up
172.26.58.192;1/1/4;95;7000;Up;Up
172.26.58.192;1/1/10;96;7000;Up;Up
172.26.58.192;1/1/12;97;7000;Up;Up
172.26.58.192;1/1/4;3771;105051001;Up;Up
172.26.58.192;1/1/10;3771;105051002;Up;Up
172.26.58.192;1/1/12;3770;105051003;Up;Up
172.26.58.211;1/1/7;10;10;Up;Up
172.26.58.211;1/1/7;11;10;Up;Up
172.26.58.211;1/1/5;1200;50;Up;Up
172.26.58.211;1/1/7;50;50;Up;Up
172.26.58.211;1/1/7;51;50;Up;Up
172.26.58.211;1/1/5;2100;200;Up;Up
172.26.58.211;1/1/7;90;6000;Up;Up
172.26.58.211;1/1/7;91;6000;Up;Up
172.26.58.211;1/1/6;95;7000;Up;Up
172.26.58.211;1/1/6;3771;104521001;Up;Up
172.26.58.212;1/1/7;10;10;Up;Up
172.26.58.212;1/1/7;50;50;Up;Up
172.26.58.212;1/1/7;90;6000;Up;Up
172.26.58.212;1/1/5;95;7000;Up;Up
172.26.58.212;1/1/5;3770;104541001;Up;Up
172.26.58.213;1/1/7;10;10;Up;Up
172.26.58.213;1/1/6;1200;50;Up;Up
172.26.58.213;1/1/7;50;50;Up;Up
172.26.58.213;1/1/6;2100;200;Up;Up
172.26.58.213;1/1/5;95;6000;Up;Up
172.26.58.213;1/1/7;90;6000;Up;Up
172.26.58.213;1/1/5;3768;113011001;Up;Up
172.26.58.214;1/1/7;10;10;Up;Up
172.26.58.214;1/1/7;50;50;Up;Up
172.26.58.214;1/1/7;90;6000;Up;Up
172.26.58.217;1/1/5;3768;100151002;Up;Up
172.26.58.215;1/1/7;10;10;Up;Up
172.26.58.215;1/1/7;50;50;Up;Up
172.26.58.215;1/1/7;90;6000;Up;Up
172.26.58.216;1/1/7;10;10;Up;Up
172.26.58.216;1/1/7;50;50;Up;Up
172.26.58.216;1/1/7;90;6000;Up;Up
172.26.58.64;1/2/1;10;10;Up;Up
172.26.58.64;1/2/1;50;50;Up;Up
172.26.58.64;1/2/1;90;6000;Up;Up
172.26.58.64;1/3/4;98;7000;Up;Up
172.26.58.64;1/3/5;95;7000;Up;Up
172.26.58.64;1/4/3;96;7000;Up;Up
172.26.58.64;1/4/4;97;7000;Up;Up
172.26.58.64;1/3/4;3766;100111001;Up;Up
172.26.58.64;1/4/3;3770;100111002;Up;Up
172.26.58.64;1/3/5;3765;100111003;Up;Up
172.26.58.64;1/4/4;3769;100111004;Up;Up
172.26.58.22;1/1/4;10;10;Up;Down
172.26.58.22;1/1/4;50;50;Up;Down
172.26.58.22;1/1/4;90;6000;Up;Down
172.26.58.22;1/1/5;3769;103831001;Up;Up
172.26.58.22;1/1/7;3768;103831002;Up;Up
172.26.58.236;1/1/5;N/A;103841999;Up;Down
172.26.58.23;1/1/7;10;10;Up;Up
172.26.58.23;1/1/7;50;50;Up;Up
172.26.58.23;1/1/7;90;6000;Up;Up
172.26.58.23;1/1/5;95;7000;Up;Up
172.26.58.23;1/1/5;96;7000;Up;Up
172.26.58.23;1/1/5;3769;103001001;Up;Up
172.26.58.23;1/1/6;3769;103001002;Up;Down
172.26.58.59;1/1/3;10;10;Up;Up
172.26.58.59;1/1/3;50;50;Up;Up
172.26.58.59;1/1/9;1200;50;Up;Up
172.26.58.59;1/1/9;2100;200;Up;Up
172.26.58.59;1/1/3;90;6000;Up;Up
172.26.58.59;1/1/9;95;7000;Up;Up
172.26.58.59;1/1/9;96;7000;Up;Up
172.26.58.59;1/1/9;3765;103471001;Up;Up
172.26.58.59;1/1/9;3768;103471002;Up;Up
172.26.58.235;1/1/4;10;10;Up;Up
172.26.58.235;1/1/4;50;50;Up;Up
172.26.58.235;1/1/5;1200;50;Up;Up
172.26.58.235;1/1/5;2100;200;Up;Up
172.26.58.235;1/1/7;900;900;Up;Up
172.26.58.235;1/1/4;90;6000;Up;Up
172.26.58.235;1/1/5;95;7000;Up;Up
172.26.58.201;1/1/3;10;10;Up;Up
172.26.58.235;1/1/5;96;7000;Up;Up
172.26.58.201;1/1/3;50;50;Up;Up
172.26.58.201;1/1/3;90;6000;Up;Up
172.26.58.235;1/1/7;97;7000;Up;Up
172.26.58.201;1/1/9;95;7000;Up;Up
172.26.58.235;1/1/5;3765;104771001;Up;Up
172.26.58.201;1/1/9;97;7000;Up;Up
172.26.58.235;1/1/5;3771;104771002;Up;Up
172.26.58.201;1/1/9;3770;100351001;Up;Up
172.26.58.235;1/1/7;3770;104771005;Up;Up
172.26.58.201;1/1/9;3768;100351002;Up;Up
172.26.58.24;1/1/7;10;10;Up;Up
172.26.58.24;1/1/7;50;50;Up;Up
172.26.58.24;1/1/7;90;6000;Up;Up
172.26.58.24;1/1/5;96;7000;Up;Up
172.26.58.24;1/1/6;95;7000;Up;Up
172.26.58.24;1/1/5;3769;103741001;Up;Up
172.26.58.24;1/1/6;3768;103741002;Up;Up
172.26.58.240;1/1/7;10;10;Up;Up
172.26.58.240;1/1/7;50;50;Up;Up
172.26.58.240;1/1/7;90;6000;Up;Up
172.26.58.240;1/1/5;N/A;100501999;Down;Down
172.26.58.238;1/1/3;900;900;Up;Up
172.26.58.238;1/1/3;97;7001;Up;Up
172.26.58.238;1/1/5;98;7002;Up;Up
172.26.58.238;1/1/6;100;7004;Up;Up
172.26.58.238;1/1/5;3771;103811001;Up;Up
172.26.58.238;1/1/6;3765;103811002;Up;Up
172.26.58.238;1/1/3;3770;105921001;Up;Up
172.26.58.244;1/1/7;10;10;Up;Up
172.26.58.244;1/1/7;50;50;Up;Up
172.26.58.244;1/1/7;90;6000;Up;Up
172.26.58.245;1/1/7;10;10;Up;Up
172.26.58.245;1/1/7;50;50;Up;Up
172.26.58.245;1/1/7;90;6000;Up;Up
172.26.58.199;1/1/3;10;10;Up;Up
172.26.58.199;1/1/3;50;50;Up;Up
172.26.58.199;1/1/3;90;6000;Up;Up
172.26.58.199;1/1/9;95;7000;Up;Down
172.26.58.199;1/1/9;3771;103071001;Up;Down
172.26.58.247;1/1/7;10;10;Up;Up
172.26.58.247;1/1/7;50;50;Up;Up
172.26.58.247;1/1/7;90;6000;Up;Up
172.26.58.246;1/1/7;10;10;Up;Up
172.26.58.246;1/1/7;50;50;Up;Up
172.26.58.246;1/1/7;90;6000;Up;Up
172.26.58.248;1/1/3;10;10;Up;Up
172.26.58.253;1/2/2;10;10;Up;Down
172.26.58.248;1/1/3;50;50;Up;Up
172.26.58.253;1/2/2;50;50;Up;Down
172.26.58.248;1/1/4;900;900;Up;Up
172.26.58.253;1/2/5;N/A;2000;Up;Up
172.26.58.248;1/1/12;N/A;2000;Up;Up
172.26.58.253;1/2/2;90;6000;Up;Down
172.26.58.248;1/1/3;90;6000;Up;Up
172.26.58.253;1/1/4;96;7000;Up;Up
172.26.58.248;1/1/4;96;7000;Up;Up
172.26.58.253;1/1/4;3770;104011001;Up;Up
172.26.58.248;1/1/11;97;7000;Up;Down
172.26.58.248;1/1/4;95;7001;Up;Up
172.26.58.248;1/1/4;3770;103461001;Up;Up
172.26.58.248;1/1/10;3765;103461002;Up;Up
172.26.58.248;1/1/10;3766;103461003;Up;Up
172.26.58.248;1/1/11;3768;103461004;Up;Down
172.26.58.61;1/1/5;10;10;Up;Up
172.26.58.61;1/1/5;50;50;Up;Up
172.26.58.61;1/1/7;1200;50;Up;Up
