172.26.33.53;826;10;10;Spok;Up
172.26.33.157;2798;337021002;337021002;Spok;Up
172.26.33.53;701;50;50;Spok;Up
172.26.33.157;2828;337021002;337021002;Spok;Up
172.26.33.53;826;50;50;Spok;Up
172.26.33.157;2798;337021003;337021003;Spok;Up
172.26.33.53;701;132371001;132371001;Spok;Up
172.26.33.157;2828;337021003;337021003;Spok;Up
172.26.33.53;826;132371001;132371001;Spok;Up
172.26.33.157;2798;337021004;337021004;Spok;Up
172.26.33.53;701;132371002;132371002;Spok;Up
172.26.33.157;2828;337021004;337021004;Spok;Up
172.26.33.53;826;132371002;132371002;Spok;Up
172.26.33.157;2798;337021005;337021005;Spok;Up
172.26.33.53;701;132371003;132371003;Spok;Up
172.26.33.157;2828;337021005;337021005;Spok;Up
172.26.33.53;826;132371003;132371003;Spok;Up
172.26.33.157;2798;337021006;337021006;Spok;Up
172.26.33.53;701;132371004;132371004;Spok;Up
172.26.33.157;2828;337021006;337021006;Spok;Up
172.26.33.53;826;132371004;132371004;Spok;Up
172.26.33.54;702;10;10;Spok;Up
172.26.33.54;827;10;10;Spok;Up
172.26.33.54;702;50;50;Spok;Up
172.26.33.54;827;50;50;Spok;Up
172.26.33.54;702;132891001;132891001;Spok;Up
172.26.33.54;827;132891001;132891001;Spok;Up
172.26.33.54;702;132891002;132891002;Spok;Up
172.26.33.54;827;132891002;132891002;Spok;Up
172.26.33.54;702;132891003;132891003;Spok;Up
172.26.33.54;827;132891003;132891003;Spok;Up
172.26.33.55;703;10;10;Spok;Up
172.26.33.55;828;10;10;Spok;Up
172.26.33.55;703;50;50;Spok;Up
172.26.33.55;828;50;50;Spok;Up
172.26.33.57;705;10;10;Spok;Up
172.26.33.57;830;10;10;Spok;Up
172.26.33.57;705;50;50;Spok;Up
172.26.33.57;830;50;50;Spok;Up
172.26.33.57;705;137121002;137121002;Spok;Up
172.26.33.57;830;137121002;137121002;Spok;Up
172.26.33.57;705;137121003;137121003;Spok;Up
172.26.33.57;830;137121003;137121003;Spok;Up
172.26.33.59;10062;10;10;Spok;Up
172.26.33.59;10063;10;10;Spok;Up
172.26.33.59;10062;50;50;Spok;Up
172.26.33.59;10063;50;50;Spok;Up
172.26.33.59;10062;100;100;Spok;Up
172.26.33.59;10063;100;100;Spok;Up
172.26.33.59;10062;136031001;136031001;Spok;Up
172.26.33.59;10063;136031001;136031001;Spok;Up
172.26.33.59;10062;136031002;136031002;Spok;Up
172.26.33.59;10063;136031002;136031002;Spok;Up
172.26.33.62;10354;10;10;Spok;Up
172.26.33.62;10355;10;10;Spok;Up
172.26.33.62;10354;50;50;Spok;Up
172.26.33.62;10355;50;50;Spok;Up
172.26.33.62;10354;133801001;133801001;Spok;Up
172.26.33.62;10355;133801001;133801001;Spok;Up
172.26.33.6;10154;10;10;Spok;Up
172.26.33.6;10155;10;10;Spok;Up
172.26.33.6;10154;50;50;Spok;Up
172.26.33.6;10155;50;50;Spok;Up
172.26.33.6;10154;100;100;Spok;Up
172.26.33.6;10155;100;100;Spok;Up
172.26.33.6;10154;200;200;Spok;Up
172.26.33.6;10155;200;200;Spok;Up
172.26.33.6;10154;136291001;136291001;Spok;Up
172.26.33.6;10155;136291001;136291001;Spok;Up
172.26.33.6;10154;136291002;136291002;Spok;Up
172.26.33.6;10155;136291002;136291002;Spok;Up
172.26.33.6;777;136293001;136293001;Spok;Up
172.26.33.6;777;136293002;136293002;Spok;Up
172.26.33.60;10040;10;10;Spok;Up
172.26.33.60;10041;10;10;Spok;Up
172.26.33.60;10040;50;50;Spok;Up
172.26.33.60;10041;50;50;Spok;Up
172.26.33.60;10040;100;100;Spok;Up
172.26.33.60;10041;100;100;Spok;Up
172.26.33.60;10040;200;200;Spok;Up
172.26.33.60;10041;200;200;Spok;Up
172.26.33.60;10040;130961001;130961001;Spok;Up
172.26.33.60;10041;130961001;130961001;Spok;Up
172.26.33.65;10534;10;10;Spok;Up
172.26.33.65;10535;10;10;Spok;Up
172.26.33.65;10534;50;50;Spok;Up
172.26.33.65;10535;50;50;Spok;Up
172.26.33.65;10534;130131001;130131001;Spok;Up
172.26.33.65;10535;130131001;130131001;Spok;Up
172.26.33.65;10534;130131002;130131002;Spok;Up
172.26.33.65;10535;130131002;130131002;Spok;Up
172.26.33.65;10534;130137001;130137001;Spok;Up
172.26.33.65;10535;130137001;130137001;Spok;Up
172.26.33.167;2844;10;10;Spok;Up
172.26.33.67;10240;10;10;Spok;Up
172.26.33.167;2845;10;10;Spok;Up
172.26.33.67;10241;10;10;Spok;Up
172.26.33.167;2844;50;50;Spok;Up
172.26.33.67;10240;50;50;Spok;Up
172.26.33.167;2845;50;50;Spok;Up
172.26.33.67;10241;50;50;Spok;Up
172.26.33.167;2844;132681001;132681001;Spok;Up
172.26.33.67;10240;136011001;136011001;Spok;Up
172.26.33.167;2845;132681001;132681001;Spok;Up
172.26.33.67;10241;136011001;136011001;Spok;Up
172.26.33.67;10240;136011002;136011002;Spok;Up
172.26.33.67;10241;136011002;136011002;Spok;Up
172.26.33.67;10240;136011003;136011003;Spok;Up
172.26.33.67;10241;136011003;136011003;Spok;Up
172.26.33.67;10240;136017001;136017001;Spok;Up
172.26.33.67;10241;136017001;136017001;Spok;Up
172.26.33.69;10212;10;10;Spok;Up
172.26.33.69;10213;10;10;Spok;Up
172.26.33.69;10212;50;50;Spok;Up
172.26.33.69;10213;50;50;Spok;Up
172.26.33.69;10212;134051001;134051001;Spok;Up
172.26.33.69;10213;134051001;134051001;Spok;Up
172.26.33.69;10212;134051002;134051002;Spok;Up
172.26.33.69;10213;134051002;134051002;Spok;Up
172.26.33.70;10060;10;10;Spok;Up
172.26.33.70;10061;10;10;Spok;Up
172.26.33.70;10060;50;50;Spok;Up
172.26.33.70;10061;50;50;Spok;Up
172.26.33.70;10060;100;100;Spok;Up
172.26.33.70;10061;100;100;Spok;Up
172.26.33.70;11580;135683001;135683001;Spok;Up
172.26.33.70;11580;135683002;135683002;Spok;Up
172.26.33.70;10060;135697001;136587001;Spok;Up
172.26.33.70;10061;135697001;136587001;Spok;Up
172.26.33.71;719;10;10;Spok;Up
172.26.33.71;844;10;10;Spok;Up
172.26.33.71;719;50;50;Spok;Up
172.26.33.71;844;50;50;Spok;Up
172.26.33.71;719;138811001;138811001;Spok;Up
172.26.33.71;844;138811001;138811001;Spok;Up
172.26.33.72;720;10;10;Spok;Up
172.26.33.72;845;10;10;Spok;Up
172.26.33.72;720;50;50;Spok;Up
172.26.33.72;845;50;50;Spok;Up
172.26.33.72;720;137141001;137141001;Spok;Up
172.26.33.72;845;137141001;137141001;Spok;Up
172.26.33.72;720;137141002;137141002;Spok;Up
172.26.33.72;845;137141002;137141002;Spok;Up
172.26.33.72;720;137141003;137141003;Spok;Up
172.26.33.72;845;137141003;137141003;Spok;Up
172.26.33.73;721;10;10;Spok;Up
172.26.33.73;846;10;10;Spok;Up
172.26.33.73;721;50;50;Spok;Up
172.26.33.73;846;50;50;Spok;Up
172.26.33.73;721;130521001;130521001;Spok;Up
172.26.33.73;846;130521001;130521001;Spok;Up
172.26.33.73;721;130521002;130521002;Spok;Up
172.26.33.73;846;130521002;130521002;Spok;Up
172.26.33.73;721;130521003;130521003;Spok;Up
172.26.33.73;846;130521003;130521003;Spok;Up
172.26.33.73;7770;134093003;134093003;Spok;Up
172.26.33.73;7769;135653003;135653003;Spok;Up
172.26.33.73;7769;135653004;135653004;Spok;Up
172.26.33.73;7769;135653005;135653005;Spok;Up
172.26.33.73;7769;135653006;135653006;Spok;Up
172.26.33.73;7769;135653007;135653007;Spok;Up
172.26.33.73;7769;135653008;135653008;Spok;Up
172.26.33.73;7769;135653009;135653009;Spok;Up
172.26.33.73;7769;135653010;135653010;Spok;Up
172.26.33.73;7769;135653011;135653011;Spok;Up
172.26.33.73;7769;135653012;135653012;Spok;Up
172.26.33.73;7769;135653013;135653013;Spok;Up
172.26.33.73;7769;135653014;135653014;Spok;Up
172.26.33.73;7769;135653015;135653015;Spok;Up
172.26.33.73;7769;135653016;135653016;Spok;Up
172.26.33.73;13675;136753001;135653017;Spok;Up
172.26.33.76;10332;10;10;Spok;Up
172.26.33.76;10333;10;10;Spok;Up
172.26.33.76;10332;50;50;Spok;Up
172.26.33.76;10333;50;50;Spok;Up
172.26.33.76;10332;100;100;Spok;Up
172.26.33.76;10333;100;100;Spok;Up
172.26.33.76;10332;133761001;133761001;Spok;Up
172.26.33.76;10333;133761001;133761001;Spok;Up
172.26.33.76;10332;133761002;133761002;Spok;Up
172.26.33.76;10333;133761002;133761002;Spok;Up
172.26.33.76;10;133763001;133763001;Spok;Down
172.26.33.76;10332;133767001;133767001;Spok;Up
172.26.33.76;10333;133767001;133767001;Spok;Up
172.26.33.77;725;10;10;Spok;Up
172.26.33.77;850;10;10;Spok;Up
172.26.33.77;725;50;50;Spok;Up
172.26.33.152;2793;10;10;Spok;Up
172.26.33.77;850;50;50;Spok;Up
172.26.33.152;2823;10;10;Spok;Up
172.26.33.77;725;100;100;Spok;Up
172.26.33.152;2793;50;50;Spok;Up
172.26.33.77;850;100;100;Spok;Up
172.26.33.152;2823;50;50;Spok;Up
172.26.33.77;725;137021001;137021001;Spok;Up
172.26.33.152;2793;100;100;Spok;Up
172.26.33.77;850;137021001;137021001;Spok;Up
172.26.33.152;2823;100;100;Spok;Up
172.26.33.77;725;137027001;137027001;Spok;Up
172.26.33.152;2793;132181001;132181001;Spok;Up
172.26.33.77;850;137027001;137027001;Spok;Up
172.26.33.152;2823;132181001;132181001;Spok;Up
172.26.33.79;10148;10;10;Spok;Up
172.26.33.79;10149;10;10;Spok;Up
172.26.33.79;10148;50;50;Spok;Up
172.26.33.79;10149;50;50;Spok;Up
172.26.33.79;10148;100;100;Spok;Up
172.26.33.79;10149;100;100;Spok;Up
172.26.33.79;10148;131451003;131451003;Spok;Down
172.26.33.79;10149;131451003;131451003;Spok;Down
172.26.33.8;10308;10;10;Spok;Up
172.26.33.8;10309;10;10;Spok;Up
172.26.33.8;10308;50;50;Spok;Up
172.26.33.8;10309;50;50;Spok;Up
172.26.33.8;10308;200;200;Spok;Up
172.26.33.8;10309;200;200;Spok;Up
172.26.33.8;10308;137071003;137071003;Spok;Up
172.26.33.8;10309;137071003;137071003;Spok;Up
172.26.33.8;10308;137071004;137071004;Spok;Up
172.26.33.8;10309;137071004;137071004;Spok;Up
172.26.33.80;10042;10;10;Spok;Up
172.26.33.80;10043;10;10;Spok;Up
172.26.33.80;10042;50;50;Spok;Up
172.26.33.80;10043;50;50;Spok;Up
172.26.33.80;10042;100;100;Spok;Up
172.26.33.80;10043;100;100;Spok;Up
172.26.33.80;728;131411001;131411001;Spok;Up
172.26.33.80;853;131411001;131411001;Spok;Up
172.26.33.80;728;131411002;131411002;Spok;Up
172.26.33.80;853;131411002;131411002;Spok;Up
172.26.33.82;10098;10;10;Spok;Up
172.26.33.82;10099;10;10;Spok;Up
172.26.33.82;10098;50;50;Spok;Up
172.26.33.82;10099;50;50;Spok;Up
172.26.33.82;10098;100;100;Spok;Up
172.26.33.82;10099;100;100;Spok;Up
172.26.33.82;10098;133831001;133831001;Spok;Up
172.26.33.82;10099;133831001;133831001;Spok;Up
172.26.33.82;10098;133831002;133831002;Spok;Up
172.26.33.82;10099;133831002;133831002;Spok;Up
172.26.33.83;10162;10;10;Spok;Up
172.26.33.83;10163;10;10;Spok;Up
172.26.33.83;10162;50;50;Spok;Up
172.26.33.83;10163;50;50;Spok;Up
172.26.33.83;10162;200;200;Spok;Up
172.26.33.83;10163;200;200;Spok;Up
172.26.33.83;10162;131961001;131961001;Spok;Up
172.26.33.83;10163;131961001;131961001;Spok;Up
172.26.33.83;10162;131961002;131961002;Spok;Up
172.26.33.83;10163;131961002;131961002;Spok;Up
172.26.33.84;10244;10;10;Spok;Up
172.26.33.84;10245;10;10;Spok;Up
172.26.33.84;10244;50;50;Spok;Up
172.26.33.84;10245;50;50;Spok;Up
172.26.33.84;732;138611001;138611001;Spok;Up
172.26.33.84;857;138611001;138611001;Spok;Up
172.26.33.84;732;138611002;138611002;Spok;Up
172.26.33.84;857;138611002;138611002;Spok;Up
172.26.33.1;10006;100;100;Spok;Up
172.26.33.1;13103;100;100;Spok;Up
172.26.33.1;13103;998;998;Mesh;Up
172.26.33.1;15078;8888;998;Spok;Down
172.26.33.1;13103;999;999;Mesh;Up
172.26.33.1;1655;8000;8000;Spok;Up
172.26.33.1;1677;8000;8000;Spok;Up
172.26.33.1;1975;8000;8000;Mesh;Up
172.26.33.1;22;300139;200139;Spok;Up
172.26.33.1;22;301314;201314;Spok;Up
172.26.33.1;22;303103;203103;Spok;Up
172.26.33.1;10768;130044001;130044001;Mesh;Up
172.26.33.1;10770;130044001;130044001;Mesh;Up
172.26.33.1;13103;130044001;130044001;Mesh;Up
172.26.33.1;15846;236401001;130044001;Spok;Up
172.26.33.1;10768;130044002;130044002;Mesh;Up
172.26.33.85;10056;10;10;Spok;Up
172.26.33.85;10057;10;10;Spok;Up
172.26.33.1;10770;130044002;130044002;Mesh;Up
172.26.33.85;10056;50;50;Spok;Up
172.26.33.85;10057;50;50;Spok;Up
172.26.33.1;13103;130044002;130044002;Mesh;Up
172.26.33.85;10056;200;200;Spok;Up
172.26.33.85;10057;200;200;Spok;Up
172.26.33.1;1674;136701005;130044003;Spok;Up
172.26.33.85;733;130871001;130871001;Spok;Up
172.26.33.85;858;130871001;130871001;Spok;Up
172.26.33.85;733;130871002;130871002;Spok;Up
172.26.33.1;1728;236961002;130044003;Spok;Up
172.26.33.85;858;130871002;130871002;Spok;Up
172.26.33.1;10768;130044003;130044003;Mesh;Up
172.26.33.1;10770;130044003;130044003;Mesh;Up
172.26.33.1;13103;130044003;130044003;Mesh;Up
172.26.33.1;10768;130044004;130044004;Mesh;Up
172.26.33.1;10770;130044004;130044004;Mesh;Up
172.26.33.1;13103;130044004;130044004;Mesh;Up
172.26.33.1;668;130401007;130044005;Spok;Up
172.26.33.1;1663;139761003;130044005;Spok;Up
172.26.33.1;1669;139591002;130044005;Spok;Up
172.26.33.1;1670;138421003;130044005;Spok;Up
172.26.33.1;1671;132301003;130044005;Spok;Up
172.26.33.1;1672;137591003;130044005;Spok;Up
172.26.33.1;1673;139711002;130044005;Spok;Up
172.26.33.1;1674;136701003;130044005;Spok;Up
172.26.33.1;1675;131201003;130044005;Spok;Up
172.26.33.1;1694;139921002;130044005;Spok;Up
172.26.33.1;1695;130881005;130044005;Spok;Up
172.26.33.1;1695;130881008;130044005;Spok;Up
172.26.33.86;734;10;10;Spok;Up
172.26.33.1;1696;137611002;130044005;Spok;Up
172.26.33.86;859;10;10;Spok;Up
172.26.33.86;734;50;50;Spok;Up
172.26.33.1;1697;130601003;130044005;Spok;Up
172.26.33.86;859;50;50;Spok;Up
172.26.33.86;734;230451001;230451001;Spok;Up
172.26.33.86;859;230451001;230451001;Spok;Up
172.26.33.1;1699;135131001;130044005;Spok;Up
172.26.33.1;1716;230861001;130044005;Spok;Up
172.26.33.1;1720;234781001;130044005;Spok;Up
172.26.33.1;10768;130044005;130044005;Mesh;Up
172.26.33.1;10770;130044005;130044005;Mesh;Up
172.26.33.1;11040;135101012;130044005;Spok;Down
172.26.33.1;12494;137601001;130044005;Spok;Up
172.26.33.1;13103;130044005;130044005;Mesh;Up
172.26.33.1;14437;130611016;130044005;Spok;Down
172.26.33.1;14437;130611018;130044005;Spok;Down
172.26.33.1;16121;232021035;130044005;Spok;Down
172.26.33.1;1662;137831007;130044006;Spok;Up
172.26.33.1;1663;139761004;130044006;Spok;Up
172.26.33.1;1670;138421004;130044006;Spok;Up
172.26.33.87;735;235351001;235351001;Spok;Up
172.26.33.87;860;235351001;235351001;Spok;Up
172.26.33.1;1671;132301004;130044006;Spok;Up
172.26.33.1;1672;137591004;130044006;Spok;Up
172.26.33.1;1673;139711003;130044006;Spok;Up
172.26.33.1;1674;136701004;130044006;Spok;Up
172.26.33.1;1675;131201004;130044006;Spok;Up
172.26.33.1;1694;139921003;130044006;Spok;Up
172.26.33.1;1695;130881006;130044006;Spok;Up
172.26.33.1;1696;137611003;130044006;Spok;Up
172.26.33.1;1697;130601004;130044006;Spok;Up
172.26.33.1;1699;135131002;130044006;Spok;Up
172.26.33.1;1716;230861002;130044006;Spok;Up
172.26.33.1;1719;236921001;130044006;Spok;Up
172.26.33.1;1720;234781002;130044006;Spok;Up
172.26.33.1;1723;333351001;130044006;Spok;Up
172.26.33.1;1728;236961001;130044006;Spok;Up
172.26.33.1;10768;130044006;130044006;Mesh;Up
172.26.33.1;10770;130044006;130044006;Mesh;Up
172.26.33.1;11040;135101013;130044006;Spok;Down
172.26.33.1;12494;137601002;130044006;Spok;Up
172.26.33.1;13103;130044006;130044006;Mesh;Up
172.26.33.1;14437;130611017;130044006;Spok;Down
172.26.33.1;14437;130611019;130044006;Spok;Down
172.26.33.1;15848;236391001;130044006;Spok;Up
172.26.33.1;725;137027001;130067001;Spok;Up
172.26.33.1;769;130827001;130067001;Spok;Up
172.26.33.1;771;135637001;130067001;Spok;Up
172.26.33.1;1041;130067001;130067001;Mesh;Up
172.26.33.1;10186;130157001;130067001;Spok;Up
172.26.33.1;10332;133767001;130067001;Spok;Up
172.26.33.1;10534;130137001;130067001;Spok;Up
172.26.33.1;13103;130067001;130067001;Mesh;Up
172.26.33.1;17403;130067001;130067001;Mesh;Up
172.26.33.1;1655;132731001;130214001;Spok;Up
172.26.33.1;1659;137871002;130214001;Spok;Up
172.26.33.1;1665;131501001;130214001;Spok;Up
172.26.33.1;1667;135091002;130214001;Spok;Up
172.26.33.1;1667;135091003;130214001;Spok;Up
172.26.33.1;1712;136091001;130214001;Spok;Up
172.26.33.1;1724;134101001;130214001;Spok;Up
172.26.33.1;1736;233891001;130214001;Spok;Up
172.26.33.1;1738;130301002;130214001;Spok;Up
172.26.33.1;1745;131161001;130214001;Spok;Up
172.26.33.88;737;10;10;Spok;Up
172.26.33.88;861;10;10;Spok;Up
172.26.33.1;10178;134491002;130214001;Spok;Up
172.26.33.88;737;50;50;Spok;Up
172.26.33.88;861;50;50;Spok;Up
172.26.33.1;10462;138021004;130214001;Spok;Up
172.26.33.88;737;235341001;235341001;Spok;Up
172.26.33.88;861;235341001;235341001;Spok;Up
172.26.33.1;10532;130311005;130214001;Spok;Down
172.26.33.1;11900;233111001;130214001;Spok;Up
172.26.33.1;13103;130214001;130214001;Mesh;Up
172.26.33.1;15830;136501002;130214001;Spok;Up
172.26.33.1;15832;136811002;130214001;Spok;Up
172.26.33.1;15834;134501002;130214001;Spok;Up
172.26.33.1;15834;136811002;130214001;Spok;Down
172.26.33.1;16478;130214001;130214001;Mesh;Up
172.26.33.1;16481;130214001;130214001;Mesh;Up
172.26.33.1;1654;135921001;130214002;Spok;Up
172.26.33.1;1656;136481001;130214002;Spok;Up
172.26.33.1;1657;134921001;130214002;Spok;Up
172.26.33.1;1668;130851001;130214002;Spok;Up
172.26.33.1;1735;138111002;130214002;Spok;Up
172.26.33.1;13103;130214002;130214002;Mesh;Up
172.26.33.1;16478;130214002;130214002;Mesh;Up
172.26.33.1;16481;130214002;130214002;Mesh;Up
172.26.33.1;16568;138151002;130214002;Spok;Up
172.26.33.1;1735;138111001;130214003;Spok;Up
172.26.33.1;13103;130214003;130214003;Mesh;Up
172.26.33.1;16478;130214003;130214003;Mesh;Up
172.26.33.1;16481;130214003;130214003;Mesh;Up
172.26.33.1;16570;138181001;130214003;Spok;Up
172.26.33.1;16572;138161001;130214003;Spok;Up
172.26.33.1;1660;137911001;130214004;Spok;Up
172.26.33.1;1664;138711001;130214004;Spok;Up
172.26.33.1;1667;135091001;130214004;Spok;Up
172.26.33.1;1677;130411001;130214004;Spok;Up
172.26.33.1;1738;130301001;130214004;Spok;Up
172.26.33.1;8344;130441001;130214004;Spok;Up
172.26.33.1;8434;235841001;130214004;Spok;Up
172.26.33.1;10462;138021001;130214004;Spok;Up
172.26.33.1;10462;138021003;130214004;Spok;Up
172.26.33.1;10532;130311001;130214004;Spok;Up
172.26.33.1;10532;130311002;130214004;Spok;Up
172.26.33.1;10532;130311004;130214004;Spok;Down
172.26.33.1;11900;233111002;130214004;Spok;Up
172.26.33.1;13103;130214004;130214004;Mesh;Up
172.26.33.1;15828;135891001;130214004;Spok;Up
172.26.33.1;15830;136501001;130214004;Spok;Up
172.26.33.1;15840;130761001;130214004;Spok;Up
172.26.33.1;15842;234281001;130214004;Spok;Up
172.26.33.1;16478;130214004;130214004;Mesh;Up
172.26.33.1;16481;130214004;130214004;Mesh;Up
172.26.33.1;16482;134041001;130214004;Spok;Up
172.26.33.1;16568;138151001;130214004;Spok;Up
172.26.33.1;776;132421001;130214005;Spok;Up
172.26.33.1;1654;135921002;130214005;Spok;Up
172.26.33.1;1656;136481002;130214005;Spok;Up
172.26.33.1;1657;134921002;130214005;Spok;Up
172.26.33.1;1668;130851002;130214005;Spok;Up
172.26.33.1;1676;134351002;130214005;Spok;Up
172.26.33.1;1677;130411002;130214005;Spok;Up
172.26.33.1;1679;138321001;130214005;Spok;Up
172.26.33.1;1712;136091002;130214005;Spok;Up
172.26.33.1;1721;238901001;130214005;Spok;Up
172.26.33.1;1731;330411001;130214005;Spok;Up
172.26.33.1;1739;331831001;130214005;Spok;Up
172.26.33.1;1740;135791002;130214005;Spok;Up
172.26.33.1;10532;130311011;130214005;Spok;Up
172.26.33.1;13103;130214005;130214005;Mesh;Up
172.26.33.89;10232;10;10;Spok;Up
172.26.33.1;16478;130214005;130214005;Mesh;Up
172.26.33.89;10233;10;10;Spok;Up
172.26.33.89;10232;50;50;Spok;Up
172.26.33.1;16481;130214005;130214005;Mesh;Up
172.26.33.89;10233;50;50;Spok;Up
172.26.33.89;10232;134751001;134751001;Spok;Up
172.26.33.1;16482;134041002;130214005;Spok;Up
172.26.33.89;10233;134751001;134751001;Spok;Up
172.26.33.89;10232;134751003;134751003;Spok;Up
172.26.33.1;1659;137871001;130214007;Spok;Up
172.26.33.89;10233;134751003;134751003;Spok;Up
172.26.33.89;10232;134751004;134751004;Spok;Up
172.26.33.1;1676;134351001;130214007;Spok;Up
172.26.33.89;10233;134751004;134751004;Spok;Up
172.26.33.89;10232;134753003;134753003;Spok;Up
172.26.33.1;1717;235111002;130214007;Spok;Up
172.26.33.89;10233;134753003;134753003;Spok;Up
172.26.33.89;10232;134753004;134753004;Spok;Up
172.26.33.1;1740;135791001;130214007;Spok;Up
172.26.33.89;10233;134753004;134753004;Spok;Up
172.26.33.1;1745;131161002;130214007;Spok;Up
172.26.33.1;10462;138021002;130214007;Spok;Up
172.26.33.1;10532;130311007;130214007;Spok;Down
172.26.33.1;13103;130214007;130214007;Mesh;Up
172.26.33.1;15832;136811001;130214007;Spok;Up
172.26.33.1;15834;134501001;130214007;Spok;Up
172.26.33.1;15834;136811001;130214007;Spok;Down
172.26.33.9;658;10;10;Spok;Up
172.26.33.1;16478;130214007;130214007;Mesh;Up
172.26.33.9;783;10;10;Spok;Up
172.26.33.9;658;50;50;Spok;Up
172.26.33.1;16481;130214007;130214007;Mesh;Up
172.26.33.9;783;50;50;Spok;Up
172.26.33.9;658;2000;2000;Spok;Up
172.26.33.1;1660;137911002;130214008;Spok;Up
172.26.33.9;783;2000;2000;Spok;Up
172.26.33.9;658;130621006;130621006;Spok;Up
172.26.33.1;1661;138361005;130214008;Spok;Up
172.26.33.9;783;130621006;130621006;Spok;Up
172.26.33.9;658;130621009;130621009;Spok;Up
172.26.33.1;1662;137831005;130214008;Spok;Up
172.26.33.9;783;130621009;130621009;Spok;Up
172.26.33.9;658;130627001;130627001;Spok;Up
172.26.33.1;1717;235111001;130214008;Spok;Up
172.26.33.9;783;130627001;130627001;Spok;Up
172.26.33.1;13103;130214008;130214008;Mesh;Up
172.26.33.1;16478;130214008;130214008;Mesh;Up
172.26.33.1;16481;130214008;130214008;Mesh;Up
172.26.33.1;1655;132731002;130214009;Spok;Up
172.26.33.90;10172;10;10;Spok;Up
172.26.33.90;10173;10;10;Spok;Up
172.26.33.1;1661;138361006;130214009;Spok;Up
172.26.33.90;10172;50;50;Spok;Up
172.26.33.90;10173;50;50;Spok;Up
172.26.33.1;1662;137831006;130214009;Spok;Up
172.26.33.90;10172;130511001;130511001;Spok;Up
172.26.33.90;10173;130511001;130511001;Spok;Up
172.26.33.1;1664;138711002;130214009;Spok;Up
172.26.33.90;10172;130511002;130511002;Spok;Up
172.26.33.90;10173;130511002;130511002;Spok;Up
172.26.33.1;1665;131501002;130214009;Spok;Up
172.26.33.90;774;130513001;130513001;Spok;Up
172.26.33.90;774;130513002;130513002;Spok;Up
172.26.33.1;1667;135091005;130214009;Spok;Up
172.26.33.1;1679;138321002;130214009;Spok;Up
172.26.33.1;1724;134101002;130214009;Spok;Up
172.26.33.1;1737;231601001;130214009;Spok;Up
172.26.33.1;10178;134491001;130214009;Spok;Up
172.26.33.1;10532;130311013;130214009;Spok;Down
