172.26.32.44;50;10.50.198.96/32;10.52.77.126;TO_eNodeB_33iL665;NH;Y;5
172.26.32.44;50;10.50.198.97/32;10.52.77.130;TO_eNodeB_33iL666;NH;Y;5
172.26.32.44;50;10.50.198.98/32;10.52.77.134;TO_eNodeB_33iL667;NH;Y;5
172.26.32.44;50;10.50.198.99/32;10.52.77.138;TO_eNodeB_33iL668;NH;Y;5
172.26.32.44;50;10.50.198.100/32;10.52.77.142;TO_eNodeB_33iL669;NH;Y;5
172.26.32.44;50;10.50.198.101/32;10.52.77.146;TO_eNodeB_33iL731;NH;Y;5
172.26.33.102;50;10.50.74.80/29;10.52.113.42;TO_eNodeB_13L740;NH;Y;5
172.26.33.102;50;10.50.201.75/32;10.52.113.42;TO_eNodeB_13L740;NH;Y;5
172.26.32.46;10;10.50.230.110/32;10.52.73.182;TO_eNodeB_13L306;NH;Y;5
172.26.32.46;50;10.50.51.104/29;10.52.77.182;TO_eNodeB_13L306;NH;Y;5
172.26.32.46;50;10.50.198.110/32;10.52.77.182;TO_eNodeB_13L306;NH;Y;5
172.26.33.104;10;10.50.233.31/32;10.52.108.122;TO_eNodeB_13L297;NH;Y;5
172.26.33.104;50;10.50.72.240/29;10.52.112.122;TO_eNodeB_13L297;NH;Y;5
172.26.33.104;50;10.50.201.31/32;10.52.112.122;TO_eNodeB_13L297;NH;Y;5
172.26.32.9;10;10.50.230.37/32;10.52.72.146;TO_eNodeB_13L894;NH;Y;5
172.26.32.9;10;10.50.230.125/32;10.52.73.242;TO_eNodeB_23pL819;NH;Y;5
172.26.33.122;10;10.50.233.53/32;10.52.108.210;TO_eNodeB_13L569;NH;Y;5
172.26.33.12;10;10.50.233.80/32;10.52.109.62;TO_eNodeB_13L837;NH;Y;5
172.26.32.9;50;10.50.49.32/29;10.52.76.146;TO_eNodeB_13L894;NH;Y;5
172.26.32.9;50;10.50.51.224/29;10.52.77.242;TO_eNodeB_23pL819;NH;Y;5
172.26.32.9;50;10.50.198.37/32;10.52.76.146;TO_eNodeB_13L894;NH;Y;5
172.26.32.9;50;10.50.198.125/32;10.52.77.242;TO_eNodeB_23pL819;NH;Y;5
172.26.33.12;50;10.50.74.120/29;10.52.113.62;TO_eNodeB_13L837;NH;Y;5
172.26.33.12;50;10.50.201.80/32;10.52.113.62;TO_eNodeB_13L837;NH;Y;5
172.26.33.122;50;10.50.73.160/29;10.52.112.210;TO_eNodeB_13L569;NH;Y;5
172.26.33.122;50;10.50.201.53/32;10.52.112.210;TO_eNodeB_13L569;NH;Y;5
172.26.33.123;10;10.50.233.48/32;10.52.108.190;TO_eNodeB_13L563;NH;Y;5
172.26.33.112;10;10.50.233.94/32;10.52.109.118;TO_eNodeB_13L999;NH;Y;5
172.26.33.123;50;10.50.73.120/29;10.52.112.190;TO_eNodeB_13L563;NH;Y;5
172.26.33.123;50;10.50.201.48/32;10.52.112.190;TO_eNodeB_13L563;NH;Y;5
172.26.33.112;50;10.50.74.232/29;10.52.113.118;TO_eNodeB_13L999;NH;Y;5
172.26.33.112;50;10.50.201.94/32;10.52.113.118;TO_eNodeB_13L999;NH;Y;5
172.26.33.129;10;10.50.233.100/32;10.52.109.142;TO_eNodeB_13L641;NH;Y;5
172.26.33.130;10;10.50.233.87/32;10.52.109.90;n/a;NH;N;5
172.26.33.130;50;10.50.74.176/29;10.52.113.90;n/a;NH;N;5
172.26.33.130;50;10.50.201.87/32;10.52.113.90;n/a;NH;N;5
172.26.33.129;50;10.50.75.24/29;10.52.113.142;TO_eNodeB_13L641;NH;Y;5
172.26.33.129;50;10.50.201.100/32;10.52.113.142;TO_eNodeB_13L641;NH;Y;5
172.26.33.129;50;10.207.211.32/29;10.208.65.145;TO_NodeB_13W641;NH;Y;5
172.26.33.129;50;10.207.211.96/29;10.208.65.177;TO_NodeB_13X641;NH;Y;5
172.26.33.124;10;10.50.233.60/32;10.52.108.238;TO_eNodeB_13L644;NH;Y;5
172.26.33.124;50;10.50.73.216/29;10.52.112.238;TO_eNodeB_13L633;NH;Y;5
172.26.33.124;50;10.50.201.60/32;10.52.112.238;TO_eNodeB_13L633;NH;Y;5
172.26.33.131;10;10.50.233.138/32;10.52.110.38;TO_eNodeB_13L470;NH;Y;5
172.26.33.131;50;10.50.76.72/29;10.52.114.38;TO_eNodeB_13L470;NH;Y;5
172.26.33.131;50;10.50.201.138/32;10.52.114.38;TO_eNodeB_13L470;NH;Y;5
172.26.33.133;10;10.50.233.175/32;10.52.110.186;TO_eNodeB_23N372;NH;Y;5
172.26.33.133;50;10.50.77.112/29;10.52.114.186;TO_eNodeB_23N372;NH;Y;5
172.26.33.133;50;10.50.201.175/32;10.52.114.186;TO_eNodeB_23N372;NH;Y;5
172.26.33.163;10;10.50.233.221/32;10.52.111.114;n/a;NH;N;5
172.26.33.163;50;10.50.78.224/29;10.52.115.114;n/a;NH;N;5
172.26.33.163;50;10.50.201.221/32;10.52.115.114;n/a;NH;N;5
172.26.33.134;10;10.50.233.97/32;10.52.109.130;n/a;NH;N;5
172.26.33.137;10;10.50.233.121/32;10.52.109.226;n/a;NH;N;5
172.26.33.134;50;10.50.75.0/29;10.52.113.130;n/a;NH;N;5
172.26.33.134;50;10.50.201.97/32;10.52.113.130;n/a;NH;N;5
172.26.33.137;50;10.50.75.192/29;10.52.113.226;n/a;NH;N;5
172.26.33.134;50;10.207.209.240/29;10.208.64.249;TO_NodeB_23W325;NH;Y;5
172.26.33.137;50;10.50.201.121/32;10.52.113.226;n/a;NH;N;5
172.26.33.134;50;10.207.210.136/29;10.208.65.69;TO_NodeB_23X325;NH;Y;5
172.26.33.137;50;10.207.210.168/29;10.208.65.85;TO_NodeB_23D323;NH;Y;5
172.26.33.161;10;10.50.233.195/32;10.52.111.10;TO_eNodeB_23L949;NH;Y;5
172.26.33.132;10;10.50.233.49/32;10.52.108.194;TO_eNodeB_13L564;NH;Y;5
172.26.33.135;10;10.50.233.162/32;10.52.110.134;TO_eNodeB_23L454;NH;Y;5
172.26.33.161;50;10.50.78.16/29;10.52.115.10;TO_eNodeB_23L949;NH;Y;5
172.26.33.132;50;10.50.73.128/29;10.52.112.194;TO_eNodeB_13L564;NH;Y;5
172.26.33.161;50;10.50.201.195/32;10.52.115.10;TO_eNodeB_23L949;NH;Y;5
172.26.33.132;50;10.50.201.49/32;10.52.112.194;TO_eNodeB_13L564;NH;Y;5
172.26.33.136;10;10.50.233.122/32;10.52.109.230;TO_eNodeB_13iL144;NH;Y;5
172.26.33.135;50;10.50.77.8/29;10.52.114.134;TO_eNodeB_23L454;NH;Y;5
172.26.33.135;50;10.50.201.162/32;10.52.114.134;TO_eNodeB_23L454;NH;Y;5
172.26.33.136;50;10.50.75.200/29;10.52.113.230;TO_eNodeB_13iL436;NH;Y;5
172.26.33.135;50;10.207.209.248/29;10.208.64.253;TO_NodeB_23W454;NH;Y;5
172.26.33.136;50;10.50.201.122/32;10.52.113.230;TO_eNodeB_13iL436;NH;Y;5
172.26.33.135;50;10.207.210.144/29;10.208.65.73;TO_NodeB_23X454;NH;Y;5
172.26.33.139;10;10.50.233.134/32;10.52.110.22;TO_eNodeB_33N058;NH;Y;5
172.26.33.142;10;10.50.233.108/32;10.52.109.174;TO_eNodeB_13L228;NH;Y;5
172.26.33.139;50;10.50.76.40/29;10.52.114.22;TO_eNodeB_33N058;NH;Y;5
172.26.33.139;50;10.50.201.134/32;10.52.114.22;TO_eNodeB_33N058;NH;Y;5
172.26.33.142;50;10.50.75.88/29;10.52.113.174;TO_eNodeB_13L228;NH;Y;5
172.26.33.142;50;10.50.201.108/32;10.52.113.174;TO_eNodeB_13L228;NH;Y;5
172.26.33.142;50;10.207.209.128/29;10.208.64.193;TO_NodeB_13D228;NH;Y;5
172.26.33.141;10;10.50.233.140/32;10.52.110.46;TO_eNodeB_23L358;NH;Y;5
172.26.33.14;10;10.50.233.51/32;10.52.108.202;TO_eNodeB_13L567;NH;Y;5
172.26.33.14;10;10.50.233.148/32;10.52.110.78;n/a;NH;N;5
172.26.33.141;50;10.50.76.88/29;10.52.114.46;TO_eNodeB_23L358;NH;Y;5
172.26.33.141;50;10.50.201.140/32;10.52.114.46;TO_eNodeB_23L358;NH;Y;5
172.26.33.14;50;10.50.73.144/29;10.52.112.202;TO_eNodeB_13L567;NH;Y;5
172.26.33.14;50;10.50.76.152/29;10.52.114.78;n/a;NH;N;5
172.26.33.14;50;10.50.201.51/32;10.52.112.202;TO_eNodeB_13L567;NH;Y;5
172.26.33.14;50;10.50.201.148/32;10.52.114.78;n/a;NH;N;5
172.26.33.144;10;10.50.233.170/32;10.52.110.166;n/a;NH;N;5
172.26.33.144;50;10.50.77.72/29;10.52.114.166;n/a;NH;N;5
172.26.33.144;50;10.50.201.170/32;10.52.114.166;n/a;NH;N;5
172.26.33.144;50;10.207.210.176/29;10.208.65.89;TO_NodeB_23D772;NH;Y;5
172.26.33.140;10;10.50.233.133/32;10.52.110.18;TO_eNodeB_33iL112;NH;Y;5
172.26.33.140;10;10.50.233.136/32;10.52.110.30;TO_eNodeB_33iL308;NH;Y;5
172.26.33.140;10;10.50.233.137/32;10.52.110.34;TO_eNodeB_33iL309;NH;Y;5
172.26.33.151;10;10.50.233.197/32;10.52.111.18;TO_eNodeB_23K571;NH;Y;5
172.26.33.151;50;10.50.78.32/29;10.52.115.18;TO_eNodeB_23K571;NH;Y;5
172.26.33.151;50;10.50.201.197/32;10.52.115.18;TO_eNodeB_23K571;NH;Y;5
172.26.33.140;50;10.50.76.32/29;10.52.114.18;TO_eNodeB_33iL112;NH;Y;5
172.26.33.140;50;10.50.76.56/29;10.52.114.30;TO_eNodeB_33iL308;NH;Y;5
172.26.33.140;50;10.50.76.64/29;10.52.114.34;TO_eNodeB_33iL309;NH;Y;5
172.26.33.140;50;10.50.201.133/32;10.52.114.18;TO_eNodeB_33iL112;NH;Y;5
172.26.33.140;50;10.50.201.136/32;10.52.114.30;TO_eNodeB_33iL308;NH;Y;5
172.26.33.140;50;10.50.201.137/32;10.52.114.34;TO_eNodeB_33iL309;NH;Y;5
172.26.33.164;10;10.50.233.200/32;10.52.111.30;TO_eNodeB_23L491;NH;Y;5
172.26.33.164;50;10.50.78.56/29;10.52.115.30;TO_eNodeB_23L491;NH;Y;5
172.26.33.164;50;10.50.201.200/32;10.52.115.30;TO_eNodeB_23L491;NH;Y;5
172.26.33.145;10;10.50.234.100/32;10.52.121.142;TO_eNodeB_23L200;NH;Y;5
172.26.33.145;50;10.50.83.24/29;10.52.125.142;TO_eNodeB_23L200;NH;Y;5
172.26.33.145;50;10.50.202.100/32;10.52.125.142;TO_eNodeB_23L200;NH;Y;5
172.26.33.148;10;10.50.233.177/32;10.52.110.194;TO_ENODEB_23K950;NH;Y;5
172.26.33.148;50;10.50.77.128/29;10.52.114.194;TO_ENODEB_23K950;NH;Y;5
172.26.33.148;50;10.50.201.177/32;10.52.114.194;TO_ENODEB_23K950;NH;Y;5
172.26.33.148;50;10.207.210.216/29;10.208.65.109;TO_NodeB_23D950;NH;Y;5
172.26.33.16;10;10.50.233.69/32;10.52.109.18;n/a;NH;N;5
172.26.33.16;50;10.50.74.32/29;10.52.113.18;n/a;NH;N;5
172.26.33.16;50;10.50.201.69/32;10.52.113.18;n/a;NH;N;5
172.26.33.147;10;10.50.234.101/32;10.52.121.146;TO_eNodeB_13K722;NH;Y;5
172.26.33.147;50;10.50.83.32/29;10.52.125.146;TO_eNodeB_13K722;NH;Y;5
172.26.33.147;50;10.50.202.101/32;10.52.125.146;TO_eNodeB_13K722;NH;Y;5
172.26.33.185;10;10.50.233.24/32;10.52.108.94;TO_eNodeB_13L227;NH;Y;5
172.26.33.185;50;10.50.72.184/29;10.52.112.94;TO_eNodeB_13L227;NH;Y;5
172.26.33.185;50;10.50.201.24/32;10.52.112.94;TO_eNodeB_13L227;NH;Y;5
172.26.33.185;50;10.207.209.112/29;10.208.64.185;TO_NodeB_13D227;NH;Y;5
172.26.33.165;10;10.50.234.146/32;10.52.122.70;TO_eNodeB_13K290;NH;Y;5
172.26.33.15;10;10.50.233.67/32;10.52.109.10;TO_eNodeB_13L713;NH;Y;5
172.26.33.165;50;10.50.84.136/29;10.52.126.70;TO_eNodeB_13K290;NH;Y;5
172.26.33.165;50;10.50.202.146/32;10.52.126.70;TO_eNodeB_13K290;NH;Y;5
172.26.33.165;50;10.207.209.200/29;10.208.64.229;TO_NodeB_13W290;NH;Y;5
172.26.33.165;50;10.207.210.80/29;10.208.65.41;TO_NodeB_13X290;NH;Y;5
172.26.33.15;50;10.50.74.16/29;10.52.113.10;TO_eNodeB_13L713;NH;Y;5
172.26.33.15;50;10.50.201.67/32;10.52.113.10;TO_eNodeB_13L713;NH;Y;5
172.26.33.162;10;10.50.233.198/32;10.52.111.22;TO_eNodeB_23L909;NH;Y;5
172.26.33.162;50;10.50.78.40/29;10.52.115.22;TO_eNodeB_23L909;NH;Y;5
172.26.33.162;50;10.50.201.198/32;10.52.115.22;TO_eNodeB_23L909;NH;Y;5
172.26.33.95;10;10.50.233.193/32;10.52.111.2;n/a;NH;N;5
172.26.33.95;50;10.50.78.0/29;10.52.115.2;n/a;NH;N;5
172.26.33.95;50;10.50.201.193/32;10.52.115.2;n/a;NH;N;5
172.26.33.17;10;10.50.233.2/32;10.52.108.6;TO_eNodeB_13L015;NH;Y;5
172.26.33.17;50;10.50.72.8/29;10.52.112.6;TO_eNodeB_13L015;NH;Y;5
172.26.33.17;50;10.50.201.2/32;10.52.112.6;TO_eNodeB_13L015;NH;Y;5
172.26.33.17;50;10.207.209.200/29;10.208.64.229;n/a;NH;N;5
172.26.33.17;50;10.207.210.80/29;10.208.65.41;n/a;NH;N;5
172.26.33.17;50;10.207.210.152/29;10.208.65.77;TO_NodeB_13D015;NH;Y;5
172.26.33.192;10;10.50.233.145/32;10.52.110.66;n/a;NH;N;5
172.26.33.192;10;10.50.233.146/32;10.52.110.70;n/a;NH;N;5
172.26.33.192;10;10.50.233.147/32;10.52.110.74;n/a;NH;N;5
172.26.33.192;10;10.50.233.148/32;10.52.110.78;n/a;NH;N;5
172.26.33.192;10;10.50.233.149/32;10.52.110.82;n/a;NH;N;5
172.26.33.192;10;10.50.233.158/32;10.52.110.118;n/a;NH;N;5
172.26.33.192;10;10.50.233.159/32;10.52.110.122;n/a;NH;N;5
172.26.33.192;10;10.50.233.160/32;10.52.110.126;n/a;NH;N;5
172.26.33.192;10;10.50.234.162/32;10.52.122.134;TO_eNodeB_33K748;NH;Y;5
172.26.33.192;50;10.50.76.128/29;10.52.114.66;n/a;NH;N;5
172.26.33.192;50;10.50.76.136/29;10.52.114.70;n/a;NH;N;5
172.26.33.192;50;10.50.76.144/29;10.52.114.74;n/a;NH;N;5
172.26.33.192;50;10.50.76.152/29;10.52.114.78;n/a;NH;N;5
172.26.33.192;50;10.50.76.160/29;10.52.114.82;n/a;NH;N;5
172.26.33.192;50;10.50.76.232/29;10.52.114.118;n/a;NH;N;5
172.26.33.192;50;10.50.76.240/29;10.52.114.122;n/a;NH;N;5
172.26.33.192;50;10.50.76.248/29;10.52.114.126;n/a;NH;N;5
172.26.33.192;50;10.50.85.8/29;10.52.126.134;TO_eNodeB_33K748;NH;Y;5
172.26.33.192;50;10.50.201.145/32;10.52.114.66;n/a;NH;N;5
172.26.33.192;50;10.50.201.146/32;10.52.114.70;n/a;NH;N;5
172.26.33.192;50;10.50.201.147/32;10.52.114.74;n/a;NH;N;5
172.26.33.192;50;10.50.201.148/32;10.52.114.78;n/a;NH;N;5
172.26.33.192;50;10.50.201.149/32;10.52.114.82;n/a;NH;N;5
172.26.33.192;50;10.50.201.158/32;10.52.114.118;n/a;NH;N;5
172.26.33.192;50;10.50.201.159/32;10.52.114.122;n/a;NH;N;5
172.26.33.192;50;10.50.201.160/32;10.52.114.126;n/a;NH;N;5
172.26.33.192;50;10.50.202.162/32;10.52.126.134;TO_eNodeB_33K748;NH;Y;5
172.26.33.202;10;10.50.233.58/32;10.52.108.230;TO_eNodeB_13L620;NH;Y;5
172.26.33.202;50;10.50.73.200/29;10.52.112.230;TO_eNodeB_13L620;NH;Y;5
172.26.33.202;50;10.50.201.58/32;10.52.112.230;TO_eNodeB_13L620;NH;Y;5
172.26.33.19;10;10.50.233.74/32;10.52.109.38;TO_eNodeB_13L738;NH;Y;5
172.26.33.19;50;10.50.74.72/29;10.52.113.38;TO_eNodeB_13L738;NH;Y;5
172.26.33.19;50;10.50.201.74/32;10.52.113.38;TO_eNodeB_13L738;NH;Y;5
172.26.33.203;10;10.50.233.12/32;10.52.108.46;TO_eNodeB_13L084;NH;Y;5
172.26.33.203;50;10.50.72.88/29;10.52.112.46;TO_eNodeB_13L084;NH;Y;5
172.26.33.203;50;10.50.201.12/32;10.52.112.46;TO_eNodeB_13L084;NH;Y;5
172.26.33.206;10;10.50.233.161/32;10.52.110.130;TO_eNodeB_13L760;NH;Y;5
172.26.33.206;50;10.50.77.0/29;10.52.114.130;TO_eNodeB_13L760;NH;Y;5
172.26.33.206;50;10.50.201.161/32;10.52.114.130;TO_eNodeB_13L760;NH;Y;5
172.26.33.206;50;10.207.208.8/29;10.208.64.5;TO_NodeB_13W760;NH;Y;5
172.26.33.206;50;10.207.208.16/29;10.208.64.9;TO_NodeB_13X760;NH;Y;5
172.26.33.214;10;10.50.227.7/32;10.52.36.26;TO_eNodeB_13L903;NH;Y;5
172.26.33.214;50;10.50.24.48/29;10.52.40.26;TO_eNodeB_13L903;NH;Y;5
172.26.33.214;50;10.50.195.7/32;10.52.40.26;TO_eNodeB_13L903;NH;Y;5
172.26.33.211;10;10.50.233.101/32;10.52.109.146;TO_eNodeB_13L540;NH;Y;5
172.26.33.211;50;10.50.75.32/29;10.52.113.146;TO_eNodeB_13L540;NH;Y;5
172.26.33.211;50;10.50.201.101/32;10.52.113.146;TO_eNodeB_13L540;NH;Y;5
172.26.33.211;50;10.207.211.16/29;10.208.65.137;TO_NodeB_13W540;NH;Y;5
172.26.33.211;50;10.207.211.80/29;10.208.65.169;TO_NodeB_13X540;NH;Y;5
172.26.33.205;10;10.50.233.124/32;10.52.109.238;TO_eNodeB_13L020;NH;Y;5
172.26.33.205;50;10.50.75.216/29;10.52.113.238;TO_eNodeB_13L178;NH;Y;5
172.26.33.205;50;10.50.201.124/32;10.52.113.238;TO_eNodeB_13L178;NH;Y;5
172.26.33.213;10;10.50.227.21/32;10.52.36.82;TO_13L530;NH;Y;5
172.26.33.21;10;10.50.233.70/32;10.52.109.22;TO_eNodeB_13L719;NH;Y;5
172.26.33.213;50;10.50.24.160/29;10.52.40.82;TO_13L530;NH;Y;5
172.26.33.213;50;10.50.195.21/32;10.52.40.82;TO_13L530;NH;Y;5
172.26.33.213;50;10.207.211.0/29;10.208.65.129;TO_NodeB_13W530;NH;Y;5
172.26.33.213;50;10.207.211.64/29;10.208.65.161;TO_NodeB_13X530;NH;Y;5
172.26.33.213;50;10.208.63.249/32;10.208.65.161;TO_NodeB_13X530;NH;Y;5
172.26.33.213;50;10.208.63.250/32;10.208.65.129;TO_NodeB_13W530;NH;Y;5
172.26.33.21;50;10.50.74.40/29;10.52.113.22;TO_eNodeB_13L719;NH;Y;5
172.26.33.21;50;10.50.201.70/32;10.52.113.22;TO_eNodeB_13L719;NH;Y;5
172.26.33.20;10;10.50.233.13/32;10.52.108.50;TO_eNodeB_13040;NH;Y;5
172.26.33.217;10;10.50.233.132/32;10.52.110.14;TO_eNodeB_13L022;NH;Y;5
172.26.33.20;50;10.50.72.96/29;10.52.112.50;TO_eNodeB_13L040;NH;Y;5
172.26.33.20;50;10.50.201.13/32;10.52.112.50;TO_eNodeB_13L040;NH;Y;5
172.26.33.217;50;10.50.76.24/29;10.52.114.14;TO_eNodeB_13L022;NH;Y;5
172.26.33.217;50;10.50.201.132/32;10.52.114.14;TO_eNodeB_13L022;NH;Y;5
172.26.33.20;1400;172.21.71.128/25;172.21.32.222;TO_TN_COLO_COLO;NH;Y;5
172.26.33.218;10;10.50.233.116/32;10.52.109.206;TO_eNodeB_13L954;NH;Y;5
172.26.33.218;50;10.50.75.152/29;10.52.113.206;TO_eNodeB_13L954;NH;Y;5
172.26.33.218;50;10.50.201.116/32;10.52.113.206;TO_eNodeB_13L954;NH;Y;5
172.26.33.220;10;10.50.233.41/32;10.52.108.162;TO_eNodeB_13L433;NH;Y;5
172.26.33.220;50;10.50.73.64/29;10.52.112.162;TO_eNodeB_13L433;NH;Y;5
172.26.33.220;50;10.50.201.41/32;10.52.112.162;TO_eNodeB_13L433;NH;Y;5
172.26.33.204;10;10.50.233.115/32;10.52.109.202;TO_eNodeB_13L539;NH;Y;5
172.26.33.204;50;10.50.75.144/29;10.52.113.202;TO_eNodeB_13L539;NH;Y;5
172.26.33.204;50;10.50.201.115/32;10.52.113.202;TO_eNodeB_13L539;NH;Y;5
172.26.33.204;50;10.207.211.8/29;10.208.65.133;TO_NodeB_13W539;NH;Y;5
172.26.33.204;50;10.207.211.72/29;10.208.65.165;TO_NodeB_13X539;NH;Y;5
172.26.33.222;10;10.50.233.105/32;10.52.109.162;TO_eNodeB_13L616;NH;Y;5
172.26.33.222;50;10.50.75.64/29;10.52.113.162;TO_eNodeB_13L616;NH;Y;5
172.26.33.222;50;10.50.201.105/32;10.52.113.162;TO_eNodeB_13L616;NH;Y;5
172.26.33.22;10;10.50.233.54/32;10.52.108.214;n/a;NH;N;5
172.26.33.22;50;10.50.73.168/29;10.52.112.214;n/a;NH;N;5
172.26.33.22;50;10.50.201.54/32;10.52.112.214;n/a;NH;N;5
172.26.33.221;10;10.50.233.103/32;10.52.109.154;TO_eNodeB_13L528;NH;Y;5
172.26.33.221;50;10.50.75.48/29;10.52.113.154;TO_eNodeB_13L528;NH;Y;5
172.26.33.221;50;10.50.201.103/32;10.52.113.154;TO_eNodeB_13L528;NH;Y;5
172.26.33.23;10;10.50.233.83/32;10.52.109.74;TO_eNodeB_13L879;NH;Y;5
172.26.33.23;50;10.50.74.144/29;10.52.113.74;TO_eNodeB_13L879;NH;Y;5
172.26.33.23;50;10.50.201.83/32;10.52.113.74;TO_eNodeB_13L879;NH;Y;5
172.26.33.24;10;10.50.233.91/32;10.52.109.106;n/a;NH;N;5
172.26.33.24;50;10.50.74.208/29;10.52.113.106;n/a;NH;N;5
172.26.33.24;50;10.50.201.91/32;10.52.113.106;n/a;NH;N;5
172.26.33.26;10;10.50.233.89/32;10.52.109.98;TO_eNodeB_13L966;NH;Y;5
172.26.33.224;10;10.50.234.122/32;10.52.121.230;TO_eNodeB_13L026;NH;Y;5
172.26.33.25;10;10.50.233.28/32;10.52.108.110;TO_eNodeB_13L247;NH;Y;5
172.26.33.26;50;10.50.74.192/29;10.52.113.98;TO_eNodeB_13L966;NH;Y;5
172.26.33.224;50;10.50.83.200/29;10.52.125.230;TO_eNodeB_13L026;NH;Y;5
172.26.33.26;50;10.50.201.89/32;10.52.113.98;TO_eNodeB_13L966;NH;Y;5
172.26.33.224;50;10.50.202.122/32;10.52.125.230;TO_eNodeB_13L026;NH;Y;5
172.26.33.25;50;10.50.72.216/29;10.52.112.110;TO_eNodeB_13L247;NH;Y;5
172.26.33.25;50;10.50.201.28/32;10.52.112.110;TO_eNodeB_13L247;NH;Y;5
172.26.33.224;1400;172.21.6.0/24;172.21.31.106;TO_TN_CCHENA;NH;Y;5
172.26.33.166;10;10.50.234.148/32;10.52.122.78;n/a;NH;N;5
172.26.33.166;50;10.50.84.152/29;10.52.126.78;n/a;NH;N;5
172.26.33.166;50;10.50.202.148/32;10.52.126.78;n/a;NH;N;5
172.26.33.28;10;10.50.233.92/32;10.52.109.110;TO_eNodeB_13L995;NH;Y;5
172.26.33.28;50;10.50.74.216/29;10.52.113.110;TO_eNodeB_13L995;NH;Y;5
172.26.33.28;50;10.50.201.92/32;10.52.113.110;TO_eNodeB_13L995;NH;Y;5
172.26.33.29;10;10.50.233.63/32;10.52.108.250;TO_eNodeB_136L644;NH;Y;5
172.26.33.29;50;10.50.73.240/29;10.52.112.250;TO_eNodeB_136L644;NH;Y;5
172.26.33.29;50;10.50.201.63/32;10.52.112.250;TO_eNodeB_136L644;NH;Y;5
172.26.33.27;10;10.50.233.78/32;10.52.109.54;TO_eNodeB_13L749;NH;Y;5
172.26.33.27;50;10.50.74.104/29;10.52.113.54;TO_eNodeB_13L749;NH;Y;5
172.26.33.27;50;10.50.201.78/32;10.52.113.54;TO_eNodeB_13L749;NH;Y;5
172.26.33.38;10;10.50.233.46/32;10.52.108.182;TO_eNodeB_13L516;NH;Y;5
172.26.33.38;50;10.50.73.104/29;10.52.112.182;TO_eNodeB_13L516;NH;Y;5
172.26.33.38;50;10.50.201.46/32;10.52.112.182;TO_eNodeB_13L516;NH;Y;5
172.26.33.34;10;10.50.233.174/32;10.52.110.182;TO_eNodeB_13K678;NH;Y;5
172.26.33.34;50;10.50.77.104/29;10.52.114.182;TO_eNodeB_13K678;NH;Y;5
172.26.33.34;50;10.50.201.174/32;10.52.114.182;TO_eNodeB_13K678;NH;Y;5
172.26.33.100;50;10.207.210.240/29;10.208.65.121;TO_NodeB_13D269;NH;Y;5
172.26.33.35;10;10.50.233.150/32;10.52.110.86;TO_eNodeB_23K031;NH;Y;5
172.26.33.35;50;10.50.76.168/29;10.52.114.86;TO_eNodeB_23K031;NH;Y;5
172.26.33.41;10;10.50.233.141/32;10.52.110.50;TO_eNodeB_23K915;NH;Y;5
172.26.33.35;50;10.50.201.150/32;10.52.114.86;TO_eNodeB_23K031;NH;Y;5
172.26.33.41;50;10.50.76.96/29;10.52.114.50;TO_eNodeB_23K915;NH;Y;5
172.26.33.41;50;10.50.201.141/32;10.52.114.50;TO_eNodeB_23K915;NH;Y;5
172.26.33.36;10;10.50.233.77/32;10.52.109.50;TO_eNodeB_13L745;NH;Y;5
172.26.33.36;50;10.50.74.96/29;10.52.113.50;TO_eNodeB_13L745;NH;Y;5
172.26.33.36;50;10.50.201.77/32;10.52.113.50;TO_eNodeB_13L745;NH;Y;5
172.26.33.43;10;10.50.233.39/32;10.52.108.154;TO_eNodeB_13L409;NH;Y;5
172.26.33.43;50;10.50.73.48/29;10.52.112.154;TO_eNodeB_13L409;NH;Y;5
172.26.33.43;50;10.50.201.39/32;10.52.112.154;TO_eNodeB_13L409;NH;Y;5
172.26.33.44;10;10.50.233.71/32;10.52.109.26;TO_eNodeB_13L721;NH;Y;5
172.26.33.44;50;10.50.74.48/29;10.52.113.26;TO_eNodeB_13L721;NH;Y;5
172.26.33.44;50;10.50.201.71/32;10.52.113.26;TO_eNodeB_13L721;NH;Y;5
172.26.33.46;10;10.50.233.151/32;10.52.110.90;TO_eNodeB_13L884;NH;Y;5
172.26.33.46;50;10.50.76.176/29;10.52.114.90;TO_eNodeB_13L884;NH;Y;5
172.26.33.46;50;10.50.201.151/32;10.52.114.90;TO_eNodeB_13L884;NH;Y;5
172.26.33.48;10;10.50.233.96/32;10.52.109.126;TO_eNodeB_23141;NH;Y;5
172.26.33.42;10;10.50.233.50/32;10.52.108.198;TO_eNodeB_13L565;NH;Y;5
172.26.33.48;50;10.50.74.248/29;10.52.113.126;TO_eNodeB_23141;NH;Y;5
172.26.33.48;50;10.50.201.96/32;10.52.113.126;TO_eNodeB_23141;NH;Y;5
172.26.33.42;50;10.50.73.136/29;10.52.112.198;TO_eNodeB_13L565;NH;Y;5
172.26.33.42;50;10.50.201.50/32;10.52.112.198;TO_eNodeB_13L565;NH;Y;5
172.26.33.31;10;10.50.233.61/32;10.52.108.242;n/a;NH;N;5
172.26.33.31;10;10.50.233.230/32;10.52.111.150;TO_eNodeB_23pL009_II;NH;Y;5
172.26.33.31;10;10.50.234.161/32;10.52.122.130;TO_eNodeB_23pL009_I;NH;Y;5
