172.26.37.70;50;TO_NodeB_23D692;10.208.64.58;30;1/1/5;1400;Up;Up;10.208.64.56
172.26.37.70;50;TO_eNodeB_23L692;10.52.125.29;30;1/1/7;50;Up;Up;10.52.125.28
172.26.37.116;100;TO_NodeB_13D451;10.207.192.105;30;1/1/3;1301;Up;Up;10.207.192.104
172.26.37.116;100;TO_NodeB_13X451;10.207.192.213;30;1/1/3;1303;Up;Up;10.207.192.212
172.26.37.70;100;TO_NodeB_23D692;10.207.192.57;30;1/1/5;1300;Up;Up;10.207.192.56
172.26.37.71;10;TO_eNodeB_23L478;10.52.121.49;30;1/1/7;10;Up;Up;10.52.121.48
172.26.37.107;10;TO_eNodeB_13L450;10.52.121.253;30;1/1/3;10;Up;Down;10.52.121.252
172.26.37.69;10;TO_eNodeB_23L485;10.52.120.253;30;1/1/7;10;Up;Up;10.52.120.252
172.26.37.107;50;TO_eNodeB_13L450;10.52.125.253;30;1/1/3;50;Up;Down;10.52.125.252
172.26.37.71;50;TO_eNodeB_23L478;10.52.125.49;30;1/1/7;50;Up;Up;10.52.125.48
172.26.37.69;50;TO_eNodeB_23L485;10.52.124.253;30;1/1/7;50;Up;Up;10.52.124.252
172.26.37.2;10;TO_EPCC_2;10.10.10.54;30;1/1/10;3007;Up;Up;10.10.10.52
172.26.37.73;10;TO_eNodeB_23L538;10.52.121.45;30;1/1/7;10;Up;Up;10.52.121.44
172.26.37.72;10;TO_eNodeB_23L890;10.52.121.25;30;1/1/7;10;Up;Up;10.52.121.24
172.26.37.2;50;TO_EPCC_2;10.10.0.54;30;1/1/10;2007;Up;Up;10.10.0.52
172.26.37.73;50;TO_NodeB_23D538;10.208.64.54;30;1/1/5;1400;Up;Up;10.208.64.52
172.26.37.72;50;TO_eNodeB_23L890;10.52.125.25;30;1/1/7;50;Up;Up;10.52.125.24
172.26.37.73;50;TO_eNodeB_23L538;10.52.125.45;30;1/1/7;50;Up;Up;10.52.125.44
172.26.37.74;10;TO_eNodeB_33iL335;10.52.121.37;30;1/1/7;10;Up;Up;10.52.121.36
172.26.37.2;100;loop01;10.47.99.3;32;loopback;N/A;Up;Up;10.47.99.3
172.26.37.2;200;TO_PE2_CERRILLOS;10.15.255.78;30;1/1/10;3607;Up;Up;10.15.255.76
172.26.37.74;50;TO_eNodeB_33iL335;10.52.125.37;30;1/1/7;50;Up;Up;10.52.125.36
172.26.37.2;1400;TO_PE2_CERRILLOS;10.10.5.54;30;1/1/10;1507;Up;Up;10.10.5.52
172.26.37.75;10;TO_eNodeB_13L410;10.52.121.57;30;1/1/7;10;Up;Up;10.52.121.56
172.26.37.73;100;TO_NodeB_23D538;10.207.192.53;30;1/1/5;1300;Up;Up;10.207.192.52
172.26.37.75;50;TO_eNodeB_13L410;10.52.125.57;30;1/1/7;50;Up;Up;10.52.125.56
172.26.37.76;10;TO_eNodeB_13L100;10.52.120.249;30;1/1/7;10;Up;Up;10.52.120.248
172.26.37.2;2000;TO_PE2_CERRILLOS;10.15.254.78;30;1/1/10;3507;Up;Up;10.15.254.76
172.26.37.76;50;TO_eNodeB_13L100;10.52.124.249;30;1/1/7;50;Up;Up;10.52.124.248
172.26.37.2;130215002;PRUEBA;130.30.30.254;24;rvpls-130214010;N/A;Up;Up;130.30.30.0
172.26.37.2;130215002;TO_2DA_INT_CERRILLOS;172.16.208.5;29;rvpls-130214104;N/A;Up;Up;172.16.208.0
172.26.37.2;130215002;TO_INT_2_RCRR_2_CERRILLOS;172.16.208.22;29;rvpls-130214106;N/A;Up;Up;172.16.208.16
172.26.37.2;130215002;TO_INT_RCRR2_CERRILLOS;172.16.208.14;29;rvpls-130214105;N/A;Up;Up;172.16.208.8
172.26.37.2;130215002;TO_NODE_B_GROUP_1;172.16.94.126;26;rvpls-130214002;N/A;Up;Up;172.16.94.64
172.26.37.2;130215002;TO_NODE_B_GROUP_2;172.16.208.125;26;rvpls-130214003;N/A;Up;Up;172.16.208.64
172.26.37.2;130215002;TO_NODE_B_GROUP_BY_VLAN_4054;172.16.94.194;26;rvpls-130214004;N/A;Up;Up;172.16.94.192
172.26.37.2;130215002;TO_NODOS_B_CERRILLOS;172.16.95.195;26;rvpls-130214008;N/A;Up;Up;172.16.95.192
172.26.37.2;130215002;TO_NODOS_B_CERRILLOS_GRUPO_2;172.16.95.124;26;rvpls-130214009;N/A;Up;Up;172.16.95.64
172.26.37.2;130215002;TO_NODOS_B_CERRILLOS_GRUPO_3;172.16.95.62;26;rvpls-130214001;N/A;Up;Up;172.16.95.0
172.26.37.2;130215002;TO_NODOS_B_CERRILLOS_GRUPO_5;172.16.94.190;26;rvpls-130214007;N/A;Up;Up;172.16.94.128
172.26.37.2;130215002;TO_NODO_B_GROUP_3;172.16.94.62;26;rvpls-130214005;N/A;Up;Up;172.16.94.0
172.26.37.2;130215002;TO_NODO_B_GROUP_4;172.16.208.190;26;rvpls-130214011;N/A;Up;Up;172.16.208.128
172.26.37.2;130215002;TO_NODO_B_GROUP_5;172.16.209.62;26;rvpls-130214013;N/A;Up;Up;172.16.209.0
172.26.37.2;130215002;TO_NODO_B_VLAN_2124;172.16.208.254;26;rvpls-130214012;N/A;Up;Up;172.16.208.192
172.26.37.2;130215002;TO_NODO_B_VLAN_4055;172.16.93.254;26;rvpls-130214014;N/A;Up;Up;172.16.93.192
172.26.37.2;130215002;TO_RNC_CERRILLLOS;172.16.95.150;29;rvpls-130214103;N/A;Up;Up;172.16.95.144
172.26.37.7;10;TO_eNodeB_13L648;10.52.120.93;30;1/1/3;10;Up;Up;10.52.120.92
172.26.37.2;130215002;TO_RNC_CERRILLOS_1;172.16.95.134;29;rvpls-130214101;N/A;Up;Up;172.16.95.128
172.26.37.2;130215002;TO_RNC_CERRILLOS_2;172.16.95.142;29;rvpls-130214102;N/A;Up;Up;172.16.95.136
172.26.37.7;50;TO_eNodeB_13L648;10.52.124.93;30;1/1/3;50;Up;Up;10.52.124.92
172.26.37.7;2000;TO_EATON_POWER;10.21.46.161;30;1/1/12;N/A;Up;Down;10.21.46.160
172.26.37.108;10;TO_eNodeB_13L662;10.52.121.241;30;1/1/7;10;Up;Up;10.52.121.240
172.26.37.108;50;TO_eNodeB_13L662;10.52.125.241;30;1/1/7;50;Up;Up;10.52.125.240
172.26.37.78;10;TO_eNodeB_23K544;10.52.121.65;30;1/1/7;10;Up;Up;10.52.121.64
172.26.37.78;50;TO_eNodeB_23K544;10.52.125.65;30;1/1/7;50;Up;Up;10.52.125.64
172.26.37.8;10;TO_eNodeB_13K492;10.52.121.13;30;1/1/7;10;Up;Up;10.52.121.12
172.26.37.8;50;TO_eNodeB_13K492;10.52.125.13;30;1/1/7;50;Up;Up;10.52.125.12
172.26.37.82;10;TO_eNodeB_33K041;10.52.121.81;30;1/1/7;10;Up;Up;10.52.121.80
172.26.37.82;50;TO_eNodeB_33K041;10.52.125.81;30;1/1/7;50;Up;Up;10.52.125.80
172.26.37.83;10;TO_eNodeB_23N307;10.52.121.85;30;1/1/7;10;Up;Up;10.52.121.84
172.26.37.83;50;TO_eNodeB_23N307;10.52.125.85;30;1/1/7;50;Up;Up;10.52.125.84
172.26.37.88;10;TO_eNodeB_23L160;10.52.111.25;30;1/1/3;10;Up;Up;10.52.111.24
172.26.37.79;10;TO_eNodeB_23K696;10.52.121.69;30;1/1/7;10;Up;Up;10.52.121.68
172.26.37.79;10;TO_eNodeB_23pL151;10.52.122.105;30;1/1/6;11;Up;Up;10.52.122.104
172.26.37.88;50;TO_eNodeB_23L160;10.52.115.25;30;1/1/3;50;Up;Up;10.52.115.24
172.26.37.79;50;TO_eNodeB_23K696;10.52.125.69;30;1/1/7;50;Up;Up;10.52.125.68
172.26.37.79;50;TO_eNodeB_23pL151;10.52.126.105;30;1/1/6;51;Up;Up;10.52.126.104
172.26.37.84;10;TO_eNodeB_23L575;10.52.121.105;30;1/1/7;10;Up;Up;10.52.121.104
172.26.37.84;50;TO_eNodeB_23L575;10.52.125.105;30;1/1/7;50;Up;Up;10.52.125.104
172.26.37.86;10;TO_eNodeB_13L811;10.52.121.125;30;1/1/4;10;Up;Up;10.52.121.124
172.26.37.86;50;TO_eNodeB_13L811;10.52.125.125;30;1/1/4;50;Up;Up;10.52.125.124
172.26.37.87;10;TO_eNodeB_23N389;10.52.121.97;30;1/1/3;10;Up;Up;10.52.121.96
172.26.37.87;50;TO_BTS_2G_23_389;10.49.12.133;30;1/1/10;1200;Up;Up;10.49.12.132
172.26.37.87;50;TO_eNodeB_23N389;10.52.125.97;30;1/1/3;50;Up;Up;10.52.125.96
172.26.37.87;200;TO_BTS_23_389;10.48.12.133;30;1/1/10;2100;Up;Up;10.48.12.132
172.26.37.92;10;TO_eNodeB_23L153;10.52.121.113;30;1/1/3;10;Up;Up;10.52.121.112
172.26.37.92;50;TO_eNodeB_23L153;10.52.125.113;30;1/1/3;50;Up;Up;10.52.125.112
172.26.37.94;10;TO_eNodeB_23L260;10.52.121.117;30;1/1/3;10;Up;Down;10.52.121.116
172.26.37.94;50;TO_eNodeB_23L260;10.52.125.117;30;1/1/3;50;Up;Down;10.52.125.116
172.26.37.89;10;TO_eNodeB_13L030;10.52.121.101;30;1/1/3;10;Up;Up;10.52.121.100
172.26.37.89;50;TO_eNodeB_13L030;10.52.125.101;30;1/1/3;50;Up;Up;10.52.125.100
172.26.37.91;10;TO_eNodeB_13L579;10.52.120.77;30;1/1/7;10;Up;Up;10.52.120.76
172.26.37.91;50;TO_eNodeB_13L579;10.52.124.77;30;1/1/7;50;Up;Up;10.52.124.76
172.26.37.104;10;TO_eNodeB_13L236;10.52.121.213;30;1/1/3;10;Up;Up;10.52.121.212
172.26.37.104;50;TO_eNodeB_13L236;10.52.125.213;30;1/1/3;50;Up;Up;10.52.125.212
172.26.37.9;10;TO_eNodeB_13L800;10.52.120.165;30;1/1/7;10;Up;Up;10.52.120.164
172.26.37.9;50;TO_NodeB_13W800;10.208.64.110;30;1/1/5;1400;Up;Up;10.208.64.108
172.26.37.9;50;TO_NodeB_13X800;10.208.64.146;30;1/1/6;1401;Up;Up;10.208.64.144
172.26.37.9;50;TO_eNodeB_13L800;10.52.124.165;30;1/1/7;50;Up;Up;10.52.124.164
172.26.37.9;100;TO_NodeB_13W800;10.207.192.109;30;1/1/5;1300;Up;Up;10.207.192.108
172.26.37.9;100;TO_NodeB_13X800;10.207.192.145;30;1/1/6;1301;Up;Up;10.207.192.144
172.26.37.98;10;TO_eNodeB_13K505;10.52.108.177;30;1/1/3;10;Up;Up;10.52.108.176
172.26.37.98;50;TO_eNodeB_13K505;10.52.112.177;30;1/1/3;50;Up;Up;10.52.112.176
172.26.37.96;10;TO_eNodeB_23L419;10.52.121.137;30;1/1/3;10;Up;Up;10.52.121.136
172.26.37.96;50;TO_NodeB_23D419;10.208.64.158;30;1/1/9;1400;Up;Up;10.208.64.156
172.26.37.96;50;TO_eNodeB_23L419;10.52.125.137;30;1/1/3;50;Up;Up;10.52.125.136
172.26.37.96;100;TO_NodeB_23D419;10.207.192.157;30;1/1/9;1300;Up;Up;10.207.192.156
172.26.39.103;50;TO_NodeB_13iX446;10.208.77.110;30;1/1/5;1400;Up;Up;10.208.77.108
172.26.39.103;100;TO_NodeB_13iX446;10.208.5.109;30;1/1/5;1300;Up;Up;10.208.5.108
172.26.39.100;10;TO_eNodeB_23L503;10.52.110.161;30;1/1/7;10;Up;Up;10.52.110.160
172.26.39.101;10;TO_eNodeB_33iL166;10.52.26.49;30;1/1/7;10;Up;Up;10.52.26.48
172.26.39.100;50;TO_NodeB_23D503;10.208.65.190;30;1/1/5;1400;Up;Up;10.208.65.188
172.26.39.100;50;TO_eNodeB_23L503;10.52.114.161;30;1/1/7;50;Up;Up;10.52.114.160
172.26.39.101;50;TO_NodeB_33iX166;10.208.78.17;30;1/1/5;1400;Up;Up;10.208.78.16
172.26.39.101;50;TO_eNodeB_33iL166;10.52.30.49;30;1/1/7;50;Up;Up;10.52.30.48
172.26.39.100;100;TO_NodeB_23D503;10.207.193.189;30;1/1/5;1300;Up;Up;10.207.193.188
172.26.39.102;10;TO_eNodeB_33iL306;10.52.26.53;30;1/1/7;10;Up;Up;10.52.26.52
172.26.38.7;10;TO_eNodeB;10.52.12.1;30;1/1/6;10;Up;Up;10.52.12.0
172.26.38.7;10;TO_eNodeB_23999;10.143.170.1;25;1/1/3;1398;Up;Down;10.143.170.0
172.26.39.101;100;TO_NodeB_33iX166;10.208.6.17;30;1/1/5;1300;Up;Up;10.208.6.16
172.26.39.102;50;TO_eNodeB_33iL306;10.52.30.53;30;1/1/7;50;Up;Up;10.52.30.52
172.26.39.102;50;TO_eNodeB_33iX306;10.208.78.149;30;1/1/5;1400;Up;Up;10.208.78.148
172.26.38.5;10;TO_eNodeB;10.52.12.9;30;1/1/6;10;Up;Up;10.52.12.8
172.26.39.102;100;TO_NodeB_33iX306;10.208.6.149;30;1/1/5;1300;Up;Up;10.208.6.148
172.26.38.6;10;TO_ENODEB_LTE_TEST_700MHZ_13079;10.52.12.185;30;1/1/7;11;Up;Up;10.52.12.184
172.26.38.6;10;TO_eNodeB;10.52.12.5;30;1/1/6;10;Up;Up;10.52.12.4
172.26.37.103;10;TO_eNodeB_33iL602;10.52.180.157;30;1/1/2;10;Up;Up;10.52.180.156
172.26.37.103;10;TO_eNodeB_33iL610;10.52.180.161;30;1/1/4;11;Up;Up;10.52.180.160
172.26.37.103;10;TO_eNodeB_33iL611;10.52.180.165;30;1/1/12;12;Up;Up;10.52.180.164
172.26.37.103;10;TO_eNodeB_33iL613;10.52.180.169;30;1/1/3;13;Up;Up;10.52.180.168
172.26.37.103;10;TO_eNodeB_33iL614;10.52.180.173;30;1/1/3;14;Up;Up;10.52.180.172
172.26.39.107;10;TO_eNodeB_33iL228;10.52.26.161;30;1/1/3;10;Up;Up;10.52.26.160
172.26.39.107;50;TO_eNodeB_33iL228;10.52.30.161;30;1/1/3;50;Up;Up;10.52.30.160
172.26.39.107;50;TO_eNodeB_33iX228;10.208.78.21;30;1/1/9;1400;Up;Up;10.208.78.20
172.26.37.103;50;TO_eNodeB_33iL602;10.52.184.157;30;1/1/2;50;Up;Up;10.52.184.156
172.26.37.103;50;TO_eNodeB_33iL610;10.52.184.161;30;1/1/4;51;Up;Up;10.52.184.160
172.26.37.103;50;TO_eNodeB_33iL611;10.52.184.165;30;1/1/12;52;Up;Up;10.52.184.164
172.26.37.103;50;TO_eNodeB_33iL613;10.52.184.169;30;1/1/3;53;Up;Up;10.52.184.168
172.26.39.107;100;TO_NodeB_33iX228;10.208.6.21;30;1/1/9;1300;Up;Up;10.208.6.20
172.26.37.103;50;TO_eNodeB_33iL614;10.52.184.173;30;1/1/3;54;Up;Up;10.52.184.172
172.26.39.109;10;TO_eNodeB_13iL043;10.52.26.173;30;1/1/3;10;Up;Up;10.52.26.172
172.26.39.105;10;TO_eNodeB_33iL462;10.52.26.181;30;1/1/3;10;Up;Up;10.52.26.180
172.26.39.109;50;TO_NodeB_13iX043;10.208.78.125;30;1/1/9;1400;Up;Up;10.208.78.124
172.26.39.109;50;TO_eNodeB_13iL043;10.52.30.173;30;1/1/3;50;Up;Up;10.52.30.172
172.26.39.105;50;TO_NodeB_33iX462;10.208.78.37;30;1/1/9;1400;Up;Up;10.208.78.36
172.26.39.105;50;TO_eNodeB_33iL462;10.52.30.181;30;1/1/3;50;Up;Up;10.52.30.180
172.26.39.109;100;TO_NodeB_13iX043;10.208.6.125;30;1/1/9;1300;Up;Up;10.208.6.124
172.26.39.10;10;TO_eNodeB_13L016;10.52.24.9;30;1/1/6;10;Up;Up;10.52.24.8
172.26.39.105;100;TO_NodeB_33iX462;10.208.6.37;30;1/1/9;1300;Up;Up;10.208.6.36
172.26.39.10;50;TO_NodeB_13W016;10.208.76.134;30;1/1/5;1400;Up;Up;10.208.76.132
172.26.39.10;50;TO_NodeB_13X016;10.208.77.118;30;1/1/7;1401;Up;Up;10.208.77.116
172.26.39.10;50;TO_eNodeB_13L016;10.52.28.9;30;1/1/6;50;Up;Up;10.52.28.8
172.26.39.11;10;TO_eNodeB_13L130;10.52.24.37;30;1/1/7;10;Up;Down;10.52.24.36
172.26.39.11;50;TO_NodeB_13W130;10.208.76.142;30;1/1/5;1400;Up;Up;10.208.76.140
172.26.39.104;10;TO_eNodeB_23K042;10.52.38.101;30;1/1/7;10;Up;Up;10.52.38.100
172.26.39.11;50;TO_NodeB_13X130;10.208.77.126;30;1/1/5;1401;Up;Up;10.208.77.124
172.26.39.11;50;TO_eNodeB_13L016;10.52.28.37;30;1/1/7;50;Up;Down;10.52.28.36
172.26.39.119;10;TO_eNodeB_13iL342;10.52.12.241;30;1/1/7;10;Up;Down;10.52.12.240
172.26.39.119;50;TO_eNodeB_13iL342;10.52.16.241;30;1/1/7;50;Up;Down;10.52.16.240
172.26.39.119;50;TO_eNodeB_13iX342;10.208.84.133;30;1/1/5;1400;Up;Down;10.208.84.132
172.26.39.10;100;TO_NodeB_13W016;10.208.4.133;30;1/1/5;1300;Up;Up;10.208.4.132
172.26.39.104;50;TO_eNodeB_23K042;10.52.42.101;30;1/1/7;50;Up;Up;10.52.42.100
172.26.39.10;100;TO_NodeB_13X016;10.208.5.117;30;1/1/7;1301;Up;Up;10.208.5.116
172.26.39.104;50;TO_eNodeB_23W042;10.208.77.2;30;1/1/5;1400;Up;Up;10.208.77.0
172.26.39.119;100;TO_NodeB_13iX342;10.208.36.133;30;1/1/5;1300;Up;Down;10.208.36.132
172.26.39.104;50;TO_eNodeB_23X042;10.208.77.250;30;1/1/6;1401;Up;Up;10.208.77.248
172.26.39.11;100;TO_NodeB_13W130;10.208.4.141;30;1/1/5;1300;Up;Up;10.208.4.140
172.26.39.11;100;TO_NodeB_13X130;10.208.5.125;30;1/1/5;1301;Up;Up;10.208.5.124
172.26.39.104;100;TO_NodeB_23W042;10.208.5.1;30;1/1/5;1300;Up;Up;10.208.5.0
172.26.39.104;100;TO_NodeB_23X042;10.208.5.249;30;1/1/6;1301;Up;Up;10.208.5.248
172.26.39.108;10;TO_eNodeB_13iL041;10.52.26.169;30;1/1/3;10;Up;Up;10.52.26.168
172.26.39.113;10;TO_eNodeB_33iL417;10.52.26.165;30;1/1/3;11;Up;Up;10.52.26.164
172.26.39.108;50;TO_NodeB_13iX041;10.208.78.121;30;1/1/9;1400;Up;Up;10.208.78.120
172.26.39.106;10;TO_eNodeB_13IL442;10.52.26.177;30;1/1/3;10;Up;Up;10.52.26.176
172.26.39.108;50;TO_eNodeB_13iL041;10.52.30.169;30;1/1/3;50;Up;Up;10.52.30.168
172.26.39.113;50;TO_eNodeB_33iL417;10.52.30.165;30;1/1/3;51;Up;Up;10.52.30.164
172.26.39.113;50;TO_eNodeB_33iX417;10.208.78.29;30;1/1/9;1400;Up;Up;10.208.78.28
172.26.39.106;50;TO_NodeB_33iX442;10.208.78.33;30;1/1/9;1400;Up;Up;10.208.78.32
172.26.39.106;50;TO_NodeB_33iX533;10.208.78.129;30;1/1/5;1401;Up;Up;10.208.78.128
172.26.39.106;50;TO_eNodeB_33IL442;10.52.30.177;30;1/1/3;50;Up;Up;10.52.30.176
172.26.39.108;100;TO_NodeB_13iX041;10.208.6.121;30;1/1/9;1300;Up;Up;10.208.6.120
172.26.39.113;100;TO_NodeB_33iX417;10.208.6.29;30;1/1/9;1300;Up;Up;10.208.6.28
172.26.39.106;100;TO_NodeB_33iX442;10.208.6.33;30;1/1/9;1300;Up;Up;10.208.6.32
172.26.39.106;100;TO_NodeB_33iX533;10.208.6.129;30;1/1/5;1301;Up;Up;10.208.6.128
172.26.39.110;10;TO_eNodeB_13iL238;10.52.37.145;30;1/1/7;10;Up;Up;10.52.37.144
172.26.39.114;10;TO_eNodeB_23N406;10.52.13.5;30;1/1/7;10;Up;Up;10.52.13.4
172.26.39.110;50;TO_NodeB_13iX238;10.208.78.141;30;1/1/5;1400;Up;Up;10.208.78.140
172.26.39.110;50;TO_eNodeB_13iL238;10.52.41.145;30;1/1/7;50;Up;Up;10.52.41.144
172.26.39.111;10;TO_eNodeB_33iL530;10.52.37.141;30;1/1/3;10;Up;Up;10.52.37.140
172.26.39.114;50;TO_NodeB_23D406;10.208.79.21;30;1/1/5;1400;Up;Up;10.208.79.20
172.26.39.114;50;TO_eNodeB_23N406;10.52.17.5;30;1/1/7;50;Up;Up;10.52.17.4
172.26.39.112;10;TO_eNodeB_13K857;10.52.12.249;30;1/1/3;10;Up;Up;10.52.12.248
172.26.39.111;50;TO_eNodeB_13iX530;10.208.78.137;30;1/1/9;1400;Up;Up;10.208.78.136
172.26.39.111;50;TO_eNodeB_33iL530;10.52.41.141;30;1/1/3;50;Up;Up;10.52.41.140
172.26.39.112;50;TO_NodeB_13D857;10.208.78.77;30;1/1/9;1400;Up;Up;10.208.78.76
172.26.39.110;100;TO_NodeB_13iX238;10.208.6.141;30;1/1/5;1300;Up;Up;10.208.6.140
172.26.39.112;50;TO_eNodeB_13K857;10.52.16.249;30;1/1/3;50;Up;Up;10.52.16.248
172.26.39.114;100;TO_NodeB_23D406;10.208.7.21;30;1/1/5;1300;Up;Up;10.208.7.20
172.26.39.115;10;TO_eNodeB_33iL424;10.52.26.185;30;1/1/7;10;Up;Down;10.52.26.184
172.26.39.111;100;TO_NodeB_13iX530;10.208.6.137;30;1/1/9;1300;Up;Up;10.208.6.136
172.26.39.115;50;TO_NodeB_33iX424;10.208.78.145;30;1/1/5;1400;Up;Up;10.208.78.144
172.26.39.115;50;TO_eNodeB_33iL424;10.52.30.185;30;1/1/7;50;Up;Down;10.52.30.184
172.26.39.112;100;TO_NodeB_13D857;10.208.6.77;30;1/1/9;1300;Up;Up;10.208.6.76
172.26.39.115;100;TO_NodeB_33iX424;10.208.6.145;30;1/1/5;1300;Up;Up;10.208.6.144
172.26.39.118;10;TO_eNodeB_13iL141;10.52.12.253;30;1/1/3;10;Up;Down;10.52.12.252
172.26.39.118;10;TO_eNodeB_33iL623;10.52.13.1;30;1/1/4;11;Up;Up;10.52.13.0
172.26.39.118;50;TO_NodeB_13iX141;10.208.76.114;30;1/1/10;1400;Up;Down;10.208.76.112
172.26.39.118;50;TO_NodeB_33iX623;10.208.85.45;30;1/1/11;1402;Up;Up;10.208.85.44
172.26.39.118;50;TO_eNodeB_13iL141;10.52.16.253;30;1/1/3;50;Up;Down;10.52.16.252
172.26.39.118;50;TO_eNodeB_33iL623;10.52.17.1;30;1/1/4;51;Up;Up;10.52.17.0
172.26.39.118;100;TO_NodeB_13iX141;10.208.4.113;30;1/1/10;1300;Up;Down;10.208.4.112
172.26.39.118;100;TO_NodeB_33iX623;10.208.37.45;30;1/1/11;1302;Up;Up;10.208.37.44
172.26.39.124;10;TO_eNodeB_23L451;10.52.37.137;30;1/1/3;10;Up;Down;10.52.37.136
172.26.39.124;50;TO_eNodeB_23D451;10.208.78.97;30;1/1/9;1400;Up;Up;10.208.78.96
172.26.39.124;50;TO_eNodeB_23L451;10.52.41.137;30;1/1/3;50;Up;Down;10.52.41.136
172.26.39.124;100;TO_NodeB_23D451;10.208.6.97;30;1/1/9;1300;Up;Up;10.208.6.96
172.26.39.121;10;TO_eNodeB_13L573;10.52.12.237;30;1/1/7;10;Up;Up;10.52.12.236
172.26.39.121;50;TO_NodeB_13X573;10.208.79.17;30;1/1/5;1400;Up;Up;10.208.79.16
172.26.39.121;50;TO_eNodeB_13L573;10.52.16.237;30;1/1/7;50;Up;Up;10.52.16.236
172.26.39.121;100;TO_NodeB_13X573;10.208.7.17;30;1/1/5;1300;Up;Up;10.208.7.16
172.26.39.123;10;TO_eNodeB_23L423;10.52.85.81;30;1/1/3;10;Up;Up;10.52.85.80
172.26.39.123;50;TO_NodeB_23D423;10.208.85.221;30;1/1/9;1400;Up;Up;10.208.85.220
172.26.39.123;50;TO_eNodeB_23L423;10.52.89.81;30;1/1/3;50;Up;Up;10.52.89.80
172.26.39.123;100;TO_NodeB_23D423;10.208.37.221;30;1/1/9;1300;Up;Up;10.208.37.220
172.26.39.209;10;TO_eNodeB_33iL463;10.52.13.117;30;1/1/3;10;Up;Up;10.52.13.116
172.26.39.209;50;TO_NodeB_33iX463;10.208.87.101;30;1/1/9;1400;Up;Up;10.208.87.100
172.26.39.209;50;TO_eNodeB_33iL463;10.52.17.117;30;1/1/3;50;Up;Up;10.52.17.116
172.26.39.125;10;TO_eNodeB_13L984;10.52.12.225;30;1/1/7;10;Up;Up;10.52.12.224
172.26.39.125;50;TO_eNodeB_13L984;10.52.16.225;30;1/1/7;50;Up;Up;10.52.16.224
172.26.39.209;100;TO_NodeB_33iX463;10.208.39.101;30;1/1/9;1300;Up;Up;10.208.39.100
172.26.39.129;50;TO_NodeB_13iX021;10.208.84.233;30;1/1/5;1400;Up;Up;10.208.84.232
172.26.39.129;100;TO_NodeB_13iX021;10.208.36.233;30;1/1/5;1300;Up;Up;10.208.36.232
172.26.39.33;50;TO_BTS_13_416;10.49.20.29;30;1/1/10;1200;Up;Up;10.49.20.28
172.26.39.33;50;TO_NodeB_13D416;10.208.87.229;30;1/1/4;1400;Up;Down;10.208.87.228
172.26.39.33;50;TO_eNodeB_13L416;10.52.18.69;30;1/1/3;50;Up;Up;10.52.18.68
172.26.39.12;10;TO_eNodeB_13L388;10.52.24.73;30;1/1/7;10;Up;Up;10.52.24.72
172.26.39.34;50;TO_eNodeB_13L655;10.52.18.113;30;1/1/3;50;Up;Up;10.52.18.112
172.26.39.33;200;TO_BTS_13_416;10.48.20.29;30;1/1/10;2100;Up;Up;10.48.20.28
172.26.39.34;50;TO_eNodeB_13W655;10.208.87.249;30;1/1/4;1401;Up;Up;10.208.87.248
172.26.39.12;50;TO_eNodeB_13L388;10.52.28.73;30;1/1/7;50;Up;Up;10.52.28.72
172.26.39.34;100;TO_NodeB_13W655;10.208.39.249;30;1/1/4;1301;Up;Up;10.208.39.248
172.26.39.127;10;TO_eNodeB_13L488;10.52.24.109;30;1/1/7;10;Up;Up;10.52.24.108
172.26.39.127;50;TO_NodeB_13W488;10.208.76.194;30;1/1/6;1400;Up;Up;10.208.76.192
172.26.39.127;50;TO_NodeB_13X488;10.208.77.178;30;1/1/5;1401;Up;Up;10.208.77.176
172.26.39.127;50;TO_eNodeB_13L488;10.52.28.109;30;1/1/7;50;Up;Up;10.52.28.108
172.26.39.127;100;TO_NodeB_13W488;10.208.4.193;30;1/1/6;1300;Up;Up;10.208.4.192
172.26.39.127;100;TO_NodeB_13X488;10.208.5.177;30;1/1/5;1301;Up;Up;10.208.5.176
172.26.39.133;10;TO_eNodeB_13L848;10.52.84.217;30;1/1/7;10;Up;Up;10.52.84.216
172.26.39.133;50;TO_eNodeB_13L848;10.52.88.217;30;1/1/7;50;Up;Up;10.52.88.216
172.26.39.130;10;TO_eNodeB_23L279;10.52.12.161;30;1/1/6;10;Up;Up;10.52.12.160
172.26.39.130;50;TO_NodeB_23W279;10.208.79.61;30;1/1/5;1400;Up;Up;10.208.79.60
172.26.39.130;50;TO_NodeB_23X279;10.208.84.77;30;1/1/7;1401;Up;Up;10.208.84.76
172.26.39.130;50;TO_eNodeB_23L279;10.52.16.161;30;1/1/6;50;Up;Up;10.52.16.160
172.26.39.130;100;TO_NodeB_23W279;10.208.7.61;30;1/1/5;1300;Up;Up;10.208.7.60
172.26.39.126;10;TO_eNodeB_13iL340;10.52.26.133;30;1/1/4;10;Up;Up;10.52.26.132
172.26.39.130;100;TO_NodeB_23X279;10.208.36.77;30;1/1/7;1301;Up;Up;10.208.36.76
172.26.39.126;10;TO_eNodeB_33iL369;10.52.26.137;30;1/1/4;11;Up;Up;10.52.26.136
172.26.39.126;10;TO_eNodeB_33iL370;10.52.26.141;30;1/1/3;12;Up;Up;10.52.26.140
