172.26.49.88;A;172.26.49.88...;;;;3HE05051ABAD0104;00001011680001905656;X-7.0.R8;1999/12/31;21:00:11
172.26.49.97;A;172.26.49.97...;;;;3HE05051ABAE0105;00001011540002083632;X-7.0.R8;1999/12/31;21:00:11
172.26.50.120;1;172.26.50.120...;;;;3HE06797AABB0111;NS1543S3720;X-7.0.R9;2017/08/17;00:32:29
172.26.50.120;A;172.26.50.120...;;;;3HE06797AABB0111;N/A;X-7.0.R9;2017/08/17;00:31:45
172.26.49.89;1;172.26.49.89...;;;;3HE05051ABAD0104;NS1141F0602;X-7.0.R8;2017/12/06;02:40:39
172.26.50.121;1;172.26.50.121...;;;;3HE06797AABB0116;NS1612S1231;X-7.0.R3;1999/12/31;20:00:17
172.26.49.89;A;172.26.49.89...;;;;3HE05051ABAD0104;00001011680001909084;X-7.0.R8;2017/12/06;02:40:24
172.26.50.13;1;172.26.50.13...;;;;3HE05051ABAF0104;NS1525F1112;X-7.0.R9;2017/08/17;03:29:32
172.26.50.121;A;172.26.50.121...;;;;3HE06797AABB0116;N/A;X-7.0.R3;1999/12/31;20:00:11
172.26.50.13;A;172.26.50.13...;;;;3HE05051ABAF0104;00001011680001905626;X-7.0.R9;2017/08/17;03:28:32
172.26.50.15;1;172.26.50.15...;;;;3HE05051ABAE0106;NS1227F1006;X-7.0.R9;1999/12/31;21:00:27
172.26.50.15;A;172.26.50.15...;;;;3HE05051ABAE0106;00001011540001945376;X-7.0.R9;1999/12/31;21:00:11
172.26.50.157;1;172.26.50.157...;;;;3HE05051ABAF0103;NS1441F1812;X-7.0.R9;2017/08/17;02:17:35
172.26.50.157;A;172.26.50.157...;;;;3HE05051ABAF0103;SPG2012112403140;X-7.0.R9;2017/08/17;02:16:37
172.26.49.91;1;172.26.49.91...;;;;3HE05051ABAE0110;NS1326F0749;X-7.0.R8;2017/12/06;02:40:47
172.26.49.91;A;172.26.49.91...;;;;3HE05051ABAE0110;SPG2013032003503;X-7.0.R8;2017/12/06;02:40:32
172.26.50.1;1;172.26.50.1...;;;;3HE03619AAAM01;NS124768295;X-13.0.R11;2017/08/31;01:18:32
172.26.50.1;2;172.26.50.1...;;;;3HE03619AAAM01;NS124165220;X-13.0.R11;2017/08/31;01:18:38
172.26.50.158;1;172.26.50.158...;;;;3HE05051ABAE0106;NS1231F2471;X-7.0.R9;1999/12/31;21:00:27
172.26.50.1;3;172.26.50.1...;;;;3HE03619AAAM01;NS124165148;X-13.0.R11;2017/08/31;01:18:40
172.26.50.1;A;172.26.50.1...;;;;3HE01171AAAF02;5B2210510;X-13.0.R11;2017/08/31;01:28:28
172.26.50.158;A;172.26.50.158...;;;;3HE05051ABAE0106;00001011680002225467;X-7.0.R9;1999/12/31;21:00:11
172.26.50.1;B;172.26.50.1...;;;;3HE01171AAAF02;NS113363984;X-13.0.R11;2017/08/31;01:30:27
172.26.50.159;1;172.26.50.159...;;;;3HE05051ABAE0106;NS1231F2486;X-7.0.R9;1999/12/31;21:00:27
172.26.50.159;A;172.26.50.159...;;;;3HE05051ABAE0106;00001011680002224624;X-7.0.R9;1999/12/31;21:00:11
172.26.50.16;1;172.26.50.16...;;;;3HE05051ABAE0103;NS1213F1510;X-7.0.R8;1999/12/31;21:00:26
172.26.50.16;A;172.26.50.16...;;;;3HE05051ABAE0103;00001011680001832264;X-7.0.R8;1999/12/31;21:00:11
172.26.50.17;1;172.26.50.17...;;;;3HE05051ABAD0104;NS1143F1577;X-7.0.R9;2017/08/17;02:18:47
172.26.50.17;A;172.26.50.17...;;;;3HE05051ABAD0104;00001011540001806031;X-7.0.R9;2017/08/17;02:17:44
172.26.50.18;1;172.26.50.18...;;;;3HE05051ABAE0105;NS1217F0543;X-7.0.R9;1999/12/31;21:00:26
172.26.50.18;A;172.26.50.18...;;;;3HE05051ABAE0105;SPG2012112404072;X-7.0.R9;1999/12/31;21:00:11
172.26.49.90;1;iom-sar;iom-sar;up;up;3HE02774AAAB0122;NS093764376;X-6.2.R7;2017/03/28;00:23:01
172.26.49.90;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0122;00001011540000072342;X-6.2.R7;2017/03/28;00:22:51
172.26.49.90;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAB0122;NS093764376;X-6.2.R7;2017/03/28;00:23:09
172.26.50.19;1;172.26.50.19...;;;;3HE05051ABAE0110;NS1138F1818;X-7.0.R9;2017/08/17;02:20:31
172.26.50.19;A;172.26.50.19...;;;;3HE05051ABAE0110;00001011540001873105;X-7.0.R9;2017/08/17;02:19:31
172.26.50.198;1;172.26.50.198...;;;;3HE06797AABC0104;NS1712S3579;X-8.0.R2;1999/12/31;21:00:33
172.26.50.198;A;172.26.50.198...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:24
172.26.50.122;1;172.26.50.122...;;;;3HE06797AABC0104;NS1712S3572;X-8.0.R2;2017/05/30;16:59:26
172.26.50.199;1;172.26.50.199...;;;;3HE06797AABB0111;NS1541S0308;X-7.0.R9;2017/08/17;02:22:50
172.26.50.122;A;172.26.50.122...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/05/30;16:59:22
172.26.50.199;A;172.26.50.199...;;;;3HE06797AABB0111;N/A;X-7.0.R9;2017/08/17;02:22:03
172.26.50.200;1;172.26.50.200...;;;;3HE02774ABAD0101;NS1735S5079;X-8.0.R2;2017/11/22;03:45:54
172.26.50.200;A;172.26.50.200...;;;;3HE02774ABAD0101;000060129125A3000023;X-8.0.R2;2018/06/15;00:37:33
172.26.50.200;B;172.26.50.200...;;;;3HE02774ABAD0101;NS1735S5079;X-8.0.R2;2018/06/15;00:39:25
172.26.50.20;1;172.26.50.20...;;;;3HE06797AABC0104;NS1719S8788;X-8.0.R2;1999/12/31;21:00:17
172.26.50.20;A;172.26.50.20...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.202;1;iom-sar;iom-sar;up;up;3HE02774AAAB0125;NS101665654;X-6.2.R7;2017/08/03;04:54:33
172.26.50.202;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0125;00001011510101685332;X-6.2.R7;2017/08/03;04:54:25
172.26.50.202;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS101665654;X-6.2.R7;2017/08/03;04:54:46
172.26.50.204;1;iom-sar;iom-sar;up;up;3HE02774ABAB0109;NS144361158;X-7.0.R9;2018/06/09;11:48:38
172.26.50.204;A;csmv2-10g;csmv2-10g;up;up/active;3HE02774ABAB0109;SPG2014072011011;X-7.0.R9;2018/06/26;00:29:36
172.26.50.204;B;csmv2-10g;csmv2-10g;up;up/standby;3HE02774ABAB0110;NS144361158;X-6.1.R4;2018/06/26;00:31:31
172.26.50.201;1;172.26.50.201...;;;;3HE02774ABAD0101;NS1735S5094;X-8.0.R2;2017/10/31;04:07:28
172.26.50.201;A;172.26.50.201...;;;;3HE02774ABAD0101;000060109160B0000008;X-8.0.R2;2018/06/21;00:05:32
172.26.50.201;B;172.26.50.201...;;;;3HE02774ABAD0101;NS1735S5094;X-8.0.R2;2018/06/21;00:07:24
172.26.49.99;1;172.26.49.99...;;;;3HE06797AABC0104;NS1719S7461;X-8.0.R2;1999/12/31;21:00:16
172.26.49.99;A;172.26.49.99...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.206;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112766626;X-6.2.R7;2017/03/16;16:23:58
172.26.50.203;1;iom-sar;iom-sar;up;up;3HE02774AAAB0124;NS100766711;X-6.2.R7;2017/08/03;00:50:53
172.26.50.206;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011540001838031;X-6.2.R7;2017/03/16;16:23:50
172.26.50.203;A;csm-1g;csm-1g;up;up/active;3HE02774AAAB0124;00001011540000484162;X-6.2.R7;2018/06/21;00:17:00
172.26.50.206;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS112766626;X-6.2.R7;2017/03/16;16:24:03
172.26.50.203;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS100766711;X-6.2.R7;2018/06/21;00:19:00
172.26.49.102;1;172.26.49.102...;;;;3HE06797AABC0104;NS1719S8191;X-8.0.R2;2017/11/17;06:21:34
172.26.50.197;1;172.26.50.197...;;;;3HE06797AABC0101;NS1621S4536;X-7.0.R3;1999/12/31;21:00:16
172.26.49.102;A;172.26.49.102...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/11/17;06:21:31
172.26.50.197;A;172.26.50.197...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.50.205;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112962511;X-6.2.R7;2017/08/03;00:59:43
172.26.50.205;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011540001836355;X-6.2.R7;2018/07/12;00:54:35
172.26.50.205;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS112962511;X-6.2.R7;2018/07/12;00:56:35
172.26.49.94;1;172.26.49.94...;;;;3HE06797AABC0104;NS1719S7501;X-8.0.R2;1999/12/31;21:00:16
172.26.49.94;A;172.26.49.94...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.2;1;172.26.50.2...;;;;3HE03619AAAM01;NS1249F0405;X-13.0.R11;2017/08/31;02:31:36
172.26.50.2;2;172.26.50.2...;;;;3HE03619AAAN01;NS1247F0348;X-13.0.R11;2017/08/31;02:31:41
172.26.50.2;3;172.26.50.2...;;;;3HE03619AAAM01;NS1248F0285;X-13.0.R11;2017/08/31;02:31:44
172.26.50.2;A;172.26.50.2...;;;;3HE01171AAAF02;5B220F04000A5924;X-13.0.R11;2017/08/31;02:38:58
172.26.50.2;B;172.26.50.2...;;;;3HE01171AAAF02;NS11106D483;X-13.0.R11;2017/08/31;02:40:56
172.26.50.53;1;172.26.50.53...;;;;3HE06797AABC0104;NS1719S8223;X-8.0.R2;1999/12/31;21:00:17
172.26.50.53;A;172.26.50.53...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.54;1;172.26.50.54...;;;;3HE06797AABC0104;NS1719S8178;X-8.0.R2;2017/10/26;17:39:54
172.26.50.54;A;172.26.50.54...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/10/26;17:39:49
172.26.50.208;1;172.26.50.208...;;;;3HE05051ABAE0106;NS1231F2375;X-7.0.R9;1999/12/31;21:00:26
172.26.50.208;A;172.26.50.208...;;;;3HE05051ABAE0106;00001011680002225443;X-7.0.R9;1999/12/31;21:00:11
172.26.50.209;1;172.26.50.209...;;;;3HE05051ABAF0101;NS1402F0811;X-7.0.R9;2017/08/17;01:40:28
172.26.50.209;A;172.26.50.209...;;;;3HE05051ABAF0101;00001011680001788647;X-7.0.R9;2017/08/17;01:39:28
172.26.50.68;1;172.26.50.68...;;;;3HE06797AABC0105;NS1749S2459;X-8.0.R2;1999/12/31;21:00:17
172.26.50.68;A;172.26.50.68...;;;;3HE06797AABC0105;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.50;1;172.26.50.50...;;;;3HE06797AABC0104;NS1719S7363;X-8.0.R2;2017/08/01;12:46:49
172.26.49.93;1;172.26.49.93...;;;;3HE06797AABC0104;NS1719S7404;X-8.0.R2;1999/12/31;21:00:17
172.26.50.50;A;172.26.50.50...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/08/01;12:46:45
172.26.49.93;A;172.26.49.93...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.49.98;1;172.26.49.98...;;;;3HE06797AABC0104;NS1719S7420;X-8.0.R2;1999/12/31;20:00:16
172.26.49.98;A;172.26.49.98...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;20:00:11
172.26.50.210;1;172.26.50.210...;;;;3HE05051ABAE0106;NS1225F0413;X-7.0.R9;2017/08/17;01:41:24
172.26.50.21;1;172.26.50.21...;;;;3HE05051ABAE0106;NS1227F1174;X-7.0.R9;2017/08/17;02:35:02
172.26.50.210;A;172.26.50.210...;;;;3HE05051ABAE0106;00001011680002065521;X-7.0.R9;2017/08/17;01:40:25
172.26.50.21;A;172.26.50.21...;;;;3HE05051ABAE0106;00001011680002005808;X-7.0.R9;2017/08/17;02:34:01
172.26.50.90;1;172.26.50.90...;;;;3HE02774ABAD0101;NS1735S5093;X-8.0.R2;2017/09/26;04:02:31
172.26.50.90;A;172.26.50.90...;;;;3HE02774ABAD0101;000060129125A60000F3;X-8.0.R2;2018/08/09;00:36:57
172.26.50.195;1;172.26.50.195...;;;;3HE06797AABC0105;NS1728S4731;X-8.0.R2;2018/03/28;22:12:53
172.26.50.90;B;172.26.50.90...;;;;3HE02774ABAD0101;NS1735S5093;X-8.0.R2;2018/08/09;00:38:50
172.26.50.195;A;172.26.50.195...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/03/28;22:12:48
172.26.50.46;1;172.26.50.46...;;;;3HE06797AABC0104;NS1719S7383;X-8.0.R2;1999/12/31;21:00:17
172.26.50.46;A;172.26.50.46...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.45;1;172.26.50.45...;;;;3HE06797AABC0104;NS1719S7505;X-8.0.R2;1999/12/31;21:00:16
172.26.50.117;1;172.26.50.117...;;;;3HE02774ABAD0101;NS1734S1855;X-8.0.R2;2017/11/23;05:11:58
172.26.50.45;A;172.26.50.45...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.117;A;172.26.50.117...;;;;3HE02774ABAD0101;000060129116A30000AF;X-8.0.R2;2018/07/12;00:42:12
172.26.50.211;1;172.26.50.211...;;;;3HE05051ABAE0110;NS1138F1084;X-7.0.R9;2017/08/17;01:42:29
172.26.50.117;B;172.26.50.117...;;;;3HE02774ABAD0101;NS1734S1855;X-8.0.R2;2018/07/12;00:44:04
172.26.50.212;1;172.26.50.212...;;;;3HE05051ABAF0101;NS1403F0246;X-7.0.R9;2017/08/17;01:56:32
172.26.50.211;A;172.26.50.211...;;;;3HE05051ABAE0110;00001011680001934422;X-7.0.R9;2017/08/17;01:41:29
172.26.50.212;A;172.26.50.212...;;;;3HE05051ABAF0101;SPG2012112403505;X-7.0.R9;2017/08/17;01:55:33
172.26.50.51;1;172.26.50.51...;;;;3HE06797AABC0104;NS1719S8112;X-8.0.R2;1999/12/31;21:00:16
172.26.50.51;A;172.26.50.51...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.118;1;172.26.50.118...;;;;3HE06797AABC0104;NS1719S7480;X-8.0.R2;1999/12/31;21:00:16
172.26.50.118;A;172.26.50.118...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.215;1;172.26.50.215...;;;;3HE06797AABC0104;NS1719S8213;X-8.0.R2;2017/09/26;11:56:42
172.26.50.215;A;172.26.50.215...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/09/26;11:56:37
172.26.50.235;1;172.26.50.235...;;;;3HE05051ABAE0110;NS1326F0944;X-7.0.R9;1999/12/31;21:00:26
172.26.50.22;1;172.26.50.22...;;;;3HE06797AABC0101;NS1641S1455;X-7.0.R3;1999/12/31;21:00:17
172.26.50.235;A;172.26.50.235...;;;;3HE05051ABAE0110;SPG2013032002504;X-7.0.R9;1999/12/31;21:00:11
172.26.50.217;1;172.26.50.217...;;;;3HE05051ABAE0106;NS1231F2405;X-7.0.R9;1999/12/31;21:00:26
172.26.50.22;A;172.26.50.22...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:12
172.26.50.217;A;172.26.50.217...;;;;3HE05051ABAE0106;00001011680002224133;X-7.0.R9;1999/12/31;21:00:11
172.26.50.218;1;iom-sar;iom-sar;up;up;3HE02774AAAC0101;NS112766637;X-6.2.R7;2017/08/03;04:51:28
172.26.50.218;A;csm-1g;csm-1g;up;up/active;3HE02774AAAC0101;00001011540001836176;X-6.2.R7;2018/07/12;01:23:35
172.26.50.218;B;csm-1g;csm-1g;up;up/standby;3HE02774AAAC0101;NS112766637;X-6.2.R7;2018/07/12;01:25:35
172.26.50.67;1;172.26.50.67...;;;;3HE06797AABC0105;NS1749S2547;X-8.0.R2;2018/07/04;19:41:50
172.26.50.23;1;172.26.50.23...;;;;3HE05051ABAE0106;NS1227F0118;X-7.0.R9;2017/08/17;02:37:17
172.26.50.67;A;172.26.50.67...;;;;3HE06797AABC0105;N/A;X-8.0.R2;2018/07/04;19:41:46
172.26.50.41;1;172.26.50.41...;;;;3HE06797AABC0104;NS1719S7424;X-8.0.R2;1999/12/31;21:00:16
172.26.50.49;1;172.26.50.49...;;;;3HE06797AABC0104;NS1719S7472;X-8.0.R2;1999/12/31;20:00:16
172.26.50.41;A;172.26.50.41...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.49;A;172.26.50.49...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;20:00:11
172.26.50.23;A;172.26.50.23...;;;;3HE05051ABAE0106;00001011680002005853;X-7.0.R9;2017/08/17;02:36:16
172.26.50.93;1;172.26.50.93...;;;;3HE06797AABC0104;NS1716S4004;X-8.0.R2;2017/12/14;01:13:44
172.26.50.93;A;172.26.50.93...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/12/14;01:13:40
172.26.50.24;1;172.26.50.24...;;;;3HE06797AABC0102;NS1643S7323;X-7.0.R3;1999/12/31;20:00:17
172.26.50.24;A;172.26.50.24...;;;;3HE06797AABC0102;N/A;X-7.0.R3;1999/12/31;20:00:11
172.26.50.196;1;172.26.50.196...;;;;3HE06797AABB0116;NS1612S1237;X-7.0.R3;1999/12/31;21:00:16
172.26.50.243;1;172.26.50.243...;;;;3HE02774ABAC0103;NS151961815;X-7.0.R9;2017/10/20;02:26:35
172.26.50.240;1;172.26.50.240...;;;;3HE06797AABB0111;NS1545S1290;X-7.0.R3;2017/08/17;01:57:36
172.26.50.196;A;172.26.50.196...;;;;3HE06797AABB0116;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.50.243;A;172.26.50.243...;;;;3HE02774ABAC0103;000060094441B0000097;X-7.0.R9;2018/08/09;00:24:40
172.26.50.240;A;172.26.50.240...;;;;3HE06797AABB0111;N/A;X-7.0.R3;2017/08/17;01:56:55
172.26.50.243;B;172.26.50.243...;;;;3HE02774ABAC0103;NS151961815;X-7.0.R9;2018/08/09;00:26:32
172.26.50.244;1;172.26.50.244...;;;;3HE05051ABAF0103;NS1443F1466;X-7.0.R9;1999/12/31;21:00:25
172.26.50.244;A;172.26.50.244...;;;;3HE05051ABAF0103;SPG2014071407694;X-7.0.R9;1999/12/31;21:00:11
172.26.50.245;1;172.26.50.245...;;;;3HE05051ABAE0106;NS1231F2407;X-7.0.R9;1999/12/31;21:00:26
172.26.50.245;A;172.26.50.245...;;;;3HE05051ABAE0106;00001011680002224110;X-7.0.R9;1999/12/31;21:00:11
172.26.50.92;1;172.26.50.92...;;;;3HE05051ABAH0104;NS1648F0800;X-7.0.R3;1999/12/31;21:00:26
172.26.50.92;A;172.26.50.92...;;;;3HE05051ABAH0104;00001011510101976465;X-7.0.R3;1999/12/31;21:00:11
172.26.50.246;1;172.26.50.246...;;;;3HE05051ABAE0106;NS1231F2473;X-7.0.R9;1999/12/31;21:00:26
172.26.50.246;A;172.26.50.246...;;;;3HE05051ABAE0106;00001011680002224955;X-7.0.R9;1999/12/31;21:00:11
172.26.50.61;1;172.26.50.61...;;;;3HE06797AABC0104;NS1719S8208;X-8.0.R2;1999/12/31;21:00:17
172.26.49.100;1;172.26.49.100...;;;;3HE06797AABC0104;NS1719S8137;X-8.0.R2;1999/12/31;21:00:16
172.26.50.236;1;172.26.50.236...;;;;3HE06797AABC0104;NS1719S7451;X-8.0.R2;2017/07/20;12:41:10
172.26.50.61;A;172.26.50.61...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.49.100;A;172.26.49.100...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.236;A;172.26.50.236...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/07/20;12:41:05
172.26.50.247;1;172.26.50.247...;;;;3HE05051ABAE0106;NS1231F2454;X-7.0.R9;1999/12/31;21:00:26
172.26.50.247;A;172.26.50.247...;;;;3HE05051ABAE0106;00001011680002224635;X-7.0.R9;1999/12/31;21:00:11
172.26.50.248;1;172.26.50.248...;;;;3HE05051ABAE0106;NS1225F1371;X-7.0.R9;1999/12/31;21:00:26
172.26.50.248;A;172.26.50.248...;;;;3HE05051ABAE0106;00001011680002065398;X-7.0.R9;1999/12/31;21:00:11
172.26.50.62;1;172.26.50.62...;;;;3HE06797AABC0104;NS1719S8184;X-8.0.R2;1999/12/31;21:00:17
172.26.50.62;A;172.26.50.62...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.91;1;172.26.50.91...;;;;3HE05051ABAE0106;NS1231F0780;X-7.0.R9;1999/12/31;21:00:26
172.26.50.239;1;172.26.50.239...;;;;3HE06797AABC0101;NS1626S2115;X-7.0.R3;1999/12/31;21:00:17
172.26.50.91;A;172.26.50.91...;;;;3HE05051ABAE0106;00001011680002067662;X-7.0.R9;1999/12/31;21:00:11
172.26.50.25;1;iom-sar;iom-sar;up;up;3HE02774ABAC0105;NS1544S2084;X-6.2.R2;2017/08/03;04:46:38
172.26.50.239;A;172.26.50.239...;;;;3HE06797AABC0101;N/A;X-7.0.R3;1999/12/31;21:00:11
172.26.50.25;A;csmv2-10g;csmv2-10g;up;up/active;3HE02774ABAC0105;000060095835A10000EF;X-6.2.R2;2018/07/12;01:06:46
172.26.50.25;B;csmv2-10g;csmv2-10g;up;up/standby;3HE02774ABAC0105;NS1544S2084;X-6.2.R2;2018/07/12;01:08:52
172.26.50.249;1;172.26.50.249...;;;;3HE05051ABAE0105;NS1216F1727;X-7.0.R9;2017/10/20;02:18:25
172.26.50.249;A;172.26.50.249...;;;;3HE05051ABAE0105;00001011680001932845;X-7.0.R9;2017/10/20;02:17:23
172.26.50.48;1;172.26.50.48...;;;;3HE05051ABAD0104;NS1140F0627;X-7.0.R8;1999/12/31;21:00:25
172.26.50.48;A;172.26.50.48...;;;;3HE05051ABAD0104;00001011680001906634;X-7.0.R8;1999/12/31;21:00:11
172.26.50.250;1;172.26.50.250...;;;;3HE06797AABC0101;NS1629S1551;X-7.0.R3;2017/08/03;04:18:00
172.26.50.250;A;172.26.50.250...;;;;3HE06797AABC0101;N/A;X-7.0.R3;2017/08/03;04:17:09
172.26.50.251;1;172.26.50.251...;;;;3HE05051ABAF0103;NS1441F1739;X-7.0.R9;1999/12/31;21:00:26
172.26.50.251;A;172.26.50.251...;;;;3HE05051ABAF0103;00001011680002227252;X-7.0.R9;1999/12/31;21:00:11
172.26.50.252;1;172.26.50.252...;;;;3HE05051ABAE0105;NS1216F1577;X-7.0.R9;1999/12/31;21:00:26
172.26.50.55;1;172.26.50.55...;;;;3HE06797AABC0104;NS1719S8095;X-8.0.R2;2017/10/13;16:44:31
172.26.50.252;A;172.26.50.252...;;;;3HE05051ABAE0105;00001011680001933555;X-7.0.R9;1999/12/31;21:00:11
172.26.50.55;A;172.26.50.55...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/10/13;16:44:27
172.26.50.253;1;172.26.50.253...;;;;3HE05051ABAE0106;NS1222F1164;X-7.0.R9;1999/12/31;21:00:26
172.26.50.253;A;172.26.50.253...;;;;3HE05051ABAE0106;00001011680002135553;X-7.0.R9;1999/12/31;21:00:11
172.26.50.26;1;172.26.50.26...;;;;3HE05051ABAD0104;NS1140F1570;X-7.0.R9;1999/12/31;21:00:27
172.26.50.26;A;172.26.50.26...;;;;3HE05051ABAD0104;00001011540001945314;X-7.0.R9;1999/12/31;21:00:11
172.26.50.254;1;172.26.50.254...;;;;3HE06797AABC0104;NS1719S7485;X-8.0.R2;1999/12/31;21:00:17
172.26.50.254;A;172.26.50.254...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.27;1;172.26.50.27...;;;;3HE05051ABAD0105;NS1145F0458;X-7.0.R9;1999/12/31;21:00:27
172.26.50.27;A;172.26.50.27...;;;;3HE05051ABAD0105;00001011540001805908;X-7.0.R9;1999/12/31;21:00:11
172.26.50.28;1;172.26.50.28...;;;;3HE05051ABAE0110;NS1332F1666;X-7.0.R8;1999/12/31;21:00:26
172.26.50.28;A;172.26.50.28...;;;;3HE05051ABAE0110;00001011540001935736;X-7.0.R8;1999/12/31;21:00:11
172.26.50.56;1;172.26.50.56...;;;;3HE06797AABC0104;NS1719S8222;X-8.0.R2;2017/10/13;15:47:18
172.26.50.56;A;172.26.50.56...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/10/13;15:47:14
172.26.50.30;1;172.26.50.30...;;;;3HE06797AABC0102;NS1649S0501;X-7.0.R3;2017/08/17;04:28:50
172.26.50.30;A;172.26.50.30...;;;;3HE06797AABC0102;N/A;X-7.0.R3;2017/08/17;04:28:45
172.26.50.31;1;172.26.50.31...;;;;3HE05051ABAD0105;NS1145F0471;X-7.0.R9;2017/08/17;03:45:36
172.26.50.31;A;172.26.50.31...;;;;3HE05051ABAD0105;00001011540001805987;X-7.0.R9;2017/08/17;03:44:33
172.26.50.3;1;172.26.50.3...;;;;3HE01473AAAF01;NS1136F0117;X-13.0.R11;2017/08/29;03:21:49
172.26.50.47;1;172.26.50.47...;;;;3HE06797AABC0104;NS1719S7464;X-8.0.R2;2017/07/31;12:15:58
172.26.50.3;2;172.26.50.3...;;;;3HE01473AAAF01;NS1136F0411;X-13.0.R11;2017/08/29;03:21:47
172.26.50.47;A;172.26.50.47...;;;;3HE06797AABC0104;N/A;X-8.0.R2;2017/07/31;12:15:53
172.26.50.3;A;172.26.50.3...;;;;3HE01171AAAF02;5B220FA3000A448F;X-13.0.R11;2017/08/29;03:29:34
172.26.50.3;B;172.26.50.3...;;;;3HE01171AAAF02;NS112563745;X-13.0.R11;2017/08/29;03:31:35
172.26.50.33;1;172.26.50.33...;;;;3HE05051ABAD0104;NS1143F1547;X-7.0.R9;2017/08/17;03:54:00
172.26.50.33;A;172.26.50.33...;;;;3HE05051ABAD0104;00001011540001873170;X-7.0.R9;2017/08/17;03:52:58
172.26.50.34;1;172.26.50.34...;;;;3HE06797AABC0104;NS1719S7416;X-8.0.R2;1999/12/31;21:00:16
172.26.50.34;A;172.26.50.34...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.35;1;172.26.50.35...;;;;3HE05051ABAD0105;NS1145F0486;X-7.0.R9;2017/08/17;03:51:21
172.26.50.35;A;172.26.50.35...;;;;3HE05051ABAD0105;00001011540001806035;X-7.0.R9;2017/08/17;03:50:20
172.26.50.57;1;172.26.50.57...;;;;3HE06797AABC0104;NS1719S8030;X-8.0.R2;1999/12/31;21:00:17
172.26.50.57;A;172.26.50.57...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
172.26.50.36;1;172.26.50.36...;;;;3HE05051ABAD0104;NS1143F1548;X-7.0.R9;1999/12/31;21:00:26
172.26.50.36;A;172.26.50.36...;;;;3HE05051ABAD0104;00001011540001935576;X-7.0.R9;1999/12/31;21:00:11
172.26.50.60;1;172.26.50.60...;;;;3HE06797AABC0104;NS1719S8185;X-8.0.R2;1999/12/31;21:00:17
172.26.50.60;A;172.26.50.60...;;;;3HE06797AABC0104;N/A;X-8.0.R2;1999/12/31;21:00:11
