172.26.62.30;SARA_SIMON_BOLIVAR_CSR_R6_ML4005;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;412;20:37:13.99;37.44%;200.372.528;SAM
172.26.62.35;SARF_TOBALABA_CSR_R8_ML4001;7705SAR-F;B-6.2.R7;10.1.1.1/24;5;07:41:42.25;87.07%;249.871.264;SAM
172.26.62.31;SARM_PLAZA_EGANA_CSR_R6_ML4006;7705SAR-M;B-7.0.R9;10.1.1.1/24;14;09:35:18.78;8.06%;190.026.384;SAM
172.26.62.32;SARM_MANQUEHUE_CSR_R7_ML1025;7705SAR-M;B-7.0.R9;10.1.1.1/24;299;10:28:02.81;4.73%;188.977.760;SAM
172.26.33.171;SARA_METRO_MACUL_ML4012;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;28;07:40:25.75;13.84%;204.833.440;SAM
172.26.62.34;SARM_LOS_DOMINICOS_CSR_R7_ML1027;7705SAR-M;B-7.0.R9;10.1.1.1/24;299;10:27:56.45;8.84%;188.977.760;SAM
172.26.62.36;SARM_EL_GOLF_CSR_R8_ML1022;7705SAR-M;B-7.0.R9;10.1.1.1/24;18;07:54:54.92;47.23%;190.026.384;SAM
172.26.62.39;SARA_PROT_INFANCIA_CSR_R2_ML4020;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;45;09:48:16.68;14.82%;199.323.904;SAM
172.26.62.33;SARM_H_D_MAGALLANE_CSR_R7_ML1026;7705SAR-M;B-7.0.R9;10.1.1.1/24;146;08:52:46.74;0.00%;190.550.720;SAM
172.26.62.37;SARM_ALCANTARA_CSR_R8_ML1023;7705SAR-M;B-7.0.R9;10.1.1.1/24;277;11:03:38.52;35.45%;190.026.384;SAM
172.26.62.38;SARA_ESC_MILITAR_CSR_R8_ML1024;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;391;08:47:04.35;8.40%;197.226.656;SAM
172.26.62.5;SARA_IRARRAZAVAL_CSR_R3_ML5009;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;402;08:34:00.86;26.29%;196.178.032;SAM
172.26.62.6;SARA_STA_ISABEL_L5_CSR_R3_ML5010;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;390;18:20:20.20;16.05%;198.275.280;SAM
172.26.62.7;SARA_P_BUSTAMANTE_CSR_R3_ML5011;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;399;18:41:25.07;28.95%;197.226.656;SAM
172.26.62.8;SARM_SAN_JOAQUIN_CSR_R3_23177;7705SAR-M;B-7.0.R9;10.1.1.1/24;292;11:05:17.18;11.86%;192.123.632;SAM
172.26.62.9;SARA_CAMI_AGRICOLA_CSR_R3_23178;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;284;11:55:02.44;17.99%;198.275.280;SAM
172.26.63.10;SARM_U_DE_SANTIAGO_CSR_ML1007;7705SAR-M;B-7.0.R9;10.1.1.1/24;271;11:43:27.41;5.73%;187.929.136;SAM
172.26.63.14;SARF_LOS_HEROES_CSR_R2_ML1011;7705SAR-F;B-6.2.R7;10.1.1.1/24;65;20:00:44.99;76.25%;228.997.232;SAM
172.26.63.11;SARM_EST_CENTRAL_CSR_R2_ML1008;7705SAR-M;B-7.0.R9;10.1.1.1/24;6;10:37:19.82;10.17%;192.123.632;SAM
172.26.63.12;SARM_ULA_CSR_R2_ML1009;7705SAR-M;B-7.0.R9;10.1.1.1/24;271;11:42:58.09;32.48%;191.075.008;SAM
172.26.63.13;SARM_REPUBLICA_CSR_R2_ML1010;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;11:19:53.66;34.49%;192.123.632;SAM
172.26.63.15;SARM_MONEDA_CSR_R3_ML1012;7705SAR-M;B-7.0.R9;10.1.1.1/24;0;11:45:56.04;11.07%;193.434.400;SAM
172.26.63.16;SARM_STA_LUCIA_CSR_R3_ML1014;7705SAR-M;B-7.0.R9;10.1.1.1/24;33;08:45:55.10;30.62%;193.172.256;SAM
172.26.63.17;SARM_U_CATOLICA_CSR_R3_ML1016;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;11:19:36.81;8.91%;191.075.008;SAM
172.26.63.18;SARM_BAQUEDANO_CSR_R3_ML1015;7705SAR-M;B-7.0.R9;10.1.1.1/24;44;06:53:41.86;6.96%;190.026.384;SAM
172.26.63.19;SARM_U_DE_CHILE_CSR_R3_ML1013;7705SAR-M;B-7.0.R9;10.1.1.1/24;33;08:45:44.09;17.01%;191.075.008;SAM
172.26.63.21;SARM_B_ARTES_CSR_R4_ML5013;7705SAR-M;B-7.0.R9;10.1.1.1/24;52;23:08:27.80;16.77%;185.831.888;SAM
172.26.63.22;SARM_PLAZA_ARMAS_CSR_R4_ML5014;7705SAR-M;B-7.0.R9;10.1.1.1/24;188;13:39:56.89;18.25%;186.880.512;SAM
172.26.63.23;SARM_SANTA_ANA_CSR_R4_ML5015;7705SAR-M;B-7.0.R9;10.1.1.1/24;173;19:16:53.66;23.50%;188.715.568;SAM
172.26.63.24;SARA_CUMMING_CSR_R4_ML5016;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;73;09:45:59.38;20.68%;198.275.280;SAM
172.26.63.25;SARM_QUINTA_NORMAL_CSR_R5_ML5018;7705SAR-M;B-7.0.R9;10.1.1.1/24;284;11:30:23.93;11.17%;191.075.008;SAM
172.26.63.26;SARM_G_LOURDES_CSR_R5_ML5019;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;11:20:03.57;3.35%;191.075.008;SAM
172.26.63.27;SARM_BLANQUEADO_CSR_R5_ML5020;7705SAR-M;B-7.0.R9;10.1.1.1/24;82;10:18:03.87;42.44%;191.861.440;SAM
172.26.63.28;SARM_LO_PRADO_CSR_R5_ML5021;7705SAR-M;B-7.0.R9;10.1.1.1/24;191;17:21:22.87;2.99%;190.026.384;SAM
172.26.63.3;SR7_FANOR_MR_A_13H008;7750SR-7;C-13.0.R11;10.1.1.1/24;0;09:00:24.31;35.67%;1.238.368.256;SAM
172.26.63.29;SARM_SAN_PABLO_CSR_R5_ML5022;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;11:19:59.05;23.34%;187.929.136;SAM
172.26.63.30;SARA_TOESCA_CSR_R6_ML2011;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;293;10:32:22.37;43.69%;194.080.784;SAM
172.26.63.31;SARM_P_OHIGGINS_L2_CSR_R6_23168;7705SAR-M;B-7.0.R9;10.1.1.1/24;277;10:18:29.09;5.01%;192.123.632;SAM
172.26.63.32;SARM_RONDIZZONI_CSR_R6_ML2013;7705SAR-M;B-7.0.R9;10.1.1.1/24;17;07:19:13.99;3.66%;191.075.008;SAM
172.26.63.33;SARM_FRANKLIN_L2_CSR_R6_ML2014;7705SAR-M;B-7.0.R9;10.1.1.1/24;33;08:46:05.01;44.31%;190.812.816;SAM
172.26.63.34;SARM_EL_LLANO_CSR_R6_ML2015;7705SAR-M;B-7.0.R9;10.1.1.1/24;169;22:49:59.72;22.41%;188.977.760;SAM
172.26.63.35;SARA_SN_MIGUEL_CSR_R7_ML2016;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;285;09:38:41.94;7.92%;200.372.528;SAM
172.26.63.36;SARM_LO_VIAL_CSR_R7_ML2017;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;202;20:45:48.10;37.07%;201.421.152;SAM
172.26.63.37;SARA_DEPARTAMENTAL_CSR_R7_ML2018;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;27;18:14:07.80;17.06%;201.421.152;SAM
172.26.63.38;SARA_C_DL_NINO_CSR_R7_ML2019;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;277;11:32:55.83;1.17%;200.372.528;SAM
172.26.63.4;SR7_FANOR_MR_B_13H008;7750SR-7;C-13.0.R11;10.1.1.1/24;0;08:37:05.62;40.77%;1.237.319.680;SAM
172.26.63.39;SARM_LO_OVALLE_CSR_R7_ML2020;7705SAR-M;B-7.0.R9;10.1.1.1/24;31;21:03:35.74;60.17%;191.075.008;SAM
172.26.39.46;SARA_SCOTIABANK_DT_CSR_33i804;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;377;17:05:17.64;43.85%;196.178.032;SAM
172.26.39.71;SARA_ALFONSO_GORBEA_13975;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;0.0.0.0/0;252;22:48:34.43;43.38%;197.226.656;SAM
172.26.63.40;SARM_EL_PARRON_CSR_R1_ML2021;7705SAR-M;B-7.0.R9;10.1.1.1/24;131;01:34:22.95;24.20%;186.618.320;SAM
172.26.63.41;SARA_LA_CISTERNA_CSR_R1_ML2022;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;293;11:00:26.38;40.57%;200.372.528;SAM
172.26.63.42;SARM_LA_GRANJA_L4_CSR_R1_23174;7705SAR-M;B-7.0.R9;10.1.1.1/24;284;11:14:49.63;0.58%;193.172.256;SAM
172.26.63.43;SARM_CAL_Y_CANTO_CSR_R9_ML2008;7705SAR-M;B-7.0.R9;10.1.1.1/24;175;19:36:10.54;29.77%;185.831.888;SAM
172.26.63.44;SARM_PATRONATO_CSR_R13_ML2007;7705SAR-M;B-7.0.R9;10.1.1.1/24;236;10:27:01.92;61.60%;190.026.384;SAM
172.26.63.45;SARM_CERRO_BLANCO_CSR_R13_ML2006;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;10:47:34.16;0.72%;187.929.136;SAM
172.26.63.46;SARM_CEMENTERIO_CSR_R13_ML2005;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;10:33:23.61;63.23%;185.831.888;SAM
172.26.63.47;SARM_EINSTEIN_CSR_R10_ML2004;7705SAR-M;B-7.0.R9;10.1.1.1/24;7;21:30:57.81;4.20%;190.026.384;SAM
172.26.63.55;SARA_CTRA_G_D_L_REPUB_CSR_33i862;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;143;13:04:31.69;51.62%;202.469.776;SAM
172.26.63.48;SARM_DORSAL_CSR_R10_ML2003;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;10:47:03.85;1.95%;187.929.136;SAM
172.26.63.49;SARM_ZAPADORES_CSR_R10_ML2002;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;10:33:23.89;23.98%;190.026.384;SAM
172.26.63.5;SARM_NEPTUNO_CSR_R1_ML1002;7705SAR-M;B-7.0.R9;10.1.1.1/24;33;08:46:20.23;38.32%;191.075.008;SAM
172.26.63.50;SARM_VESP_NORTE_CSR_R10_ML2001;7705SAR-M;B-7.0.R9;10.1.1.1/24;293;10:33:24.10;29.44%;186.880.512;SAM
172.26.63.51;SARA_SAN_PABLO_CSR_R11_ML1001;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;416;10:01:19.72;0.90%;199.323.904;SAM
172.26.63.52;SARM_LOS_HEROES_CSR_ML2011;7705SAR-M;B-7.0.R9;10.1.1.1/24;285;09:46:05.62;64.00%;192.123.632;SAM
172.26.63.53;SARA_SANTA_ANA_CSR_R13_ML2009;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;293;10:32:43.60;35.69%;196.178.032;SAM
172.26.63.54;SARA_EST_M_P_OHIGGINS_ML2012;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;278;11:28:24.21;68.55%;197.226.656;SAM
192.168.226.12;SAR8v2_CERRO_TARAPACA_LR_01002;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;10:52:52.00;93.45%;759.239.520;SAM
172.26.63.6;SARM_PAJARITOS_CSR_R1_ML1003;7705SAR-M;B-7.0.R9;10.1.1.1/24;278;11:27:54.82;58.74%;207.066.560;SAM
192.168.226.72;SAR8v2_POZO_ALMONTE_LR_01011;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;10:52:57.43;86.27%;775.507.568;SAM
192.168.226.1;SAR8_CORP_B_IQUIQUE;7705SAR-8;B-6.2.R7;10.1.1.1/24;279;10:54:36.58;49.44%;138.222.384;SAM
172.26.63.7;SARM_LAS_REJAS_CSR_R1_ML1004;7705SAR-M;B-7.0.R9;10.1.1.1/24;31;11:10:28.29;26.85%;193.172.256;SAM
172.26.63.8;SARM_ECUADOR_CSR_R1_ML1005;7705SAR-M;B-7.0.R9;10.1.1.1/24;3;05:21:27.34;7.26%;193.696.592;SAM
192.168.227.12;SAR8_CALAMA_POP_LR_02101;7705SAR-8;B-6.2.R7;10.1.1.1/24;4;09:37:21.45;84.35%;157.822.528;SAM
172.26.63.9;SARM_SAN_A_HURTADO_CSR_R1_ML1006;7705SAR-M;B-7.0.R9;10.1.1.1/24;265;23:39:18.45;21.14%;188.977.760;SAM
172.26.90.119;SARM_MIRADOR_ESCUADRON_CSR_08810;7705SAR-M;B-7.0.R9;10.1.1.1/24;146;18:56:58.22;14.13%;197.366.752;SAM
192.168.227.76;SAR8_CRUCERO_LR_02999;7705SAR-8;B-6.2.R7;10.1.1.1/24;293;10:11:37.02;65.91%;152.209.664;SAM
192.168.228.11;SARF_COPIAPO_2_LR_03014;7705SAR-F;B-6.2.R7;10.1.1.1/24;376;06:53:22.12;68.48%;265.076.336;SAM
192.168.228.12;SAR8_CERRO_CAPIS_LR_03002;7705SAR-8;B-6.2.R7;10.1.1.1/24;298;10:25:13.65;68.67%;134.517.456;SAM
192.168.229.74;SAR8V2_OVALLE_CORP_A_04102;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;376;06:29:23.07;93.95%;763.973.024;SAM
192.168.229.1;SAR8_LA_SERENA_POP_HR_04101;7705SAR-8;B-6.2.R7;10.1.1.1/24;376;10:39:40.44;33.25%;144.488.608;SAM
192.168.229.11;SAR8_CERRO_GRANDE_LR_04001;7705SAR-8;B-6.2.R7;10.1.1.1/24;376;10:22:15.91;76.15%;139.606.128;SAM
192.168.229.76;SARF_ILLAPEL_LR_04005;7705SAR-F;B-6.2.R7;10.1.1.1/24;362;10:23:37.68;88.73%;266.649.296;SAM
192.168.230.100;SAR8V2_PETRILLA_CSR_05020;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;19;08:20:23.30;88.98%;726.994.320;SAM
192.168.230.12;SAR8V2_LLAY_LLAY_POP_05104;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;287;11:27:15.93;95.37%;763.448.368;SAM
172.26.57.20;SARM_AERO_COPIAPO_CSR_03007;7705SAR-M;B-7.0.R9;10.1.1.1/24;6;01:17:40.32;17.19%;217.814.944;SAM
192.168.230.13;SAR8_VINA_LIBERTAD_LR_05096;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:53:12.02;71.08%;156.305.824;SAM
172.26.50.65;SARA_SERENA_ALGARROBIT_CSR_04471;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;180;18:44:01.71;45.44%;221.345.008;SAM
192.168.230.11;SAR8_LOS_ANDES_POP_LR_05201;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:45:56.61;67.97%;121.551.904;SAM
192.168.230.22;SARF_LAGUNA_SAUSALITO_LR_05030;7705SAR-F;B-6.2.R7;10.1.1.1/24;90;06:37:10.28;83.66%;245.775.200;SAM
192.168.230.17;SAR8v2_CERRO_CENTINELA_05016;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;11:05:19.36;90.09%;730.402.240;SAM
192.168.230.71;SAR8_V2_RNCNADA_L_ANDES_LR_05069;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;11:01:49.27;92.84%;740.888.576;SAM
192.168.230.73;SAR8_V2_CERRO_LLAY-LLAY_LR_05005;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;287;11:19:09.56;94.36%;751.374.864;SAM
192.168.230.72;SAR8v2_SAN_FELIPE_LR_05021;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;446;08:49:43.14;92.62%;733.300.688;SAM
192.168.230.74;SARF_RENACA_LR_05008;7705SAR-F;B-6.2.R7;10.1.1.1/24;277;23:26:12.59;74.55%;249.445.440;SAM
192.168.230.75;SAR8_SANTA_JULIA_05032;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:41:31.32;71.92%;149.433.312;SAM
172.26.46.95;SARA_ALGARRROBO_C_EL_BATRO_05795;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;312;11:44:36.55;63.57%;202.469.776;SAM
192.168.230.76;SARM_CERRO_QUERONQUE_05007;7705SAR-M;B-7.0.R9;10.1.1.1/24;287;11:12:42.24;28.63%;207.852.992;SAM
172.26.32.127;SARA_CAM_AL_TOTORAL_CSR_05116;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;10;03:17:20.78;19.02%;204.567.024;SAM
172.26.32.132;SARA_TABO_CHAP_TUPP_CSR_05328;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;18;18:44:29.45;10.76%;202.469.776;SAM
172.26.47.210;SARA_TERMAS_CORAZON_CSR_05361;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;279;11:43:23.19;59.17%;204.567.024;SAM
192.168.230.86;SAR8_V2_CON-CON_A_05006;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;287;11:57:59.82;93.68%;758.977.424;SAM
172.26.32.108;SARA_CARTAGENA_CSR_05094;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;312;11:58:55.17;5.69%;200.372.528;SAM
192.168.230.85;SAR8v2_CERRO_LOS_LUNES_LR_05024;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;10:54:09.98;94.16%;736.956.320;SAM
172.26.32.112;SARA_EL_TABO_CSR_05095;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;312;11:44:51.32;12.35%;200.372.528;SAM
172.26.46.238;SARM_MOLINOS_PETREOS_CSR_25015;7705SAR-M;B-7.0.R9;10.1.1.1/24;20;12:54:09.80;55.81%;210.998.864;SAM
172.26.47.185;SARA_QTA_COMPANIA_CSR_05939;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;181;00:48:13.94;47.06%;219.247.760;SAM
172.26.32.113;SARA_PZA_STO_DOMINGO_CSR_05503;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;216;02:42:21.93;11.36%;201.158.960;SAM
172.26.46.93;SARM_MANZANAR_CSR_05889;7705SAR-M;B-7.0.R9;10.1.1.1/24;67;02:00:40.46;18.13%;208.901.616;SAM
192.168.230.84;SAR8_CANELO_LR_05015;7705SAR-8;B-6.2.R7;10.1.1.1/24;90;06:42:05.28;48.51%;127.936.496;SAM
192.168.230.89;SAR8_V2_SAN_ANTONIO_POP_25001;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;279;11:04:55.37;92.16%;760.138.832;SAM
172.26.32.125;SARA_SN_ANTONIO_C13_CSR_05742;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;79;01:14:15.13;32.78%;202.469.776;SAM
172.26.32.126;SARA_CERRO_CRUCES_CSR_05781;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;13;18:22:38.87;13.83%;203.518.400;SAM
192.168.231.13;SAR8v2_CHIMBARONGO_06008;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;434;08:01:36.70;92.78%;739.053.472;SAM
192.168.231.14;SARF_SAN_FERNANDO_LR_06104;7705SAR-F;B-6.2.R7;10.1.1.1/24;270;11:05:13.44;86.81%;236.763.616;SAM
192.168.231.71;SAR8v2_GRANEROS_LR_06001;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;20;08:50:58.36;91.42%;739.592.576;SAM
192.168.232.71;SAR8_V2_ROMERAL_LR_07032;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;410;09:33:04.87;86.28%;747.195.040;SAM
192.168.232.72;SAR8v2_RIO_CLARO_07002;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;65;09:07:15.11;94.38%;747.719.376;SAM
172.26.46.206;SARA_RUTA_F90_1_CSR_05334;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;236;03:43:16.27;85.71%;206.678.528;SAM
172.26.32.114;SARA_LAS_CRUCES_CSR_05378;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;75;01:44:13.76;18.49%;202.469.776;SAM
192.168.231.73;SARA_REQUINOA_LR_06004;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;123;10:04:35.05;47.13%;210.610.928;SAM
172.26.32.129;SARA_CASABLANCA_CSR_05374;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;31;22:02:01.18;30.55%;202.469.776;SAM
172.26.47.180;SARA_CAMPOS_AHUMADA_CSR_25004;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;11;17:52:36.27;20.93%;204.567.024;SAM
172.26.32.120;SARA_EL_QUISCO_CSR_05042;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;279;12:06:43.69;34.65%;202.469.776;SAM
172.26.32.121;SARA_COSTAN_ALGARROBO_CSR_05181;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;312;11:58:07.37;14.17%;200.372.528;SAM
172.26.32.109;SARA_QUISCO_BALAN_CSR_05367;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;32;19:53:36.90;7.17%;201.421.152;SAM
172.26.45.14;SARA_SN_FDO_CARRET_CSR_06335;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;76;18:37:01.19;65.26%;205.615.648;SAM
172.26.46.96;SARA_EL_LINGUE_ALG_CSR_05777;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;39;20:15:28.28;32.00%;201.421.152;SAM
172.26.45.16;SARA_CHIMBARONGO_CIU_CSR_06320;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;146;05:25:54.77;56.65%;204.567.024;SAM
172.26.32.124;SARA_CLUB_DE_YATES_CSR_05838;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;31;15:14:22.07;48.50%;201.421.152;SAM
172.26.53.141;SARA_CURICO_2_CSR_07010;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;433;19:23:53.81;42.97%;198.275.280;SAM
172.26.54.50;SARA_CUMPEO_CSR_07026;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;15;22:36:23.73;18.96%;205.615.648;SAM
172.26.44.69;SARA_LA_PUNTA_2_CSR_06424;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;19;22:57:37.70;16.43%;204.567.024;SAM
172.26.44.64;SARA_OLIVAR_MEDIO_CSR_06470;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;52;10:01:38.96;67.67%;209.285.856;SAM
172.26.44.62;SARM_REQUINOA_CIUDAD_CSR_06328;7705SAR-M;B-7.0.R9;10.1.1.1/24;96;09:06:53.51;54.34%;195.269.504;SAM
172.26.44.67;SARA_CASINO_MONTICELLO_CSR_13260;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;41;19:32:22.98;37.41%;209.027.936;SAM
172.26.32.123;SARA_FS_QUISCO_PLAYA_CSR_05261;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;14;22:16:11.11;64.25%;204.567.024;SAM
172.26.32.115;SARA_NANIHUE_CSR_05961;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;40;18:19:55.96;14.08%;201.421.152;SAM
172.26.45.18;SARA_BRYC_CHIMBARONGO_CSR_06435;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;152;09:12:27.08;16.29%;205.615.648;SAM
172.26.53.30;SARA_SARMIENTO_CSR_07314;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;5;21:02:12.70;0.00%;200.896.864;SAM
172.26.53.24;SARA_CURICO_ZAPALLAR_CSR_07301;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;174;21:01:12.09;15.24%;202.469.776;SAM
172.26.54.45;SARA_LOS_NICHES_CSR_07331;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;11;18:09:48.32;24.48%;203.518.400;SAM
172.26.53.140;SARA_CURICO_IND_CSR_07409;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;425;20:59:12.29;26.75%;201.421.152;SAM
192.168.233.74;SARF_CERRO_LA_POLVORA_LR_08019;7705SAR-F;B-6.2.R7;10.1.1.1/24;496;11:12:29.67;84.05%;229.011.984;SAM
192.168.233.14;SAR8_HUALPEN_HUB_MR_08950;7705SAR-8;B-6.2.R7;10.1.1.1/24;496;11:24:10.14;73.02%;136.012.000;SAM
192.168.233.75;SARF_IDAHUE_LR_08007;7705SAR-F;B-6.2.R7;10.1.1.1/24;496;11:06:11.21;82.33%;242.545.568;SAM
192.168.233.77;SARF_SAN_MIGUEL_LR_08023;7705SAR-F;B-6.2.R7;10.1.1.1/24;496;11:06:05.97;85.41%;242.545.568;SAM
192.168.233.80;SAR8_V2_ARAUCO_08009;7705SAR-8v2;B-7.0.R9;0.0.0.0/0;294;10:32:17.41;89.85%;738.090.256;SAM
172.26.48.76;SARA_CURANILAHUE_CSR_08068;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;33;07:47:33.91;13.06%;203.518.400;SAM
192.168.233.83;SARF_LOS_ANGELES_POP_LR_08105;7705SAR-F;B-6.2.R7;10.1.1.1/24;11;08:10:55.67;84.48%;226.390.368;SAM
192.168.233.87;SAR8V2_CABRERO_LR_08011;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;250;10:20:58.52;93.07%;731.451.008;SAM
192.168.233.84;SAR8_V2_CERRO_COCHENTO_LR_08015;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;251;10:11:30.85;84.50%;713.696.944;SAM
192.168.233.85;SAR8_TELMEX_LOS_ANGELES_LR_09380;7705SAR-8;B-6.2.R7;10.1.1.1/24;11;08:47:45.24;56.89%;144.785.440;SAM
192.168.233.88;SARF_CHILLAN_VIEJO_LR_08290;7705SAR-F;B-6.2.R7;10.1.1.1/24;11;08:45:17.83;86.64%;248.298.352;SAM
192.168.234.1;SAR8V2_CORP_B_TEMUCO_POP_9104;7705SAR-8v2;B-7.0.R9;10.1.1.1/24;217;08:15:17.97;86.48%;736.169.696;SAM
172.26.55.78;SARA_CABRERO_CRUCE_CSR_08404;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;250;10:50:32.13;12.29%;201.158.960;SAM
172.26.55.93;SARA_ENLACE_M_AGUILA_CSR_08696;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;38;14:32:17.56;50.47%;200.372.528;SAM
172.26.55.186;SARA_GORBEA_CENTRO_CORP_09338;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;405;07:44:22.29;22.90%;203.518.400;SAM
172.26.49.105;SARA_MULCHEN_CSR_08057;7705SAR-A(EthXORwithT1/E1);B-7.0.R9;10.1.1.1/24;5;19:33:41.78;23.97%;193.298.576;SAM
