172.26.37.40;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.40;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.40;1/1/3;Up;No;Down;2102;2102;-;accs;dotq;xcme;
172.26.37.40;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.40;1/1/5;Up;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.40;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.40;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.101;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.101;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.101;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.37.101;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.101;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.101;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.101;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.102;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.101;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.102;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.101;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.37.102;1/1/3;Down;No;Down;1572;1572;-;netw;null;xcme;
172.26.37.101;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.102;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.101;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.41;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.102;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.101;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.41;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.102;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.41;1/1/3;Up;Yes;Up;2102;2102;-;netw;dotq;xcme;GIGE-LX10KM
172.26.37.102;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.41;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.102;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.41;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.102;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.37.41;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.37.102;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.102;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.41;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.37.102;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.2;1/1/1;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.2;1/1/2;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.2;1/1/3;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.37.2;1/1/4;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDIGIGE-T
172.26.37.2;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDIGIGE-T
172.26.37.2;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.37.2;1/1/7;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.37.2;1/1/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.2;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDXGIGE-T
172.26.37.2;1/1/10;Up;Yes;Up;9212;9212;-;accs;dotq;xcme;MDXGIGE-T
172.26.37.111;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.111;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.2;2/1/1;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.111;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.37.2;2/1/2;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.111;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.2;2/1/3;Down;No;Down;9212;9212;-;netw;null;xcme;GIGE-LX10KM
172.26.37.111;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.45;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.2;2/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.111;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.45;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.2;2/1/5;Down;No;Down;1572;1572;-;accs;dotq;xcme;GIGE-T
172.26.37.111;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.45;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.2;2/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-LX10KM
172.26.37.111;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.45;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.2;2/1/7;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.111;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.37.45;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.2;2/1/8;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.111;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.45;1/1/6;Down;No;Down;1518;1518;-;accs;dotq;xcme;
172.26.37.111;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.45;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.2;2/1/9;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.111;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.2;2/1/10;Down;No;Down;9212;9212;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.113;1/1/1;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;1/1/3;Down;No;Down;2102;2102;-;netw;null;xcme;
172.26.37.2;2/2/1;Up;Yes;Up;9212;9212;-;netw;dotq;xgige;10GBASE-LR10*
172.26.37.113;1/1/2;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;1/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.2;3/1/1;Up;Yes;Up;9212;9212;-;netw;dotq;xgige;10GBASE-LR10*
172.26.37.113;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.4;1/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.113;1/1/4;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.4;1/1/6;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.113;1/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.4;1/1/7;Down;No;Down;2102;2102;-;netw;null;xcme;
172.26.37.113;1/1/6;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;1/1/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.113;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;1/1/9;Down;No;Down;2102;2102;-;netw;null;xcme;
172.26.37.2;4/1/1;Down;No;Down;9212;9212;-;netw;null;xgige;
172.26.37.113;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;1/1/10;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.113;1/1/9;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.4;1/2/1;Up;Yes;Up;9212;9212;-;netw;null;xgige;10GBASE-LR10*
172.26.37.113;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.4;2/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.113;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.4;2/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.113;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.4;2/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.4;2/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.4;2/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;2/1/6;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.4;2/1/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;2/1/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;2/1/9;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;2/1/10;Down;No;Down;9212;9212;-;netw;null;xcme;GIGE-LX10KM
172.26.37.43;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;2/2/1;Up;Yes;Up;9212;9212;-;netw;null;xgige;10GBASE-LR10*
172.26.37.43;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.4;3/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.43;1/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;MDI
172.26.37.4;3/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.43;1/1/4;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.4;3/1/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.43;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;3/1/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.43;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;3/1/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX80KM
172.26.37.43;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;3/1/6;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.43;1/1/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.4;3/1/7;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.43;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.37.4;3/1/8;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX80KM
172.26.37.43;1/1/10;Up;Yes;Up;2102;2102;-;accs;dotq;faste;MDX
172.26.37.4;3/1/9;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.47;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.43;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.46;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.4;3/1/10;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.47;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.43;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.4;3/2/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.46;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.47;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.46;1/1/3;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;GIGE-T
172.26.37.4;3/2/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.47;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.46;1/1/4;Up;Yes;Up;1514;1514;-;accs;null;xcme;GIGE-T
172.26.37.4;3/2/3;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.47;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.46;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.4;3/2/4;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.47;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.4;3/2/5;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.46;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.47;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.46;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.4;3/2/6;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.4;3/2/7;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.4;3/2/8;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.4;3/2/9;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.4;3/2/10;Down;No;Down;9212;9212;-;netw;null;xcme;
172.26.37.48;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.48;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.48;1/1/3;Up;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.48;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.48;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.37.48;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.48;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.37.112;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.112;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.49;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.112;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.49;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.112;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.49;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.112;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.49;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.112;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.49;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.112;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.49;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.112;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.49;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDI
172.26.37.112;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDI
172.26.37.112;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.112;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.112;1/1/12;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.114;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.114;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.114;1/1/3;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.37.5;1/1/1;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX40KM
172.26.37.114;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.5;1/1/2;Up;Yes;Up;2102;2102;-;netw;null;xcme;GIGE-LX10KM
172.26.37.114;1/1/5;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.5;1/1/3;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.114;1/1/6;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.5;1/1/4;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.114;1/1/7;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.5;1/1/5;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDX
172.26.37.114;1/1/8;Down;No;Down;1514;1514;-;accs;null;xcme;
172.26.37.5;1/1/6;Up;Yes;Up;1518;1518;-;accs;dotq;xcme;MDI
172.26.37.114;1/1/9;Up;Yes;Up;1518;1518;-;accs;dotq;faste;MDX
172.26.37.5;1/1/7;Up;Yes;Up;2102;2102;-;accs;dotq;xcme;MDX
172.26.37.114;1/1/10;Down;No;Down;1514;1514;-;accs;null;faste;
172.26.37.114;1/1/11;Down;No;Down;1514;1514;-;accs;null;faste;
