172.26.60.1;TO_COYHAIQUE_PZA_11006_IW08_2018;172.26.60.14;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.1;TO_CSR_PTO_AYSEN_11002_IW31;172.26.60.12;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.1;TO_CORP_COYHAIQUE_11001;172.26.60.11;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.1;TO_R_BALMACEDA_COYHAIQUE2_11307;172.26.60.13;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.1;TO_COYHAIQUE_OTE_11005_IW20_2018;172.26.60.15;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.1;TO_CSR_BALMACEDA_11004;172.26.60.17;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.1;TO_CSR_COY_BALMACEDA_11205;172.26.60.18;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.1;TO_RUTA_BALMACEDA_COY_11302;172.26.60.19;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.1;TO_CSR_PUERTO_CHACABUCO_11003;172.26.60.20;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.10;TO_HRA_MR_COYHAIQUE_11020;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.10;TO_HRB_MR_COYHAIQUE_11020;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.11;TO_HRA_COYHAIQUE_11001;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.11;TO_HRB_COYHAIQUE_11001;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.11;TO_CSR_PUERTO_AYSEN_11002;172.26.60.12;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.60.12;TO_HR_A_COYHAIQUE;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.11;TO_COYHAIQUE_PLAZA_11006;172.26.60.14;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.60.12;TO_HR_B_COYHAIQUE;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.11;TO_COYHAIQUE_ORIENTE_11005;172.26.60.15;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.60.12;TO_SAR8_V2_CORP_COYHAIQUE;172.26.60.11;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.60.13;TO_HR_A_COYHAIQUE_11001;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.13;TO_HR_B_COYHAIQUE_11001;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_CSR_CO_COYHAIQUE_11001;172.26.60.10;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_CSR_PUERTO_AYSEN_C13_11355;172.26.60.9;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_HR_A_COYAHIQUE_11001;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_COYHAIQUE_PZA_11006_IW08_2018;172.26.60.14;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_CSR_PTO_AYSEN_11002_IW31;172.26.60.12;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_CORP_COYHAIQUE_11001;172.26.60.11;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_R_BALMACEDA_COYHAIQUE2_11307;172.26.60.13;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_COYHAIQUE_OTE_11005_IW20_2018;172.26.60.15;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.2;TO_CSR_BALMACEDA_11004;172.26.60.17;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.2;TO_CSR_COY_BALMACEDA_11205;172.26.60.18;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.2;TO_RUTA_BALMACEDA_COY_11302;172.26.60.19;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.2;TO_CSR_PUERTO_CHACABUCO_11003;172.26.60.20;Enabled;Disabled;Enabled;One-to-one;0;IGP;Down;;;Up;Down
172.26.60.9;TO_HR_A_COYHAIQUE;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.9;TO_HR_B_COYHAIQUE;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.14;TO_HRA_COYHAIQUE_11001_IW08_2018;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.14;TO_HRB_COYHAIQUE_11001_IW08_2018;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.14;TO_CORP_COYHAIQUE_IW08_2018;172.26.60.11;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.10;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.10;TO_LO_CANAS_HR_A;172.26.39.2;Disabled;N/A;Disabled;N/A;0;IGP;Down;;;Up;Down
172.26.62.10;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.10;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;Facility;2084;IGP;Up;;;Up;Up
172.26.60.15;TO_HRA_COYHAIQUE_11001_IW08_2018;172.26.60.1;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.15;TO_HRB_COYHAIQUE_11001_IW08_2018;172.26.60.2;Enabled;Disabled;Enabled;One-to-one;2084;IGP;Up;;;Up;Up
172.26.60.15;TO_CORP_COYHAIQUE_IW08_2018;172.26.60.11;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.12;TO_HR_A_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.12;TO_HR_B_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.12;TO_SARF_LO_CANAS_HR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.13;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.13;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.11;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.11;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.11;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.11;TO_PUENTE_ALTO_HRA_13004;172.26.40.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.11;TO_PUENTE_ALTO_HRB_13004;172.26.40.2;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.14;TO_PRUEBA;172.26.33.217;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.14;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.14;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.14;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.15;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.15;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.15;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.16;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.16;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.16;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.17;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.17;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.17;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.19;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.19;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.18;TO_HR_A_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.18;TO_HR_B_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.18;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.20;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.20;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.21;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.21;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.22;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.22;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.23;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.23;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.24;TO_HR_A_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.24;TO_HR_B_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.26;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.26;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.25;TO_SARF_LO_CANAS_HR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.25;TO_SR7_A_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.25;TO_SR7_B_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.27;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.27;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.27;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.28;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.28;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.28;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.29;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.29;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.29;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.30;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.30;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.30;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.31;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.31;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.31;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.32;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.32;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.33.171;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.33.171;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.34;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.34;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.36;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.36;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.39;TO_HR_A_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.33;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.39;TO_HR_B_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.33;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.37;TO_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.37;TO_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.38;TO_HRA_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.38;TO_HRB_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.5;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.5;TO_HRA_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.5;TO_HRB_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.6;TO_HRA_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.6;TO_HRB_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.7;TO_HRA_LO_CANAS_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.7;TO_HRB_LO_CANAS_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.8;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.8;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.62.9;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.62.9;TO_SR7_LO_CANAS_HR_A_13103;172.26.33.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.10;TO_HR_EL_SALTO_A;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.62.9;TO_SR7_LO_CANAS_HR_B_13103;172.26.33.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.10;TO_HR_EL_SALTO_B;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.14;TO_EL_SALTO_II_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.14;TO_EL_SALTO_II_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.11;TO_HR_EL_SALTO_A;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.11;TO_HR_EL_SALTO_B;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.12;TO_HR_EL_SALTO_B;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.12;TO_HR_EL_SALTO_A;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.13;TO_HR_EL_SALTO_B;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.13;TO_HR_EL_SALTO_A;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.13;TO_CONCERT_A_13006;172.26.32.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.13;TO_CONCERT_B_13006;172.26.32.2;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.15;TO_HR_A_EL_SALTO_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.15;TO_HR_B_EL_SALTO_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.16;TO_HR_A_EL_SALTO_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.16;TO_HR_B_EL_SALTO_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.17;TO_HR_A_EL_SALTO_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.17;TO_HR_B_EL_SALTO_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.18;TO_HR_A_EL_SALTO_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.18;TO_HR_B_EL_SALTO_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.19;TO_HR_A_EL_SALTO_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.19;TO_HR_B_EL_SALTO_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.21;TO-LOCANAS-LR;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.21;TO_EL_SALTO_II_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.21;TO_EL_SALTO_II_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.22;TO_EL_SALTO_II_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.22;TO_EL_SALTO_II_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.23;TO_EL_SALTO_II_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.23;TO_EL_SALTO_II_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.24;TO_SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.24;TO_EL_SALTO_II_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.24;TO_EL_SALTO_II_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.25;TO_EL_SALTO_II_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.25;TO_EL_SALTO_II_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.26;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.26;TO_EL_SALTO_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.26;TO_EL_SALTO_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.27;TO_EL_SALTO_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.27;TO_EL_SALTO_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.28;EL_SALTO_II_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.28;EL_SALTO_II_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.29;SARF_LO_CANAS_LR_13103;192.168.239.21;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.29;TO_EL_SALTO_II_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.29;TO_EL_SALTO_II_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.30;TO_EL_SALTO_II_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.30;TO_EL_SALTO_II_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.31;TO_HR_A_EL_SALTO;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.31;TO_HR_B_EL_SALTO;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.32;TO_SR7_A_EL_SALTO;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.32;TO_SR7_B_EL-SALTO;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.3;TO_HR_CONDOR_B_7750;192.168.239.5;Disabled;N/A;Disabled;N/A;9194;IGP;Up;;;Up;Up
172.26.63.33;TO_SR7_LO_CANAS_HRA;172.26.33.1;Disabled;N/A;Disabled;N/A;2088;IGP;Up;;;Up;Up
172.26.63.33;TO_SR7_LO_CANAS_HRB;172.26.33.2;Disabled;N/A;Disabled;N/A;1994;IGP;Up;;;Up;Up
172.26.63.33;TO_SR7_A_EL_SALTO;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.33;TO_SR7_B_EL-SALTO;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
172.26.63.34;TO_EL_SALTO_II_HR_A_13069;172.26.39.1;Enabled;Disabled;Enabled;One-to-one;1994;IGP;Up;;;Up;Up
172.26.63.34;TO_EL_SALTO_II_HR_B_13069;172.26.39.2;Enabled;Disabled;Enabled;One-to-one;2088;IGP;Up;;;Up;Up
