172.26.57.22;10;VPRN;Up;Up;1;
172.26.57.22;50;VPRN;Up;Up;1;
172.26.57.22;200;VPRN;Up;Up;1;
172.26.57.22;6000;IES;Up;Up;1;
172.26.57.22;7000;IES;Up;Up;1;
172.26.57.22;7001;IES;Up;Up;1;
172.26.57.22;30101001;Epipe;Up;Up;1;
172.26.57.22;30101002;Epipe;Up;Up;1;
172.26.57.5;10;VPRN;Up;Up;1;
172.26.57.5;50;VPRN;Up;Up;1;
172.26.57.5;200;VPRN;Up;Up;1;
172.26.57.5;6000;IES;Up;Up;1;
172.26.57.5;7000;IES;Up;Up;1;
172.26.57.5;33601003;Epipe;Up;Up;1;epipe
172.26.57.5;33601004;Epipe;Up;Up;1;epipe
172.26.57.5;33923001;Cpipe;Up;Up;1;cpipe
172.26.57.5;33923002;Cpipe;Up;Up;1;cpipe
172.26.57.208;10;VPRN;Up;Up;1;
172.26.57.208;50;VPRN;Up;Up;1;
172.26.57.208;2000;VPRN;Up;Up;1;
172.26.57.18;7000;IES;Up;Up;1;
172.26.57.208;6000;IES;Up;Down;1;
172.26.57.18;30061001;Epipe;Up;Up;1;
172.26.57.208;7000;IES;Up;Up;1;
172.26.57.18;30061002;Epipe;Up;Up;1;
172.26.57.208;30081005;Epipe;Up;Up;1;
172.26.57.208;30081006;Epipe;Up;Up;1;
172.26.57.6;10;VPRN;Up;Up;1;
172.26.57.6;50;VPRN;Up;Up;1;
172.26.57.6;200;VPRN;Up;Up;1;
172.26.57.6;6000;IES;Up;Up;1;
172.26.57.6;7000;IES;Up;Up;1;
172.26.57.6;30143001;Cpipe;Up;Down;1;cpipe
172.26.57.6;30143002;Cpipe;Up;Down;1;cpipe
172.26.57.6;33131004;Epipe;Up;Up;1;epipe
172.26.57.6;33131005;Epipe;Up;Up;1;epipe
172.26.57.7;10;VPRN;Up;Up;1;
172.26.57.7;50;VPRN;Up;Up;1;
172.26.57.7;6000;IES;Up;Up;1;
172.26.57.7;7000;IES;Up;Up;1;
172.26.57.7;33221003;Epipe;Up;Up;1;epipe
172.26.57.7;33221004;Epipe;Up;Up;1;epipe
172.26.57.100;10;VPRN;Up;Up;1;
172.26.57.100;50;VPRN;Up;Up;1;
172.26.57.100;6000;IES;Down;Down;1;
172.26.57.100;7000;IES;Up;Up;1;
172.26.57.100;33191001;Epipe;Up;Up;1;
172.26.57.100;33191002;Epipe;Up;Up;1;
172.26.57.101;10;VPRN;Up;Up;1;
172.26.57.101;50;VPRN;Up;Up;1;
172.26.57.101;200;VPRN;Up;Up;1;
172.26.57.101;6000;IES;Up;Up;1;
172.26.57.101;7000;IES;Up;Up;1;
172.26.57.101;33961001;Epipe;Up;Up;1;
172.26.57.101;33961002;Epipe;Up;Up;1;
172.26.57.21;10;VPRN;Down;Down;1;
172.26.57.21;50;VPRN;Up;Up;1;
172.26.57.21;6000;IES;Up;Down;1;
172.26.57.21;7000;IES;Up;Up;1;
172.26.57.21;33771001;Epipe;Up;Up;1;
172.26.57.21;33771002;Epipe;Up;Up;1;
172.26.58.11;2000;VPRN;Up;Up;1;VPRN
172.26.58.11;7000;IES;Up;Up;1;IES
172.26.58.11;100331001;Epipe;Up;Up;1;epipe
172.26.58.11;100331002;Epipe;Up;Up;1;epipe
172.26.58.10;10;VPRN;Up;Up;1;
172.26.58.10;50;VPRN;Up;Up;1;
172.26.58.10;200;VPRN;Up;Up;1;
172.26.58.10;6000;IES;Up;Up;1;
172.26.58.10;7000;IES;Up;Up;1;IES
172.26.58.10;7001;IES;Up;Up;1;IES
172.26.58.10;104961001;Epipe;Up;Up;1;epipe
172.26.58.10;104961002;Epipe;Up;Up;1;epipe
172.26.58.12;10;VPRN;Up;Up;1;VPRN
172.26.58.12;50;VPRN;Up;Up;1;VPRN
172.26.58.12;200;VPRN;Up;Up;1;
172.26.58.12;6000;IES;Up;Up;1;IES
172.26.58.12;7000;IES;Up;Up;1;
172.26.58.12;103601001;Epipe;Up;Up;1;epipe
172.26.58.13;10;VPRN;Up;Up;1;VPRN
172.26.58.13;50;VPRN;Up;Up;1;VPRN
172.26.58.13;6000;IES;Up;Up;1;IES
172.26.58.13;7000;IES;Up;Up;1;
172.26.58.13;103591001;Epipe;Up;Up;1;epipe
172.26.58.13;103591002;Epipe;Up;Up;1;epipe
172.26.58.14;10;VPRN;Up;Up;1;VPRN
172.26.58.14;50;VPRN;Up;Up;1;VPRN
172.26.58.14;6000;IES;Up;Up;1;IES
172.26.58.14;7000;IES;Up;Up;1;
172.26.58.14;104731001;Epipe;Up;Up;1;epipe
172.26.58.14;104731002;Epipe;Up;Up;1;epipe
172.26.58.15;10;VPRN;Up;Up;1;
172.26.58.15;50;VPRN;Up;Up;1;
172.26.58.15;2000;VPRN;Up;Up;1;VPRN
172.26.58.15;6000;IES;Up;Down;1;
172.26.58.15;7000;IES;Up;Up;1;IES
172.26.58.15;7001;IES;Up;Up;1;IES
172.26.58.15;100431001;Epipe;Up;Up;1;epipe
172.26.58.15;100431002;Epipe;Up;Up;1;epipe
172.26.58.16;10;VPRN;Up;Up;1;
172.26.58.16;50;VPRN;Up;Up;1;
172.26.58.16;6000;IES;Up;Up;1;
172.26.58.16;7000;IES;Up;Up;1;IES
172.26.58.16;105151001;Epipe;Up;Up;1;epipe
172.26.58.16;105151002;Epipe;Up;Up;1;epipe
172.26.58.17;10;VPRN;Up;Up;1;
172.26.58.17;50;VPRN;Up;Up;1;
172.26.58.17;6000;IES;Up;Up;1;
172.26.58.17;7000;IES;Up;Up;1;
172.26.58.17;104741001;Epipe;Up;Up;1;epipe
172.26.58.17;104741002;Epipe;Up;Up;1;epipe
172.26.58.18;10;VPRN;Up;Up;1;
172.26.58.18;50;VPRN;Up;Up;1;
172.26.58.18;2000;VPRN;Up;Up;1;VPRN
172.26.58.18;6000;IES;Up;Up;1;
172.26.58.18;7000;IES;Up;Up;1;
172.26.58.18;100601001;Epipe;Up;Up;1;epipe
172.26.58.18;100601002;Epipe;Up;Up;1;epipe
172.26.58.188;10;VPRN;Up;Up;1;VPRN
172.26.58.188;50;VPRN;Up;Up;1;VPRN
172.26.58.188;6000;IES;Up;Up;1;IES
172.26.58.188;7000;IES;Up;Up;1;IES
172.26.58.188;103061001;Epipe;Up;Up;1;epipe
172.26.58.189;10;VPRN;Up;Up;1;VPRN
172.26.58.189;50;VPRN;Up;Up;1;VPRN
172.26.58.189;6000;IES;Up;Up;1;IES
172.26.58.190;10;VPRN;Up;Up;1;VPRN
172.26.58.190;50;VPRN;Up;Up;1;VPRN
172.26.58.190;6000;IES;Up;Up;1;IES
172.26.58.32;10;VPRN;Up;Up;1;
172.26.58.190;7000;IES;Up;Up;1;IES
172.26.58.190;7001;IES;Up;Up;1;IES
172.26.58.32;50;VPRN;Up;Up;1;VPRN
172.26.58.190;7002;IES;Up;Up;1;IES
172.26.58.32;6000;IES;Up;Up;1;
172.26.58.190;7003;IES;Up;Up;1;IES
172.26.58.32;7000;IES;Up;Up;1;
172.26.58.190;102011001;Epipe;Up;Up;1;epipe
172.26.58.32;103751001;Epipe;Up;Up;1;epipe
172.26.58.190;102011002;Epipe;Up;Up;1;epipe
172.26.58.32;103751002;Epipe;Up;Up;1;epipe
172.26.58.190;102011003;Epipe;Up;Up;1;epipe
172.26.58.190;102011004;Epipe;Up;Up;1;epipe
172.26.58.55;10;VPRN;Up;Up;1;
172.26.58.191;10;VPRN;Up;Up;1;
172.26.58.55;50;VPRN;Up;Up;1;
172.26.58.191;50;VPRN;Up;Up;1;
172.26.58.55;6000;IES;Up;Up;1;
172.26.58.191;2000;VPRN;Up;Up;1;
172.26.58.55;7000;IES;Up;Up;1;
172.26.58.191;6000;IES;Up;Up;1;
172.26.58.55;7001;IES;Up;Up;1;
172.26.58.191;7001;IES;Up;Down;1;
172.26.58.55;105511001;Epipe;Up;Up;1;
172.26.58.191;100091001;Epipe;Up;Up;1;
172.26.58.55;105511002;Epipe;Up;Up;1;
172.26.58.20;10;VPRN;Up;Up;1;VPRN
172.26.58.20;50;VPRN;Up;Up;1;VPRN
172.26.58.20;6000;IES;Up;Up;1;IES
172.26.58.20;7000;IES;Up;Up;1;
172.26.58.20;100611001;Epipe;Up;Up;1;epipe
172.26.58.20;100611002;Epipe;Up;Up;1;epipe
172.26.58.206;10;VPRN;Up;Up;1;VPRN
172.26.58.206;50;VPRN;Up;Up;1;VPRN
172.26.58.206;2000;VPRN;Up;Up;1;
172.26.58.206;6000;IES;Up;Up;1;IES
172.26.58.206;7000;IES;Up;Up;1;IES
172.26.58.206;100311001;Epipe;Up;Up;1;epipe
172.26.58.202;10;VPRN;Up;Up;1;
172.26.58.202;50;VPRN;Up;Up;1;
172.26.58.202;200;VPRN;Up;Up;1;
172.26.58.202;6000;IES;Up;Up;1;
172.26.58.202;7000;IES;Up;Up;1;IES
172.26.58.202;103761001;Epipe;Up;Up;1;epipe
172.26.58.202;103761002;Epipe;Up;Up;1;epipe
172.26.58.207;10;VPRN;Up;Up;1;VPRN
172.26.58.207;50;VPRN;Up;Up;1;VPRN
172.26.58.207;6000;IES;Up;Up;1;IES
172.26.58.208;10;VPRN;Up;Up;1;VPRN
172.26.58.208;50;VPRN;Up;Up;1;VPRN
172.26.58.208;6000;IES;Up;Up;1;IES
172.26.58.209;10;VPRN;Up;Up;1;VPRN
172.26.58.209;50;VPRN;Up;Up;1;VPRN
172.26.58.209;200;VPRN;Up;Up;1;
172.26.58.209;6000;IES;Up;Up;1;IES
172.26.58.209;6001;IES;Up;Up;1;IES
172.26.58.21;10;VPRN;Up;Up;1;VPRN
172.26.58.21;50;VPRN;Up;Up;1;VPRN
172.26.58.21;2000;VPRN;Up;Up;1;VPRN
172.26.58.21;6000;IES;Up;Up;1;IES
172.26.58.21;7000;IES;Up;Up;1;
172.26.58.21;100191001;Epipe;Up;Up;1;epipe
172.26.58.21;100191002;Epipe;Up;Up;1;epipe
172.26.58.192;900;IES;Up;Up;1;
172.26.58.192;7000;IES;Up;Up;1;
172.26.58.192;105051001;Epipe;Up;Up;1;
172.26.58.192;105051002;Epipe;Up;Up;1;
172.26.58.192;105051003;Epipe;Up;Up;1;
172.26.58.211;10;VPRN;Up;Up;1;VPRN
172.26.58.211;50;VPRN;Up;Up;1;VPRN
172.26.58.211;200;VPRN;Up;Up;1;
172.26.58.211;6000;IES;Up;Up;1;IES
172.26.58.211;7000;IES;Up;Up;1;
172.26.58.211;104521001;Epipe;Up;Up;1;
172.26.58.212;10;VPRN;Up;Up;1;VPRN
172.26.58.212;50;VPRN;Up;Up;1;VPRN
172.26.58.212;6000;IES;Up;Up;1;IES
172.26.58.212;7000;IES;Up;Up;1;IES
172.26.58.212;104541001;Epipe;Up;Up;1;epipe
172.26.58.213;10;VPRN;Up;Up;1;VPRN
172.26.58.213;50;VPRN;Up;Up;1;VPRN
172.26.58.213;200;VPRN;Up;Up;1;
172.26.58.213;6000;IES;Up;Up;1;IES
172.26.58.213;113011001;Epipe;Up;Up;1;
172.26.58.214;10;VPRN;Up;Up;1;VPRN
172.26.58.214;50;VPRN;Up;Up;1;VPRN
172.26.58.214;6000;IES;Up;Up;1;IES
172.26.58.217;100151002;Epipe;Up;Up;1;epipe
172.26.58.215;10;VPRN;Up;Up;1;VPRN
172.26.58.215;50;VPRN;Up;Up;1;VPRN
172.26.58.215;6000;IES;Up;Up;1;IES
172.26.58.216;10;VPRN;Up;Up;1;VPRN
172.26.58.216;50;VPRN;Up;Up;1;VPRN
172.26.58.216;6000;IES;Up;Up;1;IES
172.26.58.64;10;VPRN;Up;Up;1;
172.26.58.64;50;VPRN;Up;Up;1;
172.26.58.64;6000;IES;Up;Up;1;
172.26.58.64;7000;IES;Up;Up;1;
172.26.58.64;100111001;Epipe;Up;Up;1;
172.26.58.64;100111002;Epipe;Up;Up;1;
172.26.58.64;100111003;Epipe;Up;Up;1;
172.26.58.64;100111004;Epipe;Up;Up;1;
172.26.58.22;10;VPRN;Up;Up;1;VPRN
172.26.58.22;50;VPRN;Up;Up;1;VPRN
172.26.58.22;6000;IES;Up;Down;1;IES
172.26.58.22;103831001;Epipe;Up;Up;1;epipe
172.26.58.22;103831002;Epipe;Up;Up;1;epipe
172.26.58.236;103841999;Epipe;Up;Down;1;
172.26.58.23;10;VPRN;Up;Up;1;
172.26.58.23;50;VPRN;Up;Up;1;
172.26.58.23;6000;IES;Up;Up;1;
172.26.58.23;7000;IES;Up;Up;1;
172.26.58.23;103001001;Epipe;Up;Up;1;epipe
172.26.58.23;103001002;Epipe;Up;Down;1;epipe
172.26.58.59;10;VPRN;Up;Up;1;
172.26.58.59;50;VPRN;Up;Up;1;
172.26.58.59;200;VPRN;Up;Up;1;
172.26.58.59;6000;IES;Up;Up;1;
172.26.58.59;7000;IES;Up;Up;1;
172.26.58.59;103471001;Epipe;Up;Up;1;
172.26.58.59;103471002;Epipe;Up;Up;1;
172.26.58.235;10;VPRN;Up;Up;1;
172.26.58.235;50;VPRN;Up;Up;1;
172.26.58.235;200;VPRN;Up;Up;1;
172.26.58.235;900;IES;Up;Up;1;
172.26.58.235;6000;IES;Up;Up;1;
172.26.58.235;7000;IES;Up;Up;1;
172.26.58.235;104771001;Epipe;Up;Up;1;
172.26.58.235;104771002;Epipe;Up;Up;1;
172.26.58.235;104771004;Epipe;Up;Down;1;
172.26.58.235;104771005;Epipe;Up;Up;1;
172.26.58.201;10;VPRN;Up;Up;1;
172.26.58.201;50;VPRN;Up;Up;1;
172.26.58.201;6000;IES;Up;Up;1;
172.26.58.201;7000;IES;Up;Up;1;
172.26.58.201;100351001;Epipe;Up;Up;1;
172.26.58.201;100351002;Epipe;Up;Up;1;
172.26.58.24;10;VPRN;Up;Up;1;
172.26.58.24;50;VPRN;Up;Up;1;
172.26.58.24;6000;IES;Up;Up;1;
172.26.58.24;7000;IES;Up;Up;1;IES
172.26.58.24;103741001;Epipe;Up;Up;1;epipe
172.26.58.24;103741002;Epipe;Up;Up;1;epipe
172.26.58.240;10;VPRN;Up;Up;1;VPRN
172.26.58.240;50;VPRN;Up;Up;1;VPRN
172.26.58.240;6000;IES;Up;Up;1;IES
172.26.58.240;100501999;Epipe;Down;Down;1;epipe
172.26.58.238;900;IES;Up;Up;1;IES
172.26.58.238;7001;IES;Up;Up;1;IES
172.26.58.238;7002;IES;Up;Up;1;IES
172.26.58.238;7004;IES;Up;Up;1;
172.26.58.238;103811001;Epipe;Up;Up;1;epipe
172.26.58.238;103811002;Epipe;Up;Up;1;
172.26.58.238;105921001;Epipe;Up;Up;1;epipe
172.26.58.244;10;VPRN;Up;Up;1;VPRN
172.26.58.244;50;VPRN;Up;Up;1;VPRN
172.26.58.244;6000;IES;Up;Up;1;IES
172.26.58.245;10;VPRN;Up;Up;1;VPRN
172.26.58.245;50;VPRN;Up;Up;1;VPRN
172.26.58.245;6000;IES;Up;Up;1;IES
172.26.58.199;10;VPRN;Up;Up;1;
172.26.58.199;50;VPRN;Up;Up;1;
172.26.58.199;6000;IES;Up;Up;1;
172.26.58.199;7000;IES;Up;Down;1;
172.26.58.199;103071001;Epipe;Up;Down;1;
172.26.58.247;10;VPRN;Up;Up;1;VPRN
172.26.58.247;50;VPRN;Up;Up;1;VPRN
172.26.58.247;6000;IES;Up;Up;1;IES
172.26.58.246;10;VPRN;Up;Up;1;VPRN
172.26.58.246;50;VPRN;Up;Up;1;VPRN
172.26.58.246;6000;IES;Up;Up;1;IES
172.26.58.248;10;VPRN;Up;Up;1;VPRN
172.26.58.248;50;VPRN;Up;Up;1;VPRN
172.26.58.248;900;IES;Up;Up;1;IES
172.26.58.248;2000;VPRN;Up;Up;1;VPRN
172.26.58.253;10;VPRN;Up;Up;1;
172.26.58.248;6000;IES;Up;Up;1;IES
172.26.58.253;50;VPRN;Up;Up;1;
172.26.58.248;7000;IES;Up;Up;1;IES
172.26.58.253;2000;VPRN;Up;Up;1;
172.26.58.248;7001;IES;Up;Up;1;IES
172.26.58.248;103461001;Epipe;Up;Up;1;epipe
172.26.58.253;6000;IES;Up;Down;1;
172.26.58.248;103461002;Epipe;Up;Up;1;epipe
172.26.58.253;7000;IES;Up;Up;1;
172.26.58.248;103461003;Epipe;Up;Up;1;epipe
172.26.58.253;104011001;Epipe;Up;Up;1;
172.26.58.248;103461004;Epipe;Up;Down;1;
172.26.58.253;104011999;Epipe;Up;Down;1;
172.26.58.61;10;VPRN;Up;Up;1;
172.26.58.61;50;VPRN;Up;Up;1;
172.26.58.61;200;VPRN;Up;Up;1;
172.26.58.61;6000;IES;Up;Up;1;
172.26.58.61;7000;IES;Up;Up;1;
172.26.58.61;103441001;Epipe;Up;Up;1;
172.26.58.61;103441002;Epipe;Up;Up;1;
172.26.58.25;10;VPRN;Up;Up;1;VPRN
172.26.58.25;50;VPRN;Up;Up;1;VPRN
172.26.58.25;6000;IES;Up;Up;1;IES
172.26.58.25;100701001;Epipe;Up;Up;1;epipe
172.26.58.25;100701002;Epipe;Up;Up;1;epipe
172.26.58.249;10;VPRN;Up;Up;1;VPRN
172.26.58.249;50;VPRN;Up;Up;1;VPRN
172.26.58.249;900;IES;Up;Up;1;IES
172.26.58.249;6000;IES;Up;Up;1;IES
172.26.58.249;7000;IES;Up;Up;1;IES
172.26.58.249;7001;IES;Up;Up;1;IES
172.26.58.249;103331001;Epipe;Up;Up;1;epipe
172.26.58.249;103331002;Epipe;Up;Up;1;epipe
172.26.58.251;10;VPRN;Up;Up;1;VPRN
172.26.58.251;50;VPRN;Up;Up;1;VPRN
172.26.58.251;6000;IES;Up;Up;1;IES
172.26.58.71;10;VPRN;Up;Up;1;
172.26.58.71;50;VPRN;Up;Up;1;
172.26.58.71;6000;IES;Up;Down;1;
172.26.58.71;7000;IES;Up;Up;1;
172.26.58.71;103161001;Epipe;Up;Up;1;
172.26.58.71;103161002;Epipe;Up;Up;1;
172.26.58.250;10;VPRN;Up;Up;1;VPRN
172.26.58.250;50;VPRN;Up;Up;1;VPRN
172.26.58.250;6000;IES;Up;Up;1;IES
172.26.58.250;7000;IES;Up;Up;1;IES
172.26.58.250;100561001;Epipe;Up;Up;1;epipe
172.26.58.250;100561002;Epipe;Up;Up;1;epipe
172.26.58.28;10;VPRN;Up;Up;1;
172.26.58.28;50;VPRN;Up;Up;1;
172.26.58.28;2000;VPRN;Up;Up;1;
172.26.58.28;6000;IES;Up;Up;1;
172.26.58.28;7000;IES;Up;Up;1;
172.26.58.28;7001;IES;Up;Up;1;
172.26.58.28;100751001;Epipe;Up;Up;1;
172.26.58.28;100751002;Epipe;Up;Up;1;
172.26.58.28;100751003;Epipe;Up;Up;1;
172.26.58.28;100751004;Epipe;Up;Up;1;
172.26.58.28;100751006;Epipe;Up;Up;1;
172.26.58.28;100751008;Epipe;Up;Up;1;
172.26.58.254;10;VPRN;Up;Up;1;VPRN
172.26.58.254;50;VPRN;Up;Up;1;VPRN
172.26.58.254;2000;VPRN;Up;Up;1;VPRN
172.26.58.254;6000;IES;Up;Up;1;IES
172.26.58.254;7000;IES;Up;Up;1;IES
172.26.58.254;100531001;Epipe;Up;Up;1;epipe
172.26.58.254;100531002;Epipe;Up;Up;1;epipe
172.26.58.254;100531003;Epipe;Up;Up;1;epipe
172.26.58.254;100531004;Epipe;Up;Up;1;epipe
172.26.58.29;10;VPRN;Up;Up;1;VPRN
172.26.58.29;50;VPRN;Up;Up;1;VPRN
172.26.58.29;6000;IES;Up;Up;1;IES
172.26.58.29;7000;IES;Up;Up;1;IES
172.26.58.3;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.58.29;106441002;Epipe;Up;Up;1;epipe
172.26.58.3;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.58.47;10;VPRN;Down;Down;1;
172.26.58.47;50;VPRN;Up;Up;1;
172.26.58.47;200;VPRN;Up;Up;1;
172.26.58.47;6000;IES;Up;Up;1;
172.26.58.47;7000;IES;Up;Up;1;
172.26.58.47;100301001;Epipe;Up;Up;1;
172.26.58.47;100301002;Epipe;Up;Up;1;
172.26.58.30;10;VPRN;Up;Up;1;VPRN
172.26.58.30;50;VPRN;Up;Up;1;VPRN
172.26.58.30;6000;IES;Up;Up;1;IES
172.26.58.31;10;VPRN;Up;Up;1;
172.26.58.31;50;VPRN;Up;Up;1;
172.26.58.31;200;VPRN;Up;Up;1;
172.26.58.31;6000;IES;Up;Up;1;
172.26.58.31;7000;IES;Up;Up;1;
172.26.58.31;105341001;Epipe;Up;Up;1;
172.26.58.31;105341002;Epipe;Up;Up;1;
172.26.58.36;104021003;Epipe;Up;Up;1;
172.26.58.36;104021004;Epipe;Up;Up;1;
172.26.58.36;104021005;Epipe;Up;Up;1;
172.26.58.36;104021006;Epipe;Up;Up;1;
172.26.58.70;10;VPRN;Up;Up;1;
172.26.58.70;50;VPRN;Up;Up;1;
172.26.58.70;6000;IES;Up;Down;1;
172.26.58.33;2000;VPRN;Up;Up;1;
172.26.58.33;7000;IES;Up;Up;1;
172.26.58.33;7001;IES;Up;Up;1;
172.26.58.33;104041001;Epipe;Up;Up;1;
172.26.58.33;104041002;Epipe;Up;Up;1;
172.26.58.33;104041003;Epipe;Up;Up;1;
172.26.58.1;10;VPRN;Up;Up;1;
172.26.58.1;50;VPRN;Up;Up;1;
172.26.58.1;200;VPRN;Up;Up;1;
172.26.58.1;1400;VPRN;Up;Up;1;
172.26.58.1;2000;VPRN;Up;Up;1;
172.26.58.34;2000;VPRN;Up;Up;1;
172.26.58.34;7000;IES;Up;Up;1;
172.26.58.1;5000;IES;Up;Up;1;
172.26.58.34;100281001;Epipe;Up;Up;1;
172.26.58.58;10;VPRN;Up;Up;1;
172.26.58.34;100281002;Epipe;Up;Up;1;
172.26.58.1;6000;IES;Up;Up;1;
172.26.58.58;50;VPRN;Up;Up;1;
172.26.58.34;100281003;Epipe;Up;Up;1;
172.26.58.1;100014001;VPLS;Up;Up;1;rvpls-100014001
172.26.58.58;200;VPRN;Up;Up;1;
172.26.58.34;100281004;Epipe;Up;Up;1;
172.26.58.58;6000;IES;Up;Up;1;
172.26.58.1;100014002;VPLS;Up;Up;1;rvpls-100014002
172.26.58.34;100281005;Epipe;Up;Up;1;
172.26.58.58;7000;IES;Up;Up;1;
172.26.58.34;100281006;Epipe;Up;Up;1;
172.26.58.1;100014003;VPLS;Up;Up;1;rvpls-100014003
172.26.58.58;100381001;Epipe;Up;Up;1;
172.26.58.1;100014004;VPLS;Up;Up;1;rvpls-100014004
172.26.58.1;100014005;VPLS;Up;Up;1;rvpls-100014005
172.26.58.1;100014006;VPLS;Up;Up;1;rvpls-100014006
172.26.58.1;100014007;VPLS;Up;Up;1;rvpls-100014007
172.26.58.1;100014101;VPLS;Up;Up;1;rvpls-100014101
172.26.58.1;100014102;VPLS;Up;Up;1;rvpls-100014102
172.26.58.1;100014103;VPLS;Up;Up;1;rvpls-100014103
172.26.58.1;100014104;VPLS;Up;Up;1;rvpls-100014104
172.26.58.1;100015001;VPRN;Up;Up;1;
172.26.58.1;100016000;VPRN;Up;Up;1;
172.26.58.1;100016001;VPLS;Up;Up;1;rvpls-100016001
172.26.58.1;100017001;VPLS;Up;Up;1;rvpls-100017001
172.26.58.1;100017101;VPLS;Up;Up;1;rvpls-100017101
172.26.58.1;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.58.1;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.58.239;10;VPRN;Up;Up;1;VPRN
172.26.58.239;50;VPRN;Up;Up;1;VPRN
172.26.58.239;6000;IES;Up;Up;1;IES
172.26.58.239;105971999;Epipe;Up;Down;1;epipe
172.26.58.60;10;VPRN;Up;Up;1;
172.26.58.60;50;VPRN;Up;Up;1;
172.26.58.60;6000;IES;Up;Down;1;
172.26.58.60;7000;IES;Up;Up;1;
172.26.58.60;105731001;Epipe;Up;Up;1;
172.26.58.35;10;VPRN;Up;Up;1;
172.26.58.35;50;VPRN;Up;Up;1;
172.26.58.35;7000;IES;Up;Up;1;
172.26.58.35;7001;IES;Up;Up;1;
172.26.58.35;100651001;Epipe;Up;Up;1;
172.26.58.35;100651002;Epipe;Up;Up;1;
172.26.58.35;100651003;Epipe;Up;Up;1;
172.26.58.35;100651004;Epipe;Up;Up;1;
172.26.58.4;2147483648;IES;Up;Down;1;_tmnx_InternalIesService
172.26.58.4;2147483649;intVpls;Up;Down;1;_tmnx_InternalVplsService
172.26.58.48;10;VPRN;Up;Up;1;
172.26.58.48;50;VPRN;Up;Up;1;
172.26.58.48;6000;IES;Up;Up;1;
172.26.58.48;7000;IES;Up;Up;1;
172.26.58.48;105561001;Epipe;Up;Up;1;
172.26.58.48;105561002;Epipe;Up;Up;1;
172.26.58.37;10;VPRN;Up;Up;1;
172.26.58.37;50;VPRN;Up;Up;1;
172.26.58.37;6000;IES;Up;Up;1;
172.26.58.37;7000;IES;Up;Up;1;
172.26.58.37;100201001;Epipe;Up;Up;1;
172.26.58.37;100201002;Epipe;Up;Up;1;
172.26.58.37;100201006;Epipe;Up;Up;1;
172.26.58.27;10;VPRN;Up;Up;1;
172.26.58.27;50;VPRN;Up;Up;1;
172.26.58.27;200;VPRN;Up;Up;1;
172.26.58.27;6000;IES;Up;Up;1;
172.26.58.27;7000;IES;Up;Up;1;
172.26.58.27;104051001;Epipe;Up;Down;1;
172.26.58.39;10;VPRN;Up;Up;1;
172.26.58.39;50;VPRN;Up;Up;1;
172.26.58.39;6000;IES;Up;Up;1;
172.26.58.39;7000;IES;Up;Up;1;
172.26.58.39;105031001;Epipe;Up;Up;1;
172.26.58.38;900;IES;Up;Up;1;
172.26.58.38;7001;IES;Up;Up;1;
172.26.58.38;104701001;Epipe;Up;Up;1;
172.26.58.38;104701003;Epipe;Up;Up;1;
172.26.58.38;104701005;Epipe;Up;Up;1;
172.26.58.38;104701006;Epipe;Up;Up;1;
172.26.58.38;104701007;Epipe;Up;Up;1;
172.26.58.40;10;VPRN;Up;Up;1;
172.26.58.40;50;VPRN;Up;Up;1;
172.26.58.40;6000;IES;Up;Up;1;
172.26.58.40;105531001;Epipe;Up;Up;1;
172.26.58.41;10;VPRN;Up;Up;1;
172.26.58.41;50;VPRN;Up;Up;1;
172.26.58.53;10;VPRN;Up;Up;1;
172.26.58.41;6000;IES;Up;Up;1;
172.26.58.53;50;VPRN;Up;Up;1;
172.26.58.41;7000;IES;Up;Up;1;
172.26.58.53;6000;IES;Up;Down;1;
172.26.58.41;7001;IES;Up;Up;1;
172.26.58.53;7000;IES;Up;Up;1;
172.26.58.41;103551001;Epipe;Up;Up;1;
172.26.58.53;102171001;Epipe;Up;Up;1;
172.26.58.41;103551002;Epipe;Up;Up;1;
172.26.58.44;7000;IES;Up;Up;1;
172.26.58.44;100211001;Epipe;Up;Up;1;
172.26.58.44;100211002;Epipe;Up;Up;1;
172.26.58.42;10;VPRN;Up;Up;1;
172.26.58.42;50;VPRN;Up;Up;1;
172.26.58.42;7000;IES;Up;Up;1;
172.26.58.42;7001;IES;Up;Up;1;
172.26.58.42;7002;IES;Up;Up;1;
172.26.58.42;100391001;Epipe;Up;Up;1;
172.26.58.42;100391002;Epipe;Up;Up;1;
172.26.58.42;100391003;Epipe;Up;Up;1;
172.26.58.42;100391004;Epipe;Up;Up;1;
172.26.58.45;7000;IES;Up;Up;1;
172.26.58.45;103321001;Epipe;Up;Up;1;
172.26.58.46;10;VPRN;Up;Up;1;
172.26.58.46;50;VPRN;Up;Up;1;
172.26.58.46;6000;IES;Up;Up;1;
172.26.58.5;10;VPRN;Up;Up;1;VPRN
172.26.58.5;50;VPRN;Up;Up;1;VPRN
172.26.58.5;6000;IES;Up;Up;1;IES
172.26.58.5;7000;IES;Up;Up;1;IES
172.26.58.5;103531001;Epipe;Up;Up;1;epipe
