192.168.226.1;B;30C;75C
172.26.63.8;A;48C;95C
192.168.227.12;1;30C;75C
192.168.227.12;A;32C;75C
192.168.227.12;B;27C;75C
172.26.63.9;A;46C;95C
172.26.90.119;A;27C;95C
192.168.227.76;1;31C;75C
192.168.227.76;A;29C;75C
192.168.227.76;B;25C;75C
192.168.228.11;1;25C;85C
192.168.228.11;A;27C;85C
192.168.229.74;1;27C;75C
192.168.229.74;A;30C;75C
192.168.229.74;B;26C;75C
192.168.229.1;1;29C;75C
192.168.229.1;A;24C;75C
192.168.229.1;B;21C;75C
192.168.228.12;1;35C;75C
192.168.228.12;A;31C;75C
192.168.228.12;B;27C;75C
192.168.229.76;1;27C;85C
192.168.229.76;A;29C;85C
192.168.229.11;1;21C;75C
192.168.229.11;A;22C;75C
192.168.229.11;B;16C;75C
192.168.230.12;1;27C;75C
192.168.230.12;A;33C;75C
192.168.230.12;B;27C;75C
172.26.57.20;A;41C;95C
192.168.230.13;1;32C;75C
192.168.230.13;A;32C;75C
192.168.230.13;B;28C;75C
172.26.50.65;A;55C;95C
192.168.230.100;1;29C;75C
192.168.230.100;A;33C;75C
192.168.230.100;B;26C;75C
192.168.230.22;1;28C;85C
192.168.230.22;A;30C;85C
192.168.230.11;1;38C;75C
192.168.230.11;A;38C;75C
192.168.230.11;B;34C;75C
192.168.230.71;1;30C;75C
192.168.230.71;A;32C;75C
192.168.230.71;B;27C;75C
192.168.230.73;1;38C;75C
192.168.230.73;A;43C;75C
192.168.230.73;B;38C;75C
192.168.230.72;1;33C;75C
192.168.230.72;A;37C;75C
192.168.230.72;B;32C;75C
192.168.230.74;1;30C;85C
192.168.230.74;A;32C;85C
192.168.230.17;1;35C;75C
192.168.230.17;A;37C;75C
192.168.230.17;B;31C;75C
172.26.46.95;A;52C;95C
172.26.32.127;A;51C;95C
192.168.230.75;1;36C;75C
192.168.230.76;A;55C;95C
192.168.230.75;A;34C;75C
192.168.230.75;B;30C;75C
172.26.32.132;A;49C;95C
192.168.230.86;1;31C;75C
192.168.230.86;A;35C;75C
192.168.230.86;B;31C;75C
172.26.47.210;A;53C;95C
172.26.32.108;A;59C;95C
172.26.32.112;A;52C;95C
172.26.46.238;A;42C;95C
172.26.47.185;A;52C;95C
172.26.32.113;A;50C;95C
172.26.46.93;A;41C;95C
192.168.230.85;1;32C;75C
192.168.230.85;A;37C;75C
192.168.230.85;B;33C;75C
192.168.230.89;1;28C;75C
172.26.32.125;A;45C;95C
192.168.230.89;A;31C;75C
192.168.230.89;B;27C;75C
172.26.32.126;A;53C;95C
192.168.231.14;1;29C;85C
192.168.231.14;A;31C;85C
192.168.231.13;1;29C;75C
192.168.231.13;A;33C;75C
192.168.231.13;B;29C;75C
192.168.230.84;1;28C;75C
192.168.230.84;A;25C;75C
192.168.230.84;B;22C;75C
172.26.46.206;A;51C;95C
192.168.232.72;1;31C;75C
192.168.232.72;A;35C;75C
192.168.232.72;B;31C;75C
192.168.231.71;1;26C;75C
172.26.32.114;A;59C;95C
192.168.231.71;A;31C;75C
192.168.231.71;B;26C;75C
192.168.232.71;1;30C;75C
192.168.232.71;A;34C;75C
192.168.232.71;B;30C;75C
172.26.32.129;A;56C;95C
192.168.231.73;A;38C;95C
172.26.47.180;A;62C;95C
172.26.32.121;A;44C;95C
172.26.32.120;A;50C;95C
172.26.45.14;A;48C;95C
172.26.46.96;A;57C;95C
172.26.32.109;A;52C;95C
172.26.32.124;A;43C;95C
172.26.45.16;A;58C;95C
172.26.54.50;A;39C;95C
172.26.44.69;A;45C;95C
172.26.44.64;A;48C;95C
172.26.44.62;A;39C;95C
172.26.44.67;A;48C;95C
172.26.53.141;A;46C;95C
172.26.32.123;A;41C;95C
172.26.32.115;A;50C;95C
172.26.45.18;A;48C;95C
172.26.53.30;A;52C;95C
172.26.53.24;A;55C;95C
172.26.54.45;A;43C;95C
172.26.53.140;A;52C;95C
192.168.233.74;1;35C;85C
192.168.233.74;A;37C;85C
192.168.233.14;1;31C;75C
192.168.233.14;A;30C;75C
192.168.233.14;B;26C;75C
192.168.233.75;1;37C;85C
192.168.233.75;A;39C;85C
192.168.233.77;1;35C;85C
192.168.233.77;A;36C;85C
192.168.233.80;1;21C;75C
192.168.233.80;A;24C;75C
192.168.233.80;B;20C;75C
172.26.48.76;A;48C;95C
192.168.233.83;1;27C;85C
192.168.233.83;A;29C;85C
192.168.233.85;1;28C;75C
192.168.233.85;A;26C;75C
192.168.233.85;B;23C;75C
192.168.233.84;1;28C;75C
192.168.233.84;A;30C;75C
192.168.233.84;B;24C;75C
192.168.233.88;1;24C;85C
192.168.233.88;A;25C;85C
192.168.233.87;1;29C;75C
192.168.233.87;A;34C;75C
192.168.233.87;B;29C;75C
192.168.234.1;1;30C;75C
192.168.234.1;A;33C;75C
192.168.234.1;B;29C;75C
172.26.55.93;A;35C;95C
172.26.55.186;A;64C;95C
172.26.55.78;A;52C;95C
172.26.49.105;A;45C;95C
172.26.55.88;A;54C;95C
172.26.55.89;A;37C;95C
192.168.234.14;1;33C;75C
192.168.234.14;A;31C;75C
192.168.234.14;B;27C;75C
192.168.234.71;1;26C;75C
192.168.234.71;A;29C;75C
192.168.234.71;B;24C;75C
172.26.55.170;A;44C;95C
172.26.55.171;A;47C;95C
192.168.234.78;1;30C;75C
192.168.234.78;A;33C;75C
192.168.234.78;B;29C;75C
192.168.236.1;1;26C;75C
192.168.236.1;A;30C;75C
192.168.236.1;B;26C;75C
192.168.236.12;1;23C;75C
192.168.236.12;A;27C;75C
192.168.236.12;B;22C;75C
192.168.236.13;1;34C;75C
192.168.236.13;A;30C;75C
192.168.236.13;B;25C;75C
192.168.236.14;1;38C;75C
192.168.236.14;A;34C;75C
192.168.236.14;B;30C;75C
192.168.236.71;1;25C;75C
192.168.236.71;A;28C;75C
192.168.236.71;B;24C;75C
192.168.236.79;1;26C;85C
192.168.236.79;A;29C;85C
192.168.236.16;1;33C;75C
192.168.236.16;A;30C;75C
192.168.236.16;B;26C;75C
192.168.235.75;A;58C;95C
192.168.236.73;1;26C;75C
192.168.236.73;A;30C;75C
192.168.236.73;B;25C;75C
192.168.236.17;1;33C;75C
192.168.236.17;A;30C;75C
192.168.236.17;B;27C;75C
172.26.58.68;A;58C;95C
192.168.236.72;A;48C;95C
172.26.58.65;A;49C;95C
192.168.237.11;1;27C;75C
192.168.237.11;A;27C;75C
192.168.237.11;B;24C;75C
172.26.58.66;A;45C;95C
172.26.56.26;A;47C;95C
172.26.58.57;A;50C;95C
172.26.58.56;A;41C;95C
172.26.58.52;A;47C;95C
172.26.58.62;A;46C;95C
192.168.239.104;1;34C;75C
192.168.239.104;A;35C;75C
192.168.239.104;B;31C;75C
172.26.58.67;A;40C;95C
172.26.56.101;A;47C;95C
192.168.239.125;1;27C;85C
192.168.239.125;A;28C;85C
192.168.239.11;1;34C;75C
192.168.239.11;A;32C;75C
192.168.239.126;1;27C;85C
192.168.239.126;A;28C;85C
192.168.239.11;B;28C;75C
172.26.58.69;A;44C;95C
192.168.239.135;1;28C;85C
192.168.239.135;A;29C;85C
172.26.56.159;A;46C;95C
192.168.239.14;1;42C;75C
192.168.239.14;A;44C;75C
192.168.239.14;B;32C;75C
192.168.239.13;A;41C;95C
192.168.239.16;1;30C;75C
192.168.239.16;A;35C;75C
192.168.239.16;B;29C;75C
192.168.239.17;1;34C;75C
192.168.239.17;A;31C;75C
192.168.239.17;B;27C;75C
172.26.42.14;A;36C;95C
172.26.42.5;A;50C;95C
172.26.42.11;A;53C;95C
192.168.239.20;1;33C;75C
192.168.239.20;A;31C;75C
192.168.239.20;B;28C;75C
172.26.32.192;A;43C;95C
192.168.239.21;1;33C;85C
192.168.239.21;A;35C;85C
172.26.32.243;A;65C;95C
172.26.42.13;A;51C;95C
192.168.239.28;1;24C;85C
192.168.239.28;A;25C;85C
192.168.239.29;1;37C;75C
192.168.239.29;A;30C;75C
192.168.239.29;B;25C;75C
192.168.239.33;1;33C;75C
192.168.239.33;A;30C;75C
192.168.239.33;B;26C;75C
192.168.239.41;1;45C;75C
192.168.239.41;A;41C;75C
192.168.239.41;B;37C;75C
192.168.239.34;1;35C;75C
192.168.239.34;A;30C;75C
192.168.239.34;B;27C;75C
192.168.239.44;1;26C;75C
192.168.239.44;A;26C;75C
192.168.239.44;B;22C;75C
192.168.239.72;1;32C;85C
192.168.239.72;A;33C;85C
192.168.239.71;1;27C;75C
192.168.239.71;A;31C;75C
192.168.239.71;B;26C;75C
172.26.39.234;A;62C;95C
172.26.32.47;A;43C;95C
172.26.32.39;A;56C;95C
192.168.239.4;1;50C;75C
192.168.239.4;2;51C;75C
192.168.239.4;3;53C;75C
192.168.239.4;4;51C;75C
192.168.239.4;5;47C;75C
192.168.239.4;A;48C;75C
192.168.239.4;B;48C;75C
172.26.32.41;A;37C;95C
172.26.32.180;A;63C;95C
172.26.32.217;A;59C;95C
192.168.239.76;1;28C;75C
192.168.239.76;A;28C;75C
192.168.239.76;B;28C;75C
172.26.32.218;A;57C;95C
172.26.32.49;A;44C;95C
192.168.239.5;1;34C;75C
192.168.239.5;2;36C;75C
192.168.239.5;3;37C;75C
192.168.239.5;4;38C;75C
192.168.239.5;A;36C;75C
192.168.239.5;B;37C;75C
192.168.239.81;1;35C;85C
192.168.239.81;A;37C;85C
192.168.239.88;1;25C;75C
192.168.239.88;A;30C;75C
192.168.239.88;B;23C;75C
192.168.239.86;A;48C;95C
192.168.239.87;A;48C;95C
192.168.239.95;1;32C;75C
192.168.239.95;A;32C;75C
192.168.239.95;B;29C;75C
192.168.239.99;1;39C;75C
192.168.239.99;A;33C;75C
192.168.239.99;B;30C;75C
172.26.96.37;A;58C;95C
