172.26.32.2;150077001;00:00:00:13:20:22;sdp;10006;150077001
172.26.32.1;130074014;00:40:43:9e:f0:89;sdp;15606;131541001
172.26.32.2;150077001;00:00:5e:00:01:21;sdp;10006;150077001
172.26.32.1;130074014;00:40:43:9e:fb:ec;sdp;10322;133051001
172.26.32.2;150077001;00:0f:bb:a1:dd:84;sdp;13006;150077001
172.26.32.1;130074014;60:a8:fe:0b:01:a2;sdp;5462;135191002
172.26.32.2;150077001;00:40:43:6a:5d:d0;sdp;10006;150077001
172.26.32.1;130074014;60:a8:fe:10:79:81;sdp;11954;230701002
172.26.32.2;150077001;00:40:43:6e:a3:b4;sdp;13006;150077001
172.26.32.1;130074014;60:a8:fe:98:77:ce;sdp;10318;139141001
172.26.32.2;150077001;00:40:43:9b:24:18;sdp;13006;150077001
172.26.32.1;130074014;60:a8:fe:9e:c3:d9;sdp;447;131521002
172.26.32.1;130074014;60:a8:fe:b4:b7:23;sdp;5843;336411005
172.26.32.1;130074014;60:a8:fe:cc:04:b0;sdp;10238;133071001
172.26.32.1;130074014;d8:ef:cd:0b:5d:5e;sdp;10324;133231001
172.26.32.1;130074014;d8:ef:cd:13:28:a1;sdp;5842;237881001
172.26.32.1;130074014;d8:ef:cd:4c:fa:e9;sdp;15100;230661001
172.26.32.1;130074014;d8:ef:cd:4e:b0:34;sdp;15466;133081001
172.26.32.1;130074014;d8:ef:cd:50:1c:1e;sdp;10320;131731001
172.26.32.1;130074014;d8:ef:cd:50:1d:2e;sdp;15488;130191002
172.26.32.1;130074014;d8:ef:cd:54:79:9a;sdp;15488;130191001
172.26.32.1;130074014;d8:ef:cd:54:af:2b;sdp;15610;133141001
172.26.32.1;130074014;d8:ef:cd:69:49:12;sdp;15608;138401001
172.26.32.1;130214012;00:00:00:13:00:30;sdp;10492;130214012
172.26.32.1;130214012;00:00:5e:00:01:08;sdp;10492;130214012
172.26.32.1;130214012;00:0f:bb:6e:95:4b;sdp;15105;130061001
172.26.32.1;130214012;00:40:43:57:00:b5;sdp;16322;133271001
172.26.32.1;130214012;00:40:43:57:65:8b;sdp;10222;130051003
172.26.32.1;130214012;00:40:43:69:8b:fd;sdp;423;135241003
172.26.32.1;130214012;00:40:43:9b:24:18;sdp;10164;138671001
172.26.32.1;130214012;d6:ef:cd:de:bc:e9;sdp;16500;233571001
172.26.32.1;130214012;d8:ef:cd:13:7e:e1;sdp;16330;138941001
172.26.32.1;130214012;d8:ef:cd:13:d1:79;sdp;16318;133251001
172.26.32.1;130214012;d8:ef:cd:54:76:5a;sdp;16326;139331001
172.26.32.1;130214012;d8:ef:cd:69:c8:56;sdp;16328;135871001
172.26.32.1;130214013;00:00:00:13:00:32;sdp;10492;130214013
172.26.32.1;130214013;00:00:5e:00:01:09;sdp;10492;130214013
172.26.32.1;130214013;00:0f:bb:5e:37:73;sdp;10222;130051004
172.26.32.1;130214013;00:40:43:b0:92:10;sdp;16322;133271002
172.26.32.1;130214013;00:40:43:b0:92:4a;sdp;423;135241004
172.26.32.1;130214013;d8:ef:cd:13:cb:e9;sdp;16326;139331002
172.26.32.1;130214013;d8:ef:cd:3b:ad:49;sdp;16330;138941002
172.26.32.1;130214013;d8:ef:cd:50:2e:fe;sdp;16318;133251002
172.26.32.1;130214013;d8:ef:cd:69:6e:53;sdp;16328;135871002
172.26.32.1;150074001;00:00:00:13:20:05;sdp;10005;150074001
172.26.32.1;150074001;00:00:5e:00:01:03;sdp;10005;150074001
172.26.32.1;150074001;00:0f:bb:7f:d8:75;sdp;5436;134271002
172.26.32.1;150077001;00:00:00:13:20:22;sdp;10005;150077001
172.26.32.1;150077001;00:00:5e:00:01:21;sdp;10005;150077001
172.26.32.1;150077001;00:0f:bb:a1:dd:84;sdp;417;130267001
172.26.32.1;150077001;00:40:43:6a:5d:d0;sdp;10005;150077001
172.26.32.1;150077001;00:40:43:6e:a3:b4;sdp;12242;233461002
172.26.32.1;150077001;00:40:43:9b:24:18;sdp;10164;138677001
172.26.32.1;150077001;20:78:52:13:9d:cd;sdp;424;135667001
172.26.32.1;150077001;60:a8:fe:cc:04:b0;sdp;10238;133071004
172.26.32.1;150077001;d6:ef:cd:75:f2:3f;sdp;11150;135917001
172.26.32.1;150077001;d8:ef:cd:54:af:2b;sdp;15610;133147001
172.26.32.1;150077001;d8:ef:cd:69:c8:56;sdp;16328;135877001
172.26.33.1;999;00:40:43:53:75:8d;sap;1/1/5;2163
172.26.33.1;8000;00:0e:5e:54:80:dd;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:bf:ba;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c1:f6;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c2:38;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c3:e7;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c3:e9;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c5:06;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c5:08;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:54:c5:83;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:6a:34:69;sdp;1655;8000
172.26.33.1;8000;00:0e:5e:6a:5c:a0;sdp;1655;8000
172.26.33.1;8000;00:20:85:ef:01:36;sdp;1655;8000
172.26.33.1;8000;00:23:ea:58:64:bb;sdp;1975;8000
172.26.33.1;8000;58:ac:78:32:57:d2;sdp;1655;8000
172.26.33.1;8000;64:9e:f3:4f:81:68;sdp;1655;8000
172.26.33.1;8000;88:f0:31:68:58:d2;sdp;1655;8000
172.26.33.1;8000;cc:16:7e:03:63:a0;sdp;1655;8000
172.26.33.1;8000;cc:46:d6:9d:ed:78;sdp;1655;8000
172.26.33.1;8000;cc:46:d6:9e:43:b8;sdp;1655;8000
172.26.33.1;8000;d4:8c:b5:b4:ec:c0;sdp;1655;8000
172.26.33.1;8000;e4:aa:5d:0a:fb:00;sdp;1655;8000
172.26.33.1;8000;e8:65:49:9f:80:44;sdp;1655;8000
172.26.33.1;130044001;00:00:00:13:04:01;sdp;10768;130044001
172.26.33.1;130044001;00:00:5e:00:01:02;sdp;10768;130044001
172.26.33.1;130044001;60:a8:fe:e8:60:90;sdp;15846;236401001
172.26.33.1;130044002;00:00:5e:00:01:03;sdp;10768;130044002
172.26.33.1;130044003;00:00:00:13:04:05;sdp;10768;130044003
172.26.33.1;130044003;00:00:5e:00:01:05;sdp;10768;130044003
172.26.33.1;130044003;60:a8:fe:d0:a6:0c;sdp;1674;136701005
172.26.33.1;130044003;d8:ef:cd:13:d2:89;sdp;1728;236961002
172.26.33.1;130044004;00:00:5e:00:01:06;sdp;10768;130044004
172.26.33.1;130044005;00:00:00:13:04:09;sdp;10768;130044005
172.26.33.1;130044005;00:00:5e:00:01:09;sdp;10768;130044005
172.26.33.1;130044005;00:0f:bb:86:b1:b5;sdp;1669;139591002
172.26.33.1;130044005;00:0f:bb:8a:5f:19;sdp;1716;230861001
172.26.33.1;130044005;00:40:43:69:8c:00;sdp;1696;137611002
172.26.33.1;130044005;00:40:43:70:16:40;sdp;1675;131201003
172.26.33.1;130044005;00:40:43:9b:55:9c;sdp;1697;130601003
172.26.33.1;130044005;20:78:52:14:23:41;sdp;1670;138421003
172.26.33.1;130044005;48:ec:5b:99:16:86;sdp;1695;130881005
172.26.33.1;130044005;d6:ef:cd:d9:74:f6;sdp;1673;139711002
172.26.33.1;130044005;d8:ef:cd:13:d2:99;sdp;1720;234781001
172.26.33.1;130044005;d8:ef:cd:50:1d:5e;sdp;1674;136701003
172.26.33.1;130044005;d8:ef:cd:50:2e:9e;sdp;1671;132301003
172.26.33.1;130044005;d8:ef:cd:b9:c4:ac;sdp;1663;139761003
172.26.33.1;130044006;00:00:00:13:04:11;sdp;10768;130044006
172.26.33.1;130044006;00:00:5e:00:01:0a;sdp;10768;130044006
172.26.33.1;130044006;00:0f:bb:60:c0:ee;sdp;1675;131201004
172.26.33.1;130044006;00:0f:bb:7c:e7:2a;sdp;1697;130601004
172.26.33.1;130044006;00:40:43:b0:92:07;sdp;1696;137611003
172.26.33.1;130044006;20:78:52:14:23:01;sdp;1670;138421004
172.26.33.1;130044006;60:a8:fe:1a:81:82;sdp;1723;333351001
172.26.33.1;130044006;60:a8:fe:1e:0c:32;sdp;1728;236961001
172.26.33.1;130044006;60:a8:fe:52:b5:b3;sdp;1720;234781002
172.26.33.1;130044006;60:a8:fe:6c:0d:d9;sdp;1662;137831007
172.26.33.1;130044006;60:a8:fe:6d:4f:09;sdp;1716;230861002
172.26.33.1;130044006;d6:ef:cd:7a:26:2b;sdp;1673;139711003
172.26.33.1;130044006;d8:ef:cd:13:82:d1;sdp;1671;132301004
172.26.33.1;130044006;d8:ef:cd:4c:34:c4;sdp;1695;130881006
172.26.33.1;130044006;d8:ef:cd:50:26:0e;sdp;1674;136701004
172.26.33.1;130044006;d8:ef:cd:b9:7d:2a;sdp;15848;236391001
172.26.33.1;130067001;00:00:01:30:06:16;sdp;17403;130067001
172.26.33.1;130067001;00:00:5e:00:01:21;sdp;17403;130067001
172.26.33.1;130067001;00:0f:bb:b0:47:06;sdp;725;137027001
172.26.33.1;130067001;00:40:43:6a:73:58;sdp;10534;130137001
172.26.33.1;130067001;00:40:43:9e:fb:56;sdp;769;130827001
172.26.33.1;130067001;00:40:43:9f:54:c9;sdp;771;135637001
172.26.33.1;130067001;00:40:43:9f:55:1d;sdp;10186;130157001
172.26.33.1;130214001;00:00:00:13:04:03;sdp;16478;130214001
172.26.33.1;130214001;00:00:5e:00:01:0f;sdp;16478;130214001
172.26.33.1;130214001;00:0f:bb:6f:54:98;sdp;1655;132731001
172.26.33.1;130214001;48:ec:5b:9d:47:ea;sdp;1736;233891001
172.26.33.1;130214001;60:a8:fe:0b:63:82;sdp;15832;136811002
172.26.33.1;130214001;60:a8:fe:10:10:b1;sdp;1745;131161001
172.26.33.1;130214001;60:a8:fe:1a:d9:d2;sdp;15834;134501002
172.26.33.1;130214001;60:a8:fe:34:c7:9b;sdp;1659;137871002
172.26.33.1;130214001;60:a8:fe:36:e4:70;sdp;11900;233111001
172.26.33.1;130214001;60:a8:fe:d0:ac:6c;sdp;1738;130301002
172.26.33.1;130214001;60:a8:fe:d0:ac:9c;sdp;10178;134491002
172.26.33.1;130214001;d8:ef:cd:13:81:b1;sdp;1665;131501001
172.26.33.1;130214001;d8:ef:cd:13:83:41;sdp;1724;134101001
172.26.33.1;130214001;d8:ef:cd:50:46:bf;sdp;1667;135091002
172.26.33.1;130214001;d8:ef:cd:52:1a:ab;sdp;15830;136501002
172.26.33.1;130214001;d8:ef:cd:74:d6:38;sdp;1712;136091001
172.26.33.1;130214002;00:00:00:13:00:12;sdp;16478;130214002
172.26.33.1;130214002;00:00:5e:00:01:02;sdp;16478;130214002
172.26.33.1;130214002;60:a8:fe:18:3c:02;sdp;16568;138151002
172.26.33.1;130214002;60:a8:fe:c7:0e:f5;sdp;1657;134921001
172.26.33.1;130214002;60:a8:fe:e8:98:21;sdp;1668;130851001
172.26.33.1;130214002;d8:ef:cd:13:86:c1;sdp;1656;136481001
172.26.33.1;130214002;d8:ef:cd:50:24:9e;sdp;1654;135921001
172.26.33.1;130214002;d8:ef:cd:54:7c:7a;sdp;1735;138111002
172.26.33.1;130214003;00:00:00:13:00:22;sdp;16478;130214003
172.26.33.1;130214003;00:00:5e:00:01:04;sdp;16478;130214003
172.26.33.1;130214003;60:a8:fe:b9:0b:0d;sdp;16572;138161001
172.26.33.1;130214003;60:a8:fe:bf:cf:f5;sdp;1735;138111001
172.26.33.1;130214003;d8:ef:cd:4f:aa:cb;sdp;16570;138181001
172.26.33.1;130214004;00:00:00:13:04:04;sdp;16478;130214004
172.26.33.1;130214004;00:00:5e:00:01:11;sdp;16478;130214004
172.26.33.1;130214004;00:40:43:6b:fa:29;sdp;8344;130441001
172.26.33.1;130214004;60:a8:fe:6b:e3:69;sdp;11900;233111002
172.26.33.1;130214004;60:a8:fe:bf:d9:05;sdp;1738;130301001
172.26.33.1;130214004;60:a8:fe:c2:db:b5;sdp;16568;138151001
172.26.33.1;130214004;60:a8:fe:d0:a7:fc;sdp;10462;138021001
172.26.33.1;130214004;60:a8:fe:e8:99:c1;sdp;1664;138711001
172.26.33.1;130214004;60:a8:fe:e8:9a:31;sdp;1677;130411001
172.26.33.1;130214004;d8:ef:cd:12:cb:7f;sdp;8434;235841001
172.26.33.1;130214004;d8:ef:cd:4f:7e:69;sdp;15840;130761001
172.26.33.1;130214004;d8:ef:cd:50:1e:de;sdp;1660;137911001
172.26.33.1;130214004;d8:ef:cd:50:2e:ae;sdp;15830;136501001
172.26.33.1;130214004;d8:ef:cd:50:47:5f;sdp;1667;135091001
172.26.33.1;130214004;d8:ef:cd:50:47:af;sdp;10532;130311001
172.26.33.1;130214004;d8:ef:cd:51:a3:17;sdp;16482;134041001
172.26.33.1;130214004;d8:ef:cd:74:b1:57;sdp;15828;135891001
172.26.33.1;130214004;d8:ef:cd:b9:50:f9;sdp;15842;234281001
172.26.33.1;130214005;00:00:00:13:00:24;sdp;16478;130214005
172.26.33.1;130214005;00:00:5e:00:01:05;sdp;16478;130214005
172.26.33.1;130214005;60:a8:fe:0b:6e:62;sdp;1721;238901001
172.26.33.1;130214005;60:a8:fe:10:1c:a1;sdp;1712;136091002
172.26.33.1;130214005;60:a8:fe:18:e9:42;sdp;1657;134921002
172.26.33.1;130214005;60:a8:fe:52:b6:63;sdp;1740;135791002
172.26.33.1;130214005;60:a8:fe:9f:96:de;sdp;1731;330411001
172.26.33.1;130214005;60:a8:fe:9f:b0:ae;sdp;1739;331831001
172.26.33.1;130214005;60:a8:fe:ab:db:01;sdp;1677;130411002
172.26.33.1;130214005;60:a8:fe:b7:8c:ad;sdp;1679;138321001
172.26.33.1;130214005;60:a8:fe:cc:08:d1;sdp;776;132421001
172.26.33.1;130214005;d6:ef:cd:7b:16:81;sdp;1676;134351002
172.26.33.1;130214005;d8:ef:cd:4f:87:8a;sdp;1656;136481002
172.26.33.1;130214005;d8:ef:cd:4f:ab:2b;sdp;16482;134041002
172.26.33.1;130214005;d8:ef:cd:50:2a:8e;sdp;10532;130311011
172.26.33.1;130214005;d8:ef:cd:50:4b:8f;sdp;1668;130851002
172.26.33.1;130214005;d8:ef:cd:51:eb:79;sdp;1654;135921002
172.26.33.1;130214007;00:00:00:13:04:07;sdp;16478;130214007
172.26.33.1;130214007;00:00:5e:00:01:12;sdp;16478;130214007
172.26.33.1;130214007;00:40:43:6e:a9:93;sdp;1740;135791001
172.26.33.1;130214007;00:40:43:6e:dd:50;sdp;15834;134501001
172.26.33.1;130214007;60:a8:fe:b9:07:bd;sdp;1659;137871001
172.26.33.1;130214007;d6:ef:cd:7a:ef:b0;sdp;1676;134351001
172.26.33.1;130214007;d8:ef:cd:42:f8:59;sdp;15832;136811001
172.26.33.1;130214007;d8:ef:cd:52:26:b8;sdp;1717;235111002
172.26.33.1;130214007;d8:ef:cd:54:d8:7d;sdp;10462;138021002
172.26.33.1;130214007;d8:ef:cd:55:37:bf;sdp;1745;131161002
172.26.33.1;130214008;00:00:00:13:04:01;sdp;16478;130214008
172.26.33.1;130214008;00:00:5e:00:01:0c;sdp;16478;130214008
172.26.33.1;130214008;60:a8:fe:a3:db:49;sdp;1661;138361005
172.26.33.1;130214008;d8:ef:cd:13:d1:29;sdp;1662;137831005
172.26.33.1;130214008;d8:ef:cd:4c:fa:d9;sdp;1717;235111001
172.26.33.1;130214008;d8:ef:cd:54:df:ed;sdp;1660;137911002
172.26.33.1;130214009;00:00:00:13:04:02;sdp;16478;130214009
172.26.33.1;130214009;00:00:5e:00:01:0e;sdp;16478;130214009
172.26.33.1;130214009;00:40:43:6c:8f:88;sdp;1655;132731002
172.26.33.1;130214009;60:a8:fe:19:53:42;sdp;15828;135891002
172.26.33.1;130214009;60:a8:fe:b7:8b:1d;sdp;1679;138321002
172.26.33.1;130214009;d8:ef:cd:3b:ad:29;sdp;10178;134491001
172.26.33.1;130214009;d8:ef:cd:3c:82:99;sdp;1737;231601001
172.26.33.1;130214009;d8:ef:cd:4d:0d:15;sdp;1724;134101002
172.26.33.1;130214009;d8:ef:cd:4f:7e:89;sdp;1662;137831006
172.26.33.1;130214009;d8:ef:cd:54:76:0a;sdp;1661;138361006
172.26.33.1;130214009;d8:ef:cd:54:ae:3b;sdp;1664;138711002
172.26.33.1;130214009;d8:ef:cd:54:e8:4d;sdp;1665;131501002
172.26.33.1;130214012;00:00:00:13:00:30;sdp;16478;130214012
172.26.33.1;130214012;00:00:5e:00:01:08;sdp;16478;130214012
172.26.33.1;130214012;00:0f:bb:af:d0:fe;sdp;1733;235751001
172.26.33.1;130214012;60:a8:fe:0b:65:72;sdp;16572;138161002
172.26.33.1;130214012;d8:ef:cd:50:45:3f;sdp;16570;138181002
172.26.33.1;130214014;00:00:00:13:00:34;sdp;16478;130214014
172.26.33.1;130214014;00:00:5e:00:01:0a;sdp;16478;130214014
172.26.33.1;130214014;00:40:43:6e:b5:18;sdp;15082;130261001
172.26.33.1;130214014;60:a8:fe:ce:f0:f2;sdp;1741;231531001
172.26.33.1;130214014;d6:ef:cd:70:97:e2;sdp;1661;138361007
172.26.33.1;130694001;00:00:00:13:00:03;sdp;1975;130694001
172.26.33.1;130694001;00:00:5e:00:01:03;sdp;1975;130694001
172.26.33.1;130694001;00:40:43:69:41:f6;sdp;10232;134751001
172.26.33.1;130694001;00:40:43:6b:34:7f;sdp;8417;10201001
172.26.33.1;130694001;00:40:43:6b:50:7c;sdp;8415;10181001
172.26.33.1;130694001;00:40:43:6b:ab:1b;sdp;8416;10191001
172.26.33.1;130694001;00:40:43:6e:9f:70;sdp;8426;40061001
172.26.33.1;130694001;00:40:43:6e:a9:66;sdp;8425;40051001
172.26.33.1;130694001;00:40:43:6e:c7:0c;sdp;8423;40031001
172.26.33.1;130694001;00:40:43:6e:dd:e6;sdp;8424;40041001
172.26.33.1;130694002;00:00:00:13:00:05;sdp;1975;130694002
172.26.33.1;130694002;00:00:5e:00:01:02;sdp;1975;130694002
172.26.33.1;130694002;00:0f:bb:5e:37:46;sdp;10232;134751003
172.26.33.1;130694002;00:40:43:57:b7:1b;sdp;10306;138371001
172.26.33.1;130694002;00:40:43:57:e2:a5;sdp;10292;139951001
172.26.33.1;130694002;00:40:43:6a:30:5c;sdp;681;132331001
172.26.33.1;130694002;00:40:43:6b:c4:26;sdp;10058;133701001
172.26.33.1;130694002;00:40:43:6d:34:b3;sdp;10170;138821001
172.26.33.1;130694002;00:40:43:9b:55:ed;sdp;10286;136441001
172.26.33.1;130694002;00:40:43:9b:95:17;sdp;10172;130511001
172.26.33.1;130694002;48:ec:5b:9d:52:35;sdp;10514;135691002
172.26.33.1;130694004;00:00:00:13:00:09;sdp;1975;130694004
172.26.33.1;130694004;00:00:5e:00:01:05;sdp;1975;130694004
172.26.33.1;130694004;00:0f:bb:64:5b:7a;sdp;10172;130511002
172.26.33.1;130694004;00:0f:bb:64:87:78;sdp;10058;133701002
172.26.33.1;130694004;00:0f:bb:a0:14:40;sdp;10232;134751004
172.26.33.1;130694005;00:00:00:13:00:33;sdp;1975;130694005
172.26.33.1;130694005;00:00:5e:00:01:07;sdp;1975;130694005
172.26.33.1;130694005;00:0f:bb:60:02:a9;sdp;732;138611002
172.26.33.1;130694005;00:0f:bb:60:34:56;sdp;749;234821002
172.26.33.1;130694005;00:40:43:6c:8f:bb;sdp;671;138791002
172.26.33.1;130694005;00:40:43:9e:fd:94;sdp;664;137181004
172.26.33.1;130694005;20:78:52:1a:54:89;sdp;11098;130841002
172.26.33.1;130694005;60:a8:fe:1c:b0:a5;sdp;2781;331121002
172.26.33.1;130694005;60:a8:fe:4d:b0:d3;sdp;2796;60041002
172.26.33.1;130694005;60:a8:fe:9e:d4:59;sdp;771;135631002
172.26.33.1;130694005;d6:ef:cd:7b:18:31;sdp;663;137131003
172.26.33.1;130694005;d8:ef:cd:69:76:34;sdp;662;135671007
172.26.33.1;130694005;d8:ef:cd:69:92:24;sdp;673;132471001
172.26.33.1;130694006;00:00:00:13:00:35;sdp;1975;130694006
172.26.33.1;130694006;00:00:5e:00:01:08;sdp;1975;130694006
172.26.33.1;130694006;00:0f:bb:5e:c3:dc;sdp;664;137181005
172.26.33.1;130694006;00:0f:bb:5f:c3:98;sdp;671;138791001
172.26.33.1;130694006;00:40:43:70:16:1c;sdp;10830;134331001
172.26.33.1;130694006;00:40:43:9c:40:c5;sdp;10240;136011003
172.26.33.1;130694006;48:ec:5b:99:1e:eb;sdp;663;137131004
172.26.33.1;130694006;60:a8:fe:16:68:21;sdp;2781;331121003
172.26.33.1;130694006;60:a8:fe:18:e7:c2;sdp;672;139851003
172.26.33.1;130694006;60:a8:fe:1c:d8:65;sdp;10212;134051002
172.26.33.1;130694006;d8:ef:cd:0b:2c:6d;sdp;2836;234811001
172.26.33.1;130694006;d8:ef:cd:13:3b:72;sdp;2787;131771001
172.26.33.1;130694006;d8:ef:cd:69:6c:63;sdp;673;132471002
172.26.33.1;130694006;d8:ef:cd:69:76:44;sdp;662;135671008
172.26.33.1;131014001;00:00:00:13:00:15;sdp;1975;131014001
172.26.33.1;131014001;00:00:5e:00:01:0e;sdp;1975;131014001
172.26.33.1;131014001;60:a8:fe:cf:75:17;sdp;760;139991001
172.26.33.1;131014001;d8:ef:cd:13:14:91;sdp;747;335361001
172.26.33.1;131014001;d8:ef:cd:13:87:01;sdp;2832;239491001
172.26.33.1;131014001;d8:ef:cd:54:db:9d;sdp;2830;134061001
172.26.33.1;131014002;00:00:00:13:00:13;sdp;1975;131014002
172.26.33.1;131014002;00:00:5e:00:01:0c;sdp;1975;131014002
172.26.33.1;131014002;00:0f:bb:5f:c2:87;sdp;2776;233721001
172.26.33.1;131014002;00:0f:bb:60:c1:cf;sdp;10356;136981002
172.26.33.1;131014002;00:0f:bb:60:c2:02;sdp;10306;138371002
172.26.33.1;131014003;00:00:00:13:00:17;sdp;1975;131014003
172.26.33.1;131014003;00:00:5e:00:01:0f;sdp;1975;131014003
172.26.33.1;131014004;00:00:00:13:00:21;sdp;1975;131014004
172.26.33.1;131014004;00:00:5e:00:01:11;sdp;1975;131014004
172.26.33.1;131014004;00:0f:bb:5e:be:7e;sdp;769;130821002
172.26.33.1;131014004;00:0f:bb:5e:c4:63;sdp;772;136331002
172.26.33.1;131014004;00:0f:bb:7c:f9:15;sdp;681;132331002
172.26.33.1;131014004;00:0f:bb:7c:f9:36;sdp;10170;138821002
172.26.33.1;131014004;00:40:43:57:e2:b7;sdp;10356;136981001
172.26.33.1;131014004;d6:ef:cd:de:15:b4;sdp;10354;133801001
172.26.33.1;131014005;00:00:00:13:00:23;sdp;1975;131014005
172.26.33.1;131014005;00:00:5e:00:01:12;sdp;1975;131014005
172.26.33.1;131014005;00:0f:bb:5e:ca:95;sdp;10286;136441002
172.26.33.1;131014005;00:0f:bb:5e:e5:7a;sdp;10292;139951002
172.26.33.1;131014006;00:00:00:13:00:27;sdp;1975;131014006
172.26.33.1;131014006;00:00:5e:00:01:14;sdp;1975;131014006
172.26.33.1;131014006;00:0f:bb:5e:35:bd;sdp;772;136331001
172.26.33.1;131014006;00:40:43:56:fd:10;sdp;732;138611001
172.26.33.1;131014006;00:40:43:6d:46:d8;sdp;672;139851002
172.26.33.1;131014006;00:40:43:6e:a9:42;sdp;674;139661002
172.26.33.1;131014006;00:40:43:70:16:1f;sdp;749;234821001
172.26.33.1;131014006;00:40:43:9b:2e:ae;sdp;10240;136011001
172.26.33.1;131014006;00:40:43:9b:55:e1;sdp;10242;136201002
172.26.33.1;131014006;00:40:43:9e:fb:56;sdp;769;130821001
172.26.33.1;131014006;00:40:43:9f:54:c9;sdp;771;135631001
172.26.33.1;131014006;00:40:43:9f:55:9e;sdp;10534;130131001
172.26.33.1;131014006;20:78:52:97:e5:ab;sdp;10308;137071003
172.26.33.1;131014006;20:78:52:98:64:eb;sdp;11098;130841001
172.26.33.1;131014006;48:ec:5b:99:1e:65;sdp;733;130871001
172.26.33.1;131014006;48:ec:5b:9d:51:e1;sdp;10514;135691001
172.26.33.1;131014006;60:a8:fe:37:7b:40;sdp;10212;134051001
172.26.33.1;131014006;d6:ef:cd:7a:fa:50;sdp;10162;131961001
172.26.33.1;131014007;00:00:00:13:00:29;sdp;1975;131014007
172.26.33.1;131014007;00:00:5e:00:01:15;sdp;1975;131014007
172.26.33.1;131014007;00:0f:bb:5a:d1:a7;sdp;10242;136201001
172.26.33.1;131014007;00:40:43:6a:73:58;sdp;10534;130131002
172.26.33.1;131014007;20:78:52:13:59:8b;sdp;11898;136201010
172.26.33.1;131014007;20:78:52:13:9d:fd;sdp;733;130871002
172.26.33.1;131014007;20:78:52:1a:51:19;sdp;10308;137071004
172.26.33.1;131014007;54:fa:96:df:e2:30;sdp;10162;131961002
172.26.33.1;131014007;60:a8:fe:1d:5f:c2;sdp;2781;331121001
172.26.33.1;131014007;d6:ef:cd:5f:6c:f9;sdp;734;230451001
172.26.33.1;131014007;d6:ef:cd:7a:f4:f0;sdp;2796;60041001
172.26.33.1;131014007;d8:ef:cd:13:d2:69;sdp;681;132331003
172.26.33.1;131014007;d8:ef:cd:6d:e7:1a;sdp;743;233021001
172.26.33.1;131031001;00:00:00:13:13:30;sdp;13103;131031001
172.26.33.1;131031001;00:40:43:a9:5e:d6;sap;1/1/3;2110
172.26.33.1;131031002;00:40:43:82:08:2c;sdp;13103;131031002
172.26.33.1;131031003;00:0f:bb:ac:70:3c;sdp;13103;131031003
172.26.33.1;131031004;00:00:00:13:13:33;sdp;13103;131031004
172.26.33.1;131031004;00:40:43:eb:3b:e3;sap;1/1/7;2110
172.26.33.1;131031005;00:00:00:13:13:34;sdp;13103;131031005
172.26.33.1;131031005;00:40:43:53:75:8d;sap;1/1/5;2111
172.26.33.1;131031006;00:40:43:67:49:cd;sdp;13103;131031006
172.26.33.1;131033101;00:00:00:13:10:61;sdp;13103;131033101
172.26.33.1;131033101;74:fe:48:01:82:87;sap;1/1/2;172
172.26.33.1;131033101;74:fe:48:01:85:c7;sap;1/1/1;172
172.26.33.1;131033101;74:fe:48:0f:df:73;sap;4/2/2;172
172.26.33.1;131033102;74:fe:48:01:82:c7;sdp;13103;131033102
172.26.33.1;131033102;74:fe:48:01:99:39;sdp;13103;131033102
172.26.33.1;131033102;74:fe:48:10:0e:14;sdp;13103;131033102
172.26.33.1;131033103;00:00:00:13:10:65;sdp;13103;131033103
172.26.33.1;131033103;74:fe:48:0f:89:5e;sap;2/1/7;172
172.26.33.1;131033103;74:fe:48:0f:92:1e;sdp;13103;131033103
172.26.33.1;131033103;74:fe:48:0f:92:5e;sap;2/1/6;172
172.26.33.1;131033103;74:fe:48:0f:b4:da;sap;4/2/3;172
172.26.33.1;131033104;00:00:00:13:10:67;sdp;13103;131033104
172.26.33.1;131033104;74:fe:48:0f:89:1e;sdp;13103;131033104
172.26.33.1;131033104;74:fe:48:0f:89:5e;sap;2/1/7;173
172.26.33.1;131033104;74:fe:48:0f:8a:de;sdp;13103;131033104
172.26.33.1;131033104;74:fe:48:0f:92:1e;sdp;13103;131033104
172.26.33.1;131034001;00:0f:bb:ae:f4:6a;sdp;1681;135121001
172.26.33.1;131034001;00:40:43:57:e2:57;sdp;10768;131034001
172.26.33.1;131034001;00:40:43:58:f9:5a;sdp;1975;131034001
172.26.33.1;131034001;00:40:43:69:8b:ee;sdp;1683;137541001
172.26.33.1;131034001;00:40:43:6b:3a:d0;sdp;10816;131261001
172.26.33.1;131034001;00:40:43:6d:34:93;sdp;1685;137361001
172.26.33.1;131034001;00:40:43:6e:9f:a0;sdp;10768;131034001
172.26.33.1;131034001;00:40:43:6e:ab:bb;sdp;10768;131034001
