172.26.32.34;172.26.32.4;0.0.13.25;Full;TO_QUILICURA_MR_B_13H001_2/1/7;172.27.1.41;172.27.1.42
172.26.32.4;172.26.32.6;0.0.13.25;Full;TO_MALL_QUILICURA_13587_1/1/2;172.27.0.22;172.27.0.21
172.26.32.4;172.26.32.3;0.0.13.25;Full;TO_QUILICURA_MRA_13H001_1/2/1;172.27.0.242;172.27.0.241
172.26.32.4;172.26.32.215;0.0.13.25;Full;TO_QUILICURA_CORP_13004_1/2/7;172.27.2.89;172.27.2.90
172.26.32.4;172.26.32.27;0.0.13.25;Full;TO_NOVICIADO_13867_1/1/2;172.27.0.146;172.27.0.145
172.26.32.4;172.26.32.35;0.0.13.25;Full;TO_MEGACENTRO_QUI_23477_1/1/2;172.27.0.174;172.27.0.173
172.26.34.114;172.26.34.115;0.0.13.26;Full;TO_GUANACO_13001_1/1/3;172.27.1.238;172.27.1.237
172.26.32.4;172.26.32.199;0.0.13.25;Full;TO_LAMPA_NORTE_13303_1/1/2;172.27.0.214;172.27.0.213
172.26.32.4;172.26.32.32;0.0.13.25;Full;TO_M_MATTECE_33416_1/1/2;172.27.0.238;172.27.0.237
172.26.32.4;172.26.32.34;0.0.13.25;Full;TO_OJOS_DEL_SALADO_23_815_1/1/2;172.27.1.42;172.27.1.41
172.26.32.4;172.26.32.7;0.0.13.25;Full;TO_QUILICU_NORT_2_13472_1/1/2;172.27.1.66;172.27.1.65
172.26.32.4;172.26.32.212;0.0.13.25;Full;TO_AEROPUERTO_AMB_13i006_1/4/8;172.27.2.178;172.27.2.177
172.26.32.4;172.26.32.2;0.0.13.25;Full;TO_CONCERT_HRB_13006_LAG-1;172.27.0.253;172.27.0.254
172.26.34.113;172.26.34.115;0.0.13.26;Full;TO_GUANACO_13001_1/1/5;172.27.1.154;172.27.1.153
172.26.32.35;172.26.32.4;0.0.13.25;Full;TO_SR7_QUILIC_MR_B_13H001_1/1/7;172.27.0.173;172.27.0.174
172.26.32.35;172.26.32.28;0.0.13.25;Full;TO_CYT_PUDAHUEL_23611_1/1/2;172.27.0.166;172.27.0.165
172.26.32.36;172.26.32.38;0.0.13.25;Full;TO_VESP_EL_CORTIJO_13107_1/1/2;172.27.0.6;172.27.0.5
172.26.32.36;172.26.32.5;0.0.13.25;Full;TO_QUILCU_CENTR_13471_1/1/1;172.27.0.9;172.27.0.10
172.26.34.117;172.26.34.115;0.0.13.26;Full;TO_GUANACO_13001_1/1/4;172.27.1.242;172.27.1.241
172.26.32.50;172.26.32.3;0.0.13.25;Full;TO_QUILICURA_MRA_13H001_1/1/1;172.27.0.2;172.27.0.1
172.26.32.50;172.26.32.38;0.0.13.25;Full;TO_VESP_EL_CORTIJO_13107_1/1/1;172.27.0.18;172.27.0.17
172.26.41.9;172.26.32.246;0.0.13.23;Full;TO_SASM_CLRCOLCIUSWT01_1/1/1;172.27.1.253;172.27.1.254
172.26.32.38;172.26.32.50;0.0.13.25;Full;TO_TELCONSUR_ONEMI_SAE002_1/1/2;172.27.0.17;172.27.0.18
172.26.41.9;172.26.41.6;0.0.13.23;Full;TO_COLINA_ACONCAGUA_13181_1/1/2;172.27.111.34;172.27.111.33
172.26.32.38;172.26.32.36;0.0.13.25;Full;TO_SODIMAC_FONTOVA_23578_1/1/1;172.27.0.5;172.27.0.6
172.26.41.9;172.26.41.8;0.0.13.23;Full;TO_CRISTO_COLINA_R27_23088_1/1/1;172.27.111.37;172.27.111.38
172.26.32.6;172.26.32.5;0.0.13.25;Full;TO_QUILICURA_CENTRO_13471_1/1/2;172.27.0.14;172.27.0.13
172.26.32.6;172.26.32.4;0.0.13.25;Full;TO_SR7_QUILIC_MR_B_13H001_1/1/1;172.27.0.21;172.27.0.22
172.26.32.7;172.26.32.4;0.0.13.25;Full;TO_MR_B_13H001_2/1/1;172.27.1.65;172.27.1.66
172.26.32.5;172.26.32.36;0.0.13.25;Full;TO_SODIMAC_FONTOVA_23578_1/1/2;172.27.0.10;172.27.0.9
172.26.32.5;172.26.32.6;0.0.13.25;Full;TO_MALL_QUILICURA_13587_1/1/1;172.27.0.13;172.27.0.14
172.26.32.8;172.26.32.3;0.0.13.25;Full;TO_SR7_QUILIC_MR_A_13H001_2/1/1;172.27.1.46;172.27.1.45
172.26.32.8;172.26.32.46;0.0.13.25;Full;TO_LAMPA2_13306_1/1/1;172.27.1.49;172.27.1.50
172.26.32.7;172.26.32.46;0.0.13.25;Full;TO_LAMPA2_13306_1/1/2;172.27.1.54;172.27.1.53
172.26.32.9;172.26.32.3;0.0.13.25;Full;TO_MR_A_QUILICURA_13H001_1/1/2;172.27.0.26;172.27.0.25
172.26.32.9;172.26.32.10;0.0.13.25;Full;TO_QUILICUR_PONIENTE_13599_1/1/1;172.27.0.29;172.27.0.30
172.26.32.246;172.26.41.9;0.0.13.23;Full;TO_COLINA_CIU_13646_1/1/4;172.27.1.254;172.27.1.253
172.26.33.10;172.26.33.9;0.0.13.9;Full;TO_QUILIN_13062_1/1/2;172.27.3.30;172.27.3.29
172.26.33.10;172.26.33.145;0.0.13.9;Full;TO_VIGATEC_23200_1/1/1;172.27.3.33;172.27.3.34
172.26.33.101;172.26.33.102;0.0.13.9;Full;TO_PARQUE_COUSINO_13740_1/1/2;172.27.5.82;172.27.5.81
172.26.33.101;172.26.33.104;0.0.13.9;Full;TO_RAMON_CRUZ_13297_1/1/1;172.27.5.85;172.27.5.86
172.26.33.102;172.26.33.103;0.0.13.9;Full;TO_PARQUE_VESPUCIO_13741_1/1/2;172.27.5.78;172.27.5.77
172.26.33.102;172.26.33.101;0.0.13.9;Full;TO_DUBLE_GARDENIAS_23482_1/1/1;172.27.5.81;172.27.5.82
172.26.33.103;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_3/1/5;172.27.5.74;172.27.5.73
172.26.33.103;172.26.33.102;0.0.13.9;Full;TO_PARQUE_COUSINO_13740_1/1/1;172.27.5.77;172.27.5.78
172.26.33.104;172.26.33.4;0.0.13.9;Full;TO_MRB_NUNOA_13H006_A_3/1/5;172.27.5.93;172.27.5.94
172.26.33.104;172.26.33.101;0.0.13.9;Full;TO_DUBLE_GARDENIAS_23482_1/1/2;172.27.5.86;172.27.5.85
172.26.33.11;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_3/2/7;172.27.4.246;172.27.4.245
172.26.33.11;172.26.33.62;0.0.13.9;Full;TO_E_YANEZ_BOSQUE_13380_1/1/1;172.27.4.253;172.27.4.254
172.26.33.112;172.26.33.89;0.0.13.9;Full;TO_LA_CONCE_2_13475_1/1/2;172.27.5.114;172.27.5.113
172.26.33.12;172.26.33.62;0.0.13.9;Full;TO_ELIODORO_YANEZ_13380_1/1/2;172.27.3.38;172.27.3.37
172.26.33.12;172.26.33.148;0.0.13.9;Full;TO_RAFAEL_CANAS_23950_1/1/1;172.27.3.41;172.27.3.42
172.26.32.46;172.26.32.8;0.0.13.25;Full;TO_SALOMON2_QUIL_13445_1/1/2;172.27.1.50;172.27.1.49
172.26.32.46;172.26.32.7;0.0.13.25;Full;TO_QUILICU_NORT2_13472_1/1/1;172.27.1.53;172.27.1.54
172.26.33.112;172.26.33.161;0.0.13.9;Full;TO_KELLER_23_949_1/1/1;172.27.5.225;172.27.5.226
172.26.33.121;172.26.33.186;0.0.13.9;Full;TO_SAR_8_NUNOA_13H005_1/1/8;172.27.102.38;172.27.102.37
172.26.33.122;172.26.33.186;0.0.13.9;Full;TO_SAR8_NODO_NUNOA_1/3/7;172.27.102.46;172.27.102.45
172.26.33.123;172.26.33.186;0.0.13.9;Full;TO_SAR_8_NUNOA_1/2/8;172.27.102.42;172.27.102.41
172.26.33.124;172.26.33.186;0.0.13.9;Full;TO_SAR8_NODO_NUNOA_1/3/8;172.27.102.50;172.27.102.49
172.26.33.129;172.26.33.3;0.0.13.9;Full;TO_MRA_NUNOA_13H005_3/1/3;172.27.4.98;172.27.4.97
172.26.33.129;172.26.33.69;0.0.13.9;Full;TO_STA_ISAB_GUSTA_13405_1/1/1;172.27.4.105;172.27.4.106
172.26.33.124;172.26.33.163;0.0.13.9;Full;TO_ELIODORO_JONES_23481_1/1/1;172.27.102.89;172.27.102.90
172.26.33.130;172.26.33.27;0.0.13.9;Full;TO_QUEBRADA_MACUL_13749_1/1/6;172.27.3.106;172.27.3.105
172.26.33.130;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_2/1/3;172.27.3.117;172.27.3.118
172.26.33.131;172.26.33.4;0.0.13.9;Full;TO_NUNOA_13H005_MRB_2/1/2;172.27.3.93;172.27.3.94
172.26.33.131;172.26.33.21;0.0.13.9;Full;TO_JORGE_MCKNBRG_13719_1/1/2;172.27.3.78;172.27.3.77
172.26.33.132;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_3/1/10;172.27.5.122;172.27.5.121
172.26.33.132;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_3/1/10;172.27.5.141;172.27.5.142
172.26.33.133;172.26.33.4;0.0.13.9;Full;TO_MRB_HUB_NUNOA_13H005_1/1/1;172.27.4.165;172.27.4.166
172.26.33.133;172.26.33.134;0.0.13.9;Full;TO_MARIA_MONVEL_23325_1/1/2;172.27.4.158;172.27.4.157
172.26.33.134;172.26.33.76;0.0.13.9;Full;TO_PINTOR_COSME_13376_1/1/2;172.27.4.154;172.27.4.153
172.26.33.134;172.26.33.133;0.0.13.9;Full;TO_THE_GRANGE_SCHOOL_23372_1/1/1;172.27.4.157;172.27.4.158
172.26.33.161;172.26.33.112;0.0.13.9;Full;TO_RADIO_COPTIVA_13999_1/1/2;172.27.5.226;172.27.5.225
172.26.33.135;172.26.33.17;0.0.13.9;Full;TO_LA_REINA_13015_1/1/3;172.27.102.58;172.27.102.57
172.26.33.161;172.26.33.99;0.0.13.9;Full;TO_DUOC_A_VARAS_33i536_1/1/1;172.27.102.249;172.27.102.250
172.26.33.136;172.26.33.139;0.0.13.9;Full;TO_MALL_P_QUILIN_33058_1/1/2;172.27.5.150;172.27.5.149
172.26.33.136;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_3/2/2;172.27.5.165;172.27.5.166
172.26.33.137;172.26.33.3;0.0.13.9;Full;TO_HUB_NUNOA_MR_A_3/2/9;172.27.5.102;172.27.5.101
172.26.33.137;172.26.33.4;0.0.13.9;Full;TO_HUB_NUNOA_MR_B_3/2/9;172.27.5.109;172.27.5.110
172.26.33.140;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_3/2/5;172.27.5.178;172.27.5.177
172.26.33.139;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_3/2/2;172.27.5.146;172.27.5.145
172.26.33.140;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_3/2/5;172.27.5.197;172.27.5.198
172.26.33.139;172.26.33.136;0.0.13.9;Full;TO_MALL_P_QUILIN_13i144_1/1/1;172.27.5.149;172.27.5.150
172.26.33.14;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_2/1/1;172.27.3.50;172.27.3.49
172.26.33.14;172.26.33.15;0.0.13.9;Full;TO_ALCALDE_EDO_13713_1/1/1;172.27.3.53;172.27.3.54
172.26.33.163;172.26.33.124;0.0.13.9;Full;TO_LEONES_FERRER_13633_1/1/3;172.27.102.90;172.27.102.89
172.26.33.141;172.26.33.151;0.0.13.9;Full;TO_PAYSANDU_23571_1/1/2;172.27.5.210;172.27.5.209
172.26.33.142;172.26.33.79;0.0.13.9;Full;TO_R_CARNICER_13145_1/1/7;172.27.102.74;172.27.102.73
172.26.33.141;172.26.33.164;0.0.13.9;Full;TO_LUIS_MENA_23491_1/1/1;172.27.5.205;172.27.5.206
172.26.33.99;172.26.33.161;0.0.13.9;Full;TO_KELLER_23_949_1/1/2;172.27.102.250;172.27.102.249
172.26.33.99;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_3/1/9;172.27.5.117;172.27.5.118
172.26.33.151;172.26.33.141;0.0.13.9;Full;TO_MACUL_LIBANO_23358_1/1/1;172.27.5.209;172.27.5.210
172.26.33.151;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_3/2/6;172.27.5.202;172.27.5.201
172.26.33.1;172.26.33.2;0.0.0.0;Full;TO_HR_B_LO_CANA_13103_2/2/1;172.27.92.61;172.27.92.62
172.26.33.164;172.26.33.141;0.0.13.9;Full;TO_MACUL_LIBANO_23358_1/1/2;172.27.5.206;172.27.5.205
172.26.33.1;172.26.40.200;0.0.13.103;Full;TO_CORP_MALL_PZA_TOBALABA_1/1/7;172.27.17.85;172.27.17.86
172.26.33.1;172.26.40.1;0.0.0.0;Full;TO_HRA_P_ALTO_13004_VLAN100;172.27.150.89;172.27.150.90
172.26.33.1;172.26.37.3;0.0.13.14;Full;TO_MR_A_LA_CISTERNA_1/2/1;172.27.16.22;172.27.16.21
172.26.33.1;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_2/2/1_ID_1;172.27.5.22;172.27.5.21
172.26.33.1;172.26.40.201;0.0.13.103;Full;TO_PLAZA_VESPUCIO_CORP_1/1/7;172.27.17.93;172.27.17.94
172.26.33.1;172.26.33.216;0.0.13.103;Full;TO_SAR8_LO_CANAS_CORP_1/1/8;172.27.17.73;172.27.17.74
172.26.33.1;172.26.33.200;0.0.13.103;Full;TO_SAR8_NUBLE_CORP_A_1/1/8;172.27.17.13;172.27.17.14
172.26.33.1;192.168.239.21;0.0.13.103;Full;TO_SAR_F_LO_CANAS_13303_1/2/8;172.24.14.1;172.24.14.2
172.26.33.1;172.26.39.72;0.0.13.14;Full;TO_CPAA1_Area_0.0.13.14;172.27.16.218;172.27.16.217
172.26.33.164;172.26.33.162;0.0.13.9;Full;TO_C_O_JOAQUIN_23909_1/1/1;172.27.5.217;172.27.5.218
172.26.33.144;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_3/2/3;172.27.4.218;172.27.4.217
172.26.33.144;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_3/2/3;172.27.4.237;172.27.4.238
172.26.33.145;172.26.33.10;0.0.13.9;Full;TO_MACUL_13725_1/1/2;172.27.3.34;172.27.3.33
172.26.33.145;172.26.33.4;0.0.13.9;Full;TO_SR7_NUNOA_MR_B_13H005_1/1/10;172.27.5.69;172.27.5.70
172.26.33.17;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_4/1/2;172.27.5.234;172.27.5.233
172.26.33.17;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_4/1/2;172.27.5.241;172.27.5.242
172.26.33.17;172.26.33.135;0.0.13.9;Full;TO_CHILCOS_DL_REINA_23454_1/1/6;172.27.102.57;172.27.102.58
172.26.33.17;172.26.33.165;0.0.13.9;Full;TO_CALLEJON_EL_SAUCE_13290_1/1/1;172.27.252.109;172.27.252.110
172.26.33.17;172.26.33.94;0.0.13.9;Full;TO_TOMAS_MORO_13998_1/1/1;172.27.42.189;172.27.42.190
172.26.33.147;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_2/1/7;172.27.3.194;172.27.3.193
172.26.33.147;172.26.33.41;0.0.13.9;Full;TO_ARCHI_ALTIPLA_23915_1/1/1;172.27.3.197;172.27.3.198
172.26.33.148;172.26.33.12;0.0.13.9;Full;TO_LEONES_BUSTOS_13837_1/1/2;172.27.3.42;172.27.3.41
172.26.33.148;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_3/2/7;172.27.3.45;172.27.3.46
172.26.33.15;172.26.33.14;0.0.13.9;Full;TO_VAL_ARAYA_13567_1/1/2;172.27.3.54;172.27.3.53
172.26.33.16;172.26.33.95;0.0.13.9;Full;TO_ENC_SN_EUGE_23302_1/1/2;172.27.3.66;172.27.3.65
172.26.33.16;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_2/1/1;172.27.3.69;172.27.3.70
172.26.33.15;172.26.33.95;0.0.13.9;Full;TO_ENC_SN_EUGE_23302_1/1/1;172.27.3.57;172.27.3.58
172.26.33.186;172.26.33.123;0.0.13.9;Full;TO_BATLLE_ORDENEZ_13563_1/1/1;172.27.102.41;172.27.102.42
172.26.33.186;172.26.33.121;0.0.13.9;Full;TO_CINE_HOYTS_13082_1/1/1;172.27.102.37;172.27.102.38
172.26.33.186;172.26.33.124;0.0.13.9;Full;TO_LEONES_FERRER_13633_1/1/1;172.27.102.49;172.27.102.50
172.26.33.186;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MR_A_13H005_3/2/10;172.27.102.26;172.27.102.25
172.26.33.186;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MR_B_13H005_3/2/10;172.27.102.30;172.27.102.29
172.26.33.186;172.26.33.122;0.0.13.9;Full;TO_VALDIVIA_FERRER_13569_1/1/1;172.27.102.45;172.27.102.46
172.26.33.185;172.26.33.70;0.0.13.9;Full;TO_HOSP_SALVADOR_13568_1/1/1;172.27.102.62;172.27.102.61
172.26.33.185;172.26.33.79;0.0.13.9;Full;TO_R_CARNICER_CSR_13145_1/1/2;172.27.4.178;172.27.4.177
172.26.33.162;172.26.33.164;0.0.13.9;Full;TO_LUIS_MENA_23491_1/1/2;172.27.5.218;172.27.5.217
172.26.33.162;172.26.33.150;0.0.13.9;Full;TO_Z_DE_LA_AGUADA_23334_1/1/1;172.27.5.213;172.27.5.214
172.26.33.165;172.26.33.17;0.0.13.9;Full;TO_LA_REINA_13015_1/3/7;172.27.252.110;172.27.252.109
172.26.33.95;172.26.33.15;0.0.13.9;Full;TO_ALCALDE_EDO_13713_1/1/2;172.27.3.58;172.27.3.57
172.26.33.95;172.26.33.16;0.0.13.9;Full;TO_CARLOS_DITBORN_13718_1/1/1;172.27.3.65;172.27.3.66
172.26.33.150;172.26.33.162;0.0.13.9;Full;TO_C_O_JOAQUIN_23909_1/1/2;172.27.5.214;172.27.5.213
172.26.33.150;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_3/2/6;172.27.5.221;172.27.5.222
172.26.33.192;172.26.33.3;0.0.13.9;Full;TO_NUNOA_MRA_13H005_3/2/8;172.27.102.130;172.27.102.129
172.26.33.192;172.26.33.4;0.0.13.9;Full;TO_NUNOA_MRB_13H005_3/2/8;172.27.102.133;172.27.102.134
172.26.33.19;172.26.33.3;0.0.13.9;Full;TO_13H005_MR_A_2/1/2;172.27.3.74;172.27.3.73
172.26.33.19;172.26.33.20;0.0.13.9;Full;TO_SARM_COLO_COLO_13_040_1/1/1;172.27.3.81;172.27.3.82
172.26.33.201;172.26.33.200;0.0.13.103;Full;TO_SAR8_NUBLE_CORP_A_1/2/8;172.27.17.22;172.27.17.21
172.26.33.201;172.26.33.213;0.0.13.103;Full;TO_SAN_DIEGOMATTA_13530_1/1/1;172.27.17.65;172.27.17.66
172.26.33.201;172.26.33.206;0.0.13.103;Full;TO_GRAN_AV_LUCERNA_13760_1/1/6;172.27.17.53;172.27.17.54
172.26.33.200;172.26.33.201;0.0.13.103;Full;TO_SAR8_NUBLE_CORP_B_1/2/8;172.27.17.21;172.27.17.22
172.26.33.200;172.26.33.1;0.0.13.103;Full;TO_7750_LO_CANAS_A_2/1/8;172.27.17.14;172.27.17.13
172.26.33.200;172.26.33.211;0.0.13.103;Full;TO_SARM_CHILOE_NUBLE_13540_1/1/1;172.27.17.61;172.27.17.62
172.26.33.200;172.26.33.202;0.0.13.103;Full;TO_EST_NACIONAL_2_13620_1/1/1;172.27.17.25;172.27.17.26
172.26.33.200;172.26.33.203;0.0.13.103;Full;TO_ESTADIO_NACIONAL_13084_1/1/1;172.27.17.33;172.27.17.34
172.26.33.200;172.26.33.222;0.0.13.103;Full;TO_DEPART_GRAN_AV_13616_1/1/1;172.27.17.37;172.27.17.38
172.26.33.200;172.26.33.205;0.0.13.103;Full;TO_CSR_NUBLE_13020_1/1/1;172.27.17.57;172.27.17.58
172.26.33.20;172.26.33.19;0.0.13.9;Full;TO_SARM_MACUL_PLANE_13_738_1/1/2;172.27.3.82;172.27.3.81
172.26.33.20;172.26.33.22;0.0.13.9;Full;TO_SARM_GRECIA_13_598_B_1/1/1;172.27.3.85;172.27.3.86
172.26.33.202;172.26.33.200;0.0.13.103;Full;TO_SAR-8_NUBLE_A_13989_1/1/7;172.27.17.26;172.27.17.25
172.26.33.203;172.26.33.200;0.0.13.103;Full;TO_CORP_NUBLE_A_1/3/7;172.27.17.34;172.27.17.33
172.26.33.204;172.26.39.64;0.0.13.103;Full;TO_STA_ISABEL_13191_1/1/2;172.27.109.149;172.27.109.150
172.26.33.204;172.26.33.205;0.0.13.103;Full;TO_NUBLE_13020_1/1/3;172.27.17.46;172.27.17.45
172.26.33.205;172.26.33.200;0.0.13.103;Full;TO_SAR8_NUBLE_CORP_A_13989_1/4/7;172.27.17.58;172.27.17.57
172.26.33.205;172.26.33.204;0.0.13.103;Full;TO_LIRA_13539_1/1/5;172.27.17.45;172.27.17.46
172.26.33.206;172.26.33.201;0.0.13.103;Full;TO_SAR8_CORP_NUBLE_B_1/3/7;172.27.17.54;172.27.17.53
172.26.33.21;172.26.33.22;0.0.13.9;Full;TO_GRECIA_13598_1/1/2;172.27.3.90;172.27.3.89
172.26.33.21;172.26.33.131;0.0.13.9;Full;TO_MACUL_2_13470_1/1/1;172.27.3.77;172.27.3.78
172.26.33.211;172.26.33.200;0.0.13.103;Full;TO_SAR8_CORP_NUBLE_A_1/4/8;172.27.17.62;172.27.17.61
172.26.33.213;172.26.33.201;0.0.13.103;Full;TO_SAR8_CORP_NUBLE_B_1/4/8;172.27.17.66;172.27.17.65
172.26.33.216;172.26.33.217;0.0.13.103;Full;TO_SARM_LO_CANAS_13022_1/1/1;172.27.17.81;172.27.17.82
172.26.33.216;172.26.33.2;0.0.13.103;Full;TO_LO_CANAS_HRB_13103_1/1/8;172.27.17.78;172.27.17.77
172.26.33.216;172.26.33.1;0.0.13.103;Full;TO_LO_CANAS_HRA_13103_1/1/8;172.27.17.74;172.27.17.73
172.26.33.216;172.26.33.218;0.0.13.103;Full;TO_EKONO_COLOMBIA_13954_1/1/1;172.27.17.109;172.27.17.110
172.26.33.214;192.168.239.86;0.0.13.7;Full;TO_PARQUE_OHIGGINS_13093_1/1/1;172.27.23.1;172.27.23.2
172.26.33.216;172.26.33.224;0.0.13.103;Full;TO_CERRO_CHENA_CSR_13026_1/1/1;172.24.14.45;172.24.14.46
172.26.33.217;172.26.33.216;0.0.13.103;Full;TO_SAR8_LO_CANAS_13103_1/1/7;172.27.17.82;172.27.17.81
172.26.33.218;172.26.33.216;0.0.13.103;Full;TO_SAR8CORP_LOCANAS_13103_1/2/7;172.27.17.110;172.27.17.109
172.26.33.22;172.26.33.20;0.0.13.9;Full;TO_SARM_COLO_COLO_13_040_1/1/1;172.27.3.86;172.27.3.85
172.26.33.22;172.26.33.21;0.0.13.9;Full;TO_JORGE_MCKNBERG_13719_1/1/1;172.27.3.89;172.27.3.90
172.26.33.220;192.168.239.29;0.0.13.103;Full;TO_SAR8_NUNOA_MR_17103_1/2/7;172.27.102.254;172.27.102.253
172.26.33.221;172.26.37.3;0.0.13.14;Full;TO_LA_CISTERNA_A_13H006_2/1/6;172.27.16.222;172.27.16.221
172.26.33.222;172.26.33.200;0.0.13.103;Full;TO_NUBLE_CORP_A_13989_1/1/8;172.27.17.38;172.27.17.37
172.26.33.221;172.26.37.4;0.0.13.14;Full;TO_LA_CISTERNA_B_13H006_2/1/6;172.27.16.241;172.27.16.242
172.26.33.23;172.26.33.71;0.0.13.9;Full;TO_P214_JUAN_MOYA_13881_1/1/2;172.27.5.42;172.27.5.41
172.26.33.23;172.26.33.4;0.0.13.9;Full;TO_HUB_NUNOA_13006H_MRB_3/2/1;172.27.5.57;172.27.5.58
172.26.33.24;172.26.33.26;0.0.13.9;Full;TO_GRECIA_MACUL_13966_1/1/2;172.27.3.98;172.27.3.97
172.26.33.24;172.26.33.27;0.0.13.9;Full;TO_QUEBRADA_MACUL_13749_1/1/5;172.27.3.101;172.27.3.102
172.26.33.224;172.26.33.216;0.0.13.103;Full;TO_CORP_LO_CANAS_13103_1/3/8;172.24.14.46;172.24.14.45
172.26.33.25;172.26.33.31;0.0.13.9;Full;TO_TOBALABA_LARRAIN_13634_1/1/2;172.27.3.126;172.27.3.125
172.26.33.25;172.26.33.29;0.0.13.9;Full;TO_IRARRAZABAL_13644_1/1/1;172.27.3.129;172.27.3.130
172.26.33.26;172.26.33.3;0.0.13.9;Full;TO_MR_A_NUNOA_13H005_2/1/3;172.27.3.114;172.27.3.113
172.26.33.26;172.26.33.24;0.0.13.9;Full;TO_GRECIA_2_13985_1/1/1;172.27.3.97;172.27.3.98
172.26.33.27;172.26.33.24;0.0.13.9;Full;TO_GRECIA_2_13985_1/1/2;172.27.3.102;172.27.3.101
172.26.33.27;172.26.33.166;0.0.13.9;Full;TO_QUEBRADA_JUNCOS_33519_1/1/1;172.27.253.149;172.27.253.150
172.26.33.27;172.26.33.130;0.0.13.9;Full;TO_TELEPIZZA_PENALO_13916_1/1/1;172.27.3.105;172.27.3.106
172.26.33.28;172.26.33.29;0.0.13.9;Full;TO_IRARRAZAVAL_13644_1/1/2;172.27.3.134;172.27.3.133
172.26.33.28;172.26.33.86;0.0.13.9;Full;TO_PAL_P_VALD_IRA_23045_1/1/1;172.27.3.137;172.27.3.138
172.26.33.3;172.26.33.71;0.0.13.9;Full;TO_P_214_JUAN_MOYA_13881_1/1/1;172.27.5.37;172.27.5.38
172.26.33.3;172.26.33.50;0.0.13.9;Full;TO_UNIMARC_PARC_13220_1/1/1;172.27.4.1;172.27.4.2
172.26.33.3;172.26.62.15;0.0.13.9;Full;TO_LOS_ORIENTALES_ML4007_1/1/1;172.27.27.1;172.27.27.2
172.26.33.3;172.26.62.24;0.0.13.9;Full;TO_EST_SOTERO_DL_RIO_23172_1/1/1;172.27.27.21;172.27.27.22
172.26.33.3;172.26.33.87;0.0.13.9;Full;TO_PEH_PENALOLEN_23535_1/1/1;172.27.4.25;172.27.4.26
172.26.33.3;172.26.62.14;0.0.13.9;Full;TO_MIRADOR_L5_23176_1/2/8;172.27.27.61;172.27.27.62
172.26.33.3;172.26.62.19;0.0.13.9;Full;TO_SALVADOR_ML1017_1/1/2;172.27.27.85;172.27.27.86
172.26.33.3;172.26.62.34;0.0.13.9;Full;TO_LOS_DOMINICOS_ML1_027_1/1/1;172.27.27.133;172.27.27.134
172.26.33.3;172.26.62.31;0.0.13.9;Full;TO_PLAZA_EGANA_ML4006_1/1/1;172.27.27.109;172.27.27.110
172.26.33.3;172.26.33.144;0.0.13.9;Full;TO_AGUA_CANAD_23772_1/1/1;172.27.4.217;172.27.4.218
172.26.33.3;172.26.62.5;0.0.13.9;Full;TO_IRARRAZAVAL_ML5009_1/2/8;172.27.27.37;172.27.27.38
172.26.33.29;172.26.33.25;0.0.13.9;Full;TO_TALAVERAS_13247_1/1/2;172.27.3.130;172.27.3.129
172.26.33.29;172.26.33.28;0.0.13.9;Full;TO_LAGUNA_SUR_13995_1/1/1;172.27.3.133;172.27.3.134
172.26.33.3;172.26.33.156;0.0.13.9;Full;TO_MT_L6_NUBLE_ML6005_1/1/5;172.27.27.149;172.27.27.150
172.26.33.3;172.26.33.44;0.0.13.9;Full;TO_SARM_GRECIA_CONS_13721_1/1/1;172.27.3.217;172.27.3.218
172.26.33.3;172.26.33.103;0.0.13.9;Full;TO_PARQUE_VESPUCIO_13741_1/1/1;172.27.5.73;172.27.5.74
172.26.33.3;172.26.33.4;0.0.13.9;Full;TO_MR_B_NUNOA_13H005_1/2/1;172.27.5.105;172.27.5.106
