172.26.33.186;1/3/7;0.83;4.29
172.26.33.186;1/3/8;1.56;3.58
172.26.33.95;1/1/1;~0.00;~0.00
172.26.33.95;1/1/2;0.76;0.23
172.26.33.95;1/1/9;2.21;10.50
172.26.33.150;1/1/1;0.64;2.92
172.26.33.150;1/1/2;3.22;1.09
172.26.33.150;1/1/5;3.28;9.92
172.26.33.17;1/1/1;0.29;0.46
172.26.33.17;1/1/2;6.78;9.30
172.26.33.17;1/1/3;1.74;3.23
172.26.33.17;1/1/6;3.43;21.25
172.26.33.17;1/1/7;4.49;2.27
172.26.33.17;1/1/8;0.19;3.68
172.26.33.17;1/2/1;0.49;0.50
172.26.33.17;1/2/7;5.22;~0.00
172.26.33.17;1/3/1;4.18;18.60
172.26.33.17;1/3/7;0.19;2.82
172.26.33.192;1/1/3;0.29;0.20
172.26.33.192;1/1/4;0.14;0.28
172.26.33.192;1/2/3;1.23;~0.00
172.26.33.192;1/2/8;0.03;0.20
172.26.33.201;1/1/8;0.00;~0.00
172.26.33.201;1/2/8;15.84;2.71
172.26.33.201;1/3/7;0.97;7.36
172.26.33.201;1/4/8;1.48;8.66
172.26.33.202;1/1/1;5.48;1.21
172.26.33.202;1/1/5;8.09;18.64
172.26.33.202;1/1/7;0.22;2.11
172.26.33.19;1/1/1;13.94;2.72
172.26.33.19;1/1/2;2.29;12.60
172.26.33.19;1/1/5;1.05;1.49
172.26.33.19;1/1/6;1.04;4.31
172.26.33.19;1/1/7;0.11;1.71
172.26.33.203;1/1/1;3.20;0.32
172.26.33.203;1/1/5;2.02;12.71
172.26.33.203;1/1/7;0.13;2.16
172.26.33.206;1/1/5;5.67;12.79
172.26.33.206;1/1/6;7.39;0.99
172.26.33.206;1/1/7;0.25;4.55
172.26.33.214;1/1/2;2.61;0.31
172.26.33.214;1/1/7;0.31;4.23
172.26.33.211;1/1/1;8.29;1.65
172.26.33.211;1/1/5;8.90;31.23
172.26.33.211;1/1/7;0.64;4.66
172.26.33.205;1/1/1;21.81;4.05
172.26.33.205;1/1/3;3.40;16.53
172.26.33.205;1/1/5;3.44;7.17
172.26.33.205;1/1/7;0.13;1.91
172.26.33.213;1/1/1;9.89;1.61
172.26.33.213;1/1/5;8.41;14.99
172.26.33.213;1/1/6;0.59;7.62
172.26.33.21;1/1/1;0.02;~0.00
172.26.33.21;1/1/2;11.64;1.51
172.26.33.21;1/1/5;7.47;22.68
172.26.33.21;1/1/7;0.70;9.45
172.26.33.20;1/1/1;13.48;2.38
172.26.33.20;1/1/2;0.77;3.62
172.26.33.20;1/1/3;0.85;7.45
172.26.33.20;1/1/4;~0.00;~0.00
172.26.33.20;1/1/5;4.86;17.04
172.26.33.20;1/1/6;0.00;~0.00
172.26.33.217;1/1/1;3.70;0.42
172.26.33.217;1/1/5;1.65;3.12
172.26.33.217;1/1/7;0.16;3.37
172.26.33.218;1/1/1;3.84;0.44
172.26.33.218;1/1/5;1.51;2.14
172.26.33.218;1/1/7;0.12;1.27
172.26.33.220;1/1/1;3.12;0.43
172.26.33.220;1/1/5;2.17;12.07
172.26.33.220;1/1/7;0.23;2.67
172.26.33.204;1/1/1;0.00;~0.00
172.26.33.204;1/1/3;0.76;4.87
172.26.33.204;1/1/4;~0.00;~0.00
172.26.33.204;1/1/5;17.78;3.43
172.26.33.204;1/1/6;1.86;12.05
172.26.33.204;1/1/9;7.43;28.28
172.26.33.222;1/1/1;8.27;1.99
172.26.33.222;1/1/5;12.74;26.45
172.26.33.222;1/1/7;0.49;5.20
172.26.33.200;1/1/7;1.12;4.62
172.26.33.200;1/1/8;1.94;7.03
172.26.33.200;1/2/1;0.00;~0.00
172.26.33.200;1/2/2;0.00;~0.00
172.26.33.200;1/2/8;2.43;15.55
172.26.33.200;1/3/7;0.35;2.43
172.26.33.200;1/3/8;61.70;11.74
172.26.33.200;1/4/7;4.07;24.01
172.26.33.200;1/4/8;1.48;5.66
172.26.33.22;1/1/1;3.73;0.87
172.26.33.22;1/1/2;~0.00;~0.00
172.26.33.22;1/1/5;1.94;6.22
172.26.33.22;1/1/6;5.47;21.53
172.26.33.221;1/1/1;2.70;1.91
172.26.33.221;1/1/2;7.20;0.72
172.26.33.221;1/1/5;12.27;27.76
172.26.33.221;1/1/6;0.44;4.38
172.26.33.23;1/1/1;~0.00;~0.00
172.26.33.23;1/1/2;6.91;0.62
172.26.33.23;1/1/5;2.39;16.44
172.26.33.23;1/1/7;0.45;4.07
172.26.33.24;1/1/1;2.38;0.35
172.26.33.24;1/1/2;~0.00;~0.00
172.26.33.24;1/1/5;0.51;1.65
172.26.33.24;1/1/6;2.15;16.33
172.26.33.26;1/1/1;5.74;0.97
172.26.33.26;1/1/2;0.33;2.32
172.26.33.26;1/1/5;1.83;3.14
172.26.33.224;1/1/1;3.55;0.55
172.26.33.26;1/1/7;0.44;2.28
172.26.33.224;1/1/5;2.82;9.49
172.26.33.224;1/1/6;0.01;0.01
172.26.33.224;1/1/7;0.28;2.93
172.26.33.25;1/1/1;5.65;1.42
172.26.33.25;1/1/2;1.04;4.58
172.26.33.25;1/1/5;3.09;13.72
172.26.33.25;1/1/7;0.07;0.45
172.26.33.166;1/1/1;0.81;0.15
172.26.33.166;1/1/4;1.43;7.54
172.26.33.28;1/1/1;~0.00;~0.00
172.26.33.28;1/1/2;2.17;0.46
172.26.33.28;1/1/5;1.29;7.32
172.26.33.28;1/1/6;1.17;4.18
172.26.33.28;1/1/7;0.03;0.83
172.26.33.29;1/1/1;4.42;1.03
172.26.33.29;1/1/2;~0.00;~0.00
172.26.33.29;1/1/5;1.90;5.71
172.26.33.29;1/1/6;4.55;10.01
172.26.33.29;1/1/7;0.31;2.47
172.26.33.27;1/1/1;0.16;0.60
172.26.33.27;1/1/2;2.11;8.90
172.26.33.27;1/1/3;0.17;4.45
172.26.33.27;1/1/4;0.78;0.95
172.26.33.27;1/1/5;~0.00;~0.00
172.26.33.27;1/1/6;2.73;0.64
172.26.33.38;1/1/1;0.40;1.95
172.26.33.38;1/1/2;10.25;1.72
172.26.33.38;1/1/5;5.68;9.69
172.26.33.38;1/1/7;0.58;7.27
172.26.33.34;1/1/1;1.70;0.37
172.26.33.34;1/1/2;0.29;1.93
172.26.33.34;1/1/5;0.47;0.72
172.26.33.34;1/1/6;0.01;0.03
172.26.33.34;1/1/7;0.02;0.23
172.26.33.100;1/1/1;11.56;3.10
172.26.33.100;1/1/2;2.60;9.91
172.26.33.100;1/1/9;6.15;6.67
172.26.33.35;1/1/1;1.67;0.28
172.26.33.35;1/1/2;~0.00;~0.00
172.26.33.35;1/1/5;0.83;1.23
172.26.33.35;1/1/6;0.84;0.71
172.26.33.35;1/1/7;0.08;0.67
172.26.33.41;1/1/1;3.19;0.90
172.26.33.41;1/1/2;~0.00;~0.00
172.26.33.41;1/1/5;2.38;3.55
172.26.33.41;1/1/6;0.19;2.01
172.26.33.146;1/1/1;1.91;0.53
172.26.33.146;1/1/2;~0.00;~0.00
172.26.33.146;1/1/9;4.31;8.48
172.26.33.36;1/1/1;~0.00;~0.00
172.26.33.36;1/1/2;1.82;0.42
172.26.33.36;1/1/3;0.09;0.49
172.26.33.36;1/1/9;1.27;2.90
172.26.33.36;1/1/10;2.08;2.05
172.26.33.43;1/1/1;4.27;8.91
172.26.33.43;1/1/2;14.82;5.22
172.26.33.43;1/1/5;4.83;16.68
172.26.33.43;1/1/7;0.40;3.77
172.26.33.44;1/1/1;8.99;2.69
172.26.33.44;1/1/2;0.25;1.62
172.26.33.44;1/1/5;2.81;6.28
172.26.33.44;1/1/7;0.80;2.74
172.26.33.46;1/1/1;1.98;0.29
172.26.33.46;1/1/2;~0.00;~0.00
172.26.33.46;1/1/5;1.89;14.96
172.26.33.46;1/1/7;0.02;0.03
172.26.33.42;1/1/1;~0.00;~0.00
172.26.33.42;1/1/2;7.62;4.21
172.26.33.42;1/1/4;0.00;~0.00
172.26.33.42;1/1/5;2.49;9.12
172.26.33.42;1/1/7;0.45;3.73
172.26.33.48;1/1/1;0.33;0.74
172.26.33.48;1/1/2;4.05;0.83
172.26.33.48;1/1/5;3.16;11.47
172.26.33.48;1/1/7;0.11;1.60
172.26.33.31;1/1/1;7.49;2.17
172.26.33.31;1/1/2;1.61;7.39
172.26.33.31;1/1/4;~0.00;0.02
172.26.33.31;1/1/5;0.01;0.06
172.26.33.31;1/1/9;1.27;3.20
172.26.33.31;1/1/10;1.92;6.13
172.26.33.31;1/1/11;1.53;0.43
172.26.33.31;1/1/12;0.25;0.45
172.26.33.47;1/1/1;~0.00;~0.00
172.26.33.47;1/1/2;1.55;0.39
172.26.33.47;1/1/5;1.08;1.92
172.26.33.47;1/1/6;0.56;0.56
172.26.33.47;1/1/7;0.06;0.37
172.26.33.51;1/1/1;1.10;0.20
172.26.33.51;1/1/2;~0.00;~0.00
172.26.33.51;1/1/5;0.59;1.05
172.26.33.51;1/1/7;0.27;2.10
172.26.33.33;1/1/1;~0.00;~0.00
172.26.33.33;1/1/2;0.45;0.46
172.26.33.33;1/1/3;0.31;0.20
172.26.33.33;1/1/4;~0.00;0.03
172.26.33.33;1/1/5;~0.00;~0.00
172.26.33.33;1/1/7;0.01;0.01
172.26.33.33;1/1/9;0.47;0.71
172.26.33.33;1/1/10;0.15;0.21
172.26.33.172;1/1/3;~0.00;0.01
172.26.33.172;1/1/4;~0.00;0.02
172.26.33.172;1/1/5;1.51;0.19
172.26.33.172;1/1/6;0.23;1.52
172.26.33.156;1/1/1;0.01;0.16
172.26.33.156;1/1/2;2.08;5.75
172.26.33.156;1/1/3;0.05;0.73
172.26.33.156;1/1/5;6.54;0.84
172.26.33.156;1/1/6;0.25;2.73
172.26.33.156;1/1/9;1.36;3.23
172.26.33.155;1/1/2;0.47;1.29
172.26.33.155;1/1/3;0.12;1.22
172.26.33.155;1/1/5;0.39;0.34
172.26.33.155;1/1/6;4.01;~0.00
172.26.33.155;1/1/9;1.40;16.34
172.26.33.55;1/1/1;4.42;0.40
172.26.33.55;1/1/2;~0.00;~0.00
172.26.33.55;1/1/7;3.77;55.69
172.26.33.49;1/1/1;0.35;0.71
172.26.33.49;1/1/2;5.45;0.80
172.26.33.49;1/1/5;0.83;0.96
172.26.33.49;1/1/6;0.71;0.77
172.26.33.49;1/1/7;1.28;12.80
172.26.33.216;1/1/3;0.00;~0.00
172.26.33.216;1/1/7;0.35;3.22
172.26.33.216;1/1/8;12.05;5.88
172.26.33.216;1/2/1;0.00;0.01
172.26.33.216;1/2/7;0.28;2.24
172.26.33.216;1/2/8;4.09;0.18
172.26.33.216;1/3/1;0.00;~0.00
172.26.33.216;1/3/2;0.00;~0.00
172.26.33.216;1/3/3;0.00;~0.00
172.26.33.216;1/3/7;~0.00;~0.00
172.26.33.216;1/3/8;0.49;2.71
172.26.33.216;1/5/7;4.23;6.52
172.26.33.216;1/6/1;5.56;0.02
172.26.33.216;1/6/2;0.00;0.00
172.26.33.50;1/1/1;8.11;1.36
172.26.33.50;1/1/2;0.88;7.00
172.26.33.50;1/1/5;2.64;3.60
172.26.33.50;1/1/6;0.81;8.15
172.26.33.50;1/1/7;0.18;2.70
172.26.33.167;1/1/1;0.03;0.01
172.26.33.167;1/1/5;0.15;0.22
172.26.33.53;1/1/1;0.51;3.23
172.26.33.53;1/1/2;6.89;1.43
172.26.33.54;1/1/1;~0.00;~0.00
172.26.33.53;1/1/5;1.77;2.57
172.26.33.54;1/1/2;2.47;0.44
172.26.33.53;1/1/6;4.80;11.11
172.26.33.54;1/1/5;1.30;2.34
172.26.33.53;1/1/7;0.50;5.23
172.26.33.54;1/1/6;0.88;2.16
172.26.33.54;1/1/7;0.21;2.79
172.26.33.57;1/1/1;~0.00;~0.00
172.26.33.57;1/1/2;0.57;0.33
172.26.33.57;1/1/5;2.45;1.75
172.26.33.57;1/1/6;0.46;0.49
172.26.33.57;1/1/7;0.10;0.83
172.26.33.62;1/1/1;2.35;0.41
172.26.33.62;1/1/2;~0.00;~0.00
172.26.33.62;1/1/5;3.45;14.81
172.26.33.62;1/1/7;0.13;1.38
172.26.33.52;1/1/1;6.88;0.83
172.26.33.52;1/1/2;0.21;1.37
172.26.33.52;1/1/3;0.01;0.03
172.26.33.52;1/1/5;1.55;3.85
172.26.33.52;1/1/6;1.33;4.11
172.26.33.52;1/1/7;0.29;3.33
172.26.33.60;1/1/1;3.88;0.65
172.26.33.60;1/1/2;0.28;0.41
172.26.33.60;1/1/5;1.91;2.78
172.26.33.60;1/1/6;0.16;1.65
172.26.33.65;1/1/1;12.96;2.48
172.26.33.65;1/1/2;0.41;2.00
172.26.33.65;1/1/5;11.90;19.47
172.26.33.65;1/1/7;0.73;7.47
172.26.33.59;1/1/1;11.20;1.71
172.26.33.59;1/1/2;0.65;3.84
172.26.33.59;1/1/3;0.00;~0.00
172.26.33.59;1/1/5;0.72;1.35
172.26.33.59;1/1/6;0.95;1.26
172.26.33.6;1/1/1;0.53;2.96
172.26.33.59;1/1/7;0.42;3.61
172.26.33.6;1/1/2;9.24;1.92
172.26.33.6;1/1/5;1.47;4.76
172.26.33.6;1/1/6;3.73;6.62
172.26.33.6;1/1/7;0.37;4.51
172.26.33.69;1/1/1;0.88;0.56
172.26.33.69;1/1/2;4.55;~0.00
172.26.33.69;1/1/5;1.52;5.09
172.26.33.69;1/1/6;1.85;5.71
172.26.33.69;1/1/7;0.18;2.40
172.26.33.67;1/1/1;~0.00;3.18
172.26.33.67;1/1/2;10.40;2.45
172.26.33.67;1/1/5;7.84;26.37
172.26.33.67;1/1/6;2.19;21.65
172.26.33.67;1/1/7;2.50;4.47
172.26.33.72;1/1/1;~0.00;~0.00
172.26.33.72;1/1/2;5.96;1.36
172.26.33.72;1/1/5;7.30;22.61
172.26.33.72;1/1/7;0.54;4.50
172.26.33.70;1/1/1;0.28;0.62
172.26.33.70;1/1/2;6.07;1.84
172.26.33.70;1/1/5;5.35;9.73
172.26.33.70;1/1/6;1.59;3.03
172.26.33.70;1/1/7;0.30;4.02
172.26.33.71;1/1/1;1.35;0.32
172.26.33.71;1/1/2;~0.00;~0.00
172.26.33.71;1/1/5;1.86;6.87
172.26.33.71;1/1/6;0.10;0.13
172.26.33.71;1/1/7;0.04;0.31
172.26.33.152;1/1/1;~0.00;~0.00
172.26.33.152;1/1/2;1.75;0.55
172.26.33.152;1/1/3;0.09;0.32
172.26.33.152;1/1/9;4.62;11.46
172.26.33.77;1/1/1;8.41;1.51
172.26.33.77;1/1/2;0.22;2.04
172.26.33.77;1/1/5;7.77;8.33
172.26.33.77;1/1/7;0.44;4.39
172.26.33.76;1/1/1;1.29;0.22
172.26.33.76;1/1/2;~0.00;~0.00
172.26.33.76;1/1/5;1.13;2.12
172.26.33.76;1/1/6;0.40;1.41
172.26.33.76;1/1/7;0.05;2.20
172.26.33.87;1/1/1;6.37;0.99
172.26.33.87;1/1/2;0.49;5.27
172.26.33.87;1/1/5;4.52;7.94
172.26.33.79;1/1/1;5.76;1.13
172.26.33.79;1/1/2;~0.00;~0.00
172.26.33.79;1/1/5;4.02;8.80
172.26.33.79;1/1/6;0.12;0.82
172.26.33.79;1/1/7;0.49;1.49
172.26.33.8;1/1/1;1.14;0.36
172.26.33.8;1/1/2;~0.00;~0.00
172.26.33.8;1/1/5;1.33;2.97
172.26.33.8;1/1/6;0.85;2.58
172.26.33.8;1/1/7;0.12;1.97
172.26.33.73;1/1/1;7.37;4.85
172.26.33.73;1/1/2;~0.00;~0.00
172.26.33.73;1/1/4;0.25;0.84
172.26.33.73;1/1/5;2.03;2.36
172.26.33.73;1/1/6;1.41;2.01
172.26.33.73;1/1/7;0.15;1.70
172.26.33.157;1/1/1;~0.00;~0.00
172.26.33.157;1/1/2;~0.00;~0.00
172.26.33.157;1/1/3;~0.00;~0.00
172.26.33.157;1/1/4;~0.00;~0.00
172.26.33.157;1/1/5;0.23;0.12
172.26.33.157;1/1/7;~0.00;~0.00
172.26.33.157;1/1/8;~0.00;~0.00
172.26.33.157;1/1/9;0.17;0.37
172.26.33.157;1/1/10;0.33;0.61
172.26.33.157;1/1/11;0.17;0.33
172.26.33.157;1/1/12;0.26;0.53
172.26.33.80;1/1/1;12.08;1.65
172.26.33.80;1/1/2;1.05;4.40
172.26.33.80;1/1/5;1.22;3.12
172.26.33.80;1/1/6;0.44;1.16
172.26.33.80;1/1/7;0.25;5.84
172.26.33.86;1/1/1;0.28;1.00
172.26.33.86;1/1/2;3.10;0.90
172.26.33.86;1/1/5;3.53;5.73
172.26.33.86;1/1/7;0.20;1.10
172.26.33.82;1/1/1;1.07;5.98
172.26.33.82;1/1/2;9.10;1.85
172.26.33.82;1/1/5;2.97;6.42
172.26.33.82;1/1/6;2.90;4.74
172.26.33.94;1/1/1;15.43;3.47
172.26.33.82;1/1/7;0.18;2.39
172.26.33.94;1/1/5;3.11;10.21
172.26.33.83;1/1/1;2.56;0.74
172.26.33.83;1/1/2;0.32;0.84
172.26.33.83;1/1/5;0.77;1.54
172.26.33.83;1/1/6;0.88;2.69
172.26.33.83;1/1/7;0.21;4.35
172.26.33.88;1/1/1;3.24;0.76
172.26.33.88;1/1/2;~0.00;~0.00
172.26.33.88;1/1/3;0.18;4.68
172.26.33.88;1/1/9;5.15;9.47
172.26.33.84;1/1/1;1.40;0.30
172.26.33.84;1/1/2;~0.00;~0.00
172.26.33.84;1/1/5;1.21;1.67
172.26.33.84;1/1/6;0.88;0.93
172.26.33.84;1/1/7;0.17;0.65
172.26.33.85;1/1/1;~0.00;~0.00
172.26.33.85;1/1/2;2.53;1.41
172.26.33.85;1/1/5;3.45;7.10
172.26.33.85;1/1/6;6.60;10.83
172.26.33.85;1/1/7;0.24;1.93
172.26.33.160;1/1/1;~0.00;0.73
172.26.33.160;1/1/2;5.32;0.89
172.26.33.160;1/1/9;7.78;34.43
172.26.33.90;1/1/2;3.19;1.02
172.26.33.90;1/1/5;2.08;1.80
172.26.33.90;1/1/6;0.64;1.47
172.26.33.90;1/1/7;0.22;2.40
172.26.34.100;1/1/1;16.47;0.70
172.26.34.100;1/1/2;0.58;14.30
172.26.34.100;1/1/9;0.71;1.73
172.26.33.9;1/1/1;8.95;3.48
172.26.33.9;1/1/2;2.29;3.72
172.26.33.9;1/1/3;0.20;2.92
172.26.33.9;1/1/9;7.96;30.41
172.26.33.9;1/1/10;1.74;9.99
172.26.33.91;1/1/1;3.50;1.11
172.26.33.91;1/1/2;~0.00;~0.00
172.26.33.91;1/1/5;3.66;5.14
172.26.33.91;1/1/6;1.85;5.62
172.26.33.91;1/1/7;0.47;4.16
172.26.34.101;1/1/1;~0.00;2.33
172.26.34.101;1/1/2;3.16;0.07
172.26.34.101;1/1/3;~0.00;0.01
172.26.34.101;1/1/9;0.64;0.87
172.26.33.98;1/1/1;0.44;0.21
172.26.33.98;1/1/2;0.30;~0.00
172.26.33.98;1/1/5;0.85;1.67
172.26.33.98;1/1/6;0.34;0.53
172.26.33.98;1/1/7;0.08;1.41
172.26.33.89;1/1/1;10.61;3.30
172.26.33.89;1/1/2;0.64;3.12
172.26.33.89;1/1/3;~0.00;~0.00
172.26.33.89;1/1/4;1.45;6.72
172.26.33.89;1/1/5;3.06;4.29
172.26.33.89;1/1/6;0.00;0.00
172.26.33.89;1/1/7;1.31;3.60
172.26.34.176;1/1/1;0.02;0.01
172.26.34.176;1/1/4;~0.00;0.01
172.26.34.12;1/1/1;1.14;6.84
172.26.34.12;1/1/2;12.85;1.95
172.26.34.12;1/1/5;1.95;4.08
172.26.34.12;1/1/6;2.34;9.87
172.26.34.12;1/1/7;0.21;3.02
172.26.34.15;1/1/1;~0.00;0.92
172.26.34.15;1/1/2;5.80;0.35
172.26.34.15;1/1/6;0.01;0.01
172.26.34.15;1/1/7;0.33;2.85
172.26.34.174;1/1/1;0.08;0.13
172.26.34.174;1/1/5;0.82;0.25
172.26.34.174;1/1/7;0.01;0.06
172.26.34.13;1/1/1;13.87;1.90
172.26.34.13;1/1/2;0.54;4.40
172.26.34.13;1/1/5;6.62;6.56
172.26.34.13;1/1/6;1.52;7.69
172.26.34.13;1/1/7;0.38;5.33
172.26.34.16;1/1/1;1.78;0.76
172.26.34.17;1/1/1;21.70;3.00
172.26.34.16;1/1/2;0.83;~0.00
172.26.34.17;1/1/2;0.76;2.02
172.26.34.16;1/1/5;5.98;19.69
172.26.34.17;1/1/5;7.41;21.45
172.26.34.17;1/1/6;1.35;17.96
172.26.34.16;1/1/7;0.13;1.10
172.26.34.183;1/1/1;2.50;0.53
172.26.34.183;1/1/5;5.38;25.76
172.26.34.14;1/1/1;16.85;2.77
172.26.34.14;1/1/2;1.82;11.29
172.26.34.14;1/1/4;0.04;0.03
172.26.34.14;1/1/5;4.42;7.54
172.26.34.14;1/1/6;0.00;0.00
172.26.34.14;1/1/7;0.48;4.74
172.26.34.173;1/1/1;2.52;0.91
172.26.34.173;1/1/2;1.11;1.98
172.26.34.173;1/1/5;1.10;2.31
172.26.34.173;1/1/6;0.00;0.00
172.26.34.173;1/1/7;0.02;0.14
172.26.34.89;1/1/1;5.40;0.54
172.26.34.89;1/1/2;0.01;~0.00
172.26.34.89;1/1/3;0.34;3.63
172.26.34.89;1/1/9;2.83;7.51
172.26.34.11;1/1/1;~0.00;0.01
172.26.34.11;1/1/2;6.57;1.11
172.26.34.11;1/1/3;0.00;~0.00
172.26.34.11;1/1/4;0.09;0.77
172.26.34.11;1/1/5;1.42;1.95
172.26.34.11;1/1/6;0.15;1.72
172.26.34.11;1/1/7;6.35;21.94
172.26.34.181;1/1/1;0.06;0.04
172.26.34.181;1/1/3;~0.00;0.01
172.26.34.181;1/1/4;0.02;0.08
172.26.34.181;1/1/5;0.08;0.22
172.26.34.178;1/1/1;1.36;0.17
172.26.34.178;1/1/2;0.13;2.09
172.26.34.178;1/1/5;0.24;0.73
172.26.34.178;1/1/6;~0.00;~0.00
172.26.34.178;1/1/7;~0.00;~0.00
172.26.34.179;1/1/1;1.18;0.13
172.26.34.179;1/1/3;0.03;1.16
172.26.34.179;1/1/4;~0.00;0.07
172.26.34.179;1/1/9;0.47;1.10
172.26.34.179;1/1/10;0.36;0.67
172.26.34.185;1/1/1;1.18;0.41
172.26.34.185;1/1/2;0.18;0.64
172.26.34.185;1/1/5;1.60;2.08
172.26.34.185;1/1/7;0.06;0.12
172.26.34.188;1/1/1;4.88;1.35
172.26.34.188;1/1/5;9.82;12.65
172.26.34.188;1/1/7;0.25;2.53
172.26.34.182;1/1/1;1.77;0.10
172.26.34.182;1/1/4;0.28;1.52
172.26.34.182;1/1/5;0.36;0.85
172.26.34.182;1/1/6;0.01;0.14
172.26.34.182;1/1/7;0.01;0.02
172.26.34.186;1/1/1;0.90;0.20
172.26.34.186;1/1/2;~0.00;~0.00
172.26.34.186;1/1/5;0.89;2.18
172.26.34.186;1/1/7;0.06;0.72
172.26.34.190;1/1/1;3.54;1.83
172.26.34.190;1/1/5;4.45;6.88
172.26.34.190;1/1/7;1.61;0.37
172.26.34.189;1/1/1;6.83;1.77
172.26.34.189;1/1/5;9.28;12.23
172.26.34.189;1/1/6;2.44;12.92
172.26.34.189;1/1/7;0.50;4.98
172.26.34.191;1/1/1;0.18;0.07
172.26.34.191;1/1/5;0.33;0.70
172.26.34.191;1/1/7;0.01;0.07
172.26.34.193;1/1/1;0.97;0.19
172.26.34.193;1/1/5;1.07;1.28
172.26.34.193;1/1/7;0.03;0.13
172.26.34.109;1/1/1;0.01;~0.00
172.26.34.109;1/1/4;~0.00;0.51
172.26.34.109;1/1/5;~0.00;~0.00
172.26.34.109;1/1/7;~0.00;~0.00
172.26.34.187;1/1/1;7.39;2.27
172.26.34.187;1/1/2;1.81;3.13
172.26.34.187;1/1/5;1.33;2.56
172.26.34.187;1/1/6;0.00;~0.00
172.26.34.187;1/1/7;0.07;0.64
172.26.34.18;1/1/1;12.43;0.01
172.26.34.18;1/1/2;4.87;3.08
172.26.34.18;1/1/3;0.09;0.61
172.26.34.18;1/1/4;2.10;13.41
172.26.34.18;1/1/5;0.17;2.73
172.26.34.18;1/1/6;1.33;1.56
172.26.34.18;1/1/7;1.35;1.67
172.26.34.19;1/1/1;0.01;13.13
172.26.34.19;1/1/2;15.03;0.67
172.26.34.19;1/1/5;3.54;3.85
172.26.34.19;1/1/6;1.13;6.50
172.26.34.19;1/1/7;0.18;1.70
172.26.34.110;1/1/1;6.60;0.85
172.26.34.110;1/1/5;2.74;11.56
172.26.34.110;1/1/6;0.06;1.23
172.26.34.110;1/1/7;0.53;6.84
172.26.34.199;1/1/3;3.73;0.74
172.26.34.199;1/1/5;5.37;18.37
172.26.34.199;1/1/7;1.38;13.85
172.26.34.197;1/1/1;2.45;0.57
172.26.34.197;1/1/2;~0.00;~0.00
172.26.34.197;1/1/5;2.91;8.21
172.26.34.197;1/1/7;0.33;2.78
172.26.34.201;1/1/6;0.00;~0.00
172.26.34.201;1/1/7;2.62;0.38
172.26.34.201;1/1/8;0.39;2.28
172.26.34.201;1/2/8;~0.00;~0.00
172.26.34.196;1/1/1;~0.00;~0.00
172.26.34.196;1/1/2;2.60;0.31
172.26.34.196;1/1/5;1.73;7.32
172.26.34.196;1/1/6;0.12;0.13
172.26.34.196;1/1/7;0.07;0.30
172.26.34.184;1/1/1;1.86;4.60
172.26.34.184;1/1/2;2.06;4.23
172.26.34.184;1/1/7;34.52;3.30
172.26.34.184;1/1/8;0.96;16.78
172.26.34.184;1/2/1;2.64;8.32
172.26.34.184;1/2/7;~0.00;~0.00
172.26.34.184;1/2/8;0.01;0.40
172.26.34.184;1/3/7;0.69;1.95
172.26.34.184;1/4/7;1.26;7.68
172.26.34.184;1/4/8;~0.00;0.01
172.26.34.198;1/1/1;~0.00;~0.00
172.26.34.198;1/1/2;0.64;3.45
172.26.34.198;1/1/4;4.72;0.88
172.26.34.198;1/1/5;2.68;5.80
172.26.34.198;1/1/7;0.01;0.26
172.26.34.194;1/1/1;0.97;0.31
172.26.34.194;1/1/2;0.05;0.09
172.26.34.194;1/1/3;0.04;0.05
172.26.34.194;1/1/5;0.96;1.95
172.26.34.194;1/1/6;0.07;0.73
172.26.34.194;1/1/7;0.18;1.18
172.26.34.202;1/1/1;2.66;0.39
172.26.34.202;1/1/3;~0.00;~0.00
172.26.34.202;1/1/5;2.65;14.00
172.26.34.202;1/1/7;0.12;1.35
172.26.34.172;1/1/5;0.10;0.21
172.26.34.172;1/1/6;0.73;0.26
172.26.34.208;1/1/1;2.47;0.71
172.26.34.208;1/1/5;3.08;9.57
172.26.34.208;1/1/6;2.80;8.63
172.26.34.208;1/1/7;0.05;0.57
172.26.34.118;1/1/1;0.57;0.15
172.26.34.118;1/1/3;0.07;1.79
172.26.34.20;1/1/1;1.87;1.06
172.26.34.118;1/1/9;0.89;4.22
172.26.34.20;1/1/2;4.08;~0.00
172.26.34.20;1/1/3;0.60;0.71
172.26.34.20;1/1/5;4.67;16.25
172.26.34.20;1/1/6;0.11;1.66
172.26.34.20;1/1/7;0.02;0.27
172.26.34.200;1/1/3;0.13;0.26
172.26.34.200;1/1/7;33.61;3.85
172.26.34.200;1/2/5;0.00;0.00
172.26.34.200;1/2/7;4.87;26.16
172.26.34.200;1/2/8;~0.00;~0.00
172.26.34.200;1/4/8;0.02;0.04
172.26.34.206;1/1/1;2.68;0.58
172.26.34.206;1/1/2;0.09;0.39
172.26.34.206;1/1/4;0.23;0.55
172.26.34.206;1/1/5;2.21;4.72
172.26.34.206;1/1/7;0.10;1.15
172.26.34.21;1/1/1;10.18;2.47
172.26.34.21;1/1/2;0.97;2.10
172.26.34.21;1/1/3;0.90;4.93
172.26.34.21;1/1/9;5.77;18.73
172.26.34.212;1/1/1;4.02;0.70
172.26.34.212;1/1/5;4.39;12.44
172.26.34.212;1/1/7;0.18;1.63
