172.26.48.220;50;10.53.125.162;00:0f:bb:a7:81:79;Dyn[I];TO_eNodeB_08L680
172.26.48.217;100;10.207.186.118;d4:e3:3f:e2:ed:d4;Oth[I];TO_NodeB_08iX889
172.26.48.209;50;10.207.189.198;90:3a:a0:a9:4b:21;Oth[I];TO_eNodeB_08W345
172.26.48.190;50;10.53.125.50;00:0f:bb:5f:66:42;Dyn[I];TO_eNodeB_08L410
172.26.48.209;50;10.207.190.209;60:a8:fe:cf:4a:32;Dyn[I];TO_eNodeB_08X345
172.26.48.218;100;10.207.186.41;00:0f:bb:8a:a1:6d;Dyn[I];TO_NodeB_08iX035
172.26.48.220;100;10.70.22.161;98:b0:39:ae:b3:26;Oth[I];TO_NodeB_08X680
172.26.48.190;50;10.207.188.5;60:a8:fe:13:81:13;Dyn[I];TO_NodeB_08W843
172.26.48.209;50;10.207.190.210;90:3a:a0:a9:4b:21;Oth[I];TO_eNodeB_08X345
172.26.48.220;100;10.70.22.162;60:a8:fe:d0:dc:1c;Dyn[I];TO_NodeB_08X680
172.26.48.190;50;10.207.188.6;cc:66:b2:01:b2:46;Oth[I];TO_NodeB_08W843
172.26.48.218;100;10.207.186.42;90:3a:a0:b3:a0:b8;Oth[I];TO_NodeB_08iX035
172.26.48.190;50;10.53.127.225;cc:66:b2:01:b2:46;Oth[I];TO_MinID_5
172.26.48.190;50;10.53.127.226;00:20:d2:cf:fd:a3;Dyn[I];TO_MinID_5
172.26.48.209;100;10.207.185.197;d8:ef:cd:69:eb:57;Dyn[I];TO_NodeB_08W345
172.26.48.209;100;10.207.185.198;90:3a:a0:a9:4b:21;Oth[I];TO_NodeB_08W345
172.26.48.209;100;10.207.186.209;60:a8:fe:cf:4a:32;Dyn[I];TO_NodeB_08X345
172.26.48.209;100;10.207.186.210;90:3a:a0:a9:4b:21;Oth[I];TO_NodeB_08X345
172.26.48.190;100;10.207.184.5;60:a8:fe:13:81:13;Dyn[I];TO_NodeB_08W843
172.26.48.190;100;10.207.184.6;cc:66:b2:01:b2:46;Oth[I];TO_NodeB_08W843
172.26.48.21;10;10.53.120.45;90:3a:a0:e3:2e:75;Oth[I];TO_eNodeB_08L032
172.26.48.21;10;10.53.120.46;00:0f:bb:86:3e:95;Dyn[I];TO_eNodeB_08L032
172.26.48.227;10;10.53.122.189;bc:6b:4d:13:0a:3f;Oth[I];TO_eNodeB_08L442
172.26.48.227;10;10.53.122.190;60:a8:fe:cb:f0:40;Dyn[I];TO_eNodeB_08L442
172.26.48.21;50;10.53.124.45;90:3a:a0:e3:2e:75;Oth[I];TO_eNodeB_08L032
172.26.48.227;50;10.53.126.189;bc:6b:4d:13:0a:3f;Oth[I];TO_eNodeB_08L442
172.26.48.21;50;10.53.124.46;00:0f:bb:86:3e:95;Dyn[I];TO_eNodeB_08L032
172.26.48.21;50;10.207.189.73;d8:ef:cd:6d:1c:0b;Dyn[I];TO_eNodeB_08W032
172.26.48.227;50;10.53.126.190;60:a8:fe:cb:f0:40;Dyn[I];TO_eNodeB_08L442
172.26.48.21;50;10.207.189.74;90:3a:a0:e3:2e:73;Oth[I];TO_eNodeB_08W032
172.26.48.227;50;10.207.189.201;00:0f:bb:89:da:f0;Dyn[I];TO_eNodeB_08W442
172.26.48.21;50;10.207.190.89;d8:ef:cd:69:4e:53;Dyn[I];TO_eNodeB_08X032
172.26.48.227;50;10.207.189.202;bc:6b:4d:13:0a:40;Oth[I];TO_eNodeB_08W442
172.26.48.21;50;10.207.190.90;90:3a:a0:e3:2e:73;Oth[I];TO_eNodeB_08X032
172.26.48.227;50;10.207.190.213;60:a8:fe:1b:79:11;Dyn[I];TO_eNodeB_08X442
172.26.48.227;50;10.207.190.214;bc:6b:4d:13:0a:40;Oth[I];TO_eNodeB_08X442
172.26.48.216;10;10.53.122.97;30:fe:31:ec:cb:fd;Oth[I];TO_eNodeB_08iL002
172.26.48.21;100;10.207.185.73;d8:ef:cd:6d:1c:0b;Dyn[I];TO_NodeB_08W032
172.26.48.223;10;10.53.122.145;bc:52:b4:2e:e0:0d;Oth[I];TO_eNodeB_08N079
172.26.48.216;10;10.53.122.98;60:a8:fe:15:f6:d1;Dyn[I];TO_eNodeB_08iL002
172.26.48.21;100;10.207.185.74;90:3a:a0:e3:2e:73;Oth[I];TO_NodeB_08W032
172.26.48.227;100;10.207.185.201;00:0f:bb:89:da:f0;Dyn[I];TO_NodeB_08W442
172.26.48.223;10;10.53.122.146;d8:ef:cd:4b:86:ff;Dyn[I];TO_eNodeB_08N079
172.26.48.21;100;10.207.186.89;d8:ef:cd:69:4e:53;Dyn[I];TO_NodeB_08X032
172.26.48.227;100;10.207.185.202;bc:6b:4d:13:0a:40;Oth[I];TO_NodeB_08W442
172.26.48.235;10;10.53.122.201;bc:6b:4d:11:dd:3f;Oth[I];TO_eNodeB_08N322
172.26.48.21;100;10.207.186.90;90:3a:a0:e3:2e:73;Oth[I];TO_NodeB_08X032
172.26.48.227;100;10.207.186.213;60:a8:fe:1b:79:11;Dyn[I];TO_NodeB_08X442
172.26.48.59;10;10.53.120.173;d4:e3:3f:d0:c8:e9;Oth[I];TO_eNodeB_08L308
172.26.48.235;10;10.53.122.202;60:a8:fe:cc:0a:b1;Dyn[I];TO_eNodeB_08N322
172.26.48.216;50;10.53.126.97;30:fe:31:ec:cb:fd;Oth[I];TO_eNodeB_08iL002
172.26.48.227;100;10.207.186.214;bc:6b:4d:13:0a:40;Oth[I];TO_NodeB_08X442
172.26.48.223;50;10.207.189.185;d8:ef:cd:13:d1:d9;Dyn[I];TO_eNodeB_08W079
172.26.48.59;10;10.53.120.174;00:0f:bb:5f:88:aa;Dyn[I];TO_eNodeB_08L308
172.26.48.21;1400;172.21.32.129;90:3a:a0:e3:2e:71;Oth[I];TO_TN_LAGUNA_REDONDA
172.26.48.216;50;10.53.126.98;60:a8:fe:15:f6:d1;Dyn[I];TO_eNodeB_08iL002
172.26.48.223;50;10.207.189.186;bc:52:b4:2e:e0:0b;Oth[I];TO_eNodeB_08W079
172.26.48.21;1400;172.21.32.130;90:55:ae:18:5d:24;Dyn[I];TO_TN_LAGUNA_REDONDA
172.26.48.235;50;10.53.126.201;bc:6b:4d:11:dd:3f;Oth[I];TO_eNodeB_08N322
172.26.48.216;50;10.207.190.37;60:a8:fe:1a:75:62;Dyn[I];TO_NodeB_08iX002
172.26.48.223;50;10.207.190.197;d8:ef:cd:13:d1:c9;Dyn[I];TO_eNodeB_08X079
172.26.48.21;1400;172.21.32.131;00:1e:df:aa:09:8d;Dyn[I];TO_TN_LAGUNA_REDONDA
172.26.48.216;50;10.207.190.38;30:fe:31:ec:cb:fe;Oth[I];TO_NodeB_08iX002
172.26.48.223;50;10.207.190.198;bc:52:b4:2e:e0:0b;Oth[I];TO_eNodeB_08X079
172.26.48.21;1400;172.21.32.132;00:1e:df:aa:07:83;Dyn[I];TO_TN_LAGUNA_REDONDA
172.26.48.235;50;10.53.126.202;60:a8:fe:cc:0a:b1;Dyn[I];TO_eNodeB_08N322
172.26.48.59;50;10.53.124.173;d4:e3:3f:d0:c8:e9;Oth[I];TO_eNodeB_08L308
172.26.48.223;50;10.53.126.145;bc:52:b4:2e:e0:0d;Oth[I];TO_eNodeB_08N079
172.26.48.59;50;10.53.124.174;00:0f:bb:5f:88:aa;Dyn[I];TO_eNodeB_08L308
172.26.48.216;100;10.207.186.37;60:a8:fe:1a:75:62;Dyn[I];TO_NodeB_08iX002
172.26.48.223;50;10.53.126.146;d8:ef:cd:4b:86:ff;Dyn[I];TO_eNodeB_08N079
172.26.48.59;50;10.207.172.45;00:40:43:6e:ad:4a;Dyn[I];TO_NodeB_08W308
172.26.48.216;100;10.207.186.38;30:fe:31:ec:cb:fe;Oth[I];TO_NodeB_08iX002
172.26.48.59;50;10.207.172.46;d4:e3:3f:d0:c8:e7;Oth[I];TO_NodeB_08W308
172.26.48.59;50;10.207.172.129;60:a8:fe:9f:95:7e;Dyn[I];TO_NodeB_08X308
172.26.48.238;100;10.70.22.37;48:f7:f1:f1:4f:bb;Oth[I];TO_NodeB_08W441
172.26.48.223;100;10.207.185.185;d8:ef:cd:13:d1:d9;Dyn[I];TO_NodeB_08W079
172.26.48.59;50;10.207.172.130;d4:e3:3f:d0:c8:e7;Oth[I];TO_NodeB_08X308
172.26.48.238;100;10.70.22.38;00:0f:bb:5f:c2:db;Dyn[I];TO_NodeB_08W441
172.26.48.223;100;10.207.185.186;bc:52:b4:2e:e0:0b;Oth[I];TO_NodeB_08W079
172.26.48.223;100;10.207.186.197;d8:ef:cd:13:d1:c9;Dyn[I];TO_NodeB_08X079
172.26.48.223;100;10.207.186.198;bc:52:b4:2e:e0:0b;Oth[I];TO_NodeB_08X079
172.26.48.59;100;10.207.168.45;00:40:43:6e:ad:4a;Dyn[I];TO_NodeB_08W308
172.26.48.59;100;10.207.168.46;d4:e3:3f:d0:c8:e7;Oth[I];TO_NodeB_08W308
172.26.48.58;10;10.53.121.217;90:3a:a0:b4:4e:67;Oth[I];TO_eNodeB_08L817
172.26.48.213;10;10.53.120.137;38:52:1a:e8:4c:cc;Oth[I];TO_eNodeB_08L037
172.26.48.58;10;10.53.121.218;00:0f:bb:a7:7f:c9;Dyn[I];TO_eNodeB_08L817
172.26.48.59;100;10.207.168.129;60:a8:fe:9f:95:7e;Dyn[I];TO_NodeB_08X308
172.26.48.213;10;10.53.120.138;00:0f:bb:a6:eb:79;Dyn[I];TO_eNodeB_08L037
172.26.48.59;100;10.207.168.130;d4:e3:3f:d0:c8:e7;Oth[I];TO_NodeB_08X308
172.26.48.213;50;10.53.124.137;38:52:1a:e8:4c:cc;Oth[I];TO_eNodeB_08L037
172.26.48.58;50;10.53.125.217;90:3a:a0:b4:4e:67;Oth[I];TO_eNodeB_08L817
172.26.48.213;50;10.53.124.138;00:0f:bb:a6:eb:79;Dyn[I];TO_eNodeB_08L037
172.26.48.58;50;10.53.125.218;00:0f:bb:a7:7f:c9;Dyn[I];TO_eNodeB_08L817
172.26.48.58;50;10.207.172.17;00:0f:bb:89:db:23;Dyn[I];TO_eNodeB_08W817
172.26.48.58;50;10.207.172.18;90:3a:a0:b4:4e:65;Oth[I];TO_eNodeB_08W817
172.26.48.213;100;10.70.22.93;48:f7:f1:f1:5c:5f;Oth[I];TO_NodeB_08W037
172.26.48.58;50;10.207.172.21;60:a8:fe:98:be:0e;Dyn[I];TO_eNodeB_08X817
172.26.48.213;100;10.70.22.94;d8:ef:cd:54:ff:fe;Dyn[I];TO_NodeB_08W037
172.26.48.58;50;10.207.172.22;90:3a:a0:b4:4e:66;Oth[I];TO_eNodeB_08X817
172.26.48.213;100;10.70.22.97;48:f7:f1:f1:5c:5f;Oth[I];TO_NodeB_08X037
172.26.48.213;100;10.70.22.98;60:a8:fe:d0:a6:7c;Dyn[I];TO_NodeB_08X037
172.26.48.58;100;10.207.168.17;00:0f:bb:89:db:23;Dyn[I];TO_NodeB_08W817
172.26.48.68;10;10.53.123.37;cc:66:b2:01:62:3f;Oth[I];TO_eNodeB_08L049
172.26.48.58;100;10.207.168.18;90:3a:a0:b4:4e:65;Oth[I];TO_NodeB_08W817
172.26.48.68;10;10.53.123.38;48:ec:5b:0a:d0:16;Dyn[I];TO_eNodeB_08L049
172.26.48.58;100;10.207.168.21;60:a8:fe:98:be:0e;Dyn[I];TO_NodeB_08X817
172.26.48.58;100;10.207.168.22;90:3a:a0:b4:4e:66;Oth[I];TO_NodeB_08X817
172.26.48.68;50;10.53.127.37;cc:66:b2:01:62:3f;Oth[I];TO_eNodeB_08L049
172.26.48.212;10;10.53.122.101;d4:e3:3f:e3:97:79;Oth[I];TO_eNodeB_08L421
172.26.48.212;10;10.53.122.102;d8:ef:cd:57:5a:0a;Dyn[I];TO_eNodeB_08L421
172.26.48.68;50;10.53.127.38;48:ec:5b:0a:d0:16;Dyn[I];TO_eNodeB_08L049
172.26.48.68;50;10.49.30.65;cc:66:b2:01:62:40;Oth[I];TO_BTS_2G_08_049
172.26.48.68;50;10.49.30.66;48:ec:5b:9d:3a:c0;Dyn[I];TO_BTS_2G_08_049
172.26.48.212;50;10.53.126.101;d4:e3:3f:e3:97:79;Oth[I];TO_eNodeB_08L421
172.26.48.244;10;10.53.122.53;d4:e3:3f:2b:b0:29;Oth[I];TO_eNodeB_08L599
172.26.48.212;50;10.53.126.102;d8:ef:cd:57:5a:0a;Dyn[I];TO_eNodeB_08L421
172.26.48.23;10;10.53.120.113;d4:e3:3f:5a:a4:69;Oth[I];TO_eNodeB_08L090
172.26.48.68;100;10.70.22.129;cc:66:b2:01:62:40;Oth[I];TO_NodeB_08W049
172.26.48.244;10;10.53.122.54;00:0f:bb:6a:0e:39;Dyn[I];TO_eNodeB_08L599
172.26.48.23;10;10.53.120.114;00:0f:bb:86:5e:45;Dyn[I];TO_eNodeB_08L090
172.26.48.68;100;10.70.22.130;48:ec:5b:9d:3a:c0;Dyn[I];TO_NodeB_08W049
172.26.48.68;100;10.70.22.133;cc:66:b2:01:62:40;Oth[I];TO_NodeB_08X049
172.26.48.212;100;10.70.22.113;d4:e3:3f:e3:97:77;Oth[I];TO_NodeB_08W421
172.26.48.68;100;10.70.22.134;48:ec:5b:9d:3b:16;Dyn[I];TO_NodeB_08X049
172.26.48.212;100;10.70.22.114;d8:ef:cd:6e:0a:92;Dyn[I];TO_NodeB_08W421
172.26.48.244;50;10.53.126.53;d4:e3:3f:2b:b0:29;Oth[I];TO_eNodeB_08L599
172.26.48.212;100;10.70.22.117;d4:e3:3f:e3:97:78;Oth[I];TO_NodeB_08X421
172.26.48.221;10;10.53.122.105;d4:e3:3f:58:cf:e1;Oth[I];TO_eNodeB_08L078
172.26.48.244;50;10.53.126.54;00:0f:bb:6a:0e:39;Dyn[I];TO_eNodeB_08L599
172.26.48.23;50;10.53.124.113;d4:e3:3f:5a:a4:69;Oth[I];TO_eNodeB_08L090
172.26.48.212;100;10.70.22.118;d8:ef:cd:69:34:32;Dyn[I];TO_NodeB_08X421
172.26.48.221;10;10.53.122.106;d8:ef:cd:54:fa:7d;Dyn[I];TO_eNodeB_08L078
172.26.48.68;200;10.48.30.65;cc:66:b2:01:62:40;Oth[I];TO_BTS_2G_08_049
172.26.48.23;50;10.53.124.114;00:0f:bb:86:5e:45;Dyn[I];TO_eNodeB_08L090
172.26.48.23;50;10.207.189.113;d8:ef:cd:69:6e:63;Dyn[I];TO_NodeB_08W090
172.26.48.68;200;10.48.30.66;48:ec:5b:9d:3a:c0;Dyn[I];TO_BTS_2G_08_049
172.26.48.23;50;10.207.189.114;d4:e3:3f:5a:a4:67;Oth[I];TO_NodeB_08W090
172.26.48.221;50;10.207.189.181;d8:ef:cd:69:78:e4;Dyn[I];TO_eNodeB_08W078
172.26.48.221;50;10.207.189.182;d4:e3:3f:58:cf:df;Oth[I];TO_eNodeB_08W078
172.26.48.23;50;10.207.190.133;d8:ef:cd:69:6e:73;Dyn[I];TO_NodeB_08X090
172.26.48.23;50;10.207.190.134;d4:e3:3f:5a:a4:68;Oth[I];TO_NodeB_08X090
172.26.48.221;50;10.207.190.193;d8:ef:cd:69:55:83;Dyn[I];TO_eNodeB_08X078
172.26.48.221;50;10.207.190.194;d4:e3:3f:58:cf:e0;Oth[I];TO_eNodeB_08X078
172.26.48.221;50;10.53.126.105;d4:e3:3f:58:cf:e1;Oth[I];TO_eNodeB_08L078
172.26.48.23;100;10.207.185.113;d8:ef:cd:69:6e:63;Dyn[I];TO_NodeB_08W090
172.26.48.221;50;10.53.126.106;d8:ef:cd:54:fa:7d;Dyn[I];TO_eNodeB_08L078
172.26.48.23;100;10.207.185.114;d4:e3:3f:5a:a4:67;Oth[I];TO_NodeB_08W090
172.26.48.24;10;10.53.120.57;0c:54:b9:b5:f3:3f;Oth[I];TO_eNodeB_08L039
172.26.48.24;10;10.53.120.58;60:a8:fe:ce:82:ed;Dyn[I];TO_eNodeB_08L039
172.26.48.23;100;10.207.186.133;d8:ef:cd:69:6e:73;Dyn[I];TO_NodeB_08X090
172.26.48.221;100;10.207.185.181;d8:ef:cd:69:78:e4;Dyn[I];TO_NodeB_08W078
172.26.48.221;100;10.207.185.182;d4:e3:3f:58:cf:df;Oth[I];TO_NodeB_08W078
172.26.48.23;100;10.207.186.134;d4:e3:3f:5a:a4:68;Oth[I];TO_NodeB_08X090
172.26.48.228;10;10.53.122.249;50:40:61:72:d9:5f;Oth[I];TO_eNodeB_08L043
172.26.48.221;100;10.207.186.193;d8:ef:cd:69:55:83;Dyn[I];TO_NodeB_08X078
172.26.48.228;10;10.53.122.250;d8:ef:cd:53:1b:a1;Dyn[I];TO_eNodeB_08L043
172.26.48.221;100;10.207.186.194;d4:e3:3f:58:cf:e0;Oth[I];TO_NodeB_08X078
172.26.48.24;50;10.53.124.57;0c:54:b9:b5:f3:3f;Oth[I];TO_eNodeB_08L039
172.26.48.24;50;10.53.124.58;60:a8:fe:ce:82:ed;Dyn[I];TO_eNodeB_08L039
172.26.48.228;50;10.207.189.177;d8:ef:cd:13:d0:19;Dyn[I];TO_eNodeB_08W043
172.26.48.24;50;10.207.189.105;d6:ef:cd:76:0c:50;Dyn[I];TO_NodeB_08W039
172.26.48.228;50;10.207.189.178;50:40:61:72:d9:65;Oth[I];TO_eNodeB_08W043
172.26.48.24;50;10.207.189.106;0c:54:b9:b5:f3:45;Oth[I];TO_NodeB_08W039
172.26.48.228;50;10.207.190.189;60:a8:fe:d0:7f:cc;Dyn[I];TO_eNodeB_08X043
172.26.48.24;50;10.207.190.125;60:a8:fe:cf:fd:27;Dyn[I];TO_NodeB_08X039
172.26.48.228;50;10.207.190.190;50:40:61:72:d9:65;Oth[I];TO_eNodeB_08X043
172.26.48.24;50;10.207.190.126;0c:54:b9:b5:f3:46;Oth[I];TO_NodeB_08X039
172.26.48.228;50;10.53.126.249;50:40:61:72:d9:5f;Oth[I];TO_eNodeB_08L043
172.26.48.228;50;10.53.126.250;d8:ef:cd:53:1b:a1;Dyn[I];TO_eNodeB_08L043
172.26.48.246;10;10.53.121.165;98:b0:39:7e:f4:ee;Oth[I];TO_eNodeB_08L683
172.26.48.24;100;10.207.185.105;d6:ef:cd:76:0c:50;Dyn[I];TO_NodeB_08W039
172.26.48.246;10;10.53.121.166;00:0f:bb:a7:90:89;Dyn[I];TO_eNodeB_08L683
172.26.48.64;1400;172.21.32.233;50:40:61:73:9b:68;Oth[I];TO_DAVID_FUENTES
172.26.48.24;100;10.207.185.106;0c:54:b9:b5:f3:45;Oth[I];TO_NodeB_08W039
172.26.48.64;1400;172.21.32.234;c8:35:b8:ef:0c:c4;Dyn[I];TO_DAVID_FUENTES
172.26.48.228;100;10.207.185.177;d8:ef:cd:13:d0:19;Dyn[I];TO_NodeB_08W043
172.26.48.246;50;10.53.125.165;98:b0:39:7e:f4:ee;Oth[I];TO_eNodeB_08L683
172.26.48.64;1400;172.21.32.236;00:1e:df:aa:1c:e3;Dyn[I];TO_DAVID_FUENTES
172.26.48.24;100;10.207.186.125;60:a8:fe:cf:fd:27;Dyn[I];TO_NodeB_08X039
172.26.48.228;100;10.207.185.178;50:40:61:72:d9:65;Oth[I];TO_NodeB_08W043
172.26.48.64;1400;172.21.32.237;00:1e:df:aa:08:eb;Dyn[I];TO_DAVID_FUENTES
172.26.48.228;100;10.207.186.189;60:a8:fe:d0:7f:cc;Dyn[I];TO_NodeB_08X043
172.26.48.246;50;10.53.125.166;00:0f:bb:a7:90:89;Dyn[I];TO_eNodeB_08L683
172.26.48.24;100;10.207.186.126;0c:54:b9:b5:f3:46;Oth[I];TO_NodeB_08X039
172.26.48.228;100;10.207.186.190;50:40:61:72:d9:65;Oth[I];TO_NodeB_08X043
172.26.48.246;100;10.70.22.17;98:b0:39:7e:f4:f1;Oth[I];TO_NodeB_08W683
172.26.48.246;100;10.70.22.18;00:0f:bb:74:5a:cc;Dyn[I];TO_NodeB_08W683
172.26.48.236;50;10.207.191.37;60:a8:fe:d2:98:ab;Dyn[I];TO_NodeB_08X325
172.26.48.236;50;10.207.191.38;90:3a:a0:cb:8f:f9;Oth[I];TO_NodeB_08X325
172.26.48.243;10;10.53.120.193;d4:e3:3f:2b:e4:ab;Oth[I];TO_eNodeB_08L323
172.26.48.243;10;10.53.120.194;00:0f:bb:5f:86:61;Dyn[I];TO_eNodeB_08L323
172.26.48.236;100;10.70.22.157;90:3a:a0:cb:8f:fb;Oth[I];TO_NodeB_08W156
172.26.48.236;100;10.70.22.158;60:a8:fe:16:93:51;Dyn[I];TO_NodeB_08W156
172.26.48.243;50;10.53.124.193;d4:e3:3f:2b:e4:ab;Oth[I];TO_eNodeB_65114
172.26.48.236;100;10.207.187.37;60:a8:fe:d2:98:ab;Dyn[I];TO_NodeB_08X325
172.26.48.243;50;10.53.124.194;00:0f:bb:5f:86:61;Dyn[I];TO_eNodeB_65114
172.26.48.240;10;10.53.109.1;98:b0:39:ae:ab:0f;Oth[I];TO_eNodeB_08N320
172.26.48.243;50;10.207.191.73;d8:ef:cd:0c:0e:b3;Dyn[I];TO_NodeB_08W188
172.26.48.236;100;10.207.187.38;90:3a:a0:cb:8f:f9;Oth[I];TO_NodeB_08X325
172.26.48.240;10;10.53.109.2;d6:ef:cd:ac:8e:6c;Dyn[I];TO_eNodeB_08N320
172.26.48.243;50;10.207.191.74;d4:e3:3f:2b:e4:a7;Oth[I];TO_NodeB_08W188
172.26.48.236;100;10.70.22.121;90:3a:a0:cb:8f:f7;Oth[I];TO_NodeB_08W325
172.26.48.236;100;10.70.22.122;00:40:43:57:58:cd;Dyn[I];TO_NodeB_08W325
172.26.48.240;50;10.53.113.1;98:b0:39:ae:ab:0f;Oth[I];TO_eNodeB_08N320
172.26.48.243;100;10.70.22.29;d4:e3:3f:2b:e4:a9;Oth[I];TO_NodeB_08W323
172.26.48.243;100;10.70.22.30;00:0f:bb:74:57:6c;Dyn[I];TO_NodeB_08W323
172.26.48.240;50;10.53.113.2;d6:ef:cd:ac:8e:6c;Dyn[I];TO_eNodeB_08N320
172.26.48.254;10;10.53.96.89;d4:e3:3f:15:d6:0f;Oth[I];TO_eNodeB_07L356
172.26.48.254;10;10.53.96.90;00:0f:bb:86:15:35;Dyn[I];TO_eNodeB_07L356
172.26.48.243;100;10.207.187.73;d8:ef:cd:0c:0e:b3;Dyn[I];TO_NodeB_08W188
172.26.48.240;100;10.70.14.189;98:b0:39:ae:ab:11;Oth[I];TO_NodeB_08W320
172.26.48.243;100;10.207.187.74;d4:e3:3f:2b:e4:a7;Oth[I];TO_NodeB_08W188
172.26.48.240;100;10.70.14.190;60:a8:fe:cf:53:e2;Dyn[I];TO_NodeB_08W320
172.26.48.254;50;10.53.100.89;d4:e3:3f:15:d6:0f;Oth[I];TO_eNodeB_07L356
172.26.48.240;100;10.70.14.241;98:b0:39:ae:ab:13;Oth[I];TO_NodeB_08x320
172.26.48.240;100;10.70.14.242;60:a8:fe:18:f5:d2;Dyn[I];TO_NodeB_08x320
172.26.48.254;50;10.53.100.90;00:0f:bb:86:15:35;Dyn[I];TO_eNodeB_07L356
172.26.48.254;100;10.207.243.73;d4:e3:3f:15:d6:0d;Oth[I];TO_NodeB_07W356
172.26.48.254;100;10.207.243.74;d8:ef:cd:4b:da:e2;Dyn[I];TO_NodeB_07W356
172.26.48.254;100;10.207.243.149;d4:e3:3f:15:d6:0d;Oth[I];TO_NodeB_07X356
172.26.48.254;100;10.207.243.150;20:78:52:13:89:2d;Dyn[I];TO_NodeB_07X356
172.26.48.25;10;10.53.120.21;d4:e3:3f:00:c1:df;Oth[I];TO_eNodeB_08L019
172.26.48.25;10;10.53.120.22;d8:ef:cd:54:43:09;Dyn[I];TO_eNodeB_08L019
172.26.48.250;10;10.53.120.153;b0:75:4d:e2:57:47;Oth[I];TO_eNodeB_08L201
172.26.48.25;50;10.53.124.21;d4:e3:3f:00:c1:df;Oth[I];TO_eNodeB_08L019
172.26.48.250;10;10.53.120.154;00:0f:bb:6f:26:41;Dyn[I];TO_eNodeB_08L201
172.26.48.25;50;10.53.124.22;d8:ef:cd:54:43:09;Dyn[I];TO_eNodeB_08L019
172.26.48.62;10;10.53.122.233;1c:ea:1b:e8:95:15;Oth[I];TO_eNodeB_08L332
172.26.48.25;50;10.207.189.69;d8:ef:cd:69:93:54;Dyn[I];TO_eNodeB_08W019
172.26.48.62;10;10.53.122.234;48:ec:5b:0a:93:56;Dyn[I];TO_eNodeB_08L332
172.26.48.250;50;10.53.124.153;b0:75:4d:e2:57:47;Oth[I];TO_eNodeB_08L201
172.26.48.25;50;10.207.189.70;d4:e3:3f:00:c1:dd;Oth[I];TO_eNodeB_08W019
172.26.48.25;50;10.207.190.85;d8:ef:cd:69:94:54;Dyn[I];TO_eNodeB_08X019
172.26.48.250;50;10.53.124.154;00:0f:bb:6f:26:41;Dyn[I];TO_eNodeB_08L201
172.26.48.25;50;10.207.190.86;d4:e3:3f:00:c1:de;Oth[I];TO_eNodeB_08X019
172.26.48.62;50;10.53.126.233;1c:ea:1b:e8:95:15;Oth[I];TO_eNodeB_08L332
172.26.48.250;100;10.70.22.145;b0:75:4d:e2:57:45;Oth[I];TO_NodeB_08W201
172.26.48.62;50;10.53.126.234;48:ec:5b:0a:93:56;Dyn[I];TO_eNodeB_08L332
172.26.48.250;100;10.70.22.146;00:40:43:57:66:2a;Dyn[I];TO_NodeB_08W201
172.26.48.25;100;10.207.185.69;d8:ef:cd:69:93:54;Dyn[I];TO_NodeB_08W019
172.26.48.62;50;10.49.30.53;1c:ea:1b:e8:95:1b;Oth[I];TO_BTS_2G_08_332
172.26.48.252;10;10.53.122.25;90:3a:a0:a6:6c:07;Oth[I];TO_eNodeB_08L028
172.26.48.25;100;10.207.185.70;d4:e3:3f:00:c1:dd;Oth[I];TO_NodeB_08W019
172.26.48.26;10;10.53.120.25;d4:e3:3f:53:01:81;Oth[I];TO_eNodeB_08L020
172.26.48.62;50;10.49.30.54;60:a8:fe:6d:49:89;Dyn[I];TO_BTS_2G_08_332
172.26.48.252;10;10.53.122.26;60:a8:fe:8d:7f:9a;Dyn[I];TO_eNodeB_08L028
172.26.48.25;100;10.207.186.85;d8:ef:cd:69:94:54;Dyn[I];TO_NodeB_08X019
172.26.48.26;10;10.53.120.26;60:a8:fe:ce:fd:32;Dyn[I];TO_eNodeB_08L020
172.26.48.25;100;10.207.186.86;d4:e3:3f:00:c1:de;Oth[I];TO_NodeB_08X019
172.26.48.62;100;10.70.22.5;1c:ea:1b:e8:95:1b;Oth[I];TO_NodeB_08W332
172.26.48.252;50;10.53.126.25;90:3a:a0:a6:6c:07;Oth[I];TO_eNodeB_08L028
172.26.55.149;100;10.70.30.225;1c:ea:1b:e8:9a:16;Oth[I];TO_NodeB_09W751
172.26.48.62;100;10.70.22.6;60:a8:fe:6d:49:89;Dyn[I];TO_NodeB_08W332
172.26.55.149;100;10.70.30.226;d8:ef:cd:0c:12:83;Dyn[I];TO_NodeB_09W751
172.26.48.62;100;10.70.22.81;1c:ea:1b:e8:95:1b;Oth[I];TO_NodeB_08X332
172.26.48.26;50;10.53.124.25;d4:e3:3f:53:01:81;Oth[I];TO_eNodeB_08L020
172.26.48.252;50;10.53.126.26;60:a8:fe:8d:7f:9a;Dyn[I];TO_eNodeB_08L028
172.26.48.62;100;10.70.22.82;60:a8:fe:9f:9d:0e;Dyn[I];TO_NodeB_08X332
172.26.48.26;50;10.53.124.26;60:a8:fe:ce:fd:32;Dyn[I];TO_eNodeB_08L020
172.26.48.26;50;10.207.189.37;d6:ef:cd:76:14:20;Dyn[I];TO_NodeB_08W020
172.26.48.252;100;10.70.14.177;90:3a:a0:a6:6c:05;Oth[I];TO_NodeB_08W028
172.26.48.62;200;10.48.30.53;1c:ea:1b:e8:95:1b;Oth[I];TO_BTS_08_332
