172.26.57.11;2/1;10.55.0.140;no;master
172.26.56.253;1/1;10.55.0.108;no;master
172.26.56.5;5/1;10.60.54.154;no;master
172.26.57.11;3/1;10.53.56.58;no;master
172.26.56.253;2/1;10.55.0.164;yes;slave
172.26.56.5;6/1;10.60.54.158;no;master
172.26.57.11;4/1;10.60.16.14;no;master
172.26.56.253;3/1;10.53.152.54;no;master
172.26.56.253;4/1;10.60.11.154;no;master
172.26.57.12;1/1;10.55.0.132;yes;slave
172.26.57.12;2/1;10.55.0.140;no;master
172.26.57.12;4/1;10.60.19.6;no;master
172.26.56.254;1/1;10.55.0.108;yes;slave
172.26.56.254;3/1;10.53.152.38;no;master
172.26.56.254;4/1;10.60.11.150;no;master
172.26.56.254;5/1;10.60.32.182;no;master
172.26.56.30;1/1;10.55.0.164;yes;slave
172.26.56.30;2/1;10.56.0.164;no;master
172.26.56.30;3/1;10.53.153.98;no;master
172.26.56.30;4/1;10.60.11.30;no;master
172.26.56.30;5/1;10.60.50.62;no;master
172.26.56.6;1/1;10.55.0.164;yes;slave
172.26.56.6;3/1;10.53.153.62;no;master
172.26.56.6;5/1;10.60.37.82;no;master
172.26.56.6;6/1;10.60.37.86;no;master
172.26.57.13;1/1;10.55.0.132;yes;slave
172.26.57.13;2/1;10.55.0.140;no;master
172.26.57.13;3/1;10.53.56.78;no;master
172.26.56.7;1/1;10.55.0.164;yes;slave
172.26.57.13;4/1;10.60.49.42;no;master
172.26.56.7;2/1;10.55.0.108;no;master
172.26.57.13;5/1;10.60.49.46;no;master
172.26.56.7;3/1;10.53.152.150;no;master
172.26.56.7;4/1;10.60.7.254;no;master
172.26.56.7;5/1;10.60.50.130;no;master
172.26.56.31;1/1;10.55.0.164;yes;slave
172.26.56.31;2/1;10.55.0.108;no;master
172.26.56.31;3/1;10.53.153.102;no;master
172.26.56.31;4/1;10.60.50.198;no;master
172.26.56.31;5/1;10.60.11.34;no;master
172.26.56.158;1/1;10.55.0.108;no;master
172.26.56.158;2/1;10.55.0.164;yes;slave
172.26.56.158;3/1;10.53.153.2;no;master
172.26.56.158;4/1;10.60.2.74;no;master
172.26.56.158;5/1;10.60.11.22;no;master
172.26.56.158;6/1;10.60.52.66;no;master
172.26.57.14;1/1;10.55.0.132;yes;slave
172.26.57.14;3/1;10.53.56.126;no;master
172.26.57.14;4/1;10.60.56.86;no;master
172.26.57.14;5/1;10.60.56.82;no;master
172.26.56.9;1/1;10.55.0.164;yes;slave
172.26.56.9;3/1;10.53.153.70;no;master
172.26.56.9;4/1;10.60.40.106;no;master
172.26.56.9;5/1;10.60.40.110;no;master
172.26.57.15;1/1;10.55.0.132;yes;slave
172.26.57.15;2/1;10.55.0.140;no;master
172.26.57.15;3/1;10.53.56.74;no;master
172.26.57.15;4/1;10.60.49.66;no;master
172.26.57.16;1/1;10.55.0.132;yes;slave
172.26.57.16;2/1;10.55.0.140;no;master
172.26.57.16;3/1;10.53.56.50;no;master
172.26.57.16;4/1;10.60.7.178;no;master
172.26.57.17;1/1;10.55.0.132;yes;slave
172.26.57.17;2/1;10.55.0.140;no;master
172.26.57.17;3/1;10.53.56.86;no;master
172.26.57.17;4/1;10.60.23.78;no;master
172.26.57.17;5/1;10.60.16.114;no;master
172.26.57.191;1/1;10.55.0.132;yes;slave
172.26.57.191;2/1;10.55.0.140;no;master
172.26.57.191;3/1;10.53.56.38;no;master
172.26.57.192;1/1;10.55.0.132;yes;slave
172.26.57.192;2/1;10.55.0.140;no;master
172.26.57.192;3/1;10.53.56.18;no;master
172.26.57.192;4/1;10.60.31.174;no;master
172.26.57.193;1/1;10.55.0.132;yes;slave
172.26.57.193;2/1;10.55.0.140;no;master
172.26.57.193;3/1;10.53.56.42;no;master
172.26.57.193;4/1;10.60.63.70;no;master
172.26.57.193;5/1;10.60.63.66;no;master
172.26.57.201;1/1;10.55.0.132;yes;slave
172.26.57.201;2/1;10.55.0.140;no;master
172.26.57.200;1/1;10.55.0.132;yes;slave
172.26.57.200;3/1;10.53.56.98;no;master
172.26.57.200;5/1;10.60.49.54;no;master
172.26.57.200;6/1;10.60.49.50;no;master
172.26.57.202;1/1;10.55.0.132;yes;slave
172.26.57.202;2/1;10.55.0.140;no;master
172.26.57.202;3/1;10.53.56.70;no;master
172.26.57.203;1/1;10.55.0.132;yes;slave
172.26.57.203;2/1;10.55.0.140;no;master
172.26.57.203;3/1;10.60.9.82;no;master
172.26.57.203;4/1;10.60.57.94;no;master
172.26.57.203;5/1;10.60.57.90;no;master
172.26.57.203;6/1;10.60.57.86;no;master
172.26.57.203;7/1;10.53.56.54;no;master
172.26.57.205;1/1;10.55.0.132;yes;slave
172.26.57.205;2/1;10.56.0.132;no;master
172.26.57.206;1/1;10.55.0.132;yes;slave
172.26.57.205;3/1;10.53.56.2;no;master
172.26.57.206;5/1;10.53.56.30;no;master
172.26.57.205;4/1;10.60.9.82;no;master
172.26.57.19;1/1;10.55.0.132;yes;slave
172.26.57.19;2/1;10.56.0.132;no;master
172.26.57.19;3/1;10.53.56.90;no;master
172.26.57.19;4/1;10.60.48.174;no;master
172.26.57.19;5/1;10.53.56.94;no;master
172.26.57.19;6/1;10.60.48.198;no;master
172.26.57.22;1/1;10.55.0.132;yes;slave
172.26.57.22;2/1;10.55.0.140;no;master
172.26.57.22;3/1;10.53.56.134;no;master
172.26.57.22;4/1;10.60.57.2;no;master
172.26.57.22;5/1;10.60.57.6;no;master
172.26.57.208;1/1;10.55.0.132;yes;slave
172.26.57.208;2/1;10.55.0.140;no;master
172.26.57.208;3/1;10.53.56.82;no;master
172.26.57.5;1/1;10.55.0.132;yes;slave
172.26.57.208;4/1;10.60.21.46;no;master
172.26.57.5;2/1;10.55.0.140;no;master
172.26.57.208;5/1;10.60.21.42;no;master
172.26.57.5;3/1;10.53.56.130;no;master
172.26.57.5;4/1;10.60.56.94;no;master
172.26.57.5;5/1;10.60.56.90;no;master
172.26.57.18;1/1;10.55.0.132;yes;slave
172.26.57.18;2/1;10.55.0.140;no;master
172.26.57.18;4/1;10.60.50.174;no;master
172.26.57.18;5/1;10.60.50.178;no;master
172.26.57.6;1/1;10.55.0.132;yes;slave
172.26.57.6;2/1;10.55.0.140;no;master
172.26.57.6;3/1;10.53.56.138;no;master
172.26.57.6;4/1;10.60.58.70;no;master
172.26.57.6;5/1;10.60.58.74;no;master
172.26.57.7;1/1;10.55.0.132;yes;slave
172.26.57.7;2/1;10.55.0.140;no;master
172.26.57.7;4/1;10.53.56.102;no;master
172.26.57.7;5/1;10.60.49.58;no;master
172.26.57.7;6/1;10.60.49.62;no;master
172.26.57.100;1/1;10.55.0.132;yes;slave
172.26.57.100;2/1;10.56.0.132;no;master
172.26.57.100;3/1;10.53.56.114;no;master
172.26.57.100;4/1;10.60.52.162;no;master
172.26.57.100;5/1;10.60.52.166;no;master
172.26.57.101;1/1;10.55.0.132;yes;slave
172.26.57.101;2/1;10.56.0.132;no;master
172.26.57.101;3/1;10.53.56.118;no;master
172.26.57.101;4/1;10.60.2.6;no;master
172.26.57.101;5/1;10.60.59.70;no;master
172.26.57.21;1/1;10.55.0.132;yes;slave
172.26.57.21;2/1;10.56.0.132;no;master
172.26.57.21;3/1;10.53.56.142;no;master
172.26.57.21;4/1;10.60.58.134;no;master
172.26.57.21;5/1;10.60.9.82;no;master
172.26.58.11;1/1;10.55.0.108;no;master
172.26.58.11;2/1;10.55.0.164;yes;slave
172.26.58.11;5/1;10.60.14.94;no;master
172.26.58.10;1/1;10.55.0.108;yes;slave
172.26.58.10;3/1;10.60.57.174;no;master
172.26.58.10;4/1;10.60.0.202;no;master
172.26.58.10;5/1;10.60.20.126;no;master
172.26.58.10;6/1;10.53.164.138;no;master
172.26.58.12;1/1;10.55.0.108;no;master
172.26.58.12;2/1;10.55.0.164;yes;slave
172.26.58.12;3/1;10.53.165.86;no;master
172.26.58.12;4/1;10.60.38.178;no;master
172.26.58.12;5/1;10.60.38.182;no;master
172.26.58.13;1/1;10.55.0.108;no;master
172.26.58.13;2/1;10.55.0.164;yes;slave
172.26.58.13;3/1;10.53.165.78;no;master
172.26.58.13;4/1;10.60.40.62;no;master
172.26.58.13;5/1;10.60.40.66;no;master
172.26.58.14;1/1;10.55.0.108;yes;slave
172.26.58.14;3/1;10.53.165.90;no;master
172.26.58.14;4/1;10.60.43.210;no;master
172.26.58.14;5/1;10.60.43.214;no;master
172.26.58.15;1/1;10.55.0.108;no;master
172.26.58.15;2/1;10.55.0.164;yes;slave
172.26.58.15;3/1;10.53.165.62;no;master
172.26.58.15;4/1;10.60.12.214;no;master
172.26.58.15;5/1;10.60.13.114;no;master
172.26.58.16;1/1;10.55.0.108;no;master
172.26.58.16;2/1;10.55.0.164;yes;slave
172.26.58.16;3/1;10.53.164.246;no;master
172.26.58.16;4/1;10.60.8.186;no;master
172.26.58.16;5/1;10.60.37.222;no;master
172.26.58.17;1/1;10.55.0.108;no;master
172.26.58.17;2/1;10.55.0.164;yes;slave
172.26.58.17;3/1;10.53.166.18;no;master
172.26.58.17;4/1;10.60.54.122;no;master
172.26.58.17;5/1;10.60.54.118;no;master
172.26.58.18;1/1;10.55.0.108;yes;slave
172.26.58.18;3/1;10.53.166.10;no;master
172.26.58.18;4/1;10.60.49.210;no;master
172.26.58.18;5/1;10.60.49.214;no;master
172.26.58.188;1/1;10.55.0.108;no;master
172.26.58.188;2/1;10.55.0.164;yes;slave
172.26.58.188;3/1;10.53.164.50;no;master
172.26.58.188;4/1;10.60.23.46;no;master
172.26.58.189;1/1;10.55.0.108;no;master
172.26.58.189;2/1;10.55.0.164;yes;slave
172.26.58.189;3/1;10.53.164.78;no;master
172.26.58.190;1/1;10.55.0.108;no;master
172.26.58.190;2/1;10.55.0.164;yes;slave
172.26.58.190;3/1;10.53.164.34;no;master
172.26.58.190;4/1;10.60.7.162;no;master
172.26.58.190;5/1;10.60.14.22;no;master
172.26.58.190;6/1;10.60.12.226;no;master
172.26.58.190;7/1;10.60.16.146;no;master
172.26.58.32;1/1;10.55.0.108;no;master
172.26.58.32;2/1;10.55.0.164;yes;slave
172.26.58.32;3/1;10.53.165.250;no;master
172.26.58.32;4/1;10.60.1.58;no;master
172.26.58.32;5/1;10.60.41.22;no;master
172.26.58.55;1/1;10.55.0.108;no;master
172.26.58.55;2/1;10.55.0.164;yes;slave
172.26.58.55;3/1;10.53.165.230;no;master
172.26.58.55;4/1;10.60.16.174;no;master
172.26.58.55;5/1;10.60.5.102;no;master
172.26.58.191;1/1;10.55.0.108;no;master
172.26.58.191;2/1;10.55.0.164;yes;slave
172.26.58.191;3/1;10.53.164.6;no;master
172.26.58.191;4/1;10.60.11.190;no;master
172.26.58.191;5/1;10.60.21.70;no;master
172.26.58.20;1/1;10.55.0.108;yes;slave
172.26.58.20;3/1;10.53.165.98;no;master
172.26.58.20;4/1;10.60.49.218;no;master
172.26.58.20;5/1;10.60.49.222;no;master
172.26.58.206;1/1;10.55.0.108;yes;slave
172.26.58.206;3/1;10.53.164.142;no;master
172.26.58.202;1/1;10.55.0.108;no;master
172.26.58.206;4/1;10.60.1.74;no;master
172.26.58.202;2/1;10.55.0.164;yes;slave
172.26.58.202;3/1;10.53.164.226;no;master
172.26.58.202;4/1;10.60.7.198;no;master
172.26.58.202;5/1;10.60.54.126;no;master
172.26.58.207;1/1;10.55.0.108;yes;slave
172.26.58.207;3/1;10.53.164.54;no;master
172.26.58.208;1/1;10.55.0.108;no;master
172.26.58.208;2/1;10.55.0.164;yes;slave
172.26.58.208;3/1;10.53.164.66;no;master
172.26.58.209;1/1;10.55.0.108;no;master
172.26.58.209;2/1;10.55.0.164;yes;slave
172.26.58.209;3/1;10.53.164.74;no;master
172.26.58.209;4/1;10.53.164.122;no;master
172.26.58.21;1/1;10.55.0.108;yes;slave
172.26.58.21;3/1;10.53.165.82;no;master
172.26.58.21;4/1;10.60.46.74;no;master
172.26.58.21;5/1;10.60.46.70;no;master
172.26.58.192;1/1;10.55.0.108;yes;slave
172.26.58.192;2/1;10.55.0.148;no;master
172.26.58.192;4/1;10.60.28.10;no;master
172.26.58.192;5/1;10.60.11.190;no;master
172.26.58.192;6/1;10.60.21.70;no;master
172.26.58.211;2/1;10.55.0.164;yes;slave
172.26.58.211;3/1;10.53.164.126;no;master
172.26.58.211;4/1;10.53.164.94;no;master
172.26.58.211;5/1;10.60.28.218;no;master
172.26.58.212;1/1;10.55.0.108;yes;slave
172.26.58.212;3/1;10.53.164.98;no;master
172.26.58.212;4/1;10.60.1.70;no;master
172.26.58.212;5/1;10.55.35.23;no;master
172.26.58.213;1/1;10.55.0.108;yes;slave
172.26.58.213;3/1;10.53.164.150;no;master
172.26.58.213;4/1;10.60.19.46;no;master
172.26.58.214;1/1;10.55.0.108;no;master
172.26.58.214;2/1;10.55.0.164;yes;slave
172.26.58.214;3/1;10.53.164.166;no;master
172.26.58.64;1/1;10.55.0.108;no;master
172.26.58.64;2/1;10.55.0.164;yes;slave
172.26.58.64;3/1;10.53.164.10;no;master
172.26.58.64;4/1;10.60.53.218;no;master
172.26.58.64;5/1;10.60.52.58;no;master
172.26.58.64;6/1;10.60.52.54;no;master
172.26.58.64;7/1;10.60.52.62;no;master
172.26.58.215;1/1;10.55.0.108;yes;slave
172.26.58.215;3/1;10.53.164.170;no;master
172.26.58.216;1/1;10.55.0.108;yes;slave
172.26.58.216;3/1;10.53.164.174;no;master
172.26.58.22;1/1;10.55.0.108;yes;slave
172.26.58.22;3/1;10.53.165.102;no;master
172.26.58.23;1/1;10.55.0.108;yes;slave
172.26.58.23;3/1;10.60.1.58;no;master
172.26.58.23;4/1;10.53.166.6;no;master
172.26.58.23;5/1;10.60.43.202;no;master
172.26.58.23;6/1;10.60.43.206;no;master
172.26.58.59;1/1;10.55.0.108;no;master
172.26.58.59;2/1;10.55.0.164;yes;slave
172.26.58.59;3/1;10.53.166.2;no;master
172.26.58.59;4/1;10.60.42.146;no;master
172.26.58.59;5/1;10.60.42.150;no;master
172.26.58.235;1/1;10.55.0.108;no;master
172.26.58.235;2/1;10.55.0.164;yes;slave
172.26.58.235;3/1;10.53.165.46;no;master
172.26.58.235;4/1;10.60.7.194;no;master
172.26.58.235;5/1;10.60.34.222;no;master
172.26.58.235;6/1;10.60.55.58;no;master
172.26.58.201;1/1;10.55.0.108;no;master
172.26.58.201;2/1;10.55.0.164;yes;slave
172.26.58.201;3/1;10.53.165.234;no;master
172.26.58.201;4/1;10.60.39.110;no;master
172.26.58.201;5/1;10.60.8.134;no;master
172.26.58.24;1/1;10.55.0.164;yes;slave
172.26.58.24;2/1;10.55.0.108;no;master
172.26.58.24;4/1;10.60.8.142;no;master
172.26.58.24;5/1;10.53.164.234;no;master
172.26.58.24;6/1;10.60.50.214;no;master
172.26.58.238;1/1;10.55.0.108;no;master
172.26.58.238;2/1;10.55.0.164;yes;slave
172.26.58.238;5/1;10.60.5.50;no;master
172.26.58.238;6/1;10.60.7.118;no;master
172.26.58.238;8/1;10.60.40.38;no;master
172.26.58.240;1/1;10.55.0.108;no;master
172.26.58.240;2/1;10.55.0.164;yes;slave
172.26.58.240;3/1;10.53.164.22;no;master
172.26.58.244;1/1;10.55.0.108;no;master
172.26.58.244;2/1;10.55.0.164;yes;slave
172.26.58.244;3/1;10.53.164.38;no;master
172.26.58.245;1/1;10.55.0.108;yes;slave
172.26.58.245;3/1;10.53.164.42;no;master
172.26.58.199;1/1;10.55.0.108;yes;slave
172.26.58.199;3/1;10.53.165.202;no;master
172.26.58.199;4/1;10.60.34.94;no;master
172.26.58.247;1/1;10.55.0.108;yes;slave
172.26.58.247;3/1;10.53.164.46;no;master
172.26.58.246;1/1;10.55.0.108;yes;slave
172.26.58.246;3/1;10.53.164.102;no;master
172.26.58.248;1/1;10.55.0.108;yes;slave
172.26.58.248;3/1;10.60.1.198;no;master
172.26.58.248;4/1;10.60.1.190;no;master
172.26.58.248;5/1;10.53.164.70;no;master
172.26.58.248;6/1;10.60.2.70;no;master
172.26.58.248;7/1;10.60.40.34;no;master
172.26.58.253;1/1;10.55.0.108;no;master
172.26.58.253;2/1;10.55.0.164;yes;slave
172.26.58.253;3/1;10.53.164.82;no;master
172.26.58.253;4/1;10.60.13.254;no;master
172.26.58.61;1/1;10.55.0.108;no;master
172.26.58.61;2/1;10.55.0.164;yes;slave
172.26.58.61;3/1;10.53.164.202;no;master
172.26.58.61;4/1;10.60.5.106;no;master
172.26.58.61;5/1;10.60.51.34;no;master
172.26.58.249;1/1;10.55.0.108;yes;slave
172.26.58.249;3/1;10.53.164.62;no;master
172.26.58.249;4/1;10.60.15.30;no;master
172.26.58.25;1/1;10.55.0.108;no;master
172.26.58.249;5/1;10.60.28.214;no;master
172.26.58.25;2/1;10.55.0.164;yes;slave
172.26.58.25;3/1;10.53.165.126;no;master
172.26.58.251;1/1;10.55.0.108;no;master
172.26.58.251;2/1;10.55.0.164;yes;slave
172.26.58.251;3/1;10.53.164.106;no;master
172.26.58.71;1/1;10.55.0.108;yes;slave
172.26.58.71;2/1;10.56.0.164;no;master
172.26.58.71;3/1;10.53.166.46;no;master
172.26.58.71;4/1;10.60.5.46;no;master
172.26.58.71;5/1;10.60.11.170;no;master
172.26.58.250;1/1;10.55.0.108;yes;slave
172.26.58.250;3/1;10.53.164.30;no;master
172.26.58.250;4/1;10.60.16.162;no;master
172.26.58.250;5/1;10.60.31.74;no;master
172.26.58.28;1/1;10.55.0.108;no;master
172.26.58.28;2/1;10.55.0.164;yes;slave
172.26.58.28;3/1;10.53.164.182;no;master
172.26.58.28;4/1;10.60.8.146;no;master
172.26.58.28;5/1;10.60.24.34;no;master
172.26.58.28;6/1;10.60.24.38;no;master
172.26.58.254;1/1;10.55.0.108;yes;slave
172.26.58.254;3/1;10.53.164.26;no;master
172.26.58.254;4/1;10.60.12.218;no;master
172.26.58.254;5/1;10.60.29.54;no;master
172.26.58.29;1/1;10.55.0.108;no;master
172.26.58.29;2/1;10.55.0.164;yes;slave
172.26.58.29;3/1;10.53.164.118;no;master
172.26.58.29;4/1;10.60.28.210;no;master
172.26.58.47;1/1;10.55.0.108;no;master
172.26.58.47;2/1;10.55.0.164;yes;slave
172.26.58.47;4/1;10.60.11.130;no;master
172.26.58.47;5/1;10.53.165.166;no;master
172.26.58.47;6/1;10.60.60.58;no;master
172.26.58.30;1/1;10.55.0.108;yes;slave
172.26.58.30;3/1;10.53.164.58;no;master
172.26.58.31;1/1;10.55.0.108;no;master
172.26.58.31;2/1;10.55.0.164;yes;slave
172.26.58.31;3/1;10.53.166.22;no;master
172.26.58.31;4/1;10.60.8.190;no;master
172.26.58.31;5/1;10.60.54.130;no;master
172.26.58.36;1/1;10.55.0.108;no;master
172.26.58.36;2/1;10.55.0.164;yes;slave
172.26.58.36;4/1;10.60.2.78;no;master
172.26.58.36;5/1;10.60.7.202;no;master
172.26.58.36;6/1;10.60.8.50;no;master
172.26.58.36;7/1;10.60.10.30;no;master
172.26.58.70;1/1;10.55.0.108;no;master
172.26.58.70;2/1;10.55.0.164;yes;slave
172.26.58.33;1/1;10.55.0.108;yes;slave
172.26.58.70;3/1;10.53.166.54;no;master
172.26.58.33;3/1;10.60.8.138;no;master
172.26.58.33;4/1;10.60.7.114;no;master
172.26.58.34;1/1;10.55.0.108;no;master
172.26.58.34;2/1;10.55.0.164;yes;slave
172.26.58.34;4/1;10.60.2.78;no;master
172.26.58.34;5/1;10.60.10.30;no;master
172.26.58.34;6/1;10.60.7.202;no;master
172.26.58.34;7/1;10.60.22.246;no;master
172.26.58.34;8/1;10.60.22.202;no;master
172.26.58.34;9/1;10.60.36.194;no;master
172.26.58.58;1/1;10.55.0.108;no;master
172.26.58.58;2/1;10.55.0.164;yes;slave
172.26.58.58;3/1;10.53.165.242;no;master
172.26.58.58;4/1;10.60.40.146;no;master
172.26.58.58;5/1;10.60.55.46;no;master
172.26.58.239;1/1;10.55.0.108;no;master
172.26.58.239;2/1;10.55.0.164;yes;slave
172.26.58.239;3/1;10.53.164.110;no;master
172.26.58.35;1/1;10.55.0.108;yes;slave
172.26.58.60;1/1;10.55.0.108;no;master
172.26.58.35;3/1;10.60.8.50;no;master
172.26.58.60;2/1;10.55.0.164;yes;slave
172.26.58.35;4/1;10.60.28.170;no;master
172.26.58.60;3/1;10.53.165.254;no;master
172.26.58.35;5/1;10.60.30.138;no;master
172.26.58.60;4/1;10.60.4.106;no;master
172.26.58.35;6/1;10.53.164.214;no;master
172.26.58.35;7/1;10.60.16.42;no;master
172.26.58.48;1/1;10.55.0.108;yes;slave
172.26.58.48;3/1;10.53.165.170;no;master
172.26.58.48;4/1;10.60.26.142;no;master
172.26.58.48;5/1;10.60.57.218;no;master
172.26.58.37;1/1;10.55.0.108;no;master
172.26.58.37;2/1;10.55.0.164;yes;slave
172.26.58.37;3/1;10.53.165.106;no;master
172.26.58.37;4/1;10.60.21.74;no;master
172.26.58.27;1/1;10.55.0.108;no;master
172.26.58.27;2/1;10.55.0.164;yes;slave
172.26.58.27;3/1;10.53.165.238;no;master
172.26.58.27;4/1;10.60.40.18;no;master
172.26.58.27;5/1;10.60.57.42;no;master
172.26.58.39;1/1;10.55.0.108;yes;slave
172.26.58.39;3/1;10.53.165.114;no;master
172.26.58.39;4/1;10.60.40.46;no;master
172.26.58.38;1/1;10.55.0.108;no;master
172.26.58.38;2/1;10.55.0.164;yes;slave
172.26.58.38;4/1;10.60.8.146;no;master
172.26.58.38;5/1;10.60.51.94;no;master
172.26.58.38;6/1;10.60.51.90;no;master
172.26.58.38;7/1;10.60.51.86;no;master
172.26.58.40;1/1;10.55.0.108;no;master
172.26.58.40;2/1;10.55.0.164;yes;slave
172.26.58.40;4/1;10.53.165.122;no;master
172.26.58.40;5/1;10.60.33.254;no;master
172.26.58.53;1/1;10.55.0.108;no;master
172.26.58.53;2/1;10.55.0.164;yes;slave
172.26.58.41;1/1;10.55.0.108;no;master
172.26.58.53;3/1;10.53.165.194;no;master
172.26.58.41;2/1;10.55.0.164;yes;slave
172.26.58.53;4/1;10.60.28.226;no;master
172.26.58.41;3/1;10.53.165.130;no;master
172.26.58.41;4/1;10.60.22.194;no;master
172.26.58.41;5/1;10.60.11.18;no;master
172.26.58.44;1/1;10.55.0.108;no;master
172.26.58.44;2/1;10.55.0.164;yes;slave
172.26.58.44;4/1;10.60.23.162;no;master
172.26.58.44;5/1;10.60.23.166;no;master
172.26.58.42;1/1;10.55.0.108;no;master
172.26.58.42;2/1;10.55.0.164;yes;slave
172.26.58.42;3/1;10.53.165.138;no;master
172.26.58.42;4/1;10.60.9.10;no;master
172.26.58.42;5/1;10.60.8.178;no;master
172.26.58.42;6/1;10.60.36.138;no;master
172.26.58.45;1/1;10.55.0.108;no;master
172.26.58.45;2/1;10.55.0.164;yes;slave
172.26.58.45;4/1;10.60.23.170;no;master
172.26.58.46;1/1;10.55.0.108;no;master
172.26.58.46;2/1;10.55.0.164;yes;slave
172.26.58.46;3/1;10.53.165.110;no;master
172.26.58.5;1/1;10.55.0.108;no;master
172.26.58.5;2/1;10.55.0.164;yes;slave
172.26.58.5;3/1;10.60.8.182;no;master
172.26.58.5;4/1;10.53.164.242;no;master
172.26.58.5;5/1;10.60.38.242;no;master
172.26.58.6;1/1;10.55.0.108;yes;slave
172.26.58.6;3/1;10.53.165.222;no;master
172.26.58.6;4/1;10.60.37.182;no;master
172.26.58.6;5/1;10.60.37.186;no;master
172.26.58.54;1/1;10.55.0.108;no;master
172.26.59.11;1/1;10.55.0.148;yes;slave
172.26.58.54;2/1;10.55.0.164;yes;slave
172.26.59.11;3/1;10.53.188.46;no;master
172.26.58.54;3/1;10.53.165.226;no;master
172.26.58.54;4/1;10.60.38.250;no;master
172.26.58.54;5/1;10.60.38.254;no;master
172.26.58.8;1/1;10.55.0.108;no;master
172.26.58.8;2/1;10.55.0.164;yes;slave
172.26.58.8;3/1;10.53.164.230;no;master
172.26.58.7;1/1;10.55.0.108;no;master
172.26.58.8;4/1;10.60.38.186;no;master
172.26.58.7;2/1;10.55.0.164;yes;slave
172.26.58.8;5/1;10.60.38.190;no;master
172.26.58.7;3/1;10.53.165.218;no;master
172.26.58.7;4/1;10.60.37.190;no;master
172.26.58.7;5/1;10.60.37.194;no;master
172.26.59.12;1/1;10.55.0.148;yes;slave
172.26.59.12;3/1;10.53.188.66;no;master
172.26.58.9;1/1;10.55.0.108;yes;slave
172.26.58.9;3/1;10.53.165.94;no;master
172.26.58.9;4/1;10.60.40.58;no;master
172.26.58.9;5/1;10.60.40.70;no;master
172.26.59.13;1/1;10.55.0.148;yes;slave
172.26.59.13;3/1;10.53.188.86;no;master
172.26.59.13;4/1;10.60.9.138;no;master
172.26.59.14;1/1;10.55.0.148;yes;slave
172.26.59.14;3/1;10.53.188.6;no;master
172.26.59.15;1/1;10.55.0.148;yes;slave
172.26.59.15;3/1;10.53.188.42;no;master
172.26.58.43;1/1;10.55.0.108;no;master
172.26.58.43;2/1;10.55.0.164;yes;slave
172.26.58.43;3/1;10.53.165.182;no;master
172.26.58.43;4/1;10.60.21.38;no;master
172.26.59.16;1/1;10.55.0.148;yes;slave
172.26.59.16;3/1;10.53.188.74;no;master
172.26.59.16;4/1;10.60.9.134;no;master
172.26.59.17;1/1;10.55.0.148;yes;slave
172.26.59.17;3/1;10.53.188.82;no;master
172.26.59.18;1/1;10.55.0.148;yes;slave
172.26.59.18;3/1;10.53.188.34;no;master
172.26.59.19;1/1;10.55.0.148;yes;slave
172.26.59.19;3/1;10.53.188.54;no;master
172.26.59.19;4/1;10.60.9.106;no;master
172.26.59.20;1/1;10.55.0.148;yes;slave
172.26.59.20;3/1;10.53.188.10;no;master
172.26.59.20;4/1;10.60.9.110;no;master
172.26.59.202;1/1;10.55.0.148;yes;slave
172.26.59.202;3/1;10.53.188.62;no;master
172.26.59.203;1/1;10.55.0.148;yes;slave
172.26.59.203;4/1;10.60.9.114;no;master
172.26.59.200;1/1;10.55.0.148;yes;slave
172.26.59.200;3/1;10.53.188.2;no;master
172.26.59.204;1/1;10.55.0.148;yes;slave
172.26.59.204;3/1;10.53.188.14;no;master
172.26.59.204;4/1;10.60.1.82;no;master
172.26.59.204;5/1;10.60.9.142;no;master
172.26.59.205;1/1;10.55.0.148;yes;slave
172.26.59.205;3/1;10.53.188.94;no;master
172.26.59.205;4/1;10.60.0.218;no;master
172.26.59.206;1/1;10.55.0.148;yes;slave
172.26.59.206;3/1;10.53.188.90;no;master
172.26.59.206;4/1;10.60.0.222;no;master
172.26.59.207;1/1;10.55.0.148;yes;slave
172.26.59.207;3/1;10.53.188.30;no;master
172.26.59.207;4/1;10.60.13.110;no;master
172.26.59.207;5/1;10.60.51.190;no;master
172.26.59.208;1/1;10.55.0.148;yes;slave
172.26.59.208;3/1;10.53.188.98;no;master
172.26.59.209;1/1;10.55.0.148;yes;slave
172.26.59.209;3/1;10.53.188.18;no;master
172.26.59.210;1/1;10.55.0.148;yes;slave
172.26.59.210;2/1;10.55.0.76;no;master
172.26.59.210;3/1;10.53.188.26;no;master
172.26.59.22;1/1;10.55.0.148;yes;slave
172.26.59.22;3/1;10.53.188.38;no;master
172.26.59.23;1/1;10.55.0.148;yes;slave
172.26.59.23;3/1;10.53.188.78;no;master
172.26.59.24;1/1;10.55.0.148;yes;slave
172.26.59.24;3/1;10.53.188.102;no;master
172.26.59.24;4/1;10.60.1.202;no;master
